#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,3494687,5963.0,175651.0,292.0,1570565.0,3692.0,1748471.0,19187.0,,,,,,North America,,,
,South America,2515360,1226.0,93741.0,56.0,1555877.0,395.0,865742.0,13499.0,,,,,,South America,,,
,Asia,2593773,14321.0,62389.0,226.0,1746353.0,7884.0,785031.0,19462.0,,,,,,Asia,,,
,Europe,2485143,7571.0,193852.0,155.0,1435343.0,4723.0,855948.0,5551.0,,,,,,Europe,,,
,Africa,480175,330.0,11402.0,2.0,230129.0,113.0,238644.0,945.0,,,,,,Africa,,,
,Oceania,10233,139.0,128.0,2.0,9017.0,21.0,1088.0,7.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,11580092,29550.0,537178.0,733.0,6547935.0,16828.0,4494979.0,58655.0,1486.0,68.9,,,,All,,,
1.0,USA,2983142,214.0,132571.0,2.0,1289687.0,123.0,1560884.0,16038.0,9012.0,400.0,37602471.0,113593.0,331028744.0,North America,111.0,2497.0,9.0
2.0,Brazil,1604585,,64900.0,,978615.0,,561070.0,8318.0,7548.0,305.0,3330562.0,15667.0,212578788.0,South America,132.0,3275.0,64.0
3.0,India,699402,1566.0,19707.0,7.0,425070.0,179.0,254625.0,8944.0,507.0,14.0,9969662.0,7224.0,1380159707.0,Asia,1973.0,70034.0,138.0
4.0,Russia,687862,6611.0,10296.0,135.0,454329.0,3579.0,223237.0,2300.0,4713.0,71.0,21335394.0,146197.0,145935471.0,Europe,212.0,14174.0,7.0
5.0,Peru,302718,,10589.0,,193957.0,,98172.0,1227.0,9180.0,321.0,1782846.0,54065.0,32976151.0,South America,109.0,3114.0,18.0
6.0,Spain,297625,,28385.0,,,,,617.0,6366.0,607.0,5448984.0,116543.0,46755070.0,Europe,157.0,1647.0,9.0
7.0,Chile,295532,,6308.0,,261032.0,,28192.0,2078.0,15458.0,330.0,1181884.0,61820.0,19118183.0,South America,65.0,3031.0,16.0
8.0,UK,285416,,44220.0,,,,,231.0,4204.0,651.0,10505758.0,154745.0,67890913.0,Europe,238.0,1535.0,6.0
9.0,Mexico,256848,4683.0,30639.0,273.0,155604.0,3295.0,70605.0,378.0,1992.0,238.0,641142.0,4972.0,128947797.0,North America,502.0,4209.0,201.0
10.0,Italy,241611,,34861.0,,192108.0,,14642.0,74.0,3996.0,577.0,5638288.0,93256.0,60460310.0,Europe,250.0,1734.0,11.0
11.0,Iran,240438,,11571.0,,201330.0,,27537.0,3168.0,2862.0,138.0,1794727.0,21365.0,84003631.0,Asia,349.0,7260.0,47.0
12.0,Pakistan,231818,3344.0,4762.0,50.0,131649.0,1819.0,95407.0,2406.0,1049.0,22.0,1420623.0,6430.0,220920226.0,Asia,953.0,46392.0,156.0
13.0,Saudi Arabia,209509,,1916.0,,145236.0,,62357.0,2283.0,6017.0,55.0,1823763.0,52379.0,34818483.0,Asia,166.0,18172.0,19.0
14.0,Turkey,205758,,5225.0,,180680.0,,19853.0,1127.0,2439.0,62.0,3630480.0,43041.0,84349028.0,Asia,410.0,16143.0,23.0
15.0,Germany,197558,,9086.0,,182200.0,500.0,6272.0,318.0,2358.0,108.0,5873563.0,70100.0,83787898.0,Europe,424.0,9222.0,14.0
16.0,South Africa,196750,,3199.0,,93315.0,,100236.0,539.0,3317.0,54.0,1830161.0,30854.0,59316193.0,Africa,301.0,18542.0,32.0
17.0,France,166960,,29893.0,,77060.0,,60007.0,560.0,2558.0,458.0,1384633.0,21212.0,65275714.0,Europe,391.0,2184.0,47.0
18.0,Bangladesh,165618,3201.0,2096.0,44.0,76149.0,3524.0,87373.0,1.0,1006.0,13.0,863307.0,5241.0,164708057.0,Asia,995.0,78582.0,191.0
