#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,13249685,6404.0,376284.0,645.0,8408516.0,4361.0,4464885.0,24370.0,,,,,,North America,,,
,Asia,15007321,8005.0,264883.0,95.0,13379512.0,7793.0,1362926.0,24514.0,,,,,,Asia,,,
,South America,10325074,112.0,309404.0,6.0,9311461.0,323.0,704209.0,17410.0,,,,,,South America,,,
,Europe,13744338,16949.0,319719.0,292.0,5085104.0,3306.0,8339515.0,29222.0,,,,,,Europe,,,
,Africa,1975039,,47141.0,,1660128.0,,267770.0,2609.0,,,,,,Africa,,,
,Oceania,42111,12.0,994.0,,32895.0,,8222.0,26.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,659.0,,47.0,4.0,,,,,,,,,
,World,54344289,31482.0,1318440.0,1038.0,37878275.0,15783.0,15147574.0,98155.0,6972.0,169.1,,,,All,,,
1.0,USA,11226218,,251256.0,,6891031.0,,4083931.0,20415.0,33842.0,757.0,166751484.0,502676.0,331727464.0,North America,30.0,1320.0,2.0
2.0,India,8814902,,129674.0,,8205728.0,1991.0,479500.0,8944.0,6364.0,94.0,124836819.0,90132.0,1385049027.0,Asia,157.0,10681.0,11.0
3.0,Brazil,5848959,,165673.0,,5291511.0,,391775.0,8318.0,27444.0,777.0,21900000.0,102758.0,213122892.0,South America,36.0,1286.0,10.0
4.0,France,1954599,,44246.0,,139140.0,,1771213.0,4871.0,29920.0,677.0,18792403.0,287664.0,65327655.0,Europe,33.0,1476.0,3.0
5.0,Russia,1903253,,32834.0,,1425529.0,,444890.0,2300.0,13040.0,225.0,67949154.0,465539.0,145957963.0,Europe,77.0,4445.0,2.0
6.0,Spain,1492608,,40769.0,,,,,3125.0,31920.0,872.0,19394289.0,414748.0,46761579.0,Europe,31.0,1147.0,2.0
7.0,UK,1344356,,51766.0,,,,,1355.0,19764.0,761.0,37918526.0,557467.0,68019263.0,Europe,51.0,1314.0,2.0
8.0,Argentina,1304846,,35307.0,,1119366.0,,150173.0,4346.0,28773.0,779.0,3434801.0,75740.0,45350087.0,South America,35.0,1284.0,13.0
9.0,Colombia,1191004,,33829.0,,1097576.0,,59599.0,2376.0,23314.0,662.0,5708597.0,111748.0,51084356.0,South America,43.0,1510.0,9.0
10.0,Italy,1144552,,44683.0,,411434.0,,688435.0,3306.0,18941.0,739.0,18683111.0,309178.0,60428372.0,Europe,53.0,1352.0,3.0
11.0,Mexico,1003253,5860.0,98259.0,635.0,745361.0,4021.0,159633.0,2941.0,7751.0,759.0,2604659.0,20123.0,129436043.0,North America,129.0,1317.0,50.0
12.0,Peru,934899,,35177.0,,861017.0,,38705.0,991.0,28209.0,1061.0,4784978.0,144379.0,33141844.0,South America,35.0,942.0,7.0
13.0,Germany,788899,,12619.0,,493200.0,,283080.0,3299.0,9405.0,150.0,25010416.0,298154.0,83884266.0,Europe,106.0,6647.0,3.0
14.0,Iran,749525,,41034.0,,552747.0,,155744.0,5642.0,8882.0,486.0,5464191.0,64748.0,84391349.0,Asia,113.0,2057.0,15.0
15.0,South Africa,749182,,20206.0,,693261.0,,35715.0,546.0,12573.0,339.0,5110384.0,85765.0,59585858.0,Africa,80.0,2949.0,12.0
16.0,Poland,691118,,10045.0,,282215.0,,398858.0,2126.0,18269.0,266.0,5563521.0,147062.0,37831020.0,Europe,55.0,3766.0,7.0
17.0,Ukraine,535857,10681.0,9603.0,95.0,241444.0,2633.0,284810.0,177.0,12281.0,220.0,3876966.0,88851.0,43634448.0,Europe,81.0,4544.0,11.0
18.0,Belgium,531280,6268.0,14303.0,197.0,32706.0,673.0,484271.0,1423.0,45767.0,1232.0,5458422.0,470210.0,11608488.0,Europe,22.0,812.0,2.0
19.0,Chile,529676,,14777.0,,505243.0,,9656.0,731.0,27620.0,771.0,4781863.0,249350.0,19177297.0,South America,36.0,1298.0,4.0
20.0,Iraq,516915,,11623.0,,444226.0,,61066.0,385.0,12747.0,287.0,3111672.0,76731.0,40553232.0,Asia,78.0,3489.0,13.0
21.0,Indonesia,463007,,15148.0,,388094.0,,59765.0,,1686.0,55.0,5022627.0,18291.0,274598140.0,Asia,593.0,18128.0,55.0
22.0,Czechia,458229,,6058.0,,322383.0,,129788.0,1110.0,42759.0,565.0,2759814.0,257531.0,10716431.0,Europe,23.0,1769.0,4.0
23.0,Netherlands,442458,,8443.0,,,,,615.0,25801.0,492.0,3711716.0,216438.0,17149084.0,Europe,39.0,2031.0,5.0
24.0,Bangladesh,430496,,6173.0,,347849.0,,76474.0,,2604.0,37.0,2527134.0,15288.0,165299352.0,Asia,384.0,26778.0,65.0
25.0,Turkey,411055,,11418.0,,351102.0,,48535.0,3423.0,4854.0,135.0,16013974.0,189120.0,84676151.0,Asia,206.0,7416.0,5.0
