#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,3562044,6150.0,176643.0,505.0,1611727.0,4748.0,1773674.0,18382.0,,,,,,North America,,,
,South America,2550729,1212.0,94967.0,42.0,1660491.0,93876.0,795271.0,13569.0,,,,,,South America,,,
,Asia,2641280,11163.0,63488.0,195.0,1785161.0,6846.0,792631.0,19410.0,,,,,,Asia,,,
,Europe,2500147,7343.0,194218.0,229.0,1448351.0,10926.0,857578.0,5548.0,,,,,,Europe,,,
,Africa,496088,2378.0,11695.0,46.0,239889.0,1425.0,244504.0,956.0,,,,,,Africa,,,
,Oceania,10406,173.0,128.0,,9054.0,37.0,1224.0,10.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,11761415,28419.0,541154.0,1017.0,6755324.0,117858.0,4464937.0,57879.0,1509.0,69.4,,,,All,,,
1.0,USA,3041035,202.0,132981.0,2.0,1325066.0,119.0,1582988.0,15198.0,9186.0,402.0,38218637.0,115452.0,331034037.0,North America,109.0,2489.0,9.0
2.0,Brazil,1626071,,65556.0,,1072229.0,93614.0,488286.0,8318.0,7649.0,308.0,4316284.0,20304.0,212582910.0,South America,131.0,3243.0,49.0
3.0,India,721310,964.0,20184.0,10.0,440229.0,79.0,260897.0,8944.0,523.0,15.0,10211092.0,7398.0,1380196747.0,Asia,1913.0,68381.0,135.0
4.0,Russia,694230,6368.0,10494.0,198.0,463880.0,9551.0,219856.0,2300.0,4757.0,72.0,21537771.0,147584.0,145935642.0,Europe,210.0,13907.0,7.0
5.0,Peru,305703,,10772.0,,197619.0,,97312.0,1236.0,9270.0,327.0,1800690.0,54604.0,32977406.0,South America,108.0,3061.0,18.0
6.0,Spain,298869,,28388.0,,,,,617.0,6392.0,607.0,5734599.0,122652.0,46755120.0,Europe,156.0,1647.0,8.0
7.0,Chile,298557,,6384.0,,264371.0,,27802.0,2069.0,15616.0,334.0,1198261.0,62675.0,19118631.0,South America,64.0,2995.0,16.0
8.0,UK,285768,,44236.0,,,,,231.0,4209.0,652.0,10651308.0,156886.0,67891886.0,Europe,238.0,1535.0,6.0
9.0,Mexico,261750,4902.0,31119.0,480.0,159657.0,4053.0,70974.0,378.0,2030.0,241.0,641142.0,4972.0,128951496.0,North America,493.0,4144.0,201.0
10.0,Iran,243051,,11731.0,,204083.0,,27237.0,3201.0,2893.0,140.0,1820000.0,21665.0,84006568.0,Asia,346.0,7161.0,46.0
11.0,Italy,241819,,34869.0,,192241.0,,14709.0,72.0,4000.0,577.0,5660454.0,93623.0,60460068.0,Europe,250.0,1734.0,11.0
12.0,Pakistan,234509,2691.0,4839.0,77.0,134957.0,3308.0,94713.0,2306.0,1061.0,22.0,1445153.0,6541.0,220931964.0,Asia,942.0,45657.0,153.0
13.0,Saudi Arabia,213716,,1968.0,,149634.0,,62114.0,2254.0,6138.0,57.0,1934391.0,55554.0,34819965.0,Asia,163.0,17693.0,18.0
14.0,Turkey,206844,,5241.0,,182995.0,,18608.0,1130.0,2452.0,62.0,3682673.0,43659.0,84351507.0,Asia,408.0,16095.0,23.0
15.0,South Africa,205721,,3310.0,,97848.0,,104563.0,539.0,3468.0,56.0,1864111.0,31426.0,59318236.0,Africa,288.0,17921.0,32.0
16.0,Germany,198064,7.0,9092.0,,182700.0,500.0,6272.0,305.0,2364.0,109.0,5873563.0,70100.0,83788628.0,Europe,423.0,9216.0,14.0
17.0,Bangladesh,168645,3027.0,2151.0,55.0,78102.0,1953.0,88392.0,1.0,1024.0,13.0,876480.0,5321.0,164712537.0,Asia,977.0,76575.0,188.0
18.0,France,168335,,29920.0,,77308.0,,61107.0,548.0,2579.0,458.0,1384633.0,21212.0,65276107.0,Europe,388.0,2182.0,47.0
19.0,Colombia,120281,,4210.0,,50370.0,,65701.0,841.0,2364.0,83.0,881190.0,17315.0,50890353.0,South America,423.0,12088.0,58.0
20.0,Canada,105935,,8693.0,,69570.0,,27672.0,2128.0,2806.0,230.0,2975711.0,78833.0,37747023.0,North America,356.0,4342.0,13.0
21.0,Qatar,100345,,133.0,,93898.0,,6314.0,164.0,35738.0,47.0,386111.0,137513.0,2807805.0,Asia,28.0,21111.0,7.0
22.0,Argentina,80447,,1582.0,,28531.0,,50334.0,676.0,1780.0,35.0,406210.0,8987.0,45201791.0,South America,562.0,28573.0,111.0
23.0,Egypt,76222,,3422.0,,21238.0,,51562.0,41.0,745.0,33.0,135000.0,1319.0,102352798.0,Africa,1343.0,29910.0,758.0
24.0,Sweden,73061,,5433.0,,,,,124.0,7234.0,538.0,519113.0,51396.0,10100272.0,Europe,138.0,1859.0,19.0
25.0,Indonesia,64958,,3241.0,,29919.0,,31798.0,,237.0,12.0,928238.0,3393.0,273563534.0,Asia,4211.0,84407.0,295.0
26.0,Belarus,63804,,429.0,,51120.0,,12255.0,89.0,6752.0,45.0,1074240.0,113685.0,9449263.0,Europe,148.0,22026.0,9.0
27.0,Ecuador,62380,,4821.0,,28872.0,,28687.0,288.0,3535.0,273.0,163842.0,9285.0,17646119.0,South America,283.0,3660.0,108.0
28.0,Iraq,62275,,2567.0,,34741.0,,24967.0,337.0,1548.0,64.0,612607.0,15228.0,40229391.0,Asia,646.0,15672.0,66.0
