#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,40651650,6742.0,919264.0,226.0,34139111.0,2982.0,5593275.0,10916.0,,,,,,North America,,,,,,
,Asia,56009052,21874.0,794465.0,220.0,53371326.0,23134.0,1843261.0,26674.0,,,,,,Asia,,,,,,
,South America,33039478,1662.0,1008722.0,55.0,30022393.0,2505.0,2008363.0,29690.0,,,,,,South America,,,,,,
,Europe,48059809,1720.0,1103786.0,42.0,45473259.0,2794.0,1482764.0,6844.0,,,,,,Europe,,,,,,
,Africa,5597466,,144152.0,,4865664.0,,587650.0,4587.0,,,,,,Africa,,,,,,
,Oceania,75390,444.0,1284.0,1.0,68909.0,52.0,5197.0,29.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,183433566,32442.0,3971688.0,544.0,167941368.0,31467.0,11520510.0,78740.0,23533.0,509.5,,,,All,,,,,,
1.0,USA,34561403,,620645.0,,29052087.0,,4888671.0,3868.0,103807.0,1864.0,506604612.0,1521611.0,332939637.0,North America,10.0,536.0,1.0,,,14683.0
2.0,India,30458251,4314.0,400312.0,41.0,29548302.0,12215.0,509637.0,8944.0,21857.0,287.0,414251520.0,297267.0,1393531257.0,Asia,46.0,3481.0,3.0,3.0,0.03,366.0
3.0,Brazil,18622304,,520189.0,,16931272.0,,1170843.0,8318.0,86993.0,2430.0,53209627.0,248565.0,214066830.0,South America,11.0,412.0,4.0,,,5470.0
4.0,France,5777965,,111111.0,,5622727.0,,44127.0,1162.0,88324.0,1698.0,93465436.0,1428747.0,65417765.0,Europe,11.0,589.0,1.0,,,675.0
5.0,Russia,5538142,,135886.0,,5017321.0,,384935.0,2300.0,37933.0,931.0,150121327.0,1028250.0,145996982.0,Europe,26.0,1074.0,1.0,,,2637.0
6.0,Turkey,5430940,,49774.0,,5300504.0,,80662.0,706.0,63711.0,584.0,61012512.0,715743.0,85243660.0,Asia,16.0,1713.0,1.0,,,946.0
7.0,UK,4828463,,128162.0,,4327556.0,,372745.0,287.0,70755.0,1878.0,213530473.0,3129022.0,68241931.0,Europe,14.0,532.0,0.0,,,5462.0
8.0,Argentina,4491551,,94772.0,,4092053.0,,304726.0,6046.0,98479.0,2078.0,16798807.0,368320.0,45609321.0,South America,10.0,481.0,3.0,,,6681.0
9.0,Colombia,4269297,,107137.0,,3964074.0,,198086.0,8155.0,83022.0,2083.0,20060182.0,390098.0,51423492.0,South America,12.0,480.0,3.0,,,3852.0
10.0,Italy,4260788,,127587.0,,4083843.0,,49358.0,229.0,70574.0,2113.0,71771680.0,1188805.0,60372965.0,Europe,14.0,473.0,1.0,,,818.0
11.0,Spain,3821305,,80883.0,,3603584.0,,136838.0,584.0,81699.0,1729.0,52691812.0,1126546.0,46772872.0,Europe,12.0,578.0,1.0,,,2926.0
12.0,Germany,3736940,,91530.0,,3626800.0,1100.0,18610.0,736.0,44460.0,1089.0,63813168.0,759216.0,84051450.0,Europe,22.0,918.0,1.0,,,221.0
13.0,Iran,3218860,,84389.0,,2889939.0,,244532.0,3187.0,37840.0,992.0,23308926.0,274016.0,85063982.0,Asia,26.0,1008.0,4.0,,,2875.0
14.0,Poland,2880010,,75044.0,,2651906.0,,153060.0,130.0,76180.0,1985.0,17444955.0,461443.0,37805184.0,Europe,13.0,504.0,2.0,,,4049.0
15.0,Mexico,2525350,6081.0,233248.0,201.0,2003477.0,2947.0,288625.0,4798.0,19384.0,1790.0,7530188.0,57799.0,130283076.0,North America,52.0,559.0,17.0,47.0,2.0,2215.0
16.0,Ukraine,2236497,696.0,52424.0,33.0,2169584.0,1197.0,14489.0,177.0,51448.0,1206.0,10881002.0,250305.0,43470921.0,Europe,19.0,829.0,4.0,16.0,0.8,333.0
17.0,Indonesia,2203108,,58995.0,,1890287.0,,253826.0,,7971.0,213.0,20079271.0,72644.0,276406727.0,Asia,125.0,4685.0,14.0,,,918.0
18.0,Peru,2057554,,192687.0,,,,,2346.0,61549.0,5764.0,14224136.0,425499.0,33429296.0,South America,16.0,173.0,2.0,,,4314.0
19.0,South Africa,1995556,,61029.0,,1754793.0,,179734.0,546.0,33230.0,1016.0,13209499.0,219961.0,60053687.0,Africa,30.0,984.0,5.0,,,2993.0
20.0,Netherlands,1685825,,17748.0,,1634032.0,,34045.0,126.0,98169.0,1033.0,14730069.0,857759.0,17172738.0,Europe,10.0,968.0,1.0,,,1983.0
21.0,Czechia,1667608,164.0,30308.0,1.0,1635736.0,9.0,1564.0,9.0,155432.0,2825.0,30017226.0,2797811.0,10728825.0,Europe,6.0,354.0,0.0,15.0,0.09,146.0
22.0,Chile,1558557,,32588.0,,1502411.0,,23558.0,2943.0,80839.0,1690.0,17012734.0,882410.0,19279850.0,South America,12.0,592.0,1.0,,,1222.0
23.0,Philippines,1418337,,24797.0,,1341973.0,,51567.0,1957.0,12774.0,223.0,14988187.0,134987.0,111033906.0,Asia,78.0,4478.0,7.0,,,464.0
24.0,Canada,1415310,,26295.0,,1381943.0,,7072.0,466.0,37174.0,691.0,36768392.0,965755.0,38072162.0,North America,27.0,1448.0,1.0,,,186.0
25.0,Iraq,1353458,,17216.0,,1250121.0,,86121.0,633.0,32915.0,419.0,11771294.0,286272.0,41119335.0,Asia,30.0,2388.0,3.0,,,2094.0
26.0,Sweden,1090553,,14592.0,,1061185.0,,14776.0,41.0,107316.0,1436.0,10828578.0,1065584.0,10162103.0,Europe,9.0,696.0,1.0,,,1454.0
27.0,Belgium,1085885,754.0,25180.0,7.0,1036831.0,,23874.0,134.0,93289.0,2163.0,15345692.0,1318361.0,11639975.0,Europe,11.0,462.0,1.0,65.0,0.6,2051.0
28.0,Romania,1080823,,33861.0,,1045351.0,,1611.0,67.0,56560.0,1772.0,9831916.0,514510.0,19109295.0,Europe,18.0,564.0,2.0,,,84.0
29.0,Pakistan,959685,1277.0,22345.0,24.0,905430.0,1110.0,31910.0,1863.0,4262.0,99.0,14637171.0,65009.0,225157751.0,Asia,235.0,10076.0,15.0,6.0,0.1,142.0
30.0,Bangladesh,921559,,14646.0,,820913.0,,86000.0,1192.0,5541.0,88.0,6640982.0,39928.0,166325159.0,Asia,180.0,11356.0,25.0,,,517.0
31.0,Portugal,882006,,17101.0,,830224.0,,34681.0,113.0,86752.0,1682.0,13332860.0,1311388.0,10166984.0,Europe,12.0,595.0,1.0,,,3411.0
32.0,Israel,842067,,6429.0,,833600.0,,2038.0,27.0,90292.0,689.0,15091313.0,1618198.0,9326000.0,Asia,11.0,1451.0,1.0,,,219.0
33.0,Hungary,808197,37.0,29992.0,,739561.0,357.0,38644.0,22.0,83874.0,3113.0,6145920.0,637820.0,9635828.0,Europe,12.0,321.0,2.0,4.0,,4010.0
34.0,Japan,799978,,14781.0,,768328.0,,16869.0,517.0,6345.0,117.0,16445549.0,130428.0,126089354.0,Asia,158.0,8531.0,8.0,,,134.0
35.0,Malaysia,758967,,5254.0,,688260.0,,65453.0,917.0,23154.0,160.0,14645806.0,446803.0,32779126.0,Asia,43.0,6239.0,2.0,,,1997.0
36.0,Jordan,751937,,9756.0,,735610.0,,6571.0,467.0,72974.0,947.0,7892481.0,765954.0,10304118.0,Asia,14.0,1056.0,1.0,,,638.0
37.0,Serbia,716643,,7047.0,,707706.0,,1890.0,13.0,82352.0,810.0,4422502.0,508206.0,8702177.0,Europe,12.0,1235.0,2.0,,,217.0
38.0,Switzerland,703176,,10894.0,,684621.0,,7661.0,39.0,80660.0,1250.0,8329750.0,955492.0,8717762.0,Europe,12.0,800.0,1.0,,,879.0
39.0,Austria,650474,,10706.0,,637909.0,,1859.0,52.0,71815.0,1182.0,55451224.0,6122010.0,9057682.0,Europe,14.0,846.0,0.0,,,205.0
40.0,Nepal,640662,,9145.0,,600149.0,,31368.0,,21602.0,308.0,3351263.0,112996.0,29658170.0,Asia,46.0,3243.0,9.0,,,1058.0
41.0,UAE,634582,,1819.0,,612998.0,,19765.0,,63398.0,182.0,58026680.0,5797176.0,10009473.0,Asia,16.0,5503.0,0.0,,,1975.0
42.0,Lebanon,545016,,7854.0,,532776.0,,4386.0,54.0,80210.0,1156.0,4731376.0,696315.0,6794877.0,Asia,12.0,865.0,1.0,,,645.0
43.0,Morocco,532150,,9298.0,,518101.0,,4751.0,154.0,14249.0,249.0,6854680.0,183543.0,37346518.0,Africa,70.0,4017.0,5.0,,,127.0
44.0,Saudi Arabia,489126,,7832.0,,469120.0,,12174.0,1389.0,13835.0,222.0,22008712.0,622531.0,35353615.0,Asia,72.0,4514.0,2.0,,,344.0
45.0,Ecuador,459538,,21605.0,,423688.0,,14245.0,421.0,25658.0,1206.0,1550222.0,86557.0,17909788.0,South America,39.0,829.0,12.0,,,795.0
46.0,Bolivia,441286,1662.0,16822.0,55.0,363431.0,2505.0,61033.0,200.0,37297.0,1422.0,1838145.0,155359.0,11831617.0,South America,27.0,703.0,6.0,140.0,5.0,5158.0
47.0,Kazakhstan,428163,2590.0,4399.0,24.0,397826.0,1430.0,25938.0,221.0,22534.0,232.0,11575012.0,609195.0,19000508.0,Asia,44.0,4319.0,2.0,136.0,1.0,1365.0
48.0,Tunisia,426879,,15065.0,,356321.0,,55493.0,526.0,35746.0,1262.0,1737467.0,145493.0,11941894.0,Africa,28.0,793.0,7.0,,,4647.0
49.0,Paraguay,424998,,13017.0,,373253.0,,38728.0,568.0,58865.0,1803.0,1537487.0,212953.0,7219834.0,South America,17.0,555.0,5.0,,,5364.0
50.0,Greece,423185,,12691.0,,405408.0,,5086.0,189.0,40800.0,1224.0,10674006.0,1029104.0,10372134.0,Europe,25.0,817.0,1.0,,,490.0
51.0,Bulgaria,421902,,18067.0,,394930.0,,8905.0,163.0,61180.0,2620.0,3206721.0,465005.0,6896105.0,Europe,16.0,382.0,2.0,,,1291.0
52.0,Belarus,418212,,3153.0,,410984.0,,4075.0,,44273.0,334.0,6813944.0,721341.0,9446217.0,Europe,23.0,2996.0,1.0,,,431.0
53.0,Panama,404983,,6552.0,,385671.0,,12760.0,84.0,92412.0,1495.0,3012379.0,687384.0,4382382.0,North America,11.0,669.0,1.0,,,2912.0
54.0,Slovakia,391659,,12511.0,,378699.0,,449.0,26.0,71702.0,2290.0,2964856.0,542787.0,5462284.0,Europe,14.0,437.0,2.0,,,82.0
55.0,Uruguay,370600,,5619.0,,350291.0,,14690.0,251.0,106319.0,1612.0,2815347.0,807673.0,3485750.0,South America,9.0,620.0,1.0,,,4214.0
56.0,Costa Rica,369540,,4674.0,,294872.0,,69994.0,398.0,71888.0,909.0,1489540.0,289765.0,5140503.0,North America,14.0,1100.0,3.0,,,13616.0
57.0,Georgia,368022,964.0,5335.0,8.0,353231.0,607.0,9456.0,,92433.0,1340.0,5875306.0,1475647.0,3981513.0,Asia,11.0,746.0,1.0,242.0,2.0,2375.0
58.0,Croatia,359975,,8209.0,,351241.0,,525.0,13.0,88230.0,2012.0,2153014.0,527707.0,4079940.0,Europe,11.0,497.0,2.0,,,129.0
59.0,Kuwait,358511,,1979.0,,337829.0,,18703.0,294.0,82731.0,457.0,2992536.0,690565.0,4333458.0,Asia,12.0,2190.0,1.0,,,4316.0
60.0,Azerbaijan,336122,,4975.0,,330275.0,,872.0,,32856.0,486.0,3758131.0,367353.0,10230310.0,Asia,30.0,2056.0,3.0,,,85.0
61.0,Dominican Republic,326193,,3840.0,,267396.0,,54957.0,372.0,29772.0,350.0,1717949.0,156799.0,10956361.0,North America,34.0,2853.0,6.0,,,5016.0
62.0,Palestine,314288,,3565.0,,308303.0,,2420.0,7.0,60217.0,683.0,1904455.0,364893.0,5219221.0,Asia,17.0,1464.0,3.0,,,464.0
63.0,Guatemala,296438,,9282.0,,265352.0,,21804.0,5.0,16247.0,509.0,1590968.0,87199.0,18245225.0,North America,62.0,1966.0,11.0,,,1195.0
64.0,Denmark,294152,,2535.0,,288476.0,,3141.0,12.0,50606.0,436.0,68936564.0,11859915.0,5812568.0,Europe,20.0,2293.0,0.0,,,540.0
65.0,Egypt,281524,,16194.0,,212059.0,,53271.0,90.0,2700.0,155.0,2869589.0,27525.0,104254145.0,Africa,370.0,6438.0,36.0,,,511.0
66.0,Lithuania,278826,30.0,4387.0,1.0,267827.0,106.0,6612.0,46.0,103875.0,1634.0,3778147.0,1407531.0,2684237.0,Europe,10.0,612.0,1.0,11.0,0.4,2463.0
67.0,Ethiopia,276250,,4325.0,,260737.0,,11188.0,142.0,2345.0,37.0,2871470.0,24378.0,117791247.0,Africa,426.0,27235.0,41.0,,,95.0
68.0,Venezuela,274024,,3136.0,,255256.0,,15632.0,356.0,9664.0,111.0,3359014.0,118461.0,28355389.0,South America,103.0,9042.0,8.0,,,551.0
69.0,Ireland,272784,,5000.0,,257319.0,,10465.0,14.0,54636.0,1001.0,4729538.0,947279.0,4992759.0,Europe,18.0,999.0,1.0,,,2096.0
70.0,Thailand,270921,6087.0,2141.0,61.0,214340.0,3638.0,54440.0,1971.0,3872.0,31.0,8129670.0,116180.0,69974894.0,Asia,258.0,32683.0,9.0,87.0,0.9,778.0
71.0,Oman,270504,,3140.0,,236988.0,,30376.0,530.0,51667.0,600.0,1550000.0,296052.0,5235564.0,Asia,19.0,1667.0,3.0,,,5802.0
72.0,Bahrain,265975,,1353.0,,261740.0,,2882.0,85.0,151110.0,769.0,5052499.0,2870511.0,1760139.0,Asia,7.0,1301.0,0.0,,,1637.0
