#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,56441733,3687.0,1151451.0,294.0,45210670.0,+6634,10079612.0,18788.0,,,,,,North America,,,,,,
,Asia,79591308,24272.0,1174438.0,365.0,76678696.0,+29485,1738174.0,25699.0,,,,,,Asia,,,,,,
,South America,38442213,138.0,1171024.0,4.0,36577168.0,,694021.0,12379.0,,,,,,South America,,,,,,
,Europe,64958366,37922.0,1309941.0,843.0,58371504.0,+28149,5276921.0,14546.0,,,,,,Europe,,,,,,
,Africa,8581186,,219105.0,,7920450.0,,441631.0,2223.0,,,,,,Africa,,,,,,
,Oceania,315040,1220.0,3766.0,12.0,264677.0,+11,46597.0,238.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,248330567,67239.0,5029740.0,1518.0,225023871.0,+64277,18276956.0,73873.0,31858.0,645.3,,,,All,,,,,,
1.0,USA,46999771,,768847.0,,37009990.0,,9220934.0,11975.0,140888.0,2305.0,703435530.0,2108645.0,333596010.0,North America,7.0,434.0,0.0,,,27641.0
2.0,India,34308140,1963.0,459203.0,,33697740.0,+8248,151197.0,8944.0,24539.0,328.0,611278853.0,437214.0,1398124254.0,Asia,41.0,3045.0,2.0,1.0,,108.0
3.0,Brazil,21821124,,608118.0,,21015876.0,,197130.0,8318.0,101693.0,2834.0,63776166.0,297217.0,214577957.0,South America,10.0,353.0,3.0,,,919.0
4.0,UK,9130857,,140964.0,,7426086.0,,1563807.0,1030.0,133565.0,2062.0,335303024.0,4904780.0,68362503.0,Europe,7.0,485.0,0.0,,,22875.0
5.0,Russia,8593200,,240871.0,,7412631.0,,939698.0,2300.0,58850.0,1650.0,210100000.0,1438863.0,146018111.0,Europe,17.0,606.0,1.0,,,6435.0
6.0,Turkey,8091462,,71052.0,,7549258.0,,471152.0,1405.0,94581.0,831.0,97682867.0,1141809.0,85550957.0,Asia,11.0,1204.0,1.0,,,5507.0
7.0,France,7170782,,117763.0,,6951326.0,,101693.0,1049.0,109534.0,1799.0,151204954.0,2309652.0,65466558.0,Europe,9.0,556.0,0.0,,,1553.0
8.0,Iran,5944599,,126616.0,,5534667.0,,283316.0,3818.0,69586.0,1482.0,35726294.0,418203.0,85428203.0,Asia,14.0,675.0,2.0,,,3316.0
9.0,Argentina,5291285,,116010.0,,5157511.0,,17764.0,596.0,115657.0,2536.0,25185115.0,550498.0,45749693.0,South America,9.0,394.0,2.0,,,388.0
10.0,Spain,5016968,,87423.0,,4873705.0,,55840.0,405.0,107248.0,1869.0,66213858.0,1415462.0,46778986.0,Europe,9.0,535.0,1.0,,,1194.0
11.0,Colombia,5005402,,127348.0,,4849200.0,,28854.0,342.0,96991.0,2468.0,26871137.0,520687.0,51607128.0,South America,10.0,405.0,2.0,,,559.0
12.0,Italy,4777614,,132161.0,,4561006.0,,84447.0,385.0,79174.0,2190.0,104637037.0,1734039.0,60342962.0,Europe,13.0,457.0,1.0,,,1399.0
13.0,Germany,4635558,,96439.0,,4315100.0,+14500,224019.0,1984.0,55092.0,1146.0,77993513.0,926927.0,84141978.0,Europe,18.0,872.0,1.0,,,2662.0
14.0,Indonesia,4245373,,143457.0,,4090287.0,,11629.0,,15305.0,517.0,47206855.0,170185.0,277386049.0,Asia,65.0,1934.0,6.0,,,42.0
15.0,Mexico,3811793,3588.0,288733.0,269.0,3175469.0,+6558,347591.0,4798.0,29155.0,2208.0,11375069.0,87004.0,130741732.0,North America,34.0,453.0,11.0,27.0,2.0,2659.0
