#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,56182770,4328.0,1146961.0,325.0,44804890.0,3760.0,10230919.0,19587.0,,,,,,North America,,,,,,
,Asia,79208685,23206.0,1168478.0,253.0,76256750.0,26044.0,1783457.0,27000.0,,,,,,Asia,,,,,,
,South America,38387664,,1169957.0,,36548106.0,,669601.0,12328.0,,,,,,South America,,,,,,
,Europe,64145992,43886.0,1297557.0,587.0,57810186.0,27504.0,5038249.0,13176.0,,,,,,Europe,,,,,,
,Africa,8566855,,218514.0,,7902510.0,,445831.0,2262.0,,,,,,Africa,,,,,,
,Oceania,308526,1789.0,3699.0,14.0,251921.0,5.0,52906.0,324.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,246801213,73209.0,5005181.0,1179.0,223575069.0,57313.0,18220963.0,74677.0,31662.0,642.1,,,,All,,,,,,
1.0,USA,46771979,,765722.0,,36646900.0,,9359357.0,12716.0,140214.0,2296.0,697847798.0,2092028.0,333574837.0,North America,7.0,436.0,0.0,,,28058.0
2.0,India,34260470,751.0,457773.0,,33641175.0,7751.0,161522.0,8944.0,24507.0,327.0,607062619.0,434244.0,1397976093.0,Asia,41.0,3054.0,2.0,0.5,,116.0
3.0,Brazil,21793401,,607504.0,,20986901.0,,198996.0,8318.0,101572.0,2831.0,63776166.0,297240.0,214561469.0,South America,10.0,353.0,3.0,,,927.0
4.0,UK,8979236,,140392.0,,7290633.0,,1548211.0,946.0,131355.0,2054.0,331717146.0,4852602.0,68358613.0,Europe,8.0,487.0,0.0,,,22648.0
5.0,Russia,8432546,,236220.0,,7302515.0,,893811.0,2300.0,57750.0,1618.0,206300000.0,1412845.0,146017429.0,Europe,17.0,618.0,1.0,,,6121.0
6.0,Turkey,7985944,,70207.0,,7435318.0,,480419.0,1405.0,93358.0,821.0,96273166.0,1125462.0,85541044.0,Asia,11.0,1218.0,1.0,,,5616.0
7.0,France,7153188,,117649.0,,6934871.0,,100668.0,1049.0,109267.0,1797.0,151204954.0,2309707.0,65464984.0,Europe,9.0,556.0,0.0,,,1538.0
8.0,Iran,5909402,,125998.0,,5481737.0,,301667.0,4014.0,69183.0,1475.0,32619228.0,381885.0,85416454.0,Asia,14.0,678.0,3.0,,,3532.0
9.0,Argentina,5287447,,115935.0,,5152539.0,,18973.0,609.0,115585.0,2534.0,25052705.0,547658.0,45745165.0,South America,9.0,395.0,2.0,,,415.0
10.0,Spain,5011148,,87368.0,,4864318.0,,59462.0,411.0,107124.0,1868.0,66213858.0,1415468.0,46778789.0,Europe,9.0,535.0,1.0,,,1271.0
11.0,Colombia,4999048,,127225.0,,4842692.0,,29131.0,342.0,96879.0,2466.0,26741909.0,518242.0,51601205.0,South America,10.0,406.0,2.0,,,565.0
12.0,Italy,4762563,,132037.0,,4551882.0,,78644.0,349.0,78924.0,2188.0,103424436.0,1713916.0,60343930.0,Europe,13.0,457.0,1.0,,,1303.0
13.0,Germany,4577488,,96176.0,,4267500.0,9700.0,213812.0,1336.0,54404.0,1143.0,73348901.0,871758.0,84139058.0,Europe,18.0,875.0,1.0,,,2541.0
14.0,Indonesia,4243215,,143361.0,,4087440.0,,12414.0,,15299.0,517.0,46306016.0,166956.0,277354458.0,Asia,65.0,1935.0,6.0,,,45.0
15.0,Mexico,3802287,4001.0,287951.0,320.0,3163121.0,3660.0,351215.0,4798.0,29086.0,2203.0,11323003.0,86616.0,130726937.0,North America,34.0,454.0,12.0,31.0,2.0,2687.0
16.0,Poland,3008294,,76875.0,,2697544.0,,233875.0,521.0,79602.0,2034.0,22043704.0,583296.0,37791645.0,Europe,13.0,492.0,2.0,,,6189.0
17.0,South Africa,2921589,,89151.0,,2813781.0,,18657.0,546.0,48452.0,1478.0,18499939.0,306804.0,60298837.0,Africa,21.0,676.0,3.0,,,309.0
18.0,Ukraine,2904872,26198.0,67393.0,541.0,2430944.0,9449.0,406535.0,177.0,66955.0,1553.0,14378720.0,331420.0,43385230.0,Europe,15.0,644.0,3.0,604.0,12.0,9370.0
19.0,Philippines,2779943,,42621.0,,2686692.0,,50630.0,3194.0,24930.0,382.0,22794383.0,204412.0,111512151.0,Asia,40.0,2616.0,5.0,,,454.0
20.0,Malaysia,2460809,,28832.0,,2361919.0,,70058.0,567.0,74762.0,876.0,33925800.0,1030707.0,32915085.0,Asia,13.0,1142.0,1.0,,,2128.0
21.0,Peru,2199876,,200197.0,,,,,848.0,65512.0,5962.0,18999051.0,565786.0,33579926.0,South America,15.0,168.0,2.0,,,8309.0
22.0,Netherlands,2115938,,18384.0,,1982963.0,,114591.0,215.0,123126.0,1070.0,17988698.0,1046759.0,17185132.0,Europe,8.0,935.0,1.0,,,6668.0
23.0,Iraq,2053520,,23111.0,,1998559.0,,31850.0,221.0,49583.0,558.0,15782442.0,381071.0,41415982.0,Asia,20.0,1792.0,3.0,,,769.0
24.0,Thailand,1903165,9224.0,19158.0,88.0,1783875.0,8305.0,100132.0,2432.0,27176.0,274.0,14913135.0,212947.0,70032158.0,Asia,37.0,3656.0,5.0,132.0,1.0,1430.0
25.0,Czechia,1757821,5720.0,30736.0,7.0,1673347.0,98.0,53738.0,188.0,163742.0,2863.0,40500493.0,3772640.0,10735319.0,Europe,6.0,349.0,0.0,533.0,0.7,5006.0
26.0,Japan,1717980,,18237.0,,1695364.0,,4379.0,145.0,13639.0,145.0,26356006.0,209236.0,125962969.0,Asia,73.0,6907.0,5.0,,,35.0
27.0,Canada,1712125,,28951.0,,1657921.0,,25253.0,765.0,44843.0,758.0,46092312.0,1207220.0,38180542.0,North America,22.0,1319.0,1.0,,,661.0
28.0,Chile,1690735,,37729.0,,1638077.0,,14929.0,450.0,87451.0,1951.0,23435350.0,1212157.0,19333589.0,South America,11.0,512.0,1.0,,,772.0
29.0,Romania,1628501,,46911.0,,1382322.0,,199268.0,1875.0,85407.0,2460.0,14656253.0,768653.0,19067449.0,Europe,12.0,406.0,1.0,,,10451.0
30.0,Bangladesh,1569162,,27854.0,,1532966.0,,8342.0,1389.0,9404.0,167.0,10319404.0,61844.0,166862699.0,Asia,106.0,5991.0,16.0,,,50.0
31.0,Belgium,1360650,8737.0,25994.0,18.0,1214256.0,1844.0,120400.0,258.0,116729.0,2230.0,21692310.0,1860967.0,11656475.0,Europe,9.0,448.0,1.0,750.0,2.0,10329.0
32.0,Israel,1326742,,8085.0,,1308942.0,,9715.0,227.0,142263.0,867.0,29341818.0,3146238.0,9326000.0,Asia,7.0,1153.0,0.0,,,1042.0
33.0,Pakistan,1272345,658.0,28439.0,8.0,1220941.0,836.0,22965.0,1364.0,5616.0,126.0,20750978.0,91589.0,226566346.0,Asia,178.0,7967.0,11.0,3.0,0.04,101.0
34.0,Sweden,1171512,,14991.0,,1137851.0,,18670.0,24.0,115049.0,1472.0,13154558.0,1291852.0,10182714.0,Europe,9.0,679.0,1.0,,,1833.0
35.0,Serbia,1131819,,9826.0,,995407.0,,126586.0,277.0,130233.0,1131.0,6276443.0,722203.0,8690692.0,Europe,8.0,884.0,1.0,,,14566.0
36.0,Portugal,1088977,,18153.0,,1039284.0,,31540.0,65.0,107211.0,1787.0,19819716.0,1951282.0,10157279.0,Europe,9.0,560.0,1.0,,,3105.0
37.0,Cuba,950613,,8223.0,,937955.0,,4435.0,116.0,83995.0,727.0,10473689.0,925446.0,11317449.0,North America,12.0,1376.0,1.0,,,392.0
38.0,Morocco,945720,,14660.0,,926044.0,,5016.0,347.0,25226.0,391.0,10070403.0,268616.0,37489920.0,Africa,40.0,2557.0,4.0,,,134.0
39.0,Kazakhstan,937691,1607.0,12079.0,26.0,883822.0,2698.0,41790.0,221.0,49160.0,633.0,11575012.0,606844.0,19074127.0,Asia,20.0,1579.0,2.0,84.0,1.0,2191.0
40.0,Vietnam,910376,,21966.0,,816132.0,,72278.0,,9243.0,223.0,42517091.0,431651.0,98498797.0,Asia,108.0,4484.0,2.0,,,734.0
41.0,Switzerland,872556,,11247.0,,828031.0,,33278.0,91.0,99852.0,1287.0,11648887.0,1333056.0,8738483.0,Europe,10.0,777.0,1.0,,,3808.0
42.0,Hungary,863419,,30729.0,,797910.0,,34780.0,230.0,89680.0,3192.0,7371187.0,765613.0,9627820.0,Europe,11.0,313.0,1.0,,,3612.0
43.0,Jordan,859796,,11016.0,,828528.0,,20252.0,562.0,83174.0,1066.0,10916435.0,1056024.0,10337302.0,Asia,12.0,938.0,1.0,,,1959.0
44.0,Austria,819195,,11333.0,,768019.0,,39843.0,280.0,90274.0,1249.0,96575321.0,10642496.0,9074499.0,Europe,11.0,801.0,0.0,,,4391.0
45.0,Nepal,811897,,11388.0,,790358.0,,10151.0,,27217.0,382.0,4409727.0,147828.0,29830212.0,Asia,37.0,2619.0,7.0,,,340.0
46.0,UAE,739736,,2136.0,,733903.0,,3697.0,,73616.0,213.0,92783861.0,9233471.0,10048644.0,Asia,14.0,4704.0,0.0,,,368.0
47.0,Greece,734778,,15856.0,,678085.0,,40837.0,392.0,70955.0,1531.0,25572397.0,2469445.0,10355523.0,Europe,14.0,653.0,0.0,,,3943.0
48.0,Georgia,715865,4610.0,10003.0,42.0,655129.0,2624.0,50733.0,,179910.0,2514.0,10195926.0,2562426.0,3979013.0,Asia,6.0,398.0,0.0,1159.0,11.0,12750.0
49.0,Tunisia,712318,,25231.0,,685712.0,,1375.0,116.0,59447.0,2106.0,3064968.0,255789.0,11982415.0,Africa,17.0,475.0,4.0,,,115.0
50.0,Lebanon,640675,,8488.0,,615121.0,,17066.0,200.0,94427.0,1251.0,4780275.0,704546.0,6784904.0,Asia,11.0,799.0,1.0,,,2515.0
51.0,Guatemala,600419,,14993.0,,579018.0,,6408.0,5.0,32713.0,817.0,2891597.0,157546.0,18354037.0,North America,31.0,1224.0,6.0,,,349.0
52.0,Bulgaria,598199,,23872.0,,477530.0,,96797.0,676.0,86959.0,3470.0,5522475.0,802796.0,6879053.0,Europe,11.0,288.0,1.0,,,14071.0
53.0,Belarus,596191,,4596.0,,569188.0,,22407.0,,63121.0,487.0,9556037.0,1011735.0,9445202.0,Europe,16.0,2055.0,1.0,,,2372.0
