#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,15479856,27377.0,402376.0,797.0,9518678.0,11901.0,5558802.0,28962.0,,,,,,North America,,,
,Asia,16305891,68917.0,286194.0,1103.0,14561810.0,48049.0,1457887.0,26815.0,,,,,,Asia,,,
,South America,10928172,1675.0,321773.0,49.0,9807069.0,1523.0,799330.0,16992.0,,,,,,South America,,,
,Europe,16621255,116985.0,378884.0,2343.0,6832733.0,106408.0,9409638.0,29659.0,,,,,,Europe,,,
,Africa,2135397,1107.0,51048.0,15.0,1801684.0,926.0,282665.0,2586.0,,,,,,Africa,,,
,Oceania,44544,13.0,1013.0,,33028.0,6.0,10503.0,22.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,659.0,,47.0,4.0,,,,,,,,,
,World,61515836,216074.0,1441303.0,4307.0,42555661.0,168813.0,17518872.0,105040.0,7892.0,184.9,,,,All,,,
1.0,USA,13266819,17895.0,269692.0,132.0,7852415.0,5525.0,5144712.0,24408.0,39985.0,813.0,187262875.0,564400.0,331790984.0,North America,25.0,1230.0,2.0
2.0,India,9325786,15915.0,135906.0,154.0,8733073.0,15364.0,456807.0,8944.0,6731.0,98.0,137062749.0,98927.0,1385493511.0,Asia,149.0,10194.0,10.0
3.0,Brazil,6204570,,171497.0,,5528599.0,,504474.0,8318.0,29106.0,804.0,21900000.0,102734.0,213172356.0,South America,34.0,1243.0,10.0
4.0,Russia,2215533,27543.0,38558.0,496.0,1712174.0,26682.0,464801.0,2300.0,15179.0,264.0,74814909.0,512571.0,145960007.0,Europe,66.0,3785.0,2.0
5.0,France,2183660,,50957.0,,158236.0,,1974467.0,4018.0,33424.0,780.0,20224617.0,309565.0,65332377.0,Europe,30.0,1282.0,3.0
6.0,Spain,1637844,,44374.0,,,,,2815.0,35025.0,949.0,21917246.0,468696.0,46762171.0,Europe,29.0,1054.0,2.0
7.0,UK,1574562,,57031.0,,,,,1480.0,23145.0,838.0,42217206.0,620559.0,68030932.0,Europe,43.0,1193.0,2.0
8.0,Italy,1509875,,52850.0,,661180.0,,795845.0,3846.0,24987.0,875.0,21188898.0,350662.0,60425469.0,Europe,40.0,1143.0,3.0
9.0,Argentina,1399431,,37941.0,,1226662.0,,134828.0,3960.0,30849.0,836.0,3775098.0,83219.0,45363671.0,South America,32.0,1196.0,12.0
10.0,Colombia,1280487,,36019.0,,1181753.0,,62715.0,2376.0,25057.0,705.0,6245488.0,122216.0,51102128.0,South America,40.0,1419.0,8.0
