#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,6727480,5819.0,252761.0,707.0,3750752.0,4256.0,2723967.0,21460.0,,,,,,North America,,,
,South America,5495521,2031.0,181932.0,61.0,4083216.0,1342.0,1230373.0,14855.0,,,,,,South America,,,
,Asia,5928287,295.0,124921.0,1.0,4633903.0,117.0,1169463.0,18916.0,,,,,,Asia,,,
,Europe,3247438,,204174.0,,1941244.0,,1102020.0,5249.0,,,,,,Europe,,,
,Africa,1151695,,26685.0,,874088.0,,250922.0,1207.0,,,,,,Africa,,,
,Oceania,26499,248.0,489.0,13.0,16999.0,2.0,9011.0,60.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,22577641,8393.0,790977.0,782.0,15300853.0,5717.0,6485811.0,61751.0,2897.0,101.5,,,,All,,,
1.0,USA,5700931,,176337.0,,3062331.0,,2462263.0,16875.0,17209.0,532.0,73115709.0,220715.0,331266944.0,North America,58.0,1879.0,5.0
2.0,Brazil,3460413,,111189.0,,2615254.0,,733970.0,8318.0,16264.0,523.0,13729872.0,64531.0,212764278.0,South America,61.0,1914.0,15.0
3.0,India,2835822,,53994.0,,2096068.0,,685760.0,8944.0,2052.0,39.0,31742782.0,22972.0,1381826521.0,Asia,487.0,25592.0,44.0
4.0,Russia,937321,,15989.0,,749423.0,,171909.0,2300.0,6423.0,110.0,33217468.0,227606.0,145943139.0,Europe,156.0,9128.0,4.0
5.0,South Africa,596060,,12423.0,,491441.0,,92196.0,539.0,10033.0,209.0,3455671.0,58168.0,59408124.0,Africa,100.0,4782.0,17.0
6.0,Peru,558420,,26834.0,,377453.0,,154133.0,1516.0,16905.0,812.0,2852011.0,86339.0,33032637.0,South America,59.0,1231.0,12.0
7.0,Mexico,537031,5792.0,58481.0,707.0,367537.0,4230.0,111013.0,3480.0,4159.0,453.0,1211552.0,9384.0,129114244.0,North America,240.0,2208.0,107.0
8.0,Colombia,502178,,15979.0,,326298.0,,159901.0,1493.0,9855.0,314.0,2337241.0,45868.0,50955514.0,South America,101.0,3189.0,22.0
9.0,Chile,390037,,10578.0,,364285.0,,15174.0,1120.0,20380.0,553.0,2087354.0,109067.0,19138335.0,South America,49.0,1809.0,9.0
