#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,103031329,6170.0,1479158.0,53.0,96844824.0,1770.0,4707347.0,8280.0,,,,,,North America,,,,,,
,Asia,158632590,149384.0,1434726.0,271.0,151345336.0,182937.0,5852528.0,10675.0,,,,,,Asia,,,,,,
,South America,58340794,400.0,1300746.0,1.0,55418370.0,437.0,1621678.0,10532.0,,,,,,South America,,,,,,
,Europe,198551282,332.0,1847211.0,1.0,188772580.0,45067.0,7931491.0,6080.0,,,,,,Europe,,,,,,
,Oceania,9146198,29123.0,12991.0,74.0,8783062.0,6390.0,350145.0,130.0,,,,,,Australia/Oceania,,,,,,
,Africa,12197372,,255281.0,,11401486.0,,540605.0,975.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,539900286,185409.0,6330128.0,400.0,512566364.0,236601.0,21003794.0,36672.0,69264.0,812.1,,,,All,,,,,,
1.0,USA,87246309,,1035675.0,,83014518.0,,3196116.0,2910.0,260623.0,3094.0,1039126512.0,3104089.0,334760543.0,North America,4.0,323.0,0.0,,,9547.0
2.0,India,43213435,,524757.0,,42648308.0,,40370.0,698.0,30729.0,373.0,854543282.0,607665.0,1406273121.0,Asia,33.0,2680.0,2.0,,,29.0
3.0,Brazil,31417341,,668007.0,,30178187.0,,571147.0,8318.0,145798.0,3100.0,63776166.0,295966.0,215484797.0,South America,7.0,323.0,3.0,,,2651.0
4.0,France,29753370,,148710.0,,29189275.0,22507.0,415385.0,1173.0,453882.0,2269.0,271490188.0,4141529.0,65553127.0,Europe,2.0,441.0,0.0,,,6337.0
5.0,Germany,26802782,,140115.0,,25870800.0,20400.0,791867.0,631.0,317935.0,1662.0,122332384.0,1451111.0,84302592.0,Europe,3.0,602.0,1.0,,,9393.0
6.0,UK,22382352,,179217.0,,22019878.0,,183257.0,188.0,326386.0,2613.0,522526476.0,7619623.0,68576419.0,Europe,3.0,383.0,0.0,,,2672.0
7.0,Russia,18369557,,379883.0,,17786254.0,,203420.0,2300.0,125771.0,2601.0,273400000.0,1871890.0,146055597.0,Europe,8.0,384.0,1.0,,,1393.0
8.0,S. Korea,18218078,8428.0,24351.0,10.0,17969644.0,26295.0,224083.0,101.0,354751.0,474.0,15804065.0,307744.0,51354600.0,Asia,3.0,2109.0,3.0,164.0,0.2,4363.0
9.0,Italy,17611607,,167305.0,,16820881.0,,623421.0,196.0,292116.0,2775.0,222710598.0,3694005.0,60289733.0,Europe,3.0,360.0,0.0,,,10340.0
10.0,Turkey,15072747,,98965.0,,14971256.0,,2526.0,975.0,175069.0,1149.0,162743369.0,1890251.0,86096162.0,Asia,6.0,870.0,1.0,,,29.0
11.0,Spain,12478994,,107108.0,,11939322.0,,432564.0,339.0,266703.0,2289.0,471036328.0,10067065.0,46789835.0,Europe,4.0,437.0,0.0,,,9245.0
