#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/  1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
64.0,Costa Rica,1204164,,9230.0,,860711.0,,334223.0,52.0,232358.0,1781.0,4659757.0,899158.0,5182354.0,North America,4.0,561.0,1.0,,,64493.0
65.0,Bolivia,1193256,,22365.0,,1158072.0,,12819.0,220.0,99499.0,1865.0,2705422.0,225590.0,11992656.0,South America,10.0,536.0,4.0,,,1069.0
66.0,Tunisia,1150962,,29331.0,,,,,44.0,95542.0,2435.0,5002248.0,415240.0,12046656.0,Africa,10.0,411.0,2.0,,,965.0
67.0,Cuba,1112609,6.0,8530.0,,1103988.0,8.0,91.0,2.0,98412.0,754.0,14318929.0,1266528.0,11305652.0,North America,10.0,1325.0,1.0,0.5,,8.0
68.0,Ecuador,1057121,,36014.0,,1020564.0,,543.0,759.0,58361.0,1988.0,3082403.0,170173.0,18113361.0,South America,17.0,503.0,6.0,,,30.0
69.0,UAE,1052247,125.0,2349.0,,1035365.0,110.0,14533.0,,104371.0,233.0,199266544.0,19765006.0,10081785.0,Asia,10.0,4292.0,0.0,12.0,,1442.0
70.0,Uruguay,1034303,,7617.0,,1026186.0,,500.0,18.0,295852.0,2179.0,6114822.0,1749083.0,3496016.0,South America,3.0,459.0,1.0,,,143.0
71.0,Panama,1031273,,8604.0,,1022299.0,,370.0,16.0,231905.0,1935.0,7532271.0,1693801.0,4446964.0,North America,4.0,517.0,1.0,,,83.0
72.0,Mongolia,1007897,,2179.0,,1005711.0,,7.0,192.0,298364.0,645.0,4030048.0,1193000.0,3378078.0,Asia,3.0,1550.0,1.0,,,2.0
73.0,Nepal,1001149,1.0,12020.0,,989120.0,3.0,9.0,,33123.0,398.0,6013833.0,198965.0,30225582.0,Asia,30.0,2515.0,5.0,0.03,,0.3
74.0,Belarus,994037,,7118.0,,985592.0,,1327.0,,105381.0,755.0,13646641.0,1446722.0,9432800.0,Europe,9.0,1325.0,1.0,,,141.0
75.0,Latvia,976051,20.0,6242.0,,969485.0,18.0,324.0,13.0,527927.0,3376.0,7865040.0,4254047.0,1848837.0,Europe,2.0,296.0,0.0,11.0,,175.0
76.0,Saudi Arabia,829624,70.0,9617.0,2.0,816815.0,39.0,3192.0,31.0,23145.0,268.0,45151519.0,1259635.0,35844909.0,Asia,43.0,3727.0,1.0,2.0,0.06,89.0
77.0,Azerbaijan,828588,,10119.0,,818310.0,,159.0,,80444.0,982.0,7526899.0,730752.0,10300205.0,Asia,12.0,1018.0,1.0,,,15.0
78.0,Paraguay,808327,,19870.0,,,,,7.0,110641.0,2720.0,2657506.0,363751.0,7305843.0,South America,9.0,368.0,3.0,,,12338.0
79.0,Bahrain,708061,233.0,1550.0,1.0,706013.0,,498.0,5.0,396899.0,869.0,10741126.0,6020868.0,1783983.0,Asia,3.0,1151.0,0.0,131.0,0.6,279.0
80.0,Sri Lanka,672031,,16830.0,,655200.0,1.0,1.0,,31147.0,780.0,6486117.0,300619.0,21575842.0,Asia,32.0,1282.0,3.0,,,0.05
81.0,Kuwait,663456,,2570.0,,660237.0,,649.0,,151463.0,587.0,8455743.0,1930391.0,4380326.0,Asia,7.0,1704.0,1.0,,,148.0
82.0,Dominican Republic,660705,,4384.0,,644785.0,,11536.0,4.0,59758.0,397.0,3740928.0,338350.0,11056370.0,North America,17.0,2522.0,3.0,,,1043.0
83.0,Cyprus,649093,,1305.0,,642855.0,,4933.0,60.0,530570.0,1067.0,9640118.0,7879860.0,1223387.0,Asia,2.0,937.0,0.0,,,4032.0
84.0,Myanmar,633935,10.0,19490.0,,614401.0,1.0,44.0,,11479.0,353.0,10061205.0,182179.0,55227143.0,Asia,87.0,2834.0,5.0,0.2,,0.8
85.0,Palestine,621008,,5404.0,,615445.0,,159.0,17.0,116173.0,1011.0,3078533.0,575907.0,5345541.0,Asia,9.0,989.0,2.0,,,30.0
86.0,Estonia,615119,,2940.0,,524990.0,,87189.0,3.0,465326.0,2224.0,3675293.0,2780290.0,1321910.0,Europe,2.0,450.0,0.0,,,65957.0
87.0,Moldova,607450,,11988.0,,504142.0,,91320.0,49.0,151364.0,2987.0,3216305.0,801437.0,4013171.0,Europe,7.0,335.0,1.0,,,22755.0
88.0,Venezuela,551986,,5854.0,,545878.0,,254.0,36.0,18860.0,200.0,3359014.0,114771.0,29266991.0,South America,53.0,4999.0,9.0,,,9.0
89.0,Egypt,515698,,24613.0,,442182.0,,48903.0,122.0,4858.0,232.0,3693367.0,34792.0,106156692.0,Africa,206.0,4313.0,29.0,,,461.0
90.0,Libya,507174,,6437.0,,500734.0,,3.0,,72034.0,914.0,2483676.0,352758.0,7040745.0,Africa,14.0,1094.0,3.0,,,0.4
91.0,Ethiopia,500014,28.0,7572.0,,487273.0,27.0,5169.0,1.0,4139.0,63.0,5491134.0,45452.0,120812698.0,Africa,242.0,15955.0,22.0,0.2,,43.0
92.0,Qatar,494377,106.0,686.0,,493225.0,87.0,466.0,32.0,165903.0,230.0,4065369.0,1364257.0,2979915.0,Asia,6.0,4344.0,1.0,36.0,,156.0
93.0,Réunion,486588,,921.0,,418572.0,,67095.0,10.0,535854.0,1014.0,1603660.0,1766027.0,908061.0,Africa,2.0,986.0,1.0,,,73888.0
94.0,Honduras,472116,,11111.0,,,,,105.0,46190.0,1087.0,1633222.0,159787.0,10221247.0,North America,22.0,920.0,6.0,,,32135.0
95.0,Armenia,446819,,8721.0,,435162.0,,2936.0,,150345.0,2934.0,3242901.0,1091164.0,2971966.0,Asia,7.0,341.0,1.0,,,988.0
96.0,Bosnia and Herzegovina,401636,,16279.0,,379084.0,,6273.0,,123606.0,5010.0,1884721.0,580036.0,3249317.0,Europe,8.0,200.0,2.0,,,1931.0
97.0,Oman,399449,,4628.0,,384669.0,,10152.0,2.0,75028.0,869.0,25000000.0,4695724.0,5323993.0,Asia,13.0,1150.0,0.0,,,1907.0
98.0,North Macedonia,346852,,9662.0,,337068.0,,122.0,,166651.0,4642.0,2226216.0,1069626.0,2081304.0,Europe,6.0,215.0,1.0,,,59.0
99.0,Zambia,343012,,4057.0,,338660.0,,295.0,,17617.0,208.0,3934010.0,202053.0,19470234.0,Africa,57.0,4799.0,5.0,,,15.0
100.0,Kenya,342919,,5688.0,,337216.0,,15.0,1.0,6100.0,101.0,3967062.0,70569.0,56215221.0,Africa,164.0,9883.0,14.0,,,0.3
101.0,Albania,334408,,3596.0,,329152.0,,1660.0,,116666.0,1255.0,1941032.0,677173.0,2866374.0,Europe,9.0,797.0,1.0,,,579.0
102.0,Botswana,329727,,2801.0,,326868.0,,58.0,1.0,135070.0,1147.0,2026898.0,830300.0,2441162.0,Africa,7.0,872.0,1.0,,,24.0
103.0,Luxembourg,297757,,1133.0,,288991.0,,7633.0,,463528.0,1764.0,4412567.0,6869188.0,642371.0,Europe,2.0,567.0,0.0,,,11883.0
104.0,Montenegro,288423,62.0,2804.0,,284931.0,116.0,688.0,6.0,459309.0,4465.0,2718771.0,4329598.0,627950.0,Europe,2.0,224.0,0.0,99.0,,1096.0
105.0,Brunei,278698,,225.0,,243601.0,,34872.0,3.0,625682.0,505.0,717784.0,1611437.0,445431.0,Asia,2.0,1980.0,1.0,,,78288.0
106.0,Algeria,271463,15.0,6881.0,,182797.0,3.0,81785.0,,5986.0,152.0,230861.0,5091.0,45350148.0,Africa,167.0,6591.0,196.0,0.3,,1803.0
107.0,Nigeria,266598,,3155.0,,259917.0,,3526.0,11.0,1230.0,15.0,5708974.0,26339.0,216746934.0,Africa,813.0,68700.0,38.0,,,16.0
108.0,Zimbabwe,264127,,5668.0,,257839.0,,620.0,12.0,17228.0,370.0,2525756.0,164744.0,15331428.0,Africa,58.0,2705.0,6.0,,,40.0
109.0,Uzbekistan,251071,,1637.0,,241486.0,,7948.0,23.0,7302.0,48.0,1377915.0,40077.0,34382084.0,Asia,137.0,21003.0,25.0,,,231.0
110.0,Mozambique,233098,,2242.0,,228805.0,,2051.0,11.0,7044.0,68.0,1371127.0,41437.0,33089461.0,Africa,142.0,14759.0,24.0,,,62.0
111.0,Martinique,229807,,1098.0,,,,,12.0,614314.0,2935.0,828928.0,2215870.0,374087.0,North America,2.0,341.0,0.0,,,611101.0
112.0,Laos,218017,2.0,758.0,,,,,,29143.0,101.0,1233207.0,164845.0,7481023.0,Asia,34.0,9869.0,6.0,0.3,,28017.0
113.0,Afghanistan,209358,18.0,7896.0,,191161.0,5.0,10301.0,45.0,5137.0,194.0,1201475.0,29481.0,40754388.0,Asia,195.0,5161.0,34.0,0.4,,253.0
114.0,Iceland,209093,,229.0,,,,,2.0,605377.0,663.0,1996384.0,5780036.0,345393.0,Europe,2.0,1508.0,0.0,,,385587.0
115.0,Kyrgyzstan,206673,,2991.0,,196406.0,,7276.0,131.0,30717.0,445.0,1907195.0,283460.0,6728271.0,Asia,33.0,2250.0,4.0,,,1081.0
116.0,Guadeloupe,201852,,1010.0,,,,,19.0,504890.0,2526.0,938039.0,2346306.0,399794.0,North America,2.0,396.0,0.0,,,496736.0
117.0,El Salvador,201785,,4230.0,,179410.0,,18145.0,8.0,30805.0,646.0,2610114.0,398467.0,6550389.0,North America,32.0,1549.0,3.0,,,2770.0
118.0,Trinidad and Tobago,189296,,4347.0,,184553.0,,396.0,8.0,134578.0,3090.0,898169.0,638546.0,1406585.0,North America,7.0,324.0,2.0,,,282.0
119.0,Maldives,185732,,311.0,,163687.0,,21734.0,25.0,343322.0,575.0,2213831.0,4092223.0,540985.0,Asia,3.0,1740.0,0.0,,,40175.0
120.0,Ghana,171172,,1462.0,,169697.0,,13.0,2.0,5284.0,45.0,2529956.0,78096.0,32395450.0,Africa,189.0,22158.0,13.0,,,0.4
121.0,Namibia,171156,,4090.0,,166776.0,,290.0,,64983.0,1553.0,1062663.0,403460.0,2633874.0,Africa,15.0,644.0,2.0,,,110.0
122.0,Uganda,170504,,3630.0,,100431.0,,66443.0,3.0,3520.0,75.0,3012408.0,62198.0,48432863.0,Africa,284.0,13342.0,16.0,,,1372.0
123.0,Jamaica,154196,,3502.0,,102393.0,,48301.0,,51655.0,1173.0,1183986.0,396633.0,2985094.0,North America,19.0,852.0,3.0,,,16181.0
124.0,Cambodia,138719,2.0,3056.0,,135657.0,1.0,6.0,,8080.0,178.0,3091420.0,180062.0,17168639.0,Asia,124.0,5618.0,6.0,0.1,,0.3
125.0,Rwanda,133180,,1468.0,,131634.0,,78.0,,9792.0,108.0,6021981.0,442778.0,13600464.0,Africa,102.0,9265.0,2.0,,,6.0
126.0,Cameroon,124392,,1965.0,,122344.0,,83.0,13.0,4457.0,70.0,1751774.0,62762.0,27911548.0,Africa,224.0,14204.0,16.0,,,3.0
127.0,Malta,117477,,827.0,,116028.0,,622.0,4.0,264568.0,1862.0,2117102.0,4767893.0,444033.0,Europe,4.0,537.0,0.0,,,1401.0
128.0,Barbados,106645,,575.0,,106057.0,,13.0,,370266.0,1996.0,794426.0,2758203.0,288023.0,North America,3.0,501.0,0.0,,,45.0
129.0,Angola,105277,,1933.0,,103317.0,,27.0,,3006.0,55.0,1499795.0,42818.0,35027343.0,Africa,333.0,18121.0,23.0,,,0.8
130.0,Channel Islands,101382,,227.0,,101029.0,,126.0,,574523.0,1286.0,1252808.0,7099551.0,176463.0,Europe,2.0,777.0,0.0,,,714.0
131.0,French Guiana,98041,,420.0,,11254.0,,86367.0,6.0,312065.0,1337.0,651257.0,2072951.0,314169.0,South America,3.0,748.0,0.0,,,274906.0
132.0,DRC,95749,,1464.0,,84321.0,,9964.0,,1005.0,15.0,846704.0,8890.0,95240792.0,Africa,995.0,65055.0,112.0,,,105.0
133.0,Senegal,88921,,1971.0,,86947.0,,3.0,,5037.0,112.0,1146543.0,64946.0,17653671.0,Africa,199.0,8957.0,15.0,,,0.2
134.0,Malawi,88702,,2686.0,,85580.0,,436.0,67.0,4395.0,133.0,624784.0,30959.0,20180839.0,Africa,228.0,7513.0,32.0,,,22.0
135.0,Ivory Coast,88208,,834.0,,87342.0,,32.0,,3180.0,30.0,1679087.0,60524.0,27742298.0,Africa,315.0,33264.0,17.0,,,1.0
136.0,Suriname,82467,,1404.0,,,,,,138175.0,2352.0,241357.0,404398.0,596831.0,South America,7.0,425.0,2.0,,,52464.0
137.0,New Caledonia,79881,,314.0,,79558.0,,9.0,9.0,274585.0,1079.0,98964.0,340182.0,290915.0,Australia/Oceania,4.0,926.0,3.0,,,31.0
138.0,French Polynesia,77957,,649.0,,,,,7.0,274338.0,2284.0,,,284164.0,Australia/Oceania,4.0,438.0,,,,154164.0
139.0,Eswatini,74199,,1423.0,,72726.0,,50.0,,62625.0,1201.0,1048704.0,885119.0,1184817.0,Africa,16.0,833.0,1.0,,,42.0
140.0,Guyana,73069,,1298.0,,71752.0,,19.0,,92021.0,1635.0,721841.0,909068.0,794045.0,South America,11.0,612.0,1.0,,,24.0
141.0,Belize,70757,,688.0,,70056.0,,13.0,6.0,171661.0,1669.0,576016.0,1397453.0,412190.0,North America,6.0,599.0,1.0,,,32.0
142.0,Fiji,68889,,883.0,,66850.0,,1156.0,,75747.0,971.0,668445.0,734986.0,909466.0,Australia/Oceania,13.0,1030.0,1.0,,,1271.0
143.0,Madagascar,67865,,1422.0,,66433.0,,10.0,,2326.0,49.0,525461.0,18009.0,29178077.0,Africa,430.0,20519.0,56.0,,,0.3
144.0,Sudan,63809,,5013.0,,58460.0,,336.0,,1387.0,109.0,562941.0,12240.0,45992020.0,Africa,721.0,9175.0,82.0,,,7.0
145.0,Mauritania,63668,,997.0,,62441.0,,230.0,,12988.0,203.0,1009957.0,206030.0,4901981.0,Africa,77.0,4917.0,5.0,,,47.0
146.0,Cabo Verde,63244,,413.0,,62773.0,,58.0,23.0,111408.0,728.0,401622.0,707482.0,567678.0,Africa,9.0,1375.0,1.0,,,102.0
147.0,Bhutan,62620,,21.0,,61564.0,,1035.0,,79473.0,27.0,2303734.0,2923739.0,787941.0,Asia,13.0,37521.0,0.0,,,1314.0
148.0,Syria,57467,,3164.0,,54303.0,,0.0,,2968.0,163.0,146269.0,7553.0,19364809.0,Asia,337.0,6120.0,132.0,,,
149.0,Burundi,53631,,38.0,,53569.0,,24.0,,4248.0,3.0,345742.0,27386.0,12624840.0,Africa,235.0,332233.0,37.0,,,2.0
150.0,Seychelles,50665,,172.0,,50440.0,,53.0,,509575.0,1730.0,,,99426.0,Africa,2.0,578.0,,,,533.0
151.0,Gabon,48981,,306.0,,48674.0,,1.0,,21008.0,131.0,1621909.0,695641.0,2331533.0,Africa,48.0,7619.0,1.0,,,0.4
152.0,Andorra,47875,,165.0,,47563.0,,147.0,14.0,618037.0,2130.0,249838.0,3225256.0,77463.0,Europe,2.0,469.0,0.0,,,1898.0
153.0,Papua New Guinea,46809,,670.0,,43982.0,,2157.0,7.0,5037.0,72.0,249149.0,26813.0,9292169.0,Australia/Oceania,199.0,13869.0,37.0,,,232.0
