#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2680649,27828.0,152956.0,1097.0,1195043.0,12196.0,1332650.0,19342.0,,,,,,North America,,,
,South America,1711352,11152.0,69099.0,287.0,944144.0,29067.0,698109.0,12420.0,,,,,,South America,,,
,Europe,2297371,14275.0,187380.0,446.0,1249335.0,14327.0,860656.0,6320.0,,,,,,Europe,,,
,Asia,1859470,43153.0,47341.0,978.0,1175120.0,31968.0,637009.0,15904.0,,,,,,Asia,,,
,Africa,296112,7300.0,7810.0,97.0,144100.0,8924.0,144202.0,497.0,,,,,,Africa,,,
,Oceania,9052,29.0,124.0,,8470.0,3.0,458.0,2.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,8854727,103737.0,464725.0,2905.0,4716863.0,96485.0,3673139.0,54489.0,1136.0,59.6,,,,All,,,
1.0,USA,2317558,20368.0,121735.0,328.0,962880.0,6819.0,1232943.0,16531.0,7003.0,368.0,27610371.0,83429.0,330944050.0,North America,143.0,2719.0,12.0
2.0,Brazil,1043168,4600.0,49156.0,66.0,543186.0,22826.0,450826.0,8318.0,4909.0,231.0,2409830.0,11340.0,212512836.0,South America,204.0,4323.0,88.0
3.0,Russia,576952,7889.0,8002.0,161.0,334592.0,10186.0,234358.0,2300.0,3954.0,55.0,16661287.0,114171.0,145932745.0,Europe,253.0,18237.0,9.0
4.0,India,411478,15666.0,13346.0,376.0,228158.0,13952.0,169974.0,8944.0,298.0,10.0,6616496.0,4796.0,1379567062.0,Asia,3353.0,103369.0,209.0
5.0,UK,303110,1295.0,42589.0,128.0,,,,379.0,4466.0,627.0,7714201.0,113652.0,67875356.0,Europe,224.0,1594.0,9.0
6.0,Spain,293018,363.0,28322.0,7.0,,,,617.0,6267.0,606.0,4826516.0,103232.0,46754281.0,Europe,160.0,1651.0,10.0
7.0,Peru,247925,,7660.0,,135520.0,,104745.0,1130.0,7523.0,232.0,1461266.0,44340.0,32956067.0,South America,133.0,4302.0,23.0
8.0,Italy,238275,264.0,34610.0,49.0,182453.0,546.0,21212.0,152.0,3941.0,572.0,4943825.0,81765.0,60464181.0,Europe,254.0,1747.0,12.0
9.0,Chile,236748,5355.0,4295.0,202.0,196609.0,5118.0,35844.0,1951.0,12388.0,225.0,943593.0,49374.0,19111018.0,South America,81.0,4450.0,20.0
10.0,Iran,202584,2322.0,9507.0,115.0,161384.0,2192.0,31693.0,2842.0,2413.0,113.0,1395675.0,16624.0,83956634.0,Asia,414.0,8831.0,60.0
11.0,Germany,190965,305.0,8960.0,,174700.0,300.0,7305.0,376.0,2279.0,107.0,5029696.0,60037.0,83776217.0,Europe,439.0,9350.0,17.0
12.0,Turkey,186493,1248.0,4927.0,22.0,158828.0,1312.0,22738.0,781.0,2212.0,58.0,2904744.0,34453.0,84309377.0,Asia,452.0,17112.0,29.0
13.0,Pakistan,171666,6604.0,3382.0,153.0,63504.0,2121.0,104780.0,111.0,778.0,15.0,1042787.0,4724.0,220732413.0,Asia,1286.0,65267.0,212.0
14.0,Mexico,170485,5030.0,20394.0,647.0,127332.0,4237.0,22759.0,378.0,1323.0,158.0,465867.0,3614.0,128888616.0,North America,756.0,6320.0,277.0
15.0,France,160093,641.0,29633.0,16.0,74117.0,,56343.0,715.0,2453.0,454.0,1384633.0,21214.0,65269418.0,Europe,408.0,2203.0,47.0
16.0,Saudi Arabia,154233,3941.0,1230.0,46.0,98917.0,3153.0,54086.0,1955.0,4433.0,35.0,1248997.0,35896.0,34794765.0,Asia,226.0,28288.0,28.0
17.0,Bangladesh,108775,3240.0,1425.0,37.0,43993.0,1048.0,63357.0,1.0,661.0,9.0,599579.0,3642.0,164636385.0,Asia,1514.0,115534.0,275.0
18.0,Canada,100959,330.0,8410.0,64.0,63450.0,447.0,29099.0,1990.0,2676.0,223.0,2339563.0,62005.0,37731670.0,North America,374.0,4487.0,16.0
19.0,South Africa,92681,4966.0,1877.0,46.0,50326.0,2501.0,40478.0,208.0,1563.0,32.0,1293608.0,21821.0,59283506.0,Africa,640.0,31584.0,46.0
20.0,Qatar,86488,1026.0,94.0,1.0,66763.0,1354.0,19631.0,224.0,30803.0,33.0,317694.0,113147.0,2807805.0,Asia,32.0,29870.0,9.0
21.0,Colombia,63276,,2045.0,,23988.0,,37243.0,335.0,1244.0,40.0,568324.0,11173.0,50865177.0,South America,804.0,24873.0,90.0
22.0,Belgium,60550,74.0,9696.0,1.0,16771.0,20.0,34083.0,50.0,5225.0,837.0,1098910.0,94831.0,11588139.0,Europe,191.0,1195.0,11.0
23.0,Belarus,57936,603.0,343.0,6.0,36749.0,1474.0,20844.0,92.0,6131.0,36.0,842173.0,89124.0,9449407.0,Europe,163.0,27549.0,11.0
24.0,Sweden,56043,,5053.0,,,,,272.0,5550.0,500.0,385659.0,38194.0,10097352.0,Europe,180.0,1998.0,26.0
25.0,Egypt,52211,,2017.0,,13928.0,,36266.0,41.0,511.0,20.0,135000.0,1320.0,102263012.0,Africa,1959.0,50701.0,758.0
26.0,Ecuador,49731,,4156.0,,24446.0,,21129.0,234.0,2820.0,236.0,137930.0,7822.0,17633668.0,South America,355.0,4243.0,128.0
27.0,Netherlands,49502,76.0,6089.0,8.0,,,,57.0,2889.0,355.0,517317.0,30193.0,17133798.0,Europe,346.0,2814.0,33.0
28.0,Indonesia,45029,1226.0,2429.0,56.0,17883.0,534.0,24717.0,,165.0,9.0,621156.0,2272.0,273429272.0,Asia,6072.0,112569.0,440.0
29.0,UAE,44533,388.0,301.0,1.0,31754.0,758.0,12478.0,1.0,4504.0,30.0,3038000.0,307291.0,9886410.0,Asia,222.0,32845.0,3.0
30.0,Singapore,41833,218.0,26.0,,34224.0,765.0,7583.0,1.0,7152.0,4.0,576189.0,98512.0,5848906.0,Asia,140.0,224958.0,10.0
31.0,Argentina,39570,,980.0,1.0,12206.0,355.0,26384.0,353.0,876.0,22.0,264604.0,5856.0,45182547.0,South America,1142.0,46105.0,171.0
