#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,112863270,10001.0,1515251.0,73.0,106019314.0,13700.0,5328705.0,9802.0,,,,,,North America,,,,,,
,Asia,178483889,444139.0,1458427.0,585.0,169850074.0,382619.0,7175388.0,13275.0,,,,,,Asia,,,,,,
,Europe,219427639,126251.0,1893897.0,424.0,212141237.0,279317.0,5392505.0,9432.0,,,,,,Europe,,,,,,
,South America,63147601,12409.0,1321728.0,12.0,60941212.0,32261.0,884661.0,10586.0,,,,,,South America,,,,,,
,Oceania,11935497,24427.0,18482.0,148.0,11597361.0,5122.0,319654.0,184.0,,,,,,Australia/Oceania,,,,,,
,Africa,12580272,178.0,257182.0,2.0,11922228.0,460.0,400862.0,959.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,598438889,617405.0,6464982.0,1244.0,572472132.0,713479.0,19501775.0,44238.0,76774.0,829.4,,,,All,,,,,,
1.0,USA,95065403,,1064207.0,,90252317.0,,3748879.0,4404.0,,,1094310685.0,,,North America,,,,,,
2.0,India,44298864,,527206.0,,43670315.0,,101343.0,698.0,31445.0,374.0,881418561.0,625656.0,1408791862.0,Asia,32.0,2672.0,2.0,,,72.0
3.0,France,34299686,23605.0,153427.0,92.0,33633431.0,45422.0,512828.0,869.0,523021.0,2340.0,271490188.0,4139839.0,65579884.0,Europe,2.0,427.0,0.0,360.0,1.0,7820.0
4.0,Brazil,34223207,,682074.0,,33128198.0,,412935.0,8318.0,158613.0,3161.0,63776166.0,295581.0,215765093.0,South America,6.0,316.0,3.0,,,1914.0
5.0,Germany,31725160,,146214.0,,30520400.0,84700.0,1058546.0,1406.0,376103.0,1733.0,122332384.0,1450257.0,84352236.0,Europe,3.0,577.0,1.0,,,12549.0
6.0,UK,23460787,,187018.0,,23070467.0,14069.0,203302.0,146.0,341782.0,2725.0,522526476.0,7612284.0,68642539.0,Europe,3.0,367.0,0.0,,,2962.0
7.0,S. Korea,21861296,178480.0,25813.0,61.0,19750298.0,73547.0,2085185.0,470.0,425625.0,503.0,15804065.0,307695.0,51362771.0,Asia,2.0,1990.0,3.0,3475.0,1.0,40597.0
8.0,Italy,21581917,27291.0,174447.0,147.0,20589472.0,43906.0,817998.0,268.0,358068.0,2894.0,240512619.0,3990369.0,60273280.0,Europe,3.0,346.0,0.0,453.0,2.0,13571.0
9.0,Russia,19000055,35809.0,383362.0,62.0,18216241.0,21491.0,400452.0,2300.0,130078.0,2625.0,273400000.0,1871741.0,146067183.0,Europe,8.0,381.0,1.0,245.0,0.4,2742.0
10.0,Turkey,16671848,,100400.0,,,,,975.0,193264.0,1164.0,162743369.0,1886559.0,86264680.0,Asia,5.0,859.0,1.0,,,2889.0
11.0,Japan,16161801,208483.0,35955.0,300.0,14255797.0,244232.0,1870049.0,610.0,128620.0,286.0,67788192.0,539477.0,125655433.0,Asia,8.0,3495.0,2.0,1659.0,2.0,14882.0
12.0,Spain,13306301,,111906.0,,12978570.0,,215825.0,339.0,284364.0,2392.0,471036328.0,10066344.0,46793188.0,Europe,4.0,418.0,0.0,,,4612.0
13.0,Vietnam,11376571,3295.0,43103.0,,10049215.0,8877.0,1284253.0,208.0,114687.0,435.0,85826548.0,865215.0,99196817.0,Asia,9.0,2301.0,1.0,33.0,,12947.0
14.0,Australia,9870724,19718.0,13155.0,134.0,9644991.0,,212578.0,122.0,377788.0,503.0,77581258.0,2969314.0,26127669.0,Australia/Oceania,3.0,1986.0,0.0,755.0,5.0,8136.0
15.0,Argentina,9633732,,129566.0,,9393066.0,7535.0,111100.0,456.0,209085.0,2812.0,35716069.0,775160.0,46075717.0,South America,5.0,356.0,1.0,,,2411.0
16.0,Netherlands,8370501,341.0,22565.0,2.0,8269711.0,5006.0,78225.0,47.0,486225.0,1311.0,21107399.0,1226084.0,17215293.0,Europe,2.0,763.0,1.0,20.0,0.1,4544.0
17.0,Iran,7497844,4527.0,143222.0,62.0,7210574.0,8824.0,144048.0,1411.0,86907.0,1660.0,53492475.0,620029.0,86274135.0,Asia,12.0,602.0,2.0,52.0,0.7,1670.0
18.0,Mexico,6949653,9898.0,328871.0,73.0,6172031.0,11361.0,448751.0,4798.0,52726.0,2495.0,18006614.0,136613.0,131806997.0,North America,19.0,401.0,7.0,75.0,0.6,3405.0
19.0,Indonesia,6301523,4039.0,157317.0,21.0,6092306.0,5250.0,51900.0,2771.0,22533.0,563.0,105581584.0,377535.0,279660604.0,Asia,44.0,1778.0,3.0,14.0,0.08,186.0
20.0,Colombia,6286392,,141287.0,,6109349.0,,35756.0,342.0,120814.0,2715.0,36165239.0,695036.0,52033639.0,South America,8.0,368.0,1.0,,,687.0
21.0,Poland,6133274,5271.0,116826.0,28.0,5335934.0,19.0,680514.0,2782.0,162433.0,3094.0,36829353.0,975387.0,37758702.0,Europe,6.0,323.0,1.0,140.0,0.7,18023.0
22.0,Portugal,5388758,3056.0,24764.0,2.0,5282855.0,5165.0,81139.0,61.0,531768.0,2444.0,43527258.0,4295313.0,10133663.0,Europe,2.0,409.0,0.0,302.0,0.2,8007.0
23.0,Ukraine,5030389,,108743.0,,4914669.0,300.0,6977.0,177.0,116507.0,2519.0,19521252.0,452125.0,43176714.0,Europe,9.0,397.0,2.0,,,162.0
24.0,Taiwan,4975970,23425.0,9540.0,34.0,4536115.0,23241.0,430315.0,,208128.0,399.0,23628865.0,988316.0,23908211.0,Asia,5.0,2506.0,1.0,980.0,1.0,17999.0
25.0,Austria,4845882,7641.0,19306.0,10.0,4754365.0,6742.0,72211.0,66.0,531614.0,2118.0,194654407.0,21354411.0,9115419.0,Europe,2.0,472.0,0.0,838.0,1.0,7922.0
26.0,DPRK,4772813,,74.0,,4772739.0,,0.0,,183439.0,3.0,,,26018479.0,Asia,5.0,351601.0,,,,
27.0,Malaysia,4749000,4071.0,36124.0,7.0,4670400.0,3289.0,42476.0,81.0,142845.0,1087.0,63286107.0,1903575.0,33245918.0,Asia,7.0,920.0,1.0,122.0,0.2,1278.0
28.0,Greece,4654737,,32028.0,,4516201.0,14723.0,106508.0,115.0,451254.0,3105.0,90656913.0,8788752.0,10315106.0,Europe,2.0,322.0,0.0,,,10325.0
29.0,Thailand,4628200,2143.0,31947.0,29.0,4576263.0,2023.0,19990.0,1496.0,65956.0,455.0,17270775.0,246122.0,70171501.0,Asia,15.0,2196.0,4.0,31.0,0.4,285.0
30.0,Israel,4620636,1075.0,11525.0,1.0,4590719.0,1826.0,18392.0,266.0,495457.0,1236.0,41373364.0,4436346.0,9326000.0,Asia,2.0,809.0,0.0,115.0,0.1,1972.0
31.0,Belgium,4460582,,32410.0,,4340441.0,9085.0,87731.0,108.0,381356.0,2771.0,35184465.0,3008087.0,11696623.0,Europe,3.0,361.0,0.0,,,7501.0
32.0,Chile,4409873,10465.0,60043.0,7.0,4314503.0,11135.0,35327.0,159.0,226561.0,3085.0,43157949.0,2217281.0,19464356.0,South America,4.0,324.0,0.0,538.0,0.4,1815.0
33.0,Canada,4109931,,43178.0,,3975554.0,2254.0,91199.0,279.0,106906.0,1123.0,63903010.0,1662225.0,38444265.0,North America,9.0,890.0,1.0,,,2372.0
34.0,Peru,4046670,,215159.0,,3736407.0,10953.0,95104.0,269.0,119207.0,6338.0,33837142.0,996780.0,33946459.0,South America,8.0,158.0,1.0,,,2802.0
35.0,Czechia,4020351,2403.0,40687.0,7.0,3960696.0,424.0,18968.0,32.0,373947.0,3784.0,55881284.0,5197716.0,10751122.0,Europe,3.0,264.0,0.0,224.0,0.7,1764.0
36.0,South Africa,4008988,,101982.0,,3897607.0,,9399.0,192.0,65834.0,1675.0,26090778.0,428453.0,60895369.0,Africa,15.0,597.0,2.0,,,154.0
37.0,Switzerland,3993681,,14121.0,,3873051.0,2947.0,106509.0,58.0,454400.0,1607.0,21996948.0,2502809.0,8788904.0,Europe,2.0,622.0,0.0,,,12119.0
38.0,Philippines,3844708,3758.0,61221.0,48.0,3747372.0,2703.0,36115.0,783.0,34122.0,543.0,31945004.0,283512.0,112675879.0,Asia,29.0,1840.0,4.0,33.0,0.4,321.0
