#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,8193388,3685.0,295251.0,224.0,5084216.0,4148.0,2813921.0,17754.0,,,,,,North America,,,
,Asia,9105399,5593.0,171735.0,19.0,7395129.0,7146.0,1538535.0,19591.0,,,,,,Asia,,,
,South America,7359632,547.0,234354.0,33.0,6103307.0,685.0,1021971.0,15379.0,,,,,,South America,,,
,Europe,4285622,12203.0,215059.0,209.0,2303878.0,7021.0,1766685.0,6933.0,,,,,,Europe,,,
,Africa,1389010,,33484.0,,1138173.0,,217353.0,1457.0,,,,,,Africa,,,
,Oceania,30343,48.0,872.0,5.0,26525.0,63.0,2946.0,23.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,30364115,22076.0,950770.0,490.0,22051879.0,19063.0,7361466.0,61141.0,3895.0,122.0,,,,All,,,
1.0,USA,6874596,,202213.0,,4155039.0,,2517344.0,14227.0,20743.0,610.0,95235022.0,287354.0,331420450.0,North America,48.0,1639.0,3.0
2.0,India,5214677,1991.0,84404.0,,4112551.0,2723.0,1017722.0,8944.0,3771.0,61.0,61572343.0,44524.0,1382900689.0,Asia,265.0,16384.0,22.0
3.0,Brazil,4457443,,135031.0,,3753082.0,,569330.0,8318.0,20938.0,634.0,14617980.0,68666.0,212883816.0,South America,48.0,1577.0,15.0
4.0,Russia,1091186,5905.0,19195.0,134.0,901207.0,5339.0,170784.0,2300.0,7477.0,132.0,42000000.0,287774.0,145948080.0,Europe,134.0,7603.0,3.0
5.0,Peru,750098,,31146.0,,594513.0,,124439.0,1439.0,22683.0,942.0,3614738.0,109309.0,33069039.0,South America,44.0,1062.0,9.0
6.0,Colombia,743945,,23665.0,,615457.0,,104823.0,863.0,14588.0,464.0,3298415.0,64677.0,50998462.0,South America,69.0,2155.0,15.0
7.0,Mexico,684113,3182.0,72179.0,201.0,488416.0,3392.0,123518.0,2557.0,5294.0,559.0,1549643.0,11992.0,129221511.0,North America,189.0,1790.0,83.0
8.0,South Africa,655572,,15772.0,,585303.0,,54497.0,539.0,11024.0,265.0,3983533.0,66987.0,59467369.0,Africa,91.0,3770.0,15.0
9.0,Spain,625651,,30405.0,,,,,1331.0,13380.0,650.0,10756835.0,230050.0,46758719.0,Europe,75.0,1538.0,4.0
10.0,Argentina,601713,,12460.0,,456347.0,,132906.0,3108.0,13287.0,275.0,1653616.0,36516.0,45284429.0,South America,75.0,3634.0,27.0
11.0,Chile,441150,,12142.0,,413928.0,,15080.0,895.0,23035.0,634.0,2942651.0,153653.0,19151322.0,South America,43.0,1577.0,7.0
12.0,France,415481,,31095.0,,90840.0,,293546.0,800.0,6362.0,476.0,10000000.0,153128.0,65304832.0,Europe,157.0,2100.0,7.0
13.0,Iran,413149,,23808.0,,353848.0,,35493.0,3848.0,4906.0,283.0,3667551.0,43547.0,84220988.0,Asia,204.0,3538.0,23.0
14.0,UK,381614,,41705.0,,,,,124.0,5615.0,614.0,20521243.0,301948.0,67962867.0,Europe,178.0,1630.0,3.0
