#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,103940858,3509.0,1482618.0,10.0,97781535.0,5097.0,4676705.0,8309.0,,,,,,North America,,,,,,
,Asia,159883615,73032.0,1436888.0,182.0,154105770.0,126906.0,4340957.0,10476.0,,,,,,Asia,,,,,,
,South America,58811338,276.0,1302268.0,,55823012.0,8525.0,1686058.0,10348.0,,,,,,South America,,,,,,
,Europe,200053412,2863.0,1850230.0,62.0,191493693.0,73083.0,6709489.0,5751.0,,,,,,Europe,,,,,,
,Oceania,9420195,24393.0,13439.0,21.0,9079470.0,4549.0,327286.0,146.0,,,,,,Australia/Oceania,,,,,,
,Africa,12246930,,255519.0,,11446015.0,,545396.0,990.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,544357069,104073.0,6340977.0,275.0,519730201.0,218160.0,18285891.0,36020.0,69836.0,813.5,,,,All,,,,,,
1.0,USA,88004073,,1038323.0,,83869516.0,,3096234.0,2949.0,262849.0,3101.0,1042550629.0,3113874.0,334808183.0,North America,4.0,322.0,0.0,,,9248.0
2.0,India,43311049,,524873.0,,42707900.0,,78276.0,698.0,30791.0,373.0,857841663.0,609866.0,1406606484.0,Asia,32.0,2680.0,2.0,,,56.0
3.0,Brazil,31704193,,669109.0,,30310772.0,,724312.0,8318.0,147104.0,3105.0,63776166.0,295915.0,215521895.0,South America,7.0,322.0,3.0,,,3361.0
4.0,France,30079458,,149039.0,,29335072.0,4673.0,595347.0,869.0,458831.0,2273.0,271490188.0,4141305.0,65556668.0,Europe,2.0,440.0,0.0,,,9081.0
5.0,Germany,27204955,,140292.0,,26197700.0,36400.0,866963.0,668.0,322681.0,1664.0,122332384.0,1450998.0,84309162.0,Europe,3.0,601.0,1.0,,,10283.0
6.0,UK,22472503,,179537.0,,22083424.0,7227.0,209542.0,146.0,327658.0,2618.0,522526476.0,7618651.0,68585170.0,Europe,3.0,382.0,0.0,,,3055.0
7.0,Russia,18400927,2667.0,380517.0,54.0,17825397.0,2723.0,195013.0,2300.0,125984.0,2605.0,273400000.0,1871870.0,146057130.0,Europe,8.0,384.0,1.0,18.0,0.4,1335.0
8.0,S. Korea,18280090,3538.0,24451.0,10.0,18104872.0,9884.0,150767.0,72.0,355951.0,476.0,15804065.0,307737.0,51355681.0,Asia,3.0,2100.0,3.0,69.0,0.2,2936.0
9.0,Italy,17879160,,167721.0,,17118091.0,,593348.0,199.0,296565.0,2782.0,224257916.0,3719804.0,60287555.0,Europe,3.0,359.0,0.0,,,9842.0
10.0,Turkey,15085742,,98996.0,,14986340.0,,406.0,975.0,175174.0,1150.0,162743369.0,1889762.0,86118466.0,Asia,6.0,870.0,1.0,,,5.0
