#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7635354,7050.0,279983.0,508.0,4534206.0,5155.0,2821165.0,19002.0,,,,,,North America,,,
,South America,6686503,661.0,211547.0,56.0,5283617.0,1722.0,1191339.0,14753.0,,,,,,South America,,,
,Asia,7652871,12014.0,150716.0,209.0,6166950.0,33752.0,1335205.0,19002.0,,,,,,Asia,,,
,Europe,3781367,9483.0,209853.0,75.0,2158029.0,5222.0,1413485.0,5912.0,,,,,,Europe,,,
,Africa,1297322,,31131.0,,1033734.0,,232457.0,1421.0,,,,,,Africa,,,
,Oceania,29289,76.0,784.0,5.0,24601.0,1.0,3904.0,35.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,27083427,29284.0,884029.0,853.0,19201788.0,45852.0,6997610.0,60129.0,3475.0,113.4,,,,All,,,
1.0,USA,6431160,8.0,192820.0,2.0,3707000.0,,2531340.0,14942.0,19409.0,582.0,86759367.0,261831.0,331356930.0,North America,52.0,1718.0,4.0
2.0,Brazil,4123000,,126230.0,,3296702.0,,700068.0,8318.0,19372.0,593.0,14408116.0,67696.0,212834352.0,South America,52.0,1686.0,15.0
3.0,India,4114773,3934.0,70704.0,25.0,3180999.0,3326.0,863070.0,8944.0,2976.0,51.0,48831145.0,35322.0,1382456206.0,Asia,336.0,19553.0,28.0
4.0,Russia,1025505,5195.0,17820.0,61.0,840949.0,2823.0,166736.0,2300.0,7027.0,122.0,38400000.0,263111.0,145946035.0,Europe,142.0,8190.0,4.0
5.0,Peru,683702,,29687.0,,506422.0,,147593.0,1492.0,20684.0,898.0,3353435.0,101453.0,33053976.0,South America,48.0,1113.0,10.0
6.0,Colombia,658456,,21156.0,,507770.0,,129530.0,863.0,12916.0,415.0,2906270.0,57007.0,50980690.0,South America,77.0,2410.0,18.0
7.0,South Africa,636884,,14779.0,,561204.0,,60901.0,539.0,10714.0,249.0,3783823.0,63655.0,59442854.0,Africa,93.0,4022.0,16.0
8.0,Mexico,629409,6319.0,67326.0,475.0,438754.0,4087.0,123329.0,2999.0,4872.0,521.0,1425207.0,11033.0,129177125.0,North America,205.0,1919.0,91.0
9.0,Spain,517133,,29418.0,,,,,976.0,11060.0,629.0,9210337.0,196978.0,46758128.0,Europe,90.0,1589.0,5.0
10.0,Argentina,471806,,9739.0,,340381.0,,121686.0,2456.0,10422.0,215.0,1374524.0,30362.0,45270845.0,South America,96.0,4648.0,33.0
11.0,Chile,420434,,11551.0,,392967.0,,15916.0,908.0,21959.0,603.0,2575313.0,134510.0,19145948.0,South America,46.0,1658.0,7.0
12.0,Iran,384666,,22154.0,,332131.0,,30381.0,3708.0,4569.0,263.0,3355152.0,39854.0,84185741.0,Asia,219.0,3800.0,25.0
13.0,UK,344164,,41549.0,,,,,69.0,5065.0,611.0,17619897.0,259302.0,67951199.0,Europe,197.0,1635.0,4.0
14.0,Bangladesh,323565,,4447.0,,217852.0,,101266.0,,1961.0,27.0,1617958.0,9807.0,164985787.0,Asia,510.0,37100.0,102.0
15.0,Saudi Arabia,319932,,4049.0,,295842.0,,20041.0,1470.0,9164.0,116.0,5364471.0,153664.0,34910389.0,Asia,109.0,8622.0,7.0
16.0,France,317706,,30724.0,,87447.0,,199535.0,473.0,4865.0,471.0,8500000.0,130168.0,65300110.0,Europe,206.0,2125.0,8.0
17.0,Pakistan,298509,484.0,6342.0,2.0,285898.0,3345.0,6269.0,532.0,1347.0,29.0,2757709.0,12442.0,221648000.0,Asia,743.0,34949.0,80.0
18.0,Turkey,278228,,6620.0,,250092.0,,21516.0,1091.0,3293.0,78.0,7682697.0,90917.0,84502677.0,Asia,304.0,12765.0,11.0
19.0,Italy,276338,,35534.0,,209610.0,,31194.0,121.0,4572.0,588.0,9142401.0,151251.0,60445309.0,Europe,219.0,1701.0,7.0
20.0,Iraq,256719,,7422.0,,195259.0,,54038.0,523.0,6358.0,184.0,1718157.0,42550.0,40380187.0,Asia,157.0,5441.0,24.0
21.0,Germany,251056,,9401.0,,226208.0,,15447.0,223.0,2995.0,112.0,12383035.0,147710.0,83833162.0,Europe,334.0,8917.0,7.0
22.0,Philippines,237365,2839.0,3875.0,85.0,184687.0,23074.0,48803.0,922.0,2161.0,35.0,2772075.0,25237.0,109842280.0,Asia,463.0,28346.0,40.0
23.0,Indonesia,194109,3444.0,8025.0,85.0,138575.0,2174.0,47509.0,,708.0,29.0,2405773.0,8779.0,274045297.0,Asia,1412.0,34149.0,114.0
24.0,Ukraine,135894,2107.0,2811.0,,61649.0,,71434.0,177.0,3111.0,64.0,1673316.0,38305.0,43684435.0,Europe,321.0,15541.0,26.0
25.0,Canada,131495,,9143.0,,116136.0,,6216.0,54.0,3479.0,242.0,5735811.0,151733.0,37802116.0,North America,287.0,4135.0,7.0
26.0,Israel,129349,413.0,1010.0,3.0,102107.0,626.0,26232.0,445.0,14063.0,110.0,2388574.0,259696.0,9197590.0,Asia,71.0,9107.0,4.0
27.0,Bolivia,120241,661.0,5398.0,55.0,69566.0,1722.0,45277.0,71.0,10276.0,461.0,253647.0,21676.0,11701513.0,South America,97.0,2168.0,46.0
28.0,Qatar,119864,,202.0,,116780.0,,2882.0,51.0,42690.0,72.0,654973.0,233269.0,2807805.0,Asia,23.0,13900.0,4.0
29.0,Ecuador,118045,,6724.0,,102304.0,,9017.0,415.0,6673.0,380.0,349060.0,19731.0,17690796.0,South America,150.0,2631.0,51.0
30.0,Kazakhstan,106301,76.0,1588.0,,99018.0,,5695.0,221.0,5649.0,84.0,2434444.0,129374.0,18817072.0,Asia,177.0,11850.0,8.0
31.0,Egypt,99712,,5511.0,,77208.0,,16993.0,41.0,971.0,54.0,135000.0,1315.0,102674971.0,Africa,1030.0,18631.0,761.0
32.0,Dominican Republic,98776,,1840.0,,71901.0,,25035.0,210.0,9089.0,169.0,391190.0,35996.0,10867558.0,North America,110.0,5906.0,28.0
33.0,Panama,96305,,2075.0,,69223.0,,25007.0,164.0,22258.0,480.0,361181.0,83474.0,4326853.0,North America,45.0,2085.0,12.0
34.0,Romania,93864,,3850.0,,40028.0,,49986.0,476.0,4885.0,200.0,1923620.0,100118.0,19213562.0,Europe,205.0,4991.0,10.0
35.0,Kuwait,88963,,540.0,,79903.0,,8520.0,91.0,20777.0,126.0,640634.0,149617.0,4281838.0,Asia,48.0,7929.0,7.0
36.0,Belgium,87825,651.0,9906.0,5.0,18555.0,21.0,59364.0,53.0,7572.0,854.0,2415673.0,208268.0,11598864.0,Europe,132.0,1171.0,5.0
37.0,Oman,86380,,705.0,,81828.0,,3847.0,144.0,16841.0,137.0,309212.0,60286.0,5129126.0,Asia,59.0,7275.0,17.0
38.0,Sweden,84985,,5835.0,,,,,16.0,8405.0,577.0,1124269.0,111195.0,10110749.0,Europe,119.0,1733.0,9.0
39.0,Guatemala,77481,,2845.0,,65595.0,,9041.0,5.0,4311.0,158.0,258363.0,14374.0,17974102.0,North America,232.0,6318.0,70.0
40.0,Netherlands,73862,,6241.0,,,,,43.0,4309.0,364.0,1455274.0,84896.0,17141854.0,Europe,232.0,2747.0,12.0
41.0,UAE,73471,,388.0,,63652.0,,9431.0,,7412.0,39.0,7488142.0,755472.0,9911872.0,Asia,135.0,25546.0,1.0
42.0,Belarus,72663,,705.0,,71843.0,,115.0,,7690.0,75.0,1574991.0,166688.0,9448747.0,Europe,130.0,13402.0,6.0
43.0,Japan,70876,,1349.0,,61445.0,,8082.0,210.0,561.0,11.0,1577444.0,12479.0,126404263.0,Asia,1783.0,93702.0,80.0
44.0,Poland,70824,437.0,2120.0,7.0,54256.0,1910.0,14448.0,79.0,1872.0,56.0,2841344.0,75091.0,37838917.0,Europe,534.0,17849.0,13.0
45.0,Morocco,70160,,1329.0,,53929.0,,14902.0,189.0,1897.0,36.0,2046496.0,55327.0,36989209.0,Africa,527.0,27832.0,18.0
46.0,Honduras,64352,554.0,2006.0,22.0,13115.0,768.0,49231.0,32.0,6479.0,202.0,153065.0,15410.0,9932626.0,North America,154.0,4951.0,65.0
47.0,Portugal,59943,,1838.0,,42793.0,,15312.0,41.0,5882.0,180.0,2092057.0,205281.0,10191167.0,Europe,170.0,5545.0,5.0
48.0,Ethiopia,57466,,897.0,,20776.0,,35793.0,326.0,498.0,8.0,1018847.0,8824.0,115457856.0,Africa,2009.0,128716.0,113.0
49.0,Singapore,57022,40.0,27.0,,56267.0,,728.0,,9733.0,5.0,2068284.0,353028.0,5858698.0,Asia,103.0,216989.0,3.0
50.0,Nigeria,54905,,1054.0,,42922.0,,10929.0,7.0,265.0,5.0,420543.0,2031.0,207026352.0,Africa,3771.0,196420.0,492.0
51.0,Bahrain,54771,,196.0,,50645.0,,3930.0,30.0,32001.0,115.0,1162349.0,679123.0,1711544.0,Asia,31.0,8732.0,1.0
52.0,Venezuela,52165,,420.0,,42006.0,,9739.0,102.0,1835.0,15.0,1805766.0,63536.0,28420924.0,South America,545.0,67669.0,16.0
53.0,Costa Rica,46920,,478.0,,18211.0,,28231.0,200.0,9195.0,94.0,162780.0,31902.0,5102539.0,North America,109.0,10675.0,31.0
54.0,Algeria,46071,,1549.0,,32481.0,,12041.0,42.0,1047.0,35.0,,,43991068.0,Africa,955.0,28400.0,
55.0,Nepal,45277,,280.0,,27127.0,,17870.0,,1549.0,10.0,757963.0,25931.0,29229497.0,Asia,646.0,104391.0,39.0
56.0,Armenia,44783,134.0,897.0,2.0,40089.0,266.0,3797.0,,15108.0,303.0,218139.0,73590.0,2964264.0,Asia,66.0,3305.0,14.0
