#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2501435,20734.0,145646.0,667.0,1084662.0,12490.0,1271127.0,19419.0,,,,,,North America,,,
,South America,1437689,11993.0,60630.0,173.0,776798.0,22205.0,600261.0,12082.0,,,,,,South America,,,
,Europe,2220008,13530.0,183213.0,345.0,1174852.0,7186.0,861943.0,6566.0,,,,,,Europe,,,
,Asia,1653577,36615.0,41158.0,910.0,1018186.0,27712.0,594233.0,15926.0,,,,,,Asia,,,
,Africa,249275,4697.0,6686.0,196.0,114774.0,2531.0,127815.0,517.0,,,,,,Africa,,,
,Oceania,8946,15.0,124.0,,8439.0,13.0,383.0,4.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,8071651,87584.0,437472.0,2291.0,4178362.0,72137.0,3455817.0,54518.0,1036.0,56.1,,,,All,,,
1.0,USA,2177164,14936.0,118191.0,333.0,877706.0,7656.0,1181267.0,16682.0,6579.0,357.0,25091939.0,75825.0,330917584.0,North America,152.0,2800.0,13.0
2.0,Brazil,873963,6081.0,43485.0,96.0,453568.0,16056.0,376910.0,8318.0,4113.0,205.0,1604784.0,7552.0,212492226.0,South America,243.0,4887.0,132.0
3.0,Russia,537210,8246.0,7091.0,143.0,284539.0,4489.0,245580.0,2300.0,3681.0,49.0,15161152.0,103892.0,145931893.0,Europe,272.0,20580.0,10.0
4.0,India,343026,10243.0,9915.0,395.0,180320.0,10631.0,152791.0,8944.0,249.0,7.0,5774133.0,4186.0,1379381861.0,Asia,4021.0,139121.0,239.0
5.0,UK,296857,968.0,41736.0,38.0,,,,392.0,4374.0,615.0,6866481.0,101170.0,67870494.0,Europe,229.0,1626.0,10.0
