#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,109273781,32175.0,1500682.0,89.0,101992606.0,24509.0,5780493.0,9847.0,,,,,,North America,,,,,,
,Asia,166440348,291097.0,1444979.0,178.0,159344420.0,130309.0,5650949.0,11564.0,,,,,,Asia,,,,,,
,South America,61644202,5935.0,1312986.0,6.0,58571400.0,21160.0,1759816.0,10470.0,,,,,,South America,,,,,,
,Europe,213290646,,1870450.0,,201726482.0,54989.0,9693714.0,7827.0,,,,,,Europe,,,,,,
,Oceania,10960665,52962.0,15776.0,123.0,10463336.0,9483.0,481553.0,190.0,,,,,,Australia/Oceania,,,,,,
,Africa,12486916,,256652.0,,11654925.0,,575339.0,1001.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,574097279,382169.0,6401540.0,396.0,543753875.0,240450.0,23941864.0,40899.0,73651.0,821.3,,,,All,,,,,,
1.0,USA,92145839,,1051912.0,,87220986.0,,3872941.0,4530.0,,,1065013876.0,,,North America,,,,,,
2.0,India,43868476,,525997.0,,43192379.0,,150100.0,698.0,31160.0,374.0,871656205.0,619149.0,1407828814.0,Asia,32.0,2676.0,2.0,,,107.0
3.0,Brazil,33555526,,676826.0,,31877531.0,,1001169.0,8318.0,155596.0,3138.0,63776166.0,295728.0,215657921.0,South America,6.0,319.0,3.0,,,4642.0
4.0,France,33413698,,151350.0,,31180214.0,,2082134.0,869.0,509591.0,2308.0,271490188.0,4140485.0,65569653.0,Europe,2.0,433.0,0.0,,,31755.0
5.0,Germany,30331131,,143177.0,,28234400.0,30500.0,1953554.0,1395.0,359658.0,1698.0,122332384.0,1450583.0,84333254.0,Europe,3.0,589.0,1.0,,,23165.0
6.0,UK,23212565,,182727.0,,22471143.0,16772.0,558695.0,146.0,338290.0,2663.0,522526476.0,7615088.0,68617258.0,Europe,3.0,376.0,0.0,,,8142.0
7.0,Italy,20539016,,170682.0,,18918895.0,,1449439.0,405.0,340729.0,2832.0,234605966.0,3891965.0,60279570.0,Europe,3.0,353.0,0.0,,,24045.0
8.0,S. Korea,19146180,68521.0,24855.0,30.0,18389172.0,18102.0,732153.0,140.0,372786.0,484.0,15804065.0,307714.0,51359646.0,Asia,3.0,2066.0,3.0,1334.0,0.6,14255.0
9.0,Russia,18517779,,382080.0,,17929059.0,,206640.0,2300.0,126780.0,2616.0,273400000.0,1871798.0,146062753.0,Europe,8.0,382.0,1.0,,,1415.0
