#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,41399942,4438.0,929147.0,91.0,34723708.0,6174.0,5747087.0,12890.0,,,,,,North America,,,,,,
,Asia,59061441,26315.0,843143.0,197.0,55747318.0,22758.0,2470980.0,29827.0,,,,,,Asia,,,,,,
,South America,34595616,440.0,1054023.0,15.0,32011876.0,1575.0,1529717.0,27086.0,,,,,,South America,,,,,,
,Europe,49800166,497.0,1119839.0,7.0,46165923.0,2215.0,2514404.0,6272.0,,,,,,Europe,,,,,,
,Africa,6284603,,158329.0,,5463367.0,,662907.0,4430.0,,,,,,Africa,,,,,,
,Oceania,89377,119.0,1369.0,,72492.0,1.0,15516.0,65.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,191231866,31809.0,4105865.0,310.0,174185390.0,32723.0,12940611.0,80570.0,24533.0,526.7,,,,All,,,,,,
1.0,USA,34963907,,624746.0,,29376590.0,,4962571.0,5886.0,104987.0,1876.0,516487579.0,1550876.0,333029623.0,North America,10.0,533.0,1.0,,,14901.0
2.0,India,31144229,634.0,414141.0,,30308456.0,7694.0,421632.0,8944.0,22339.0,297.0,445422256.0,319491.0,1394160942.0,Asia,45.0,3366.0,3.0,0.5,,302.0
3.0,Brazil,19376574,,542262.0,,18023512.0,,810800.0,8318.0,90487.0,2532.0,54204686.0,253131.0,214136904.0,South America,11.0,395.0,4.0,,,3786.0
4.0,Russia,5958133,,148419.0,,5341231.0,,468483.0,2300.0,40809.0,1017.0,159100000.0,1089727.0,145999879.0,Europe,25.0,984.0,1.0,,,3209.0
5.0,France,5867730,,111472.0,,5659058.0,,97200.0,891.0,89687.0,1704.0,98645452.0,1507776.0,65424454.0,Europe,11.0,587.0,1.0,,,1486.0
6.0,Turkey,5529719,,50554.0,,5386587.0,,92578.0,543.0,64838.0,593.0,64875141.0,760679.0,85285789.0,Asia,15.0,1687.0,1.0,,,1086.0
7.0,UK,5433939,,128708.0,,4396950.0,,908281.0,551.0,79608.0,1886.0,230446661.0,3376089.0,68258461.0,Europe,13.0,530.0,0.0,,,13306.0
8.0,Argentina,4756378,,101549.0,,4394695.0,,260134.0,4783.0,104241.0,2226.0,18256320.0,400107.0,45628566.0,South America,10.0,449.0,2.0,,,5701.0
9.0,Colombia,4639466,,116307.0,,4389277.0,,133882.0,8155.0,90177.0,2261.0,21612085.0,420071.0,51448668.0,South America,11.0,442.0,2.0,,,2602.0
