#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,25299336,13953.0,542054.0,1052.0,15597999.0,7503.0,9159283.0,34885.0,,,,,,North America,,,
,Asia,21233877,4468.0,345291.0,85.0,19732091.0,6477.0,1156495.0,24245.0,,,,,,Asia,,,
,South America,13711226,1910.0,372116.0,17.0,12283493.0,1080.0,1055617.0,18397.0,,,,,,South America,,,
,Europe,25244052,2923.0,575558.0,53.0,13538725.0,,11129769.0,28407.0,,,,,,Europe,,,
,Africa,2965221,,70649.0,,2425976.0,,468596.0,2379.0,,,,,,Africa,,,
,Oceania,48871,22.0,1066.0,,33615.0,6.0,14190.0,19.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,88503304,23276.0,1906749.0,1207.0,63612605.0,15066.0,22983950.0,108332.0,11354.0,244.6,,,,All,,,
1.0,USA,22132045,,374124.0,,13143317.0,,8614604.0,29034.0,66660.0,1127.0,265444863.0,799501.0,332013304.0,North America,15.0,887.0,1.0
2.0,India,10414044,,150606.0,,10037398.0,676.0,226040.0,8944.0,7508.0,109.0,179336364.0,129293.0,1387049203.0,Asia,133.0,9210.0,8.0
3.0,Brazil,7961673,,200498.0,,7096931.0,,664244.0,8318.0,37318.0,940.0,28600000.0,134055.0,213345480.0,South America,27.0,1064.0,7.0
4.0,Russia,3332142,,60457.0,,2709452.0,,562233.0,2300.0,22828.0,414.0,92600000.0,634389.0,145967164.0,Europe,44.0,2414.0,2.0
5.0,UK,2889419,,78508.0,,1364821.0,,1446090.0,2821.0,42447.0,1153.0,58231730.0,855446.0,68071770.0,Europe,24.0,867.0,1.0
6.0,France,2727321,,66841.0,,198756.0,,2461724.0,2616.0,41735.0,1023.0,36890043.0,564509.0,65348904.0,Europe,24.0,978.0,2.0
7.0,Turkey,2296102,,22264.0,,2172251.0,,101587.0,3201.0,27073.0,263.0,25681213.0,302809.0,84809974.0,Asia,37.0,3809.0,3.0
8.0,Italy,2220361,,77291.0,,1572015.0,,571055.0,2587.0,36752.0,1279.0,27439249.0,454177.0,60415307.0,Europe,27.0,782.0,2.0
9.0,Spain,2024904,,51675.0,,,,,2307.0,43300.0,1105.0,27839319.0,595312.0,46764242.0,Europe,23.0,905.0,2.0
10.0,Germany,1869306,,39258.0,,1474000.0,,356048.0,5569.0,22274.0,468.0,35118592.0,418459.0,83923689.0,Europe,45.0,2138.0,2.0
11.0,Colombia,1737347,,45067.0,,1580285.0,,111995.0,3482.0,33956.0,881.0,8489080.0,165918.0,51164327.0,South America,29.0,1135.0,6.0
12.0,Argentina,1690006,,44122.0,,1484794.0,,161090.0,3559.0,37216.0,972.0,5099516.0,112296.0,45411216.0,South America,27.0,1029.0,9.0
13.0,Mexico,1493569,13734.0,131031.0,1044.0,1127471.0,7503.0,235067.0,3913.0,11521.0,1011.0,3781625.0,29171.0,129635780.0,North America,87.0,989.0,34.0
14.0,Poland,1356882,,30241.0,,1095616.0,,231025.0,1590.0,35873.0,799.0,7490336.0,198026.0,37824927.0,Europe,28.0,1251.0,5.0
15.0,Iran,1268263,,55933.0,,1050553.0,,161777.0,4745.0,15000.0,662.0,7993502.0,94542.0,84549961.0,Asia,67.0,1512.0,11.0
16.0,South Africa,1170590,,31809.0,,938216.0,,200565.0,546.0,19609.0,533.0,6967478.0,116716.0,59696176.0,Africa,51.0,1877.0,9.0
17.0,Ukraine,1099493,,19505.0,,773214.0,,306774.0,177.0,25220.0,447.0,5645178.0,129489.0,43595887.0,Europe,40.0,2235.0,8.0
18.0,Peru,1026690,,38049.0,,964354.0,,24287.0,1375.0,30915.0,1146.0,5616880.0,169134.0,33209627.0,South America,32.0,873.0,6.0
19.0,Netherlands,850790,,12084.0,,,,,708.0,49595.0,704.0,6352647.0,370316.0,17154662.0,Europe,20.0,1420.0,3.0
20.0,Indonesia,797723,,23520.0,,659437.0,,114766.0,,2901.0,86.0,7713307.0,28046.0,275024619.0,Asia,345.0,11693.0,36.0
21.0,Czechia,794740,,12621.0,,649394.0,,132725.0,1061.0,74141.0,1177.0,3963785.0,369778.0,10719354.0,Europe,13.0,849.0,3.0
22.0,Romania,658958,,16410.0,,591596.0,,50952.0,1106.0,34374.0,856.0,4934119.0,257383.0,19170321.0,Europe,29.0,1168.0,4.0
23.0,Belgium,658655,2923.0,19936.0,53.0,45744.0,,592975.0,405.0,56703.0,1716.0,7166986.0,616997.0,11615913.0,Europe,18.0,583.0,2.0
24.0,Canada,635134,,16579.0,,538267.0,,80288.0,847.0,16752.0,437.0,14330564.0,377974.0,37914109.0,North America,60.0,2287.0,3.0
25.0,Chile,629176,,16913.0,,593235.0,,19028.0,862.0,32767.0,881.0,6709041.0,349402.0,19201479.0,South America,31.0,1135.0,3.0
26.0,Iraq,600755,,12869.0,,551127.0,,36759.0,141.0,14765.0,316.0,4774142.0,117339.0,40686723.0,Asia,68.0,3162.0,9.0
27.0,Bangladesh,519905,,7718.0,,464446.0,,47741.0,,3141.0,47.0,3317810.0,20042.0,165541245.0,Asia,318.0,21449.0,50.0
28.0,Pakistan,497510,2435.0,10558.0,47.0,453828.0,3313.0,33124.0,2285.0,2230.0,47.0,7002706.0,31388.0,223103549.0,Asia,448.0,21131.0,32.0
29.0,Sweden,482284,,9262.0,,,,,387.0,47600.0,914.0,4516665.0,445780.0,10132046.0,Europe,21.0,1094.0,2.0
30.0,Philippines,482083,,9356.0,,449052.0,,23675.0,727.0,4369.0,85.0,6925504.0,62767.0,110336466.0,Asia,229.0,11793.0,16.0
31.0,Switzerland,474764,,8178.0,,317600.0,,148986.0,389.0,54649.0,941.0,3795457.0,436885.0,8687544.0,Europe,18.0,1062.0,2.0
32.0,Israel,471048,,3552.0,,402913.0,,64583.0,878.0,51214.0,386.0,8617780.0,936961.0,9197590.0,Asia,20.0,2589.0,1.0
33.0,Portugal,456533,,7472.0,,355701.0,,93360.0,514.0,44841.0,734.0,5896460.0,579155.0,10181138.0,Europe,22.0,1363.0,2.0
34.0,Morocco,448678,,7645.0,,420569.0,,20464.0,698.0,12082.0,206.0,4559754.0,122781.0,37137391.0,Africa,83.0,4858.0,8.0
35.0,Austria,374730,,6568.0,,346901.0,,21261.0,373.0,41484.0,727.0,3857382.0,427025.0,9033158.0,Europe,24.0,1375.0,2.0
36.0,Saudi Arabia,363485,,6278.0,,355037.0,,2170.0,328.0,10357.0,179.0,11250266.0,320573.0,35094202.0,Asia,97.0,5590.0,3.0
37.0,Serbia,353907,,3479.0,,31536.0,,318892.0,229.0,40591.0,399.0,2366947.0,271472.0,8718926.0,Europe,25.0,2506.0,4.0
38.0,Hungary,334836,,10325.0,,179541.0,,144970.0,367.0,34707.0,1070.0,2774915.0,287630.0,9647507.0,Europe,29.0,934.0,3.0
39.0,Jordan,304071,,3968.0,,284343.0,,15760.0,211.0,29649.0,387.0,3345942.0,326251.0,10255724.0,Asia,34.0,2585.0,3.0
40.0,Panama,269091,,4321.0,,212656.0,,52114.0,226.0,61862.0,993.0,1391279.0,319843.0,4349882.0,North America,16.0,1007.0,3.0
41.0,Nepal,263605,,1903.0,,256644.0,,5058.0,,8964.0,65.0,1969292.0,66966.0,29407274.0,Asia,112.0,15453.0,15.0
42.0,Japan,258393,,3791.0,,210451.0,,44151.0,796.0,2046.0,30.0,5205293.0,41222.0,126273665.0,Asia,489.0,33309.0,24.0
43.0,Georgia,235491,,2694.0,,223695.0,,9102.0,,59092.0,676.0,2005244.0,503178.0,3985159.0,Asia,17.0,1479.0,2.0
44.0,Azerbaijan,222885,,2845.0,,203527.0,,16513.0,,21880.0,279.0,2241908.0,220083.0,10186657.0,Asia,46.0,3581.0,5.0
45.0,UAE,221754,,694.0,,199178.0,,21882.0,,22282.0,70.0,21903309.0,2200818.0,9952348.0,Asia,45.0,14341.0,0.0
46.0,Ecuador,218385,,14158.0,,190350.0,,13877.0,382.0,12282.0,796.0,767133.0,43142.0,17781616.0,South America,81.0,1256.0,23.0
47.0,Croatia,216848,,4266.0,,206310.0,,6272.0,209.0,52993.0,1043.0,1055211.0,257873.0,4091981.0,Europe,19.0,959.0,4.0
48.0,Bulgaria,207259,,8017.0,,130191.0,,69051.0,377.0,29947.0,1158.0,1205134.0,174128.0,6920971.0,Europe,33.0,863.0,6.0
49.0,Belarus,206796,,1489.0,,188789.0,,16518.0,,21889.0,158.0,4092580.0,433183.0,9447698.0,Europe,46.0,6345.0,2.0
50.0,Lebanon,204699,,1566.0,,137582.0,,65551.0,517.0,30061.0,230.0,2137904.0,313963.0,6809421.0,Asia,33.0,4348.0,3.0
51.0,Slovakia,198184,,2717.0,,138383.0,,57084.0,458.0,36291.0,498.0,1496314.0,273999.0,5461024.0,Europe,28.0,2010.0,4.0
52.0,Dominican Republic,177493,,2423.0,,135587.0,,39483.0,290.0,16277.0,222.0,892748.0,81871.0,10904386.0,North America,61.0,4500.0,12.0
53.0,Denmark,176837,,1487.0,,147867.0,,27483.0,134.0,30474.0,256.0,11099561.0,1912781.0,5802840.0,Europe,33.0,3902.0,1.0
54.0,Costa Rica,176407,,2286.0,,135475.0,,38646.0,231.0,34466.0,447.0,513929.0,100410.0,5118283.0,North America,29.0,2239.0,10.0
55.0,Bolivia,168891,1910.0,9304.0,17.0,136266.0,1080.0,23321.0,71.0,14367.0,791.0,439058.0,37349.0,11755469.0,South America,70.0,1263.0,27.0
56.0,Armenia,161054,,2901.0,,147388.0,,10765.0,,54298.0,978.0,602986.0,203290.0,2966135.0,Asia,18.0,1022.0,5.0
57.0,Kazakhstan,160650,831.0,2262.0,,147512.0,723.0,10876.0,221.0,8503.0,120.0,5250104.0,277884.0,18893145.0,Asia,118.0,8352.0,4.0
58.0,Lithuania,154550,,2076.0,,86109.0,,66365.0,199.0,57193.0,768.0,1700842.0,629415.0,2702260.0,Europe,17.0,1302.0,2.0
59.0,Kuwait,152978,,938.0,,148239.0,,3801.0,55.0,35549.0,218.0,1300034.0,302105.0,4303246.0,Asia,28.0,4588.0,3.0
60.0,Tunisia,152254,,5052.0,,113415.0,,33787.0,352.0,12813.0,425.0,658772.0,55439.0,11882802.0,Africa,78.0,2352.0,18.0
61.0,Moldova,148294,,3106.0,,136800.0,,8388.0,245.0,36806.0,771.0,571141.0,141756.0,4029055.0,Europe,27.0,1297.0,7.0
62.0,Egypt,146809,,8029.0,,116775.0,,22005.0,90.0,1421.0,78.0,1000000.0,9678.0,103329879.0,Africa,704.0,12870.0,103.0
63.0,Qatar,145271,,245.0,,142314.0,,2712.0,31.0,51738.0,87.0,1272766.0,453296.0,2807805.0,Asia,19.0,11460.0,2.0
64.0,Palestine,145252,,1536.0,,127495.0,,16221.0,107.0,28137.0,298.0,918207.0,177865.0,5162369.0,Asia,36.0,3361.0,6.0
65.0,Greece,142777,,5146.0,,9989.0,,127642.0,391.0,13733.0,495.0,3503690.0,337011.0,10396357.0,Europe,73.0,2020.0,3.0
