#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,85992603,45917.0,1301824.0,480.0,55559039.0,47331.0,29131740.0,32306.0,,,,,,North America,,,,,,
,Asia,96435307,122825.0,1282715.0,463.0,88912014.0,54277.0,6240578.0,26709.0,,,,,,Asia,,,,,,
,South America,46523429,8341.0,1207085.0,54.0,40663196.0,5599.0,4653148.0,14491.0,,,,,,South America,,,,,,
,Europe,117108921,111428.0,1599946.0,174.0,88636947.0,75307.0,26872028.0,19331.0,,,,,,Europe,,,,,,
,Africa,10849086,,237604.0,,9615236.0,,996246.0,2725.0,,,,,,Africa,,,,,,
,Oceania,2523636,53198.0,5669.0,87.0,1421037.0,91.0,1096930.0,414.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,359433703,341709.0,5634858.0,1258.0,284808175.0,182605.0,68990670.0,95976.0,46112.0,722.9,,,,All,,,,,,
1.0,USA,73449185,,894880.0,,45119980.0,,27434325.0,25428.0,219881.0,2679.0,888882467.0,2661001.0,334040650.0,North America,5.0,373.0,0.0,,,82129.0
2.0,India,40085116,,491154.0,,37370971.0,,2222991.0,8944.0,28607.0,351.0,720572178.0,514241.0,1401235640.0,Asia,35.0,2853.0,2.0,,,1586.0
3.0,Brazil,24334072,,623901.0,,21926277.0,,1783894.0,8318.0,113222.0,2903.0,63776166.0,296738.0,214924205.0,South America,9.0,344.0,3.0,,,8300.0
4.0,France,17302548,,129489.0,,10792268.0,,6380791.0,3760.0,264163.0,1977.0,223502325.0,3412270.0,65499611.0,Europe,4.0,506.0,0.0,,,97417.0
5.0,UK,16047716,,154356.0,,12593244.0,,3300116.0,598.0,234464.0,2255.0,445277735.0,6505706.0,68444180.0,Europe,4.0,443.0,0.0,,,48216.0
6.0,Russia,11241109,,327448.0,,10071740.0,,841921.0,2300.0,76977.0,2242.0,247600000.0,1695514.0,146032424.0,Europe,13.0,446.0,1.0,,,5765.0
7.0,Turkey,11090493,,86299.0,,10398701.0,,605493.0,1128.0,129321.0,1006.0,128724044.0,1500995.0,85759126.0,Asia,8.0,994.0,1.0,,,7060.0
8.0,Italy,10212621,,144343.0,,7379112.0,,2689166.0,1694.0,169300.0,2393.0,165123123.0,2737333.0,60322638.0,Europe,6.0,418.0,0.0,,,44580.0
9.0,Spain,9395767,,92376.0,,5679668.0,,3623723.0,2204.0,200837.0,1975.0,66213858.0,1415336.0,46783128.0,Europe,5.0,506.0,1.0,,,77458.0
10.0,Germany,8956515,,117699.0,,7387800.0,56600.0,1451016.0,2447.0,106368.0,1398.0,89622218.0,1064355.0,84203303.0,Europe,9.0,715.0,1.0,,,17232.0
11.0,Argentina,8041520,,119703.0,,7084885.0,,836932.0,2640.0,175408.0,2611.0,31979973.0,697571.0,45844783.0,South America,6.0,383.0,1.0,,,18256.0
12.0,Iran,6267559,,132274.0,,6085073.0,,50212.0,1241.0,73155.0,1544.0,43680828.0,509844.0,85674933.0,Asia,14.0,648.0,2.0,,,586.0
13.0,Colombia,5780910,,132737.0,,5511881.0,,136292.0,342.0,111748.0,2566.0,31808827.0,614883.0,51731528.0,South America,9.0,390.0,2.0,,,2635.0
14.0,Mexico,4730669,44902.0,303776.0,475.0,3808028.0,46915.0,618865.0,4798.0,36098.0,2318.0,13757682.0,104978.0,131052434.0,North America,28.0,431.0,10.0,343.0,4.0,4722.0
15.0,Poland,4584360,,104097.0,,3866914.0,,613349.0,1164.0,121338.0,2755.0,29434724.0,779073.0,37781717.0,Europe,8.0,363.0,1.0,,,16234.0
16.0,Indonesia,4294183,,144247.0,,4125080.0,,24856.0,250.0,15444.0,519.0,69892275.0,251366.0,278049461.0,Asia,65.0,1928.0,4.0,,,89.0
17.0,Netherlands,4008459,,21227.0,,3043783.0,,943449.0,256.0,233128.0,1235.0,21107399.0,1227587.0,17194222.0,Europe,4.0,810.0,1.0,,,54870.0
18.0,Ukraine,3913809,24321.0,99584.0,141.0,3596715.0,5514.0,217510.0,177.0,90341.0,2299.0,17661202.0,407669.0,43322389.0,Europe,11.0,435.0,2.0,561.0,3.0,5021.0
19.0,South Africa,3585888,,94397.0,,3418123.0,,73368.0,546.0,59292.0,1561.0,22077649.0,365049.0,60478614.0,Africa,17.0,641.0,3.0,,,1213.0
20.0,Philippines,3459646,,53598.0,,3158597.0,,247451.0,1371.0,30928.0,479.0,26906768.0,240534.0,111862863.0,Asia,32.0,2087.0,4.0,,,2212.0
21.0,Peru,3020756,,204587.0,,,,,1243.0,89662.0,6073.0,24547117.0,728609.0,33690388.0,South America,11.0,165.0,1.0,,,32517.0
22.0,Canada,2961076,,32966.0,,2667279.0,,260831.0,1214.0,77393.0,862.0,55992406.0,1463470.0,38260020.0,North America,13.0,1161.0,1.0,,,6817.0
23.0,Belgium,2878212,47493.0,28863.0,28.0,2019042.0,6392.0,830307.0,371.0,246664.0,2474.0,29577167.0,2534771.0,11668574.0,Europe,4.0,404.0,0.0,4070.0,2.0,71158.0
24.0,Malaysia,2840225,,31918.0,,2762608.0,,45699.0,131.0,86029.0,967.0,43928353.0,1330566.0,33014788.0,Asia,12.0,1034.0,1.0,,,1384.0
25.0,Czechia,2833961,39614.0,37092.0,5.0,2545409.0,7313.0,251460.0,200.0,263868.0,3454.0,49336401.0,4593671.0,10740082.0,Europe,4.0,290.0,0.0,3688.0,0.5,23413.0
26.0,Israel,2488924,,8488.0,,1865189.0,,615247.0,732.0,266880.0,910.0,41373364.0,4436346.0,9326000.0,Asia,4.0,1099.0,0.0,,,65971.0
27.0,Thailand,2398944,7587.0,22079.0,19.0,2295569.0,7801.0,81296.0,588.0,34234.0,315.0,17270775.0,246464.0,70074151.0,Asia,29.0,3174.0,4.0,108.0,0.3,1160.0
28.0,Australia,2342447,52554.0,3312.0,87.0,1265419.0,,1073716.0,373.0,90223.0,128.0,60435734.0,2327780.0,25962816.0,Australia/Oceania,11.0,7839.0,0.0,2024.0,3.0,41356.0
29.0,Portugal,2312240,,19661.0,,1780008.0,,512571.0,158.0,227803.0,1937.0,32294085.0,3181632.0,10150162.0,Europe,4.0,516.0,0.0,,,50499.0
30.0,Japan,2277762,60933.0,18559.0,36.0,1864355.0,25440.0,394848.0,470.0,18096.0,147.0,32304895.0,256652.0,125870287.0,Asia,55.0,6782.0,4.0,484.0,0.3,3137.0
31.0,Vietnam,2171527,,37010.0,,1904069.0,,230448.0,4602.0,21999.0,375.0,76827471.0,778322.0,98709159.0,Asia,45.0,2667.0,1.0,,,2335.0
32.0,Iraq,2167686,,24309.0,,2084203.0,,59174.0,96.0,52066.0,584.0,17267129.0,414741.0,41633524.0,Asia,19.0,1713.0,2.0,,,1421.0
33.0,Romania,2048896,,59632.0,,1827324.0,,161940.0,650.0,107628.0,3132.0,18589945.0,976529.0,19036762.0,Europe,9.0,319.0,1.0,,,8507.0
34.0,Chile,2001346,,39543.0,,1760737.0,,201066.0,411.0,103306.0,2041.0,29226872.0,1508640.0,19372998.0,South America,10.0,490.0,1.0,,,10379.0
35.0,Switzerland,1994731,,12741.0,,1240937.0,,741053.0,238.0,227873.0,1456.0,16303029.0,1862420.0,8753678.0,Europe,4.0,687.0,1.0,,,84656.0
36.0,Sweden,1922990,,15658.0,,1272829.0,,634503.0,108.0,188569.0,1535.0,16513425.0,1619308.0,10197828.0,Europe,5.0,651.0,1.0,,,62219.0
