#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,116208912,,1537375.0,,110995494.0,2978.0,3676043.0,8070.0,,,,,,North America,,,,,,
,Asia,189442286,85938.0,1479157.0,93.0,183687321.0,82049.0,4275808.0,10914.0,,,,,,Asia,,,,,,
,Europe,226561009,15604.0,1918840.0,49.0,220271732.0,61037.0,4370437.0,9290.0,,,,,,Europe,,,,,,
,South America,64063639,92.0,1329294.0,,62320858.0,2952.0,413487.0,10280.0,,,,,,South America,,,,,,
,Oceania,12362395,1630.0,20709.0,13.0,12199220.0,1.0,142466.0,103.0,,,,,,Australia/Oceania,,,,,,
,Africa,12644759,,257598.0,,11987365.0,11.0,399796.0,1016.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,621283721,103264.0,6542988.0,155.0,601462696.0,149028.0,13278037.0,39673.0,79705.0,839.4,,,,All,,,,,,
1.0,USA,97991494,,1082286.0,,94763093.0,,2146115.0,2866.0,292682.0,3233.0,1115993618.0,3333262.0,334805269.0,North America,3.0,309.0,0.0,,,6410.0
2.0,India,44579088,,528584.0,,44009525.0,,40979.0,698.0,31692.0,376.0,893818805.0,635432.0,1406631776.0,Asia,32.0,2661.0,2.0,,,29.0
3.0,France,35238174,,155000.0,,34488240.0,,594934.0,869.0,537294.0,2363.0,271490188.0,4139547.0,65584518.0,Europe,2.0,423.0,0.0,,,9071.0
4.0,Brazil,34688063,,685930.0,,33818040.0,,184093.0,8318.0,161075.0,3185.0,63776166.0,296146.0,215353593.0,South America,6.0,314.0,3.0,,,855.0
5.0,Germany,33137143,,149714.0,,32251900.0,37600.0,735529.0,1406.0,395037.0,1785.0,122332384.0,1458359.0,83883596.0,Europe,3.0,560.0,1.0,,,8768.0
6.0,S. Korea,24709789,36126.0,28318.0,46.0,23948401.0,42698.0,733070.0,375.0,481392.0,552.0,15804065.0,307892.0,51329899.0,Asia,2.0,1813.0,3.0,704.0,0.9,14282.0
7.0,UK,23621952,,189919.0,,23339985.0,4568.0,92048.0,146.0,344857.0,2773.0,522526476.0,7628357.0,68497907.0,Europe,3.0,361.0,0.0,,,1344.0
8.0,Italy,22358487,,176976.0,,21737122.0,,444389.0,128.0,371017.0,2937.0,246239458.0,4086096.0,60262770.0,Europe,3.0,341.0,0.0,,,7374.0
9.0,Japan,21118325,,44463.0,,20380089.0,,693773.0,225.0,168160.0,354.0,76201407.0,606772.0,125584838.0,Asia,6.0,2824.0,2.0,,,5524.0
