#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,112013095,14841.0,1510961.0,88.0,105017775.0,19972.0,5484359.0,9972.0,,,,,,North America,,,,,,
,Asia,175331903,408284.0,1453503.0,387.0,166072916.0,350625.0,7805484.0,13072.0,,,,,,Asia,,,,,,
,Europe,218048215,3282.0,1887553.0,5.0,209803123.0,130190.0,6357539.0,9496.0,,,,,,Europe,,,,,,
,South America,62821049,3072.0,1319465.0,3.0,60422194.0,14765.0,1079390.0,10584.0,,,,,,South America,,,,,,
,Oceania,11764332,30375.0,17858.0,109.0,11357587.0,6325.0,388887.0,175.0,,,,,,Australia/Oceania,,,,,,
,Africa,12562609,,257083.0,,11721583.0,,583943.0,972.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,592541924,459854.0,6446438.0,592.0,564395884.0,521877.0,21699602.0,44271.0,76018.0,827.0,,,,All,,,,,,
1.0,USA,94348507,,1060755.0,,89403777.0,,3883975.0,4570.0,,,1089570970.0,,,North America,,,,,,
2.0,India,44206996,,526879.0,,43555041.0,,125076.0,698.0,31385.0,374.0,878877098.0,623966.0,1408532580.0,Asia,32.0,2673.0,2.0,,,89.0
3.0,France,34144969,,152910.0,,33186440.0,,805619.0,869.0,520684.0,2332.0,271490188.0,4140013.0,65577130.0,Europe,2.0,429.0,0.0,,,12285.0
4.0,Brazil,34096935,,680852.0,,32854341.0,,561742.0,8318.0,158049.0,3156.0,63776166.0,295621.0,215736239.0,South America,6.0,317.0,3.0,,,2604.0
5.0,Germany,31439645,,145394.0,,29969000.0,99300.0,1325251.0,1406.0,372741.0,1724.0,122332384.0,1450344.0,84347125.0,Europe,3.0,580.0,1.0,,,15712.0
6.0,UK,23420826,,186087.0,,22954663.0,,280076.0,146.0,341234.0,2711.0,522526476.0,7613038.0,68635733.0,Europe,3.0,369.0,0.0,,,4081.0
7.0,Italy,21400179,,173571.0,,20256778.0,,969830.0,321.0,355043.0,2880.0,239305690.0,3970233.0,60274973.0,Europe,3.0,347.0,0.0,,,16090.0
8.0,S. Korea,20983169,137196.0,25441.0,59.0,19186231.0,65383.0,1771497.0,418.0,408535.0,495.0,15804065.0,307700.0,51361930.0,Asia,2.0,2019.0,3.0,2671.0,1.0,34490.0
9.0,Russia,18770657,,382902.0,,18075720.0,,312035.0,2300.0,128508.0,2621.0,273400000.0,1871757.0,146065991.0,Europe,8.0,381.0,1.0,,,2136.0
