#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,34899210,7251.0,799325.0,710.0,26301008.0,4453.0,7798877.0,15695.0,,,,,,North America,,,
,South America,19707832,885.0,510183.0,13.0,17635942.0,2199.0,1561707.0,19466.0,,,,,,South America,,,
,Asia,26606232,7347.0,413746.0,73.0,24820705.0,4986.0,1371781.0,23314.0,,,,,,Asia,,,
,Europe,37031166,31085.0,870235.0,387.0,26219787.0,23181.0,9941144.0,28097.0,,,,,,Europe,,,
,Africa,4106497,,109146.0,,3674421.0,,322930.0,2599.0,,,,,,Africa,,,
,Oceania,53152,36.0,1109.0,,34440.0,54.0,17603.0,6.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,122404810,46604.0,2703759.0,1183.0,98687009.0,34873.0,21014042.0,89177.0,15703.0,346.9,,,,All,,,
1.0,USA,30358880,,552470.0,,22523799.0,,7282611.0,9208.0,91337.0,1662.0,385670441.0,1160316.0,332383837.0,North America,11.0,602.0,1.0
2.0,Brazil,11787600,,287795.0,,10339432.0,,1160373.0,8318.0,55177.0,1347.0,28600000.0,133874.0,213634020.0,South America,18.0,742.0,7.0
3.0,India,11514331,386.0,159405.0,,11083679.0,2171.0,271247.0,8944.0,8286.0,115.0,231370546.0,166497.0,1389642025.0,Asia,121.0,8718.0,6.0
4.0,Russia,4428239,,93824.0,,4037036.0,,297379.0,2300.0,30335.0,643.0,116300000.0,796689.0,145979091.0,Europe,33.0,1556.0,1.0
5.0,UK,4280882,,125926.0,,3593136.0,,561820.0,968.0,62825.0,1848.0,110914005.0,1627741.0,68139835.0,Europe,16.0,541.0,1.0
6.0,France,4181607,,91679.0,,278263.0,,3811665.0,4246.0,63962.0,1402.0,58498845.0,894800.0,65376448.0,Europe,16.0,713.0,1.0
7.0,Italy,3306711,,103855.0,,2655346.0,,547510.0,3333.0,54748.0,1720.0,45894515.0,759863.0,60398370.0,Europe,18.0,582.0,1.0
8.0,Spain,3212332,,72910.0,,2945446.0,,193976.0,1997.0,68687.0,1559.0,41114319.0,879118.0,46767694.0,Europe,15.0,641.0,1.0
9.0,Turkey,2950603,,29777.0,,2770638.0,,150188.0,1503.0,34720.0,350.0,35787480.0,421111.0,84983449.0,Asia,29.0,2854.0,2.0
10.0,Germany,2628629,,74878.0,,2401700.0,18100.0,152051.0,2848.0,31303.0,892.0,47578793.0,566584.0,83974794.0,Europe,32.0,1121.0,2.0
11.0,Colombia,2319293,,61636.0,,2216945.0,,40712.0,1982.0,45239.0,1202.0,12142887.0,236851.0,51267993.0,South America,22.0,832.0,4.0
12.0,Argentina,2226753,,54386.0,,2009877.0,,162490.0,3522.0,48950.0,1196.0,8189797.0,180033.0,45490458.0,South America,20.0,836.0,6.0
13.0,Mexico,2182188,6726.0,196606.0,698.0,1724794.0,4364.0,260788.0,4798.0,16800.0,1514.0,5839528.0,44956.0,129894699.0,North America,60.0,661.0,22.0
14.0,Poland,1984248,,48388.0,,1603832.0,,332028.0,2190.0,52470.0,1280.0,10946376.0,289456.0,37817030.0,Europe,19.0,782.0,3.0
15.0,Iran,1778645,,61581.0,,1521377.0,,195687.0,3866.0,20986.0,727.0,11976428.0,141305.0,84755570.0,Asia,48.0,1376.0,7.0
16.0,South Africa,1533961,,51724.0,,1459894.0,,22343.0,546.0,25635.0,864.0,9556404.0,159701.0,59839180.0,Africa,39.0,1157.0,6.0
17.0,Ukraine,1519926,15850.0,29515.0,262.0,1248782.0,4592.0,241629.0,177.0,34904.0,678.0,7573737.0,173925.0,43545901.0,Europe,29.0,1475.0,6.0
18.0,Czechia,1449696,10576.0,24331.0,101.0,1216950.0,297.0,208415.0,1992.0,135193.0,2269.0,10510686.0,980187.0,10723142.0,Europe,7.0,441.0,1.0
19.0,Indonesia,1443853,,39142.0,,1272958.0,,131753.0,,5239.0,142.0,11816463.0,42879.0,275577463.0,Asia,191.0,7040.0,23.0
20.0,Peru,1443521,,49706.0,,1355792.0,,38023.0,2226.0,43352.0,1493.0,8529823.0,256170.0,33297495.0,South America,23.0,670.0,4.0
21.0,Netherlands,1179612,,16198.0,,,,,564.0,68734.0,944.0,6970400.0,406156.0,17161892.0,Europe,15.0,1060.0,2.0
22.0,Canada,922848,,22590.0,,870978.0,,29280.0,587.0,24300.0,595.0,26250445.0,691214.0,37977330.0,North America,41.0,1681.0,1.0
23.0,Chile,911469,,21988.0,,854827.0,,34654.0,2152.0,47391.0,1143.0,10343273.0,537793.0,19232828.0,South America,21.0,875.0,2.0
24.0,Romania,881159,,21877.0,,794950.0,,64332.0,1286.0,46023.0,1143.0,6891603.0,359952.0,19145910.0,Europe,22.0,875.0,3.0
25.0,Israel,825562,,6069.0,,798312.0,,21181.0,553.0,89759.0,660.0,13049243.0,1418768.0,9197590.0,Asia,11.0,1516.0,1.0
26.0,Belgium,822801,4659.0,22624.0,24.0,55125.0,192.0,745052.0,534.0,70775.0,1946.0,10325566.0,888180.0,11625538.0,Europe,14.0,514.0,1.0
27.0,Portugal,816055,,16743.0,,764599.0,,34713.0,187.0,80198.0,1645.0,8671839.0,852229.0,10175477.0,Europe,12.0,608.0,1.0
28.0,Iraq,779458,,13896.0,,702667.0,,62895.0,457.0,19076.0,340.0,7540606.0,184548.0,40859768.0,Asia,52.0,2940.0,5.0
29.0,Sweden,738537,,13236.0,,,,,251.0,72805.0,1305.0,6627544.0,653342.0,10144069.0,Europe,14.0,766.0,2.0
30.0,Philippines,640984,,12887.0,,561530.0,,66567.0,785.0,5795.0,117.0,9493580.0,85825.0,110615442.0,Asia,173.0,8583.0,12.0
31.0,Pakistan,619259,3449.0,13757.0,40.0,578314.0,813.0,27188.0,2064.0,2765.0,61.0,9691087.0,43278.0,223925230.0,Asia,362.0,16277.0,23.0
32.0,Switzerland,578861,,10183.0,,534217.0,,34461.0,145.0,66539.0,1171.0,5561017.0,639224.0,8699631.0,Europe,15.0,854.0,2.0
33.0,Bangladesh,564939,,8624.0,,517223.0,,39092.0,,3406.0,52.0,4349194.0,26223.0,165854811.0,Asia,294.0,19232.0,38.0
34.0,Hungary,539080,,17628.0,,360895.0,,160557.0,1170.0,55905.0,1828.0,4162688.0,431687.0,9642836.0,Europe,18.0,547.0,2.0
35.0,Serbia,536904,,4840.0,,454449.0,,77615.0,222.0,61627.0,556.0,3218400.0,369412.0,8712226.0,Europe,16.0,1800.0,3.0
36.0,Jordan,514107,,5627.0,,416971.0,,91509.0,707.0,50034.0,548.0,5364765.0,522114.0,10275082.0,Asia,20.0,1826.0,2.0
37.0,Austria,504581,,8982.0,,465984.0,,29615.0,386.0,55798.0,993.0,6172921.0,682621.0,9042968.0,Europe,18.0,1007.0,1.0
38.0,Morocco,490575,,8748.0,,477879.0,,3948.0,268.0,13180.0,235.0,5837749.0,156840.0,37221042.0,Africa,76.0,4255.0,6.0
39.0,Japan,451186,,8717.0,,429898.0,,12571.0,335.0,3575.0,69.0,9137297.0,72403.0,126199941.0,Asia,280.0,14477.0,14.0
40.0,UAE,434465,,1424.0,,416105.0,,16936.0,,43555.0,143.0,34674399.0,3476061.0,9975198.0,Asia,23.0,7005.0,0.0
41.0,Lebanon,430734,,5609.0,,337975.0,,87150.0,959.0,63310.0,824.0,3348978.0,492236.0,6803604.0,Asia,16.0,1213.0,2.0
42.0,Saudi Arabia,383880,,6591.0,,373601.0,,3688.0,564.0,10906.0,187.0,14503622.0,412059.0,35197967.0,Asia,92.0,5340.0,2.0
43.0,Panama,349505,,6025.0,,338181.0,,5299.0,111.0,80109.0,1381.0,2047706.0,469347.0,4362882.0,North America,12.0,724.0,2.0
44.0,Slovakia,344470,,8814.0,,255300.0,,80356.0,703.0,63072.0,1614.0,2235889.0,409389.0,5461528.0,Europe,16.0,620.0,2.0
45.0,Malaysia,328466,,1223.0,,312461.0,,14782.0,155.0,10057.0,37.0,7029970.0,215246.0,32660162.0,Asia,99.0,26705.0,5.0
46.0,Ecuador,307429,,16333.0,,263164.0,,27932.0,504.0,17239.0,916.0,1086111.0,60905.0,17832884.0,South America,58.0,1092.0,16.0
47.0,Belarus,306524,,2130.0,,297502.0,,6892.0,,32446.0,225.0,5159848.0,546183.0,9447106.0,Europe,31.0,4435.0,2.0
48.0,Bulgaria,295777,,11817.0,,232041.0,,51919.0,670.0,42798.0,1710.0,1915561.0,277175.0,6911025.0,Europe,23.0,585.0,4.0
49.0,Georgia,276796,360.0,3683.0,9.0,269626.0,242.0,3487.0,,69482.0,925.0,3110856.0,780896.0,3983701.0,Asia,14.0,1082.0,1.0
50.0,Nepal,275625,,3015.0,,271610.0,,1000.0,,9341.0,102.0,2227547.0,75491.0,29507632.0,Asia,107.0,9787.0,13.0
51.0,Bolivia,262941,885.0,12028.0,13.0,209842.0,2199.0,41071.0,71.0,22310.0,1021.0,831727.0,70569.0,11785928.0,South America,45.0,980.0,14.0
52.0,Croatia,254507,,5726.0,,242665.0,,6116.0,84.0,62270.0,1401.0,1454984.0,355989.0,4087165.0,Europe,16.0,714.0,3.0
53.0,Dominican Republic,247979,,3257.0,,204188.0,,40534.0,171.0,22698.0,298.0,1267187.0,115988.0,10925176.0,North America,44.0,3354.0,9.0
54.0,Tunisia,243935,,8490.0,,210983.0,,24462.0,266.0,20488.0,713.0,1050963.0,88268.0,11906439.0,Africa,49.0,1402.0,11.0
55.0,Azerbaijan,243424,,3314.0,,231894.0,,8216.0,,23855.0,325.0,2746681.0,269174.0,10204118.0,Asia,42.0,3079.0,4.0
56.0,Greece,230317,,7297.0,,196726.0,,26294.0,645.0,22174.0,703.0,5998051.0,577476.0,10386667.0,Europe,45.0,1423.0,2.0
57.0,Kazakhstan,229217,1264.0,2881.0,,209630.0,749.0,16706.0,221.0,12105.0,152.0,8059566.0,425619.0,18936090.0,Asia,83.0,6573.0,2.0
58.0,Ireland,228796,,4566.0,,23364.0,,200866.0,83.0,45971.0,917.0,3786972.0,760903.0,4976942.0,Europe,22.0,1090.0,1.0
59.0,Denmark,223415,,2397.0,,211962.0,,9056.0,38.0,38475.0,413.0,21549949.0,3711202.0,5806731.0,Europe,26.0,2422.0,0.0
60.0,Palestine,218061,,2358.0,,193578.0,,22125.0,190.0,42055.0,455.0,1336914.0,257837.0,5185110.0,Asia,24.0,2199.0,4.0
61.0,Kuwait,215067,,1202.0,,199549.0,,14316.0,222.0,49838.0,279.0,1941949.0,450012.0,4315331.0,Asia,20.0,3590.0,2.0
62.0,Moldova,210725,,4472.0,,183520.0,,22733.0,331.0,52325.0,1110.0,789550.0,196051.0,4027269.0,Europe,19.0,901.0,5.0
