#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,30786199,6556.0,656972.0,574.0,19706521.0,13461.0,10422706.0,31726.0,,,,,,North America,,,
,Asia,23161940,4709.0,373808.0,96.0,21613845.0,5977.0,1174287.0,23254.0,,,,,,Asia,,,
,South America,15946797,1464.0,417493.0,60.0,14164750.0,1104.0,1364554.0,19741.0,,,,,,South America,,,
,Europe,30400562,10775.0,707136.0,251.0,17172527.0,30404.0,12520899.0,29946.0,,,,,,Europe,,,
,Africa,3598944,,91588.0,,3085758.0,,421598.0,2721.0,,,,,,Africa,,,
,Oceania,50230,8.0,1077.0,,34066.0,5.0,15087.0,14.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,103945393,23512.0,2248089.0,981.0,75778173.0,50951.0,25919131.0,107402.0,13335.0,288.4,,,,All,,,
1.0,USA,26911375,,454213.0,,16629530.0,,9827632.0,23860.0,81023.0,1368.0,314195168.0,945956.0,332145637.0,North America,12.0,731.0,1.0
2.0,India,10767206,,154522.0,,10448406.0,956.0,164278.0,8944.0,7757.0,111.0,197752057.0,142475.0,1387975211.0,Asia,129.0,8982.0,7.0
3.0,Brazil,9230016,,225143.0,,8077967.0,,926906.0,8318.0,43242.0,1055.0,28600000.0,133990.0,213448530.0,South America,23.0,948.0,7.0
4.0,Russia,3868087,,73619.0,,3318173.0,,476295.0,2300.0,26499.0,504.0,102300000.0,700822.0,145971424.0,Europe,38.0,1983.0,1.0
5.0,UK,3835783,,106564.0,,1767972.0,,1961247.0,3832.0,56329.0,1565.0,73448821.0,1078606.0,68096079.0,Europe,18.0,639.0,1.0
6.0,France,3201461,,76512.0,,225319.0,,2899630.0,3228.0,48983.0,1171.0,44482829.0,680595.0,65358741.0,Europe,20.0,854.0,1.0
7.0,Spain,2852729,,59081.0,,,,,4894.0,61001.0,1263.0,33901309.0,724922.0,46765475.0,Europe,16.0,792.0,1.0
8.0,Italy,2560957,,88845.0,,2024523.0,,447589.0,2252.0,42393.0,1471.0,32809145.0,543115.0,60409258.0,Europe,24.0,680.0,2.0
