#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,11967725,7395.0,362361.0,570.0,7823233.0,5535.0,3782131.0,21991.0,,,,,,North America,,,
,Asia,14245057,9068.0,252439.0,69.0,12714098.0,6918.0,1278520.0,22853.0,,,,,,Asia,,,
,South America,9924296,142.0,301020.0,13.0,8879872.0,513.0,743404.0,17774.0,,,,,,South America,,,
,Europe,11641137,19449.0,287675.0,375.0,4257469.0,9311.0,7095993.0,25828.0,,,,,,Europe,,,
,Africa,1866079,,44540.0,,1560777.0,,260762.0,2423.0,,,,,,Africa,,,
,Oceania,40296,7.0,980.0,,32829.0,10.0,6487.0,26.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,659.0,,47.0,4.0,,,,,,,,,
,World,49685311,36061.0,1249030.0,1027.0,35268937.0,22287.0,13167344.0,90899.0,6374.0,160.2,,,,All,,,
1.0,USA,10059782,1196.0,242239.0,9.0,6392271.0,1063.0,3425272.0,18303.0,30329.0,730.0,155151047.0,467766.0,331685117.0,North America,33.0,1369.0,2.0
2.0,India,8462080,1195.0,125605.0,,7819886.0,1328.0,516589.0,8944.0,6111.0,91.0,116542304.0,84161.0,1384752705.0,Asia,164.0,11025.0,12.0
3.0,Brazil,5632505,,162035.0,,5064344.0,,406126.0,8318.0,26433.0,760.0,21900000.0,102774.0,213089916.0,South America,38.0,1315.0,10.0
4.0,Russia,1733440,,29887.0,,1296124.0,,407429.0,2300.0,11876.0,205.0,63541298.0,435344.0,145956600.0,Europe,84.0,4884.0,2.0
5.0,France,1661853,,39865.0,,126329.0,,1495659.0,4331.0,25440.0,610.0,17367177.0,265860.0,65324507.0,Europe,39.0,1639.0,4.0
6.0,Spain,1388411,,38833.0,,,,,2863.0,29692.0,830.0,18072174.0,386478.0,46761185.0,Europe,34.0,1204.0,3.0
7.0,Argentina,1228814,,33136.0,,1042237.0,,153441.0,4666.0,27102.0,731.0,3177564.0,70081.0,45341031.0,South America,37.0,1368.0,14.0
8.0,UK,1146484,,48475.0,,,,,1181.0,16857.0,713.0,35600586.0,523450.0,68011485.0,Europe,59.0,1403.0,2.0
9.0,Colombia,1127733,,32405.0,,1020263.0,,75065.0,2376.0,22081.0,634.0,5320872.0,104183.0,51072509.0,South America,45.0,1576.0,10.0
