#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,31604844,6939.0,686208.0,436.0,20561760.0,8307.0,10356876.0,29673.0,,,,,,North America,,,
,Asia,23586080,7480.0,379703.0,149.0,22077106.0,5080.0,1129271.0,22628.0,,,,,,Asia,,,
,South America,16433575,839.0,428784.0,43.0,14696857.0,686.0,1307934.0,19860.0,,,,,,South America,,,
,Europe,31351616,23372.0,737069.0,609.0,17974685.0,33039.0,12639862.0,29052.0,,,,,,Europe,,,
,Africa,3688321,,95203.0,,3205417.0,,387701.0,2491.0,,,,,,Africa,,,
,Oceania,50392,7.0,1078.0,,34128.0,3.0,15186.0,8.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,106715549,38637.0,2328060.0,1237.0,78550659.0,47115.0,25836830.0,103712.0,13691.0,298.7,,,,All,,,
1.0,USA,27611403,,474933.0,,17354388.0,,9782082.0,21907.0,83122.0,1430.0,323804078.0,974793.0,332177397.0,North America,12.0,699.0,1.0
2.0,India,10838843,,155114.0,,10533076.0,,150653.0,8944.0,7808.0,112.0,201900614.0,145441.0,1388197453.0,Asia,128.0,8950.0,7.0
3.0,Brazil,9524640,,231561.0,,8397187.0,,895892.0,8318.0,44617.0,1085.0,28600000.0,133975.0,213473262.0,South America,22.0,922.0,7.0
4.0,Russia,3983197,15916.0,77068.0,407.0,3472091.0,15881.0,434038.0,2300.0,27287.0,528.0,104700000.0,717259.0,145972446.0,Europe,37.0,1894.0,1.0
5.0,UK,3945680,,112465.0,,1915629.0,,1917586.0,3505.0,57938.0,1651.0,76432166.0,1122320.0,68101913.0,Europe,17.0,606.0,1.0
6.0,France,3337048,,78965.0,,232977.0,,3025106.0,3272.0,51056.0,1208.0,46330889.0,708845.0,65361102.0,Europe,20.0,828.0,1.0
7.0,Spain,2971914,,61386.0,,,,,4795.0,63549.0,1313.0,33901309.0,724917.0,46765771.0,Europe,16.0,762.0,1.0
8.0,Italy,2636738,,91273.0,,2118441.0,,427024.0,2107.0,43649.0,1511.0,34362726.0,568846.0,60407806.0,Europe,23.0,662.0,2.0
9.0,Turkey,2531456,,26797.0,,2420706.0,,83953.0,1317.0,29822.0,316.0,30616406.0,360673.0,84886799.0,Asia,34.0,3168.0,3.0
10.0,Germany,2291441,,62128.0,,2041300.0,12100.0,188013.0,4222.0,27297.0,740.0,40705522.0,484899.0,83946321.0,Europe,37.0,1351.0,2.0
11.0,Colombia,2157216,,55993.0,,2027333.0,,73890.0,3482.0,42125.0,1093.0,10503212.0,205100.0,51210236.0,South America,24.0,915.0,5.0
12.0,Argentina,1980347,,49171.0,,1778965.0,,152211.0,3550.0,43576.0,1082.0,6508214.0,143207.0,45446309.0,South America,23.0,924.0,7.0
13.0,Mexico,1932145,6065.0,166200.0,414.0,1490077.0,7939.0,275868.0,5692.0,14891.0,1281.0,4893829.0,37717.0,129750444.0,North America,67.0,781.0,27.0
14.0,Poland,1550255,,39087.0,,1307161.0,,204007.0,1336.0,40989.0,1033.0,8880135.0,234791.0,37821430.0,Europe,24.0,968.0,4.0
15.0,South Africa,1476135,,46290.0,,1360204.0,,69641.0,546.0,24701.0,775.0,8495811.0,142167.0,59759506.0,Africa,40.0,1291.0,7.0
16.0,Iran,1466435,,58469.0,,1253554.0,,154412.0,3789.0,17325.0,691.0,9667260.0,114215.0,84641017.0,Asia,58.0,1448.0,9.0
17.0,Ukraine,1246990,2141.0,23644.0,47.0,1075743.0,2697.0,147603.0,177.0,28618.0,543.0,6350442.0,145740.0,43573750.0,Europe,35.0,1843.0,7.0
18.0,Peru,1186698,,42308.0,,1094573.0,,49817.0,2011.0,35692.0,1272.0,6608063.0,198747.0,33248540.0,South America,28.0,786.0,5.0
19.0,Indonesia,1157837,,31556.0,,949990.0,,176291.0,,4206.0,115.0,9685379.0,35185.0,275269450.0,Asia,238.0,8723.0,28.0
20.0,Czechia,1037405,2415.0,17333.0,53.0,922223.0,132.0,97849.0,986.0,96764.0,1617.0,6569337.0,612752.0,10721032.0,Europe,10.0,619.0,2.0
21.0,Netherlands,1005760,,14403.0,,,,,535.0,58618.0,839.0,6970400.0,406251.0,17157864.0,Europe,17.0,1191.0,2.0
22.0,Canada,804260,,20767.0,,738766.0,,44727.0,736.0,21197.0,547.0,22255255.0,586558.0,37942107.0,North America,47.0,1827.0,2.0
23.0,Portugal,765414,,14158.0,,606166.0,,145090.0,865.0,75198.0,1391.0,7525732.0,739366.0,10178631.0,Europe,13.0,719.0,1.0
24.0,Chile,751886,,18974.0,,710029.0,,22883.0,1487.0,39129.0,987.0,8388777.0,436566.0,19215362.0,South America,26.0,1013.0,2.0
25.0,Romania,745318,,18881.0,,691377.0,,35060.0,966.0,38901.0,985.0,5581731.0,291330.0,19159511.0,Europe,26.0,1015.0,3.0
