#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7044215,6080.0,262461.0,699.0,3993639.0,5354.0,2788115.0,20983.0,,,,,,North America,,,
,South America,5894935,851.0,192874.0,86.0,4492967.0,1825.0,1209094.0,14994.0,,,,,,South America,,,
,Asia,6497774,22165.0,133734.0,427.0,5176169.0,14991.0,1187871.0,18924.0,,,,,,Asia,,,
,Europe,3417041,9708.0,206157.0,187.0,2012508.0,8877.0,1198376.0,5575.0,,,,,,Europe,,,
,Africa,1208327,704.0,28345.0,11.0,934384.0,192.0,245598.0,1256.0,,,,,,Africa,,,
,Oceania,27741,156.0,576.0,24.0,22065.0,286.0,5100.0,58.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,24090754,39664.0,824162.0,1434.0,16632383.0,31525.0,6634209.0,61794.0,3091.0,105.7,,,,All,,,
1.0,USA,5956160,432.0,182421.0,17.0,3254739.0,457.0,2519000.0,16468.0,17978.0,551.0,77935060.0,235241.0,331298704.0,North America,56.0,1816.0,4.0
2.0,Brazil,3674176,,116666.0,,2848395.0,,709115.0,8318.0,17267.0,548.0,14172764.0,66605.0,212789010.0,South America,58.0,1824.0,15.0
3.0,India,3239096,7342.0,59645.0,33.0,2468688.0,1436.0,710763.0,8944.0,2344.0,43.0,37651512.0,27243.0,1382048762.0,Asia,427.0,23171.0,37.0
4.0,Russia,970865,4676.0,16683.0,115.0,786150.0,6403.0,168032.0,2300.0,6652.0,114.0,35100000.0,240503.0,145944161.0,Europe,150.0,8748.0,4.0
5.0,South Africa,613017,,13308.0,,520381.0,,79328.0,539.0,10317.0,224.0,3578836.0,60229.0,59420382.0,Africa,97.0,4465.0,17.0
6.0,Peru,607382,,28001.0,,414577.0,,164804.0,1522.0,18383.0,847.0,3032744.0,91790.0,33040169.0,South America,54.0,1180.0,11.0
7.0,Mexico,568621,4916.0,61450.0,650.0,393101.0,3977.0,114070.0,3442.0,4403.0,476.0,1278436.0,9900.0,129136438.0,North America,227.0,2101.0,101.0
8.0,Colombia,562128,,17889.0,,395470.0,,148769.0,1493.0,11030.0,351.0,2546147.0,49959.0,50964400.0,South America,91.0,2849.0,20.0
9.0,Spain,423224,,28924.0,,,,,677.0,9051.0,619.0,8517446.0,182162.0,46757585.0,Europe,110.0,1617.0,5.0
10.0,Chile,400985,,10958.0,,374463.0,,15564.0,1011.0,20949.0,572.0,2255966.0,117860.0,19141022.0,South America,48.0,1747.0,8.0
11.0,Iran,365606,2243.0,21020.0,119.0,314870.0,1812.0,29716.0,3831.0,4345.0,250.0,3113806.0,37002.0,84153431.0,Asia,230.0,4003.0,27.0
12.0,Argentina,359638,,7563.0,,263202.0,,88873.0,1990.0,7946.0,167.0,1127098.0,24904.0,45258393.0,South America,126.0,5984.0,40.0
13.0,UK,327798,,41449.0,,,,,72.0,4825.0,610.0,15177265.0,223391.0,67940503.0,Europe,207.0,1639.0,4.0
14.0,Saudi Arabia,309768,,3722.0,,283932.0,,22114.0,1639.0,8877.0,107.0,4792192.0,137335.0,34894083.0,Asia,113.0,9375.0,7.0
15.0,Bangladesh,302147,2519.0,4082.0,54.0,190183.0,3427.0,107882.0,,1832.0,25.0,1485261.0,9005.0,164936512.0,Asia,546.0,40406.0,111.0
16.0,Pakistan,294193,482.0,6267.0,12.0,278939.0,514.0,8987.0,669.0,1328.0,28.0,2512337.0,11341.0,221518879.0,Asia,753.0,35347.0,88.0
17.0,Turkey,261194,,6163.0,,238795.0,,16236.0,811.0,3092.0,73.0,6521640.0,77202.0,84475417.0,Asia,323.0,13707.0,13.0
18.0,Italy,261174,,35445.0,,206015.0,,19714.0,66.0,4321.0,586.0,8125892.0,134428.0,60447970.0,Europe,231.0,1705.0,7.0
19.0,France,248158,,30544.0,,85524.0,,132090.0,410.0,3801.0,468.0,6000000.0,91890.0,65295782.0,Europe,263.0,2138.0,11.0
20.0,Germany,237589,17.0,9345.0,,209600.0,,18644.0,245.0,2834.0,111.0,10197366.0,121650.0,83825131.0,Europe,353.0,8970.0,8.0
21.0,Iraq,211947,,6596.0,,153761.0,,51590.0,574.0,5252.0,163.0,1482187.0,36731.0,40352994.0,Asia,190.0,6118.0,27.0
22.0,Philippines,202361,5277.0,3137.0,99.0,133460.0,1131.0,65764.0,717.0,1843.0,29.0,2378069.0,21658.0,109798441.0,Asia,543.0,35001.0,46.0
23.0,Indonesia,160165,2306.0,6944.0,86.0,115409.0,2542.0,37812.0,,585.0,25.0,2106753.0,7690.0,273958422.0,Asia,1710.0,39453.0,130.0
24.0,Canada,125969,,9090.0,,112050.0,,4829.0,44.0,3333.0,241.0,5205086.0,137729.0,37792182.0,North America,300.0,4158.0,7.0
