#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,36183527,1416.0,824706.0,145.0,27897242.0,2631.0,7461579.0,15420.0,,,,,,North America,,,
,South America,21586450,467.0,565299.0,8.0,19239136.0,450.0,1782015.0,21392.0,,,,,,South America,,,
,Asia,29344864,9781.0,434499.0,84.0,26648081.0,8816.0,2262284.0,26324.0,,,,,,Asia,,,
,Europe,40458798,20086.0,926836.0,571.0,28558132.0,18623.0,10973830.0,32512.0,,,,,,Europe,,,
,Africa,4305201,,114131.0,,3856441.0,,334629.0,3071.0,,,,,,Africa,,,
,Oceania,58173,17.0,1143.0,,34607.0,5.0,22423.0,6.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,131937734,31767.0,2866629.0,808.0,106234345.0,30525.0,22836760.0,98725.0,16926.0,367.8,,,,All,,,
1.0,USA,31420331,,568777.0,,23946703.0,,6904851.0,8712.0,94505.0,1711.0,409363862.0,1231266.0,332473823.0,North America,11.0,585.0,1.0
2.0,Brazil,12984956,,331530.0,,11357521.0,,1295905.0,8318.0,60761.0,1551.0,28600000.0,133830.0,213704094.0,South America,16.0,645.0,7.0
3.0,India,12589067,1147.0,165132.0,,11682136.0,2178.0,741799.0,8944.0,9055.0,119.0,249019657.0,179116.0,1390271710.0,Asia,110.0,8419.0,6.0
4.0,France,4822470,,96678.0,,299624.0,,4426168.0,5341.0,73757.0,1479.0,66728544.0,1020577.0,65383138.0,Europe,14.0,676.0,1.0
5.0,Russia,4580894,,100374.0,,4204081.0,,276439.0,2300.0,31380.0,688.0,121600000.0,832979.0,145981988.0,Europe,32.0,1454.0,1.0
6.0,UK,4359388,,126836.0,,3901642.0,,330910.0,517.0,63962.0,1861.0,127546869.0,1871386.0,68156365.0,Europe,16.0,537.0,1.0
7.0,Italy,3668264,,111030.0,,2988199.0,,569035.0,3703.0,60739.0,1838.0,51200043.0,847763.0,60394257.0,Europe,16.0,544.0,1.0
8.0,Turkey,3487050,,32263.0,,3105350.0,,349437.0,2311.0,41012.0,379.0,39566099.0,465343.0,85025578.0,Asia,24.0,2635.0,2.0
9.0,Spain,3300965,,75698.0,,3054725.0,,170542.0,1892.0,70581.0,1619.0,42707830.0,913174.0,46768532.0,Europe,14.0,618.0,1.0
10.0,Germany,2895631,,77557.0,,2581500.0,12100.0,236574.0,3680.0,34477.0,923.0,50399177.0,600082.0,83987205.0,Europe,29.0,1083.0,2.0
11.0,Colombia,2446219,,64094.0,,2317564.0,,64561.0,2603.0,47691.0,1250.0,12902882.0,251552.0,51293169.0,South America,21.0,800.0,4.0
12.0,Poland,2438542,,54941.0,,1978433.0,,405168.0,4199.0,64486.0,1453.0,12413519.0,328269.0,37815112.0,Europe,16.0,688.0,3.0
13.0,Argentina,2393492,,56199.0,,2140480.0,,196813.0,3626.0,52593.0,1235.0,9069998.0,199298.0,45509703.0,South America,19.0,810.0,5.0
