#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,5588411,72382.0,220507.0,1909.0,2887483.0,44324.0,2480421.0,26045.0,,,,,,North America,,,
,South America,4182411,63261.0,145345.0,1522.0,2831788.0,12140.0,1205278.0,14320.0,,,,,,South America,,,
,Asia,4374097,79476.0,98077.0,1360.0,3237620.0,70386.0,1038400.0,19003.0,,,,,,Asia,,,
,Europe,2885567,13805.0,203598.0,278.0,1741948.0,12810.0,940021.0,5123.0,,,,,,Europe,,,
,Africa,948687,16910.0,20018.0,292.0,606320.0,22655.0,322349.0,1151.0,,,,,,Africa,,,
,Oceania,19046,398.0,226.0,4.0,11856.0,243.0,6964.0,50.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,17998940,246232.0,687786.0,5365.0,11317666.0,162558.0,5993488.0,65696.0,2309.0,88.2,,,,All,,,
1.0,USA,4763983,58094.0,157877.0,1102.0,2361717.0,34145.0,2244389.0,18720.0,14385.0,477.0,59199035.0,178756.0,331171664.0,North America,70.0,2098.0,6.0
2.0,Brazil,2708876,42578.0,93616.0,1048.0,1884051.0,,731209.0,8318.0,12736.0,440.0,13096132.0,61574.0,212690082.0,South America,79.0,2272.0,16.0
3.0,India,1751919,54865.0,37403.0,852.0,1146879.0,51232.0,567637.0,8944.0,1268.0,27.0,19358659.0,14016.0,1381159795.0,Asia,788.0,36926.0,71.0
4.0,Russia,845443,5462.0,14058.0,95.0,646524.0,8114.0,184861.0,2300.0,5793.0,96.0,28478012.0,195135.0,145940072.0,Europe,173.0,10381.0,5.0
5.0,South Africa,503290,10107.0,8153.0,148.0,342461.0,16290.0,152676.0,539.0,8477.0,137.0,3001985.0,50563.0,59371352.0,Africa,118.0,7282.0,20.0
6.0,Mexico,424637,8458.0,46688.0,688.0,278618.0,6431.0,99331.0,3985.0,3291.0,362.0,984288.0,7627.0,129047665.0,North America,304.0,2764.0,131.0
7.0,Peru,414735,,19217.0,,287127.0,,108391.0,1414.0,12564.0,582.0,2348396.0,71142.0,33010043.0,South America,80.0,1718.0,14.0
8.0,Chile,357658,1991.0,9533.0,76.0,330507.0,2180.0,17618.0,1445.0,18696.0,498.0,1648390.0,86167.0,19130274.0,South America,53.0,2007.0,12.0
9.0,Spain,335602,,28445.0,,,,,617.0,7178.0,608.0,6678414.0,142834.0,46756402.0,Europe,139.0,1644.0,7.0
10.0,Iran,306752,2548.0,16982.0,216.0,265830.0,2311.0,23940.0,4011.0,3648.0,202.0,2482553.0,29525.0,84082937.0,Asia,274.0,4951.0,34.0
11.0,Colombia,306181,10673.0,10330.0,225.0,160708.0,6321.0,135143.0,1493.0,6012.0,203.0,1609729.0,31607.0,50928858.0,South America,166.0,4930.0,32.0
12.0,UK,303952,771.0,46193.0,74.0,,,,86.0,4475.0,680.0,16280223.0,239707.0,67917167.0,Europe,223.0,1470.0,4.0
13.0,Pakistan,278305,,5951.0,,247177.0,,25177.0,1146.0,1258.0,27.0,1973237.0,8919.0,221237160.0,Asia,795.0,37176.0,112.0
14.0,Saudi Arabia,277478,1573.0,2887.0,21.0,237548.0,1890.0,37043.0,2016.0,7960.0,83.0,3395688.0,97413.0,34858507.0,Asia,126.0,12074.0,10.0
15.0,Italy,247832,295.0,35146.0,5.0,200229.0,255.0,12457.0,43.0,4100.0,581.0,6873496.0,113698.0,60453777.0,Europe,244.0,1720.0,9.0
16.0,Bangladesh,239860,2199.0,3132.0,21.0,136253.0,1117.0,100475.0,1.0,1455.0,19.0,1185611.0,7193.0,164829004.0,Asia,687.0,52627.0,139.0
17.0,Turkey,231869,996.0,5710.0,19.0,215516.0,981.0,10643.0,586.0,2747.0,68.0,4845669.0,57402.0,84415940.0,Asia,364.0,14784.0,17.0
18.0,Germany,211077,412.0,9226.0,2.0,193600.0,1300.0,8251.0,261.0,2519.0,110.0,8006135.0,95530.0,83807610.0,Europe,397.0,9084.0,10.0
19.0,Argentina,196543,5241.0,3596.0,53.0,86499.0,2719.0,106448.0,1128.0,4345.0,80.0,722950.0,15983.0,45231224.0,South America,230.0,12578.0,63.0
20.0,France,187919,,30265.0,,81500.0,,76154.0,371.0,2878.0,464.0,2982302.0,45680.0,65286338.0,Europe,347.0,2157.0,22.0
21.0,Iraq,126704,2095.0,4805.0,64.0,89275.0,1841.0,32624.0,463.0,3145.0,119.0,1014760.0,25184.0,40293665.0,Asia,318.0,8386.0,40.0
22.0,Canada,116599,287.0,8941.0,6.0,101436.0,209.0,6222.0,2249.0,3087.0,237.0,4098752.0,108517.0,37770506.0,North America,324.0,4224.0,9.0
23.0,Qatar,110911,216.0,174.0,,107578.0,201.0,3159.0,75.0,39501.0,62.0,498666.0,177600.0,2807805.0,Asia,25.0,16137.0,6.0
24.0,Indonesia,109936,1560.0,5193.0,62.0,67919.0,2012.0,36824.0,,402.0,19.0,1517381.0,5543.0,273768876.0,Asia,2490.0,52719.0,180.0
25.0,Philippines,98232,4963.0,2039.0,17.0,65265.0,93.0,30928.0,351.0,895.0,19.0,1534319.0,13986.0,109702792.0,Asia,1117.0,53802.0,71.0
26.0,Egypt,94316,238.0,4834.0,29.0,41137.0,1499.0,48345.0,41.0,920.0,47.0,135000.0,1317.0,102490117.0,Africa,1087.0,21202.0,759.0
27.0,Kazakhstan,90367,1289.0,793.0,,60825.0,1308.0,28749.0,221.0,4808.0,42.0,2079540.0,110640.0,18795599.0,Asia,208.0,23702.0,9.0
28.0,Ecuador,86232,877.0,5736.0,34.0,36213.0,169.0,44283.0,369.0,4881.0,325.0,246028.0,13927.0,17665162.0,South America,205.0,3080.0,72.0
29.0,Sweden,80422,,5743.0,,,,,40.0,7959.0,568.0,810356.0,80196.0,10104737.0,Europe,126.0,1759.0,12.0
30.0,Oman,79159,,421.0,,61421.0,,17317.0,187.0,15471.0,82.0,305651.0,59736.0,5116667.0,Asia,65.0,12154.0,17.0
31.0,Bolivia,76789,1555.0,2977.0,83.0,23582.0,277.0,50230.0,71.0,6571.0,255.0,165429.0,14156.0,11686283.0,South America,152.0,3926.0,71.0
32.0,Israel,72218,1248.0,526.0,14.0,45102.0,1252.0,26590.0,328.0,7852.0,57.0,1651766.0,179587.0,9197590.0,Asia,127.0,17486.0,6.0
33.0,Dominican Republic,71415,1766.0,1170.0,10.0,37509.0,1039.0,32736.0,284.0,6578.0,108.0,260171.0,23963.0,10857163.0,North America,152.0,9280.0,42.0
34.0,Ukraine,71056,1172.0,1709.0,16.0,39308.0,556.0,30039.0,124.0,1626.0,39.0,1046080.0,23933.0,43709428.0,Europe,615.0,25576.0,42.0
35.0,Belgium,68751,745.0,9841.0,1.0,17546.0,33.0,41364.0,48.0,5930.0,849.0,1670785.0,144107.0,11594051.0,Europe,169.0,1178.0,7.0
36.0,Belarus,67946,138.0,563.0,4.0,62686.0,242.0,4697.0,,7191.0,60.0,1309823.0,138620.0,9449043.0,Europe,139.0,16783.0,7.0
37.0,Kuwait,67448,491.0,453.0,6.0,58525.0,593.0,8470.0,134.0,15774.0,106.0,507520.0,118696.0,4275795.0,Asia,63.0,9439.0,8.0
38.0,Panama,66383,1127.0,1449.0,28.0,40081.0,915.0,24853.0,166.0,15365.0,335.0,226596.0,52448.0,4320353.0,North America,65.0,2982.0,19.0
39.0,UAE,60760,254.0,351.0,,54255.0,346.0,6154.0,,6137.0,35.0,5119652.0,517113.0,9900447.0,Asia,163.0,28206.0,2.0
40.0,Netherlands,54732,431.0,6148.0,1.0,,,,22.0,3194.0,359.0,962965.0,56188.0,17138239.0,Europe,313.0,2788.0,18.0
41.0,Singapore,52512,307.0,27.0,,46740.0,249.0,5745.0,,8970.0,5.0,1321094.0,225662.0,5854304.0,Asia,111.0,216826.0,4.0
42.0,Romania,52111,1225.0,2379.0,36.0,27346.0,339.0,22386.0,401.0,2710.0,124.0,1226058.0,63772.0,19225767.0,Europe,369.0,8081.0,16.0
43.0,Portugal,51310,238.0,1737.0,2.0,36783.0,300.0,12790.0,40.0,5033.0,170.0,1622951.0,159207.0,10193998.0,Europe,199.0,5869.0,6.0
44.0,Guatemala,50979,1190.0,1959.0,35.0,37873.0,1057.0,11147.0,5.0,2841.0,109.0,160626.0,8952.0,17942365.0,North America,352.0,9159.0,112.0
45.0,Poland,46346,658.0,1721.0,5.0,34374.0,387.0,10251.0,74.0,1225.0,45.0,2273553.0,60079.0,37842866.0,Europe,817.0,21989.0,17.0
46.0,Nigeria,43537,386.0,883.0,4.0,20087.0,522.0,22567.0,7.0,211.0,4.0,283916.0,1375.0,206536291.0,Africa,4744.0,233903.0,727.0
47.0,Honduras,42014,588.0,1337.0,25.0,5554.0,111.0,35123.0,46.0,4236.0,135.0,104206.0,10507.0,9917550.0,North America,236.0,7418.0,95.0
48.0,Bahrain,41190,208.0,147.0,,38211.0,371.0,2832.0,43.0,24146.0,86.0,835211.0,489614.0,1705856.0,Asia,41.0,11604.0,2.0
49.0,Armenia,38841,291.0,749.0,11.0,29557.0,560.0,8535.0,10.0,13105.0,253.0,165656.0,55894.0,2963736.0,Asia,76.0,3957.0,18.0
50.0,Ghana,37014,1513.0,182.0,,33365.0,1269.0,3467.0,8.0,1189.0,6.0,396731.0,12747.0,31124604.0,Africa,841.0,171014.0,78.0
51.0,Afghanistan,36710,35.0,1283.0,11.0,25509.0,,9918.0,31.0,941.0,33.0,89255.0,2289.0,38997440.0,Asia,1062.0,30396.0,437.0
52.0,Kyrgyzstan,36299,494.0,1397.0,19.0,26419.0,1382.0,8483.0,24.0,5556.0,214.0,267718.0,40979.0,6533007.0,Asia,180.0,4676.0,24.0
53.0,Japan,35836,1464.0,1011.0,5.0,25506.0,577.0,9319.0,80.0,283.0,8.0,824748.0,6523.0,126441125.0,Asia,3528.0,125065.0,153.0
54.0,Switzerland,35412,180.0,1981.0,,31300.0,200.0,2131.0,25.0,4089.0,229.0,797933.0,92139.0,8660089.0,Europe,245.0,4372.0,11.0
55.0,Azerbaijan,32157,279.0,454.0,6.0,26474.0,592.0,5229.0,66.0,3169.0,45.0,732236.0,72163.0,10146996.0,Asia,316.0,22350.0,14.0
56.0,Algeria,30950,556.0,1223.0,13.0,20988.0,451.0,8739.0,64.0,705.0,28.0,,,43915247.0,Africa,1419.0,35908.0,
57.0,Ireland,26109,44.0,1763.0,,23364.0,,982.0,4.0,5283.0,357.0,636085.0,128698.0,4942447.0,Europe,189.0,2803.0,8.0
58.0,Serbia,25882,330.0,582.0,9.0,14047.0,,11253.0,159.0,2963.0,67.0,678093.0,77637.0,8734143.0,Europe,337.0,15007.0,13.0
59.0,Moldova,25113,380.0,788.0,10.0,17571.0,302.0,6754.0,362.0,6227.0,195.0,128076.0,31756.0,4033111.0,Europe,161.0,5118.0,31.0
60.0,Morocco,25015,693.0,367.0,14.0,17960.0,302.0,6688.0,31.0,677.0,10.0,1273939.0,34480.0,36947384.0,Africa,1477.0,100674.0,29.0
61.0,Uzbekistan,24783,774.0,147.0,6.0,15299.0,835.0,9337.0,138.0,740.0,4.0,1377915.0,41120.0,33509398.0,Asia,1352.0,227955.0,24.0
62.0,Kenya,21363,727.0,364.0,23.0,8419.0,254.0,12580.0,44.0,397.0,7.0,310330.0,5761.0,53864942.0,Africa,2521.0,147981.0,174.0
63.0,Austria,21212,82.0,718.0,,18911.0,153.0,1583.0,19.0,2354.0,80.0,897819.0,99637.0,9010877.0,Europe,425.0,12550.0,10.0
64.0,Nepal,20086,315.0,56.0,,14492.0,93.0,5538.0,,688.0,2.0,694892.0,23815.0,29179318.0,Asia,1453.0,521059.0,42.0
65.0,Venezuela,18574,,164.0,,10421.0,,7989.0,25.0,653.0,6.0,1521688.0,53527.0,28428595.0,South America,1531.0,173345.0,19.0
66.0,Costa Rica,18187,367.0,154.0,4.0,4531.0,127.0,13502.0,94.0,3567.0,30.0,88861.0,17430.0,5098095.0,North America,280.0,33105.0,57.0
67.0,Ethiopia,17999,469.0,284.0,10.0,7195.0,245.0,10520.0,138.0,156.0,2.0,429712.0,3731.0,115184716.0,Africa,6400.0,405580.0,268.0
68.0,Australia,17282,377.0,201.0,4.0,10202.0,220.0,6879.0,50.0,677.0,8.0,4306200.0,168706.0,25524823.0,Australia/Oceania,1477.0,126989.0,6.0
69.0,Cameroon,17255,,391.0,,15320.0,,1544.0,30.0,649.0,15.0,149000.0,5602.0,26597133.0,Africa,1541.0,68023.0,179.0
70.0,El Salvador,17050,418.0,459.0,11.0,8495.0,133.0,8096.0,485.0,2627.0,71.0,241359.0,37195.0,6489068.0,North America,381.0,14137.0,27.0
71.0,Czechia,16699,291.0,383.0,1.0,11587.0,18.0,4729.0,19.0,1559.0,36.0,698635.0,65227.0,10710749.0,Europe,641.0,27965.0,15.0
72.0,Ivory Coast,16109,62.0,102.0,,11750.0,322.0,4257.0,,610.0,4.0,101583.0,3844.0,26428999.0,Africa,1641.0,259108.0,260.0
73.0,S. Korea,14336,31.0,301.0,,13233.0,50.0,802.0,13.0,280.0,6.0,1571830.0,30656.0,51273132.0,Asia,3577.0,170343.0,33.0
74.0,Denmark,13789,,615.0,,12578.0,,596.0,3.0,2380.0,106.0,1532427.0,264485.0,5794001.0,Europe,420.0,9421.0,4.0
75.0,Palestine,12160,323.0,83.0,1.0,5324.0,247.0,6753.0,,2379.0,16.0,155355.0,30398.0,5110716.0,Asia,420.0,61575.0,33.0
76.0,Bosnia and Herzegovina,11876,,339.0,,5959.0,,5578.0,,3622.0,103.0,139343.0,42497.0,3278927.0,Europe,276.0,9672.0,24.0
77.0,Bulgaria,11836,146.0,385.0,2.0,6396.0,77.0,5055.0,43.0,1705.0,55.0,271000.0,39029.0,6943565.0,Europe,587.0,18035.0,26.0
78.0,Sudan,11738,94.0,752.0,6.0,6137.0,18.0,4849.0,,267.0,17.0,401.0,9.0,43929512.0,Africa,3743.0,58417.0,109550.0
79.0,Madagascar,11273,405.0,107.0,1.0,8109.0,302.0,3057.0,103.0,406.0,4.0,40769.0,1469.0,27745951.0,Africa,2461.0,259308.0,681.0
80.0,North Macedonia,10891,137.0,493.0,7.0,6698.0,144.0,3700.0,3.0,5228.0,237.0,103938.0,49889.0,2083366.0,Europe,191.0,4226.0,20.0
81.0,Senegal,10284,52.0,209.0,4.0,6822.0,46.0,3253.0,42.0,613.0,12.0,108664.0,6477.0,16777828.0,Africa,1631.0,80277.0,154.0
82.0,Norway,9253,13.0,255.0,,8752.0,,246.0,1.0,1706.0,47.0,445946.0,82204.0,5424892.0,Europe,586.0,21274.0,12.0
83.0,DRC,9084,14.0,215.0,,7030.0,234.0,1839.0,,101.0,2.0,,,89764818.0,Africa,9882.0,417511.0,
84.0,Malaysia,8985,9.0,125.0,,8647.0,3.0,213.0,2.0,277.0,4.0,970644.0,29957.0,32400707.0,Asia,3606.0,259206.0,33.0
85.0,French Guiana,7857,58.0,43.0,,6531.0,145.0,1283.0,25.0,26253.0,144.0,39369.0,131546.0,299279.0,South America,38.0,6960.0,8.0
86.0,Gabon,7531,179.0,50.0,1.0,5223.0,280.0,2258.0,11.0,3377.0,22.0,79255.0,35543.0,2229844.0,Africa,296.0,44597.0,28.0
87.0,Tajikistan,7451,42.0,60.0,,6233.0,40.0,1158.0,,780.0,6.0,,,9554535.0,Asia,1282.0,159242.0,
88.0,Finland,7443,11.0,329.0,,6950.0,,164.0,,1343.0,59.0,365981.0,66044.0,5541487.0,Europe,745.0,16843.0,15.0
89.0,Haiti,7424,12.0,161.0,,4606.0,139.0,2657.0,,650.0,14.0,17839.0,1563.0,11414205.0,North America,1537.0,70896.0,640.0
90.0,Guinea,7308,,46.0,,6458.0,,804.0,24.0,555.0,3.0,14407.0,1095.0,13160021.0,Africa,1801.0,286087.0,913.0
91.0,Luxembourg,6793,98.0,116.0,2.0,5192.0,,1485.0,7.0,10837.0,185.0,588965.0,939618.0,626813.0,Europe,92.0,5404.0,1.0
92.0,Mauritania,6319,9.0,157.0,,5043.0,81.0,1119.0,3.0,1356.0,34.0,57253.0,12289.0,4659052.0,Africa,737.0,29675.0,81.0
93.0,Zambia,6228,265.0,165.0,14.0,4130.0,327.0,1933.0,,338.0,9.0,83093.0,4510.0,18423068.0,Africa,2958.0,111655.0,222.0
94.0,Paraguay,5485,147.0,52.0,3.0,3786.0,238.0,1647.0,12.0,768.0,7.0,128709.0,18027.0,7139894.0,South America,1302.0,137306.0,55.0
95.0,Albania,5396,120.0,161.0,4.0,2961.0,9.0,2274.0,16.0,1875.0,56.0,37503.0,13033.0,2877513.0,Europe,533.0,17873.0,77.0
96.0,Croatia,5224,86.0,145.0,,4341.0,74.0,738.0,9.0,1273.0,35.0,120336.0,29329.0,4102921.0,Europe,785.0,28296.0,34.0
97.0,Djibouti,5084,,58.0,,4999.0,,27.0,,5140.0,59.0,56721.0,57341.0,989190.0,Africa,195.0,17055.0,17.0
98.0,Equatorial Guinea,4821,,83.0,,2182.0,,2556.0,,3428.0,59.0,44356.0,31539.0,1406368.0,Africa,292.0,16944.0,32.0
99.0,Lebanon,4730,175.0,61.0,,1761.0,,2908.0,34.0,693.0,9.0,310851.0,45562.0,6822636.0,Asia,1442.0,111846.0,22.0
100.0,CAR,4614,6.0,59.0,,1635.0,29.0,2920.0,2.0,954.0,12.0,29533.0,6106.0,4836604.0,Africa,1048.0,81976.0,164.0
101.0,Greece,4587,110.0,206.0,,1374.0,,3007.0,9.0,440.0,20.0,539493.0,51783.0,10418365.0,Europe,2271.0,50575.0,19.0
102.0,Hungary,4526,21.0,597.0,1.0,3364.0,11.0,565.0,6.0,469.0,62.0,342887.0,35502.0,9658118.0,Europe,2134.0,16178.0,28.0
103.0,Malawi,4186,108.0,120.0,6.0,1914.0,39.0,2152.0,4.0,218.0,6.0,29599.0,1544.0,19168063.0,Africa,4579.0,159734.0,648.0
104.0,Maldives,3949,156.0,17.0,1.0,2613.0,6.0,1319.0,12.0,7295.0,31.0,79817.0,147449.0,541318.0,Asia,137.0,31842.0,7.0
105.0,Libya,3691,70.0,80.0,6.0,619.0,1.0,2992.0,,537.0,12.0,52711.0,7663.0,6879076.0,Africa,1864.0,85988.0,131.0
106.0,Nicaragua,3672,,116.0,,2492.0,,1064.0,,554.0,17.0,,,6631186.0,North America,1806.0,57165.0,
107.0,Zimbabwe,3659,490.0,69.0,2.0,1011.0,7.0,2579.0,,246.0,5.0,132593.0,8910.0,14880846.0,Africa,4067.0,215664.0,112.0
108.0,Hong Kong,3398,125.0,33.0,6.0,1858.0,107.0,1507.0,34.0,453.0,4.0,593962.0,79172.0,7502211.0,Asia,2208.0,227340.0,13.0
109.0,Thailand,3312,2.0,58.0,,3135.0,10.0,119.0,1.0,47.0,0.8,717814.0,10282.0,69815508.0,Asia,21080.0,1203716.0,97.0
110.0,Somalia,3212,,93.0,,1562.0,,1557.0,2.0,202.0,6.0,,,15926932.0,Africa,4959.0,171257.0,
111.0,Congo,3200,,54.0,,829.0,,2317.0,,579.0,10.0,,,5528645.0,Africa,1728.0,102382.0,
112.0,Montenegro,3198,86.0,50.0,1.0,1293.0,220.0,1855.0,,5092.0,80.0,36321.0,57829.0,628073.0,Europe,196.0,12561.0,17.0
113.0,Mayotte,2962,,39.0,,2721.0,,202.0,1.0,10837.0,143.0,13000.0,47562.0,273328.0,Africa,92.0,7008.0,21.0
114.0,Sri Lanka,2815,,11.0,,2439.0,48.0,365.0,1.0,131.0,0.5,160226.0,7480.0,21421138.0,Asia,7610.0,1947376.0,134.0
115.0,Eswatini,2706,58.0,43.0,2.0,1214.0,,1449.0,5.0,2330.0,37.0,20784.0,17899.0,1161184.0,Africa,429.0,27004.0,56.0
116.0,Cuba,2633,25.0,87.0,,2367.0,12.0,179.0,1.0,232.0,8.0,267649.0,23631.0,11325993.0,North America,4302.0,130184.0,42.0
117.0,Mali,2535,,124.0,,1937.0,,474.0,,125.0,6.0,22693.0,1118.0,20294900.0,Africa,8006.0,163669.0,894.0
118.0,Cabo Verde,2480,29.0,24.0,1.0,1837.0,13.0,619.0,,4456.0,43.0,41634.0,74814.0,556498.0,Africa,224.0,23187.0,13.0
119.0,South Sudan,2352,30.0,46.0,,1175.0,,1131.0,,210.0,4.0,12044.0,1075.0,11204779.0,Africa,4764.0,243582.0,930.0
120.0,Slovakia,2337,45.0,29.0,,1742.0,47.0,566.0,1.0,428.0,5.0,264446.0,48434.0,5459879.0,Europe,2336.0,188272.0,21.0
121.0,Namibia,2224,95.0,11.0,1.0,171.0,5.0,2042.0,24.0,874.0,4.0,26344.0,10353.0,2544635.0,Africa,1144.0,231330.0,97.0
122.0,Slovenia,2171,15.0,119.0,,1821.0,24.0,231.0,3.0,1044.0,57.0,132421.0,63696.0,2078964.0,Europe,958.0,17470.0,16.0
123.0,Lithuania,2093,18.0,80.0,,1644.0,,369.0,6.0,770.0,29.0,524483.0,192921.0,2718636.0,Europe,1299.0,33983.0,5.0
124.0,Estonia,2072,8.0,69.0,,1934.0,4.0,69.0,,1562.0,52.0,119742.0,90261.0,1326615.0,Europe,640.0,19226.0,11.0
125.0,Rwanda,2042,20.0,5.0,,1119.0,13.0,918.0,,157.0,0.4,269261.0,20749.0,12977147.0,Africa,6355.0,2595429.0,48.0
126.0,Guinea-Bissau,1981,,27.0,1.0,803.0,,1151.0,5.0,1005.0,14.0,1500.0,761.0,1971640.0,Africa,995.0,73024.0,1314.0
127.0,Iceland,1893,8.0,10.0,,1825.0,,58.0,,5544.0,29.0,135796.0,397721.0,341435.0,Europe,180.0,34144.0,3.0
128.0,Mozambique,1864,,12.0,1.0,645.0,4.0,1207.0,,60.0,0.4,58991.0,1883.0,31321953.0,Africa,16804.0,2610163.0,531.0
129.0,Sierra Leone,1823,,67.0,,1362.0,,394.0,,228.0,8.0,,,7989949.0,Africa,4383.0,119253.0,
130.0,Benin,1805,,36.0,,1036.0,,733.0,1.0,149.0,3.0,85863.0,7068.0,12147623.0,Africa,6730.0,337434.0,141.0
131.0,Suriname,1760,110.0,26.0,,1161.0,81.0,573.0,12.0,2998.0,44.0,1619.0,2758.0,587082.0,South America,334.0,22580.0,363.0
132.0,Yemen,1730,2.0,494.0,1.0,862.0,,374.0,,58.0,17.0,120.0,4.0,29877902.0,Asia,17270.0,60482.0,248983.0
133.0,New Zealand,1562,2.0,22.0,,1518.0,,22.0,,312.0,4.0,468068.0,93574.0,5002100.0,Australia/Oceania,3202.0,227368.0,11.0
134.0,Tunisia,1552,17.0,51.0,1.0,1217.0,22.0,284.0,3.0,131.0,4.0,95858.0,8104.0,11829112.0,Africa,7622.0,231943.0,123.0
135.0,Uruguay,1278,14.0,35.0,,1004.0,10.0,239.0,5.0,368.0,10.0,115200.0,33153.0,3474792.0,South America,2719.0,99280.0,30.0
136.0,Latvia,1238,7.0,32.0,,1052.0,,154.0,,657.0,17.0,199956.0,106121.0,1884219.0,Europe,1522.0,58882.0,9.0
137.0,Jordan,1208,15.0,11.0,,1094.0,10.0,103.0,3.0,118.0,1.0,603237.0,59073.0,10211755.0,Asia,8453.0,928341.0,17.0
138.0,Liberia,1189,3.0,75.0,,673.0,3.0,441.0,,235.0,15.0,,,5066990.0,Africa,4262.0,67560.0,
139.0,Uganda,1176,22.0,4.0,1.0,1045.0,17.0,127.0,,26.0,0.09,275355.0,6006.0,45848022.0,Africa,38986.0,11462006.0,167.0
140.0,Georgia,1171,3.0,17.0,,947.0,7.0,207.0,5.0,294.0,4.0,225145.0,56449.0,3988472.0,Asia,3406.0,234616.0,18.0
141.0,Angola,1164,16.0,54.0,2.0,460.0,23.0,650.0,5.0,35.0,2.0,64109.0,1946.0,32942268.0,Africa,28301.0,610042.0,514.0
142.0,Burkina Faso,1143,37.0,53.0,,935.0,,155.0,,55.0,3.0,,,20946992.0,Africa,18326.0,395226.0,
143.0,Niger,1136,2.0,69.0,,1028.0,,39.0,,47.0,3.0,9052.0,373.0,24269389.0,Africa,21364.0,351730.0,2681.0
