#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,117255163,,1547054.0,,112560982.0,2475.0,3147127.0,7706.0,,,,,,North America,,,,,,
,Asia,192027667,120673.0,1484318.0,94.0,186013600.0,82140.0,4529749.0,9549.0,,,,,,Asia,,,,,,
,Europe,231695465,16546.0,1931079.0,138.0,224145358.0,136857.0,5619028.0,10070.0,,,,,,Europe,,,,,,
,South America,64268794,41.0,1331551.0,,62579902.0,2881.0,357341.0,10143.0,,,,,,South America,,,,,,
,Oceania,12514512,1087.0,21352.0,12.0,12313681.0,,179479.0,91.0,,,,,,Australia/Oceania,,,,,,
,Africa,12660311,,257743.0,,11998220.0,,404348.0,1000.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,630422633,138347.0,6573112.0,244.0,609612449.0,224352.0,14237072.0,38559.0,80877.0,843.3,,,,All,,,,,,
1.0,USA,98877887,,1090802.0,,96231184.0,,1555901.0,2522.0,295021.0,3255.0,1124124211.0,3354034.0,335155906.0,North America,3.0,307.0,0.0,,,4642.0
2.0,India,44632430,,528913.0,,44077068.0,,26449.0,698.0,31631.0,375.0,897877536.0,636318.0,1411051321.0,Asia,32.0,2668.0,2.0,,,19.0
3.0,France,36268028,,155980.0,,35082194.0,,1029854.0,869.0,552834.0,2378.0,271490188.0,4138325.0,65603887.0,Europe,2.0,421.0,0.0,,,15698.0
4.0,Brazil,34796212,,687293.0,,33953433.0,,155486.0,8318.0,161081.0,3182.0,63776166.0,295237.0,216016535.0,South America,6.0,314.0,3.0,,,720.0
5.0,Germany,34758889,,151629.0,,33017800.0,81100.0,1589460.0,1406.0,411851.0,1797.0,122332384.0,1449491.0,84396770.0,Europe,2.0,557.0,1.0,,,18833.0
