#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,51775472,4219.0,1050721.0,290.0,39992786.0,10128.0,10731965.0,31739.0,,,,,,North America,,,,,,
,Asia,74331504,47216.0,1101161.0,720.0,70394765.0,72695.0,2835578.0,37341.0,,,,,,Asia,,,,,,
,South America,37560836,286.0,1147492.0,5.0,35606497.0,706.0,806847.0,13587.0,,,,,,South America,,,,,,
,Europe,57777542,33932.0,1206251.0,1048.0,52914557.0,36501.0,3656734.0,11938.0,,,,,,Europe,,,,,,
,Africa,8242857,1038.0,206897.0,16.0,7518418.0,1208.0,517542.0,3703.0,,,,,,Africa,,,,,,
,Oceania,206806,2433.0,2623.0,19.0,155271.0,98.0,48912.0,429.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,229895738,89124.0,4715160.0,2098.0,206583000.0,121336.0,18597578.0,98737.0,29493.0,604.9,,,,All,,,,,,
1.0,USA,43107628,,694619.0,,32675982.0,,9737027.0,24246.0,129309.0,2084.0,623172181.0,1869320.0,333368397.0,North America,8.0,480.0,1.0,,,29208.0
2.0,India,33504534,1790.0,445416.0,,32749574.0,7515.0,309544.0,8944.0,23991.0,319.0,555035717.0,397439.0,1396531521.0,Asia,42.0,3135.0,3.0,1.0,,222.0
3.0,Brazil,21247667,,591034.0,,20280294.0,,376339.0,8318.0,99103.0,2757.0,57282520.0,267175.0,214400711.0,South America,10.0,363.0,4.0,,,1755.0
4.0,UK,7465448,,135252.0,,6010879.0,,1319317.0,1011.0,109271.0,1980.0,292766774.0,4285185.0,68320692.0,Europe,9.0,505.0,0.0,,,19311.0
5.0,Russia,7313851,19179.0,199808.0,812.0,6526111.0,15437.0,587932.0,2300.0,50091.0,1368.0,187000000.0,1280727.0,146010784.0,Europe,20.0,731.0,1.0,131.0,6.0,4027.0
6.0,France,6956848,,116050.0,,6649658.0,,191140.0,1832.0,106293.0,1773.0,137202513.0,2096307.0,65449638.0,Europe,9.0,564.0,0.0,,,2920.0
7.0,Turkey,6874947,,61805.0,,6365019.0,,448123.0,633.0,80461.0,723.0,82785241.0,968879.0,85444394.0,Asia,12.0,1382.0,1.0,,,5245.0
8.0,Iran,5442232,,117526.0,,4792117.0,,532589.0,6707.0,63800.0,1378.0,30123729.0,353143.0,85301901.0,Asia,16.0,726.0,3.0,,,6244.0
9.0,Argentina,5241394,,114518.0,,5099157.0,,27719.0,1440.0,114689.0,2506.0,24252818.0,530684.0,45701016.0,South America,9.0,399.0,2.0,,,607.0
10.0,Colombia,4942249,,125924.0,,4781654.0,,34671.0,542.0,95885.0,2443.0,25085322.0,486683.0,51543448.0,South America,10.0,409.0,2.0,,,673.0
11.0,Spain,4935534,,85901.0,,4672102.0,,177531.0,1028.0,105512.0,1836.0,63732506.0,1362479.0,46776866.0,Europe,9.0,545.0,1.0,,,3795.0
12.0,Italy,4638516,,130354.0,,4395648.0,,112514.0,523.0,76856.0,2160.0,89542931.0,1483644.0,60353366.0,Europe,13.0,463.0,1.0,,,1864.0
13.0,Indonesia,4195958,3263.0,140805.0,171.0,4002706.0,6581.0,52447.0,,15145.0,508.0,36844653.0,132991.0,277046446.0,Asia,66.0,1968.0,8.0,12.0,0.6,189.0
14.0,Germany,4157113,,93632.0,,3909300.0,11500.0,154181.0,1217.0,49424.0,1113.0,70379237.0,836746.0,84110585.0,Europe,20.0,898.0,1.0,,,1833.0
15.0,Mexico,3573044,3367.0,271765.0,262.0,2934610.0,9706.0,366669.0,4798.0,27362.0,2081.0,10368354.0,79401.0,130582682.0,North America,37.0,480.0,13.0,26.0,2.0,2808.0
16.0,Poland,2899008,711.0,75503.0,15.0,2659952.0,40.0,163553.0,120.0,76701.0,1998.0,20551031.0,543735.0,37796045.0,Europe,13.0,501.0,2.0,19.0,0.4,4327.0
17.0,South Africa,2884134,,86216.0,,2735340.0,,62578.0,546.0,47894.0,1432.0,17374385.0,288519.0,60219163.0,Africa,21.0,698.0,3.0,,,1039.0
18.0,Philippines,2401916,16361.0,37074.0,140.0,2193700.0,21974.0,171142.0,3170.0,21570.0,333.0,20301242.0,182308.0,111356721.0,Asia,46.0,3004.0,5.0,147.0,1.0,1537.0
19.0,Ukraine,2355805,5159.0,55056.0,137.0,2233573.0,2156.0,67176.0,177.0,54265.0,1268.0,12515008.0,288277.0,43413079.0,Europe,18.0,789.0,3.0,119.0,3.0,1547.0
20.0,Peru,2167652,,199036.0,,,,,1060.0,64646.0,5936.0,17521739.0,522554.0,33530971.0,South America,15.0,168.0,2.0,,,7395.0
21.0,Malaysia,2112175,,23744.0,,1880733.0,,207698.0,1154.0,64257.0,722.0,28356181.0,862653.0,32870898.0,Asia,16.0,1384.0,1.0,,,6319.0
22.0,Netherlands,1986241,,18123.0,,1898193.0,,69925.0,208.0,115606.0,1055.0,17043097.0,991968.0,17181104.0,Europe,9.0,948.0,1.0,,,4070.0
23.0,Iraq,1978412,,21869.0,,1867818.0,,88725.0,618.0,47881.0,529.0,14996224.0,362933.0,41319572.0,Asia,21.0,1889.0,3.0,,,2147.0
24.0,Czechia,1686851,489.0,30442.0,4.0,1650892.0,23.0,5517.0,30.0,157162.0,2836.0,37509235.0,3494690.0,10733209.0,Europe,6.0,353.0,0.0,46.0,0.4,514.0
