#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,8087750,4800.0,292531.0,633.0,4978464.0,5459.0,2816755.0,17868.0,,,,,,North America,,,
,Asia,8857641,18924.0,168324.0,261.0,7178410.0,11086.0,1510907.0,19540.0,,,,,,Asia,,,
,South America,7224023,667.0,231040.0,53.0,5973645.0,1018.0,1019338.0,15374.0,,,,,,South America,,,
,Europe,4180095,10867.0,213779.0,235.0,2278351.0,8336.0,1687965.0,6672.0,,,,,,Europe,,,
,Africa,1372731,,33126.0,,1121264.0,1.0,218341.0,1428.0,,,,,,Africa,,,
,Oceania,30249,41.0,859.0,9.0,26378.0,78.0,3012.0,23.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,29753210,35299.0,939674.0,1191.0,21557163.0,25978.0,7256373.0,60909.0,3817.0,120.6,,,,All,,,
1.0,USA,6788147,,200197.0,,4068086.0,,2519864.0,14165.0,20483.0,604.0,93631958.0,282526.0,331409864.0,North America,49.0,1655.0,4.0
2.0,India,5025043,7009.0,82124.0,33.0,3942360.0,3249.0,1000559.0,8944.0,3634.0,59.0,59429115.0,42977.0,1382826609.0,Asia,275.0,16838.0,23.0
3.0,Brazil,4384299,,133207.0,,3671128.0,,579964.0,8318.0,20596.0,626.0,14505652.0,68141.0,212875572.0,South America,49.0,1598.0,15.0
4.0,Russia,1079519,5670.0,18917.0,132.0,890114.0,5809.0,170488.0,2300.0,7397.0,130.0,41400000.0,283663.0,145947739.0,Europe,135.0,7715.0,4.0
5.0,Peru,738020,,30927.0,,580753.0,,126340.0,1460.0,22319.0,935.0,3567927.0,107901.0,33066529.0,South America,45.0,1069.0,9.0
6.0,Colombia,728590,,23288.0,,607978.0,,97324.0,863.0,14287.0,457.0,3213298.0,63011.0,50995500.0,South America,70.0,2190.0,16.0
7.0,Mexico,676487,4771.0,71678.0,629.0,481068.0,5273.0,123741.0,2747.0,5235.0,555.0,1520463.0,11767.0,129214113.0,North America,191.0,1803.0,85.0
8.0,South Africa,651521,,15641.0,,583126.0,,52754.0,539.0,10957.0,263.0,3940217.0,66263.0,59463283.0,Africa,91.0,3802.0,15.0
9.0,Spain,603167,,30004.0,,,,,1157.0,12900.0,642.0,10756835.0,230050.0,46758621.0,Europe,78.0,1558.0,4.0
10.0,Argentina,577338,,11852.0,,438883.0,,126603.0,3049.0,12750.0,262.0,1602403.0,35387.0,45282165.0,South America,78.0,3821.0,28.0
11.0,Chile,437983,,12040.0,,409944.0,,15999.0,905.0,22871.0,629.0,2887903.0,150801.0,19150427.0,South America,44.0,1591.0,7.0
12.0,Iran,407353,,23453.0,,349984.0,,33916.0,3811.0,4837.0,278.0,3613891.0,42913.0,84215113.0,Asia,207.0,3591.0,23.0
13.0,France,395104,,30999.0,,89891.0,,274214.0,759.0,6050.0,475.0,10000000.0,153130.0,65304045.0,Europe,165.0,2107.0,7.0
14.0,UK,374228,,41664.0,,,,,106.0,5507.0,613.0,20292025.0,298584.0,67960923.0,Europe,182.0,1631.0,3.0
15.0,Bangladesh,341056,,4802.0,,245594.0,,90660.0,,2067.0,29.0,1756746.0,10645.0,165030582.0,Asia,484.0,34367.0,94.0
16.0,Saudi Arabia,326930,,4338.0,,305022.0,,17570.0,1286.0,9361.0,124.0,5817955.0,166583.0,34925213.0,Asia,107.0,8051.0,6.0
17.0,Pakistan,303089,665.0,6393.0,4.0,290760.0,499.0,5936.0,571.0,1367.0,29.0,3024987.0,13640.0,221765383.0,Asia,732.0,34689.0,73.0
18.0,Iraq,298702,,8166.0,,233346.0,,57190.0,570.0,7393.0,202.0,1948531.0,48225.0,40404908.0,Asia,135.0,4948.0,21.0
19.0,Turkey,294620,,7186.0,,261260.0,,26174.0,1327.0,3485.0,85.0,8742535.0,103428.0,84527459.0,Asia,287.0,11763.0,10.0
20.0,Italy,289990,,35633.0,,214645.0,,39712.0,201.0,4798.0,590.0,9943944.0,164518.0,60442889.0,Europe,208.0,1696.0,6.0
21.0,Philippines,272934,3550.0,4732.0,69.0,207858.0,524.0,60344.0,1048.0,2484.0,43.0,3164465.0,28799.0,109882134.0,Asia,403.0,23221.0,35.0
22.0,Germany,264844,,9445.0,,239100.0,,16299.0,237.0,3159.0,113.0,13436301.0,160260.0,83840462.0,Europe,317.0,8877.0,6.0
23.0,Indonesia,228993,3963.0,9100.0,135.0,164101.0,3036.0,55792.0,,835.0,33.0,2715346.0,9906.0,274124275.0,Asia,1197.0,30124.0,101.0
24.0,Israel,166794,2392.0,1147.0,,122785.0,2058.0,42862.0,535.0,18135.0,125.0,2771732.0,301354.0,9197590.0,Asia,55.0,8019.0,3.0
25.0,Ukraine,162660,2958.0,3340.0,76.0,72324.0,1514.0,86996.0,177.0,3724.0,76.0,1897688.0,43448.0,43677294.0,Europe,269.0,13077.0,23.0
26.0,Canada,138803,,9188.0,,121840.0,,7775.0,55.0,3671.0,243.0,6292160.0,166410.0,37811148.0,North America,272.0,4115.0,6.0
27.0,Bolivia,128286,667.0,7447.0,53.0,86216.0,1018.0,34623.0,71.0,10959.0,636.0,278396.0,23783.0,11705864.0,South America,91.0,1572.0,42.0
28.0,Qatar,122214,,208.0,,119144.0,,2862.0,55.0,43527.0,74.0,700414.0,249453.0,2807805.0,Asia,23.0,13499.0,4.0
29.0,Ecuador,119553,,10963.0,,97063.0,,11527.0,375.0,6755.0,619.0,357820.0,20218.0,17698121.0,South America,148.0,1614.0,49.0
30.0,Kazakhstan,106984,64.0,1671.0,,101267.0,431.0,4046.0,221.0,5684.0,89.0,2571562.0,136617.0,18823207.0,Asia,176.0,11265.0,7.0
31.0,Romania,105298,,4236.0,,43244.0,,57818.0,460.0,5481.0,221.0,2110024.0,109839.0,19210075.0,Europe,182.0,4535.0,9.0
32.0,Dominican Republic,104803,,1998.0,,78387.0,,24418.0,210.0,9641.0,184.0,422070.0,38827.0,10870528.0,North America,104.0,5441.0,26.0
33.0,Panama,102832,,2187.0,,75592.0,,25053.0,151.0,23756.0,505.0,406812.0,93980.0,4328710.0,North America,42.0,1979.0,11.0
34.0,Egypt,101340,,5679.0,,85745.0,,9916.0,41.0,986.0,55.0,135000.0,1314.0,102727786.0,Africa,1014.0,18089.0,761.0
35.0,Kuwait,96301,,568.0,,86219.0,,9514.0,84.0,22482.0,133.0,684204.0,159728.0,4283564.0,Asia,44.0,7541.0,6.0
36.0,Belgium,94795,489.0,9930.0,3.0,18789.0,52.0,66076.0,67.0,8172.0,856.0,2674982.0,230597.0,11600239.0,Europe,122.0,1168.0,4.0
37.0,Oman,90660,,797.0,,84113.0,,5750.0,184.0,17663.0,155.0,309212.0,60244.0,5132686.0,Asia,57.0,6440.0,17.0
38.0,Morocco,90324,,1648.0,,71047.0,,17629.0,263.0,2441.0,45.0,2274042.0,61459.0,37001160.0,Africa,410.0,22452.0,16.0
39.0,Sweden,87345,,5851.0,,,,,17.0,8637.0,579.0,1250488.0,123658.0,10112466.0,Europe,116.0,1728.0,8.0
40.0,Netherlands,84778,,6258.0,,,,,74.0,4945.0,365.0,2042887.0,119168.0,17142887.0,Europe,202.0,2739.0,8.0
41.0,Guatemala,82684,,2984.0,,71983.0,,7717.0,5.0,4598.0,166.0,280030.0,15572.0,17983170.0,North America,217.0,6027.0,64.0
42.0,UAE,80940,,401.0,,70635.0,,9904.0,,8163.0,40.0,8278380.0,834923.0,9915136.0,Asia,122.0,24726.0,1.0
43.0,Japan,75958,,1451.0,,67831.0,,6676.0,174.0,601.0,11.0,1745311.0,13809.0,126393731.0,Asia,1664.0,87108.0,72.0
44.0,Poland,75734,600.0,2237.0,10.0,62110.0,562.0,11387.0,86.0,2002.0,59.0,3038652.0,80307.0,37837789.0,Europe,500.0,16915.0,12.0
45.0,Belarus,74552,,761.0,,72661.0,,1130.0,,7890.0,81.0,1666468.0,176371.0,9448662.0,Europe,127.0,12416.0,6.0
46.0,Honduras,68620,,2087.0,,18487.0,,48046.0,26.0,6906.0,210.0,161483.0,16251.0,9936933.0,North America,145.0,4761.0,62.0
