#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4982133,9165.0,205974.0,808.0,2487277.0,7064.0,2288882.0,26216.0,,,,,,North America,,,
,South America,3626605,1204.0,131155.0,66.0,2418055.0,584.0,1077395.0,14227.0,,,,,,South America,,,
,Asia,3768998,18464.0,87782.0,428.0,2720625.0,29072.0,960591.0,19528.0,,,,,,Asia,,,
,Europe,2762088,9726.0,201156.0,202.0,1661053.0,9879.0,899879.0,5161.0,,,,,,Europe,,,
,Africa,814468,303.0,17159.0,13.0,465683.0,326.0,331626.0,1086.0,,,,,,Africa,,,
,Oceania,15647,353.0,167.0,6.0,10553.0,,4927.0,46.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,15970660,39215.0,643408.0,1523.0,9763897.0,46925.0,5563355.0,66268.0,2049.0,82.5,,,,All,,,
1.0,USA,4248759,432.0,148498.0,8.0,2028361.0,287.0,2071900.0,19098.0,12831.0,448.0,52522208.0,158615.0,331129317.0,North America,78.0,2230.0,6.0
2.0,Brazil,2348200,,85385.0,,1592281.0,,670534.0,8318.0,11042.0,402.0,4911063.0,23094.0,212657106.0,South America,91.0,2491.0,43.0
3.0,India,1339176,2154.0,31425.0,19.0,850303.0,196.0,457448.0,8944.0,970.0,23.0,15849068.0,11478.0,1380863473.0,Asia,1031.0,43942.0,87.0
4.0,Russia,806720,5871.0,13192.0,146.0,597140.0,8366.0,196388.0,2300.0,5528.0,90.0,26610623.0,182341.0,145938709.0,Europe,181.0,11063.0,5.0
5.0,South Africa,421996,,6343.0,,245771.0,,169882.0,539.0,7110.0,107.0,2684488.0,45228.0,59355008.0,Africa,141.0,9358.0,22.0
