#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,5941561,28947.0,230293.0,1256.0,3157937.0,10382.0,2553331.0,25710.0,,,,,,North America,,,
,South America,4558085,15113.0,155221.0,409.0,3122064.0,6526.0,1280800.0,14296.0,,,,,,South America,,,
,Asia,4860154,85937.0,106661.0,1407.0,3659804.0,72677.0,1093689.0,18756.0,,,,,,Asia,,,
,Europe,2998203,15316.0,205590.0,367.0,1804314.0,11163.0,988299.0,5161.0,,,,,,Europe,,,
,Africa,1014864,2992.0,22170.0,56.0,696259.0,2639.0,296435.0,1201.0,,,,,,Africa,,,
,Oceania,22142,435.0,292.0,11.0,12826.0,35.0,9024.0,51.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,19395730,148740.0,720242.0,3506.0,12453855.0,103422.0,6221633.0,65179.0,2488.0,92.4,,,,All,,,
1.0,USA,5050976,18797.0,163149.0,345.0,2580578.0,3910.0,2307249.0,18297.0,15251.0,493.0,63337330.0,191237.0,331198130.0,North America,66.0,2030.0,5.0
2.0,Brazil,2927807,10245.0,98844.0,200.0,2047660.0,,781303.0,8318.0,13764.0,465.0,13206188.0,62085.0,212710692.0,South America,73.0,2152.0,16.0
3.0,India,2086506,61097.0,42564.0,926.0,1427355.0,49971.0,616587.0,8944.0,1510.0,31.0,22788393.0,16497.0,1381344997.0,Asia,662.0,32453.0,61.0
4.0,Russia,877135,5241.0,14725.0,119.0,683592.0,7235.0,178818.0,2300.0,6010.0,101.0,30038123.0,205824.0,145940924.0,Europe,166.0,9911.0,5.0
5.0,South Africa,538184,,9604.0,,387316.0,,141264.0,539.0,9063.0,162.0,3149807.0,53044.0,59381566.0,Africa,110.0,6183.0,19.0
6.0,Mexico,462690,6590.0,50517.0,819.0,308848.0,4140.0,103325.0,3987.0,3585.0,391.0,1056915.0,8189.0,129066160.0,North America,279.0,2555.0,122.0
7.0,Peru,455409,,20424.0,,310337.0,,124648.0,1426.0,13793.0,619.0,2493429.0,75521.0,33016319.0,South America,72.0,1617.0,13.0
8.0,Chile,368825,2154.0,9958.0,69.0,342168.0,2000.0,16699.0,1348.0,19277.0,520.0,1785858.0,93342.0,19132514.0,South America,52.0,1921.0,11.0
9.0,Colombia,357710,,11939.0,,192355.0,,153416.0,1493.0,7023.0,234.0,1801835.0,35374.0,50936262.0,South America,142.0,4266.0,28.0
10.0,Spain,354530,,28500.0,,,,,617.0,7582.0,610.0,7064329.0,151087.0,46756648.0,Europe,132.0,1641.0,7.0
11.0,Iran,322567,2450.0,18132.0,156.0,279724.0,2261.0,24711.0,4136.0,3836.0,216.0,2637575.0,31363.0,84097623.0,Asia,261.0,4638.0,32.0
12.0,UK,309005,871.0,46511.0,98.0,,,,69.0,4549.0,685.0,17515234.0,257873.0,67922029.0,Europe,220.0,1460.0,4.0
13.0,Saudi Arabia,285793,1567.0,3093.0,38.0,248948.0,1859.0,33752.0,1892.0,8197.0,89.0,3694004.0,105949.0,34865919.0,Asia,122.0,11273.0,9.0
14.0,Pakistan,282645,782.0,6052.0,17.0,258099.0,2041.0,18494.0,826.0,1277.0,27.0,2079333.0,9396.0,221295851.0,Asia,783.0,36566.0,106.0
15.0,Bangladesh,252502,2851.0,3333.0,27.0,145584.0,1760.0,103585.0,,1532.0,20.0,1237823.0,7509.0,164851401.0,Asia,653.0,49460.0,133.0
16.0,Italy,249756,552.0,35190.0,3.0,201642.0,319.0,12924.0,42.0,4131.0,582.0,7158909.0,118422.0,60452568.0,Europe,242.0,1718.0,8.0
17.0,Turkey,238450,1185.0,5813.0,15.0,221574.0,1028.0,11063.0,586.0,2824.0,69.0,5138528.0,60863.0,84428331.0,Asia,354.0,14524.0,16.0
18.0,Argentina,228195,,4291.0,40.0,103297.0,3445.0,120607.0,1150.0,5044.0,95.0,812564.0,17962.0,45236884.0,South America,198.0,10542.0,56.0
19.0,Germany,215882,672.0,9253.0,1.0,196200.0,,10429.0,236.0,2576.0,110.0,8586648.0,102452.0,83811260.0,Europe,388.0,9058.0,10.0
20.0,France,195633,,30312.0,,82460.0,,82861.0,384.0,2996.0,464.0,3992206.0,61147.0,65288306.0,Europe,334.0,2154.0,16.0
21.0,Iraq,144064,3461.0,5236.0,75.0,103197.0,2172.0,35631.0,566.0,3574.0,130.0,1110258.0,27546.0,40306025.0,Asia,280.0,7698.0,36.0
22.0,Philippines,122754,3379.0,2168.0,24.0,66852.0,73.0,53734.0,239.0,1119.0,20.0,1703805.0,15528.0,109722719.0,Asia,894.0,50610.0,64.0
23.0,Indonesia,121226,2473.0,5593.0,72.0,77557.0,1912.0,38076.0,,443.0,20.0,1663315.0,6075.0,273808365.0,Asia,2259.0,48956.0,165.0
24.0,Canada,118757,196.0,8966.0,,103222.0,116.0,6569.0,2263.0,3144.0,237.0,4319172.0,114339.0,37775022.0,North America,318.0,4213.0,9.0
25.0,Qatar,112383,291.0,180.0,2.0,109142.0,311.0,3061.0,82.0,40025.0,64.0,513930.0,183036.0,2807805.0,Asia,25.0,15599.0,5.0
26.0,Kazakhstan,96922,980.0,1058.0,,70680.0,1809.0,25184.0,221.0,5156.0,56.0,2183308.0,116142.0,18798667.0,Asia,194.0,17768.0,9.0
27.0,Egypt,95006,,4951.0,,48898.0,,41157.0,41.0,927.0,48.0,135000.0,1317.0,102516525.0,Africa,1079.0,20706.0,759.0
28.0,Ecuador,91969,1432.0,5897.0,20.0,71463.0,145.0,14609.0,365.0,5205.0,334.0,261829.0,14819.0,17668824.0,South America,192.0,2996.0,67.0
29.0,Bolivia,86423,1282.0,3465.0,80.0,27373.0,936.0,55585.0,71.0,7394.0,296.0,183583.0,15706.0,11688459.0,South America,135.0,3373.0,64.0
30.0,Sweden,82323,41.0,5763.0,5.0,,,,34.0,8146.0,570.0,863315.0,85429.0,10105596.0,Europe,123.0,1754.0,12.0
31.0,Oman,81067,354.0,502.0,10.0,72263.0,1353.0,8302.0,172.0,15838.0,98.0,309212.0,60411.0,5118446.0,Asia,63.0,10196.0,17.0
32.0,Israel,80991,1432.0,581.0,5.0,55313.0,1886.0,25097.0,369.0,8806.0,63.0,1872453.0,203581.0,9197590.0,Asia,114.0,15831.0,5.0
33.0,Ukraine,78261,1453.0,1852.0,33.0,43055.0,531.0,33354.0,143.0,1791.0,42.0,1135051.0,25970.0,43705858.0,Europe,558.0,23599.0,39.0
34.0,Dominican Republic,77709,1173.0,1259.0,13.0,41393.0,854.0,35057.0,317.0,7156.0,116.0,281926.0,25963.0,10858648.0,North America,140.0,8625.0,39.0
35.0,Belgium,72016,858.0,9861.0,2.0,17700.0,39.0,44455.0,65.0,6211.0,850.0,1791554.0,154514.0,11594739.0,Europe,161.0,1176.0,6.0
36.0,Panama,71418,,1574.0,,45658.0,,24186.0,161.0,16527.0,364.0,240995.0,55769.0,4321282.0,North America,61.0,2745.0,18.0
