#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,40171768,2361.0,907696.0,82.0,33289285.0,1870.0,5974787.0,11963.0,,,,,,North America,,,,,,
,Asia,53547930,12945.0,745149.0,140.0,50630960.0,23060.0,2171821.0,27418.0,,,,,,Asia,,,,,,
,South America,30661358,1607.0,944223.0,57.0,27730619.0,1999.0,1986516.0,32311.0,,,,,,South America,,,,,,
,Europe,47184934,1384.0,1086341.0,45.0,44516535.0,15794.0,1582058.0,10567.0,,,,,,Europe,,,,,,
,Africa,5088913,,135048.0,,4545878.0,,407987.0,2699.0,,,,,,Africa,,,,,,
,Oceania,70306,15.0,1255.0,,67450.0,1.0,1601.0,11.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,176725930,18312.0,3819727.0,324.0,160781433.0,42724.0,12124770.0,84969.0,22672.0,490.0,,,,All,,,,,,
1.0,USA,34321158,,615053.0,,28400132.0,,5305973.0,4529.0,103115.0,1848.0,494349661.0,1485228.0,332844357.0,North America,10.0,541.0,1.0,,,15941.0
2.0,India,29510410,2972.0,374305.0,18.0,28162947.0,13970.0,973158.0,8944.0,21187.0,269.0,379624626.0,272550.0,1392864531.0,Asia,47.0,3721.0,4.0,2.0,0.01,699.0
3.0,Brazil,17413996,,487476.0,,15794548.0,,1131972.0,8318.0,81377.0,2278.0,50801042.0,237396.0,213992634.0,South America,12.0,439.0,4.0,,,5290.0
4.0,France,5740665,,110420.0,,5495475.0,,134770.0,2106.0,87763.0,1688.0,88959578.0,1360016.0,65410682.0,Europe,11.0,592.0,1.0,,,2060.0
5.0,Turkey,5330447,,48721.0,,5202251.0,,79475.0,952.0,62565.0,572.0,57004499.0,669074.0,85199052.0,Asia,16.0,1749.0,1.0,,,933.0
6.0,Russia,5208687,,126430.0,,4801335.0,,280922.0,2300.0,35677.0,866.0,142700000.0,977438.0,145993915.0,Europe,28.0,1155.0,1.0,,,1924.0
7.0,UK,4565813,,127904.0,,4287870.0,,150039.0,158.0,66923.0,1875.0,193264021.0,2832769.0,68224429.0,Europe,15.0,533.0,0.0,,,2199.0
8.0,Italy,4244872,,127002.0,,3957557.0,,160313.0,565.0,70306.0,2103.0,68604561.0,1136264.0,60377320.0,Europe,14.0,475.0,1.0,,,2655.0
9.0,Argentina,4124190,,85343.0,,3721350.0,,317497.0,7910.0,90465.0,1872.0,15215447.0,333753.0,45588945.0,South America,11.0,534.0,3.0,,,6964.0
10.0,Colombia,3753224,,95778.0,,3477656.0,,179790.0,8155.0,73024.0,1863.0,18206556.0,354235.0,51396835.0,South America,14.0,537.0,3.0,,,3498.0
11.0,Spain,3733600,,80501.0,,3509730.0,,143369.0,966.0,79826.0,1721.0,51240666.0,1095542.0,46771984.0,Europe,13.0,581.0,1.0,,,3065.0
12.0,Germany,3723294,,90470.0,,3580600.0,3800.0,52224.0,1598.0,44305.0,1077.0,62263057.0,740889.0,84038309.0,Europe,23.0,929.0,1.0,,,621.0
13.0,Iran,3028717,,82098.0,,2652792.0,,293827.0,3483.0,35627.0,966.0,21563119.0,253651.0,85011112.0,Asia,28.0,1035.0,4.0,,,3456.0
14.0,Poland,2877469,,74573.0,,2648504.0,,154392.0,317.0,76109.0,1972.0,16627052.0,439785.0,37807215.0,Europe,13.0,507.0,2.0,,,4084.0
15.0,Mexico,2454176,1707.0,230148.0,53.0,1954252.0,1870.0,269776.0,4798.0,18847.0,1767.0,7228942.0,55515.0,130216497.0,North America,53.0,566.0,18.0,13.0,0.4,2072.0
16.0,Ukraine,2223978,420.0,51692.0,13.0,2130665.0,3328.0,41621.0,177.0,51145.0,1189.0,10516186.0,241842.0,43483775.0,Europe,20.0,841.0,4.0,10.0,0.3,957.0
17.0,Peru,2003625,,188708.0,,,,,2538.0,59977.0,5649.0,13454594.0,402751.0,33406702.0,South America,17.0,177.0,2.0,,,2821.0
18.0,Indonesia,1911358,,52879.0,,1745091.0,,113388.0,,6919.0,191.0,17925188.0,64884.0,276264567.0,Asia,145.0,5224.0,15.0,,,410.0
19.0,South Africa,1747082,,57765.0,,1606581.0,,82736.0,546.0,29110.0,962.0,12193414.0,203166.0,60016914.0,Africa,34.0,1039.0,5.0,,,1379.0
20.0,Netherlands,1672744,,17711.0,,1571571.0,,83462.0,280.0,97417.0,1031.0,14248931.0,829831.0,17170878.0,Europe,10.0,970.0,1.0,,,4861.0
