#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,30328389,17605.0,647009.0,1460.0,19207218.0,14994.0,10474162.0,32856.0,,,,,,North America,,,
,Asia,22951835,6119.0,370514.0,95.0,21396481.0,6928.0,1184840.0,23738.0,,,,,,Asia,,,
,South America,15747327,2666.0,412558.0,53.0,13930462.0,1541.0,1404307.0,19736.0,,,,,,South America,,,
,Europe,30020442,16096.0,695637.0,284.0,16753972.0,14356.0,12570833.0,29898.0,,,,,,Europe,,,
,Africa,3551847,,89939.0,,3026867.0,,435041.0,2750.0,,,,,,Africa,,,
,Oceania,50152,7.0,1076.0,,34025.0,10.0,15051.0,10.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,102650713,42493.0,2216748.0,1892.0,74349731.0,37829.0,26084234.0,108988.0,13169.0,284.4,,,,All,,,
1.0,USA,26512193,,447459.0,,16199572.0,,9865162.0,24963.0,79825.0,1347.0,308396684.0,928543.0,332129757.0,North America,13.0,742.0,1.0
2.0,India,10734026,,154184.0,,10409160.0,1126.0,170682.0,8944.0,7734.0,111.0,195837408.0,141107.0,1387864090.0,Asia,129.0,9001.0,7.0
3.0,Brazil,9119477,,222775.0,,7960643.0,,936059.0,8318.0,42727.0,1044.0,28600000.0,133998.0,213436164.0,South America,23.0,958.0,7.0
4.0,Russia,3813048,,72185.0,,3255462.0,,485401.0,2300.0,26122.0,495.0,101100000.0,692604.0,145970912.0,Europe,38.0,2022.0,1.0
5.0,UK,3772813,,104371.0,,1673936.0,,1994506.0,3918.0,55407.0,1533.0,71677362.0,1052637.0,68093162.0,Europe,18.0,652.0,1.0
6.0,France,3153487,,75620.0,,223174.0,,2854693.0,3130.0,48250.0,1157.0,43339479.0,663113.0,65357560.0,Europe,21.0,864.0,2.0
7.0,Spain,2830478,,58319.0,,,,,4723.0,60525.0,1247.0,32027728.0,684861.0,46765327.0,Europe,17.0,802.0,1.0
8.0,Italy,2529070,,87858.0,,1973388.0,,467824.0,2270.0,41865.0,1454.0,32155352.0,532285.0,60409984.0,Europe,24.0,688.0,2.0
9.0,Turkey,2464030,,25736.0,,2348309.0,,89985.0,1740.0,29035.0,303.0,29346219.0,345801.0,84864495.0,Asia,34.0,3298.0,3.0
10.0,Germany,2207393,,57052.0,,1898900.0,,251441.0,4437.0,26297.0,680.0,38533736.0,459064.0,83939751.0,Europe,38.0,1471.0,2.0
11.0,Colombia,2077633,,53284.0,,1909791.0,,114558.0,3482.0,40581.0,1041.0,9972198.0,194781.0,51196908.0,South America,25.0,961.0,5.0
12.0,Argentina,1915362,,47775.0,,1703459.0,,164128.0,3628.0,42155.0,1051.0,6116648.0,134621.0,45436121.0,South America,24.0,951.0,7.0
13.0,Mexico,1841893,16374.0,156579.0,1434.0,1390906.0,14833.0,294408.0,5692.0,14199.0,1207.0,4642539.0,35790.0,129717155.0,North America,70.0,828.0,28.0
14.0,Poland,1502810,,36780.0,,1257352.0,,208678.0,1400.0,39733.0,972.0,8562280.0,226381.0,37822445.0,Europe,25.0,1028.0,4.0
15.0,South Africa,1443939,,43633.0,,1284781.0,,115525.0,546.0,24170.0,730.0,8203584.0,137319.0,59741120.0,Africa,41.0,1369.0,7.0
16.0,Iran,1405414,,57807.0,,1196374.0,,151233.0,3990.0,16610.0,683.0,9125076.0,107843.0,84614581.0,Asia,60.0,1464.0,9.0
17.0,Ukraine,1216278,4685.0,22628.0,149.0,1014658.0,11317.0,178992.0,177.0,27909.0,519.0,6184320.0,141907.0,43580177.0,Europe,36.0,1926.0,7.0
18.0,Peru,1125875,,40686.0,,1039619.0,,45570.0,1828.0,33874.0,1224.0,6250392.0,188054.0,33237243.0,South America,30.0,817.0,5.0
19.0,Indonesia,1051795,,29518.0,,852260.0,,170017.0,,3822.0,107.0,9124005.0,33154.0,275198370.0,Asia,262.0,9323.0,30.0
