#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,51944708,12740.0,1054085.0,847.0,40177061.0,9508.0,10713562.0,31234.0,,,,,,North America,,,,,,
,Asia,74481302,26121.0,1103412.0,345.0,70558753.0,39814.0,2819137.0,37396.0,,,,,,Asia,,,,,,
,South America,37567032,290.0,1148150.0,8.0,35583008.0,927.0,835874.0,13601.0,,,,,,South America,,,,,,
,Europe,57876278,11740.0,1207442.0,126.0,53021716.0,16140.0,3647120.0,12131.0,,,,,,Europe,,,,,,
,Africa,8255972,,207288.0,,7537118.0,,511566.0,3621.0,,,,,,Africa,,,,,,
,Oceania,208925,2036.0,2650.0,24.0,160072.0,48.0,46203.0,425.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,230334938,52927.0,4723042.0,1350.0,207038434.0,66437.0,18573462.0,98408.0,29550.0,605.9,,,,All,,,,,,
1.0,USA,43242302,,696867.0,,32830025.0,,9715410.0,23834.0,129711.0,2090.0,625012542.0,1874811.0,333373690.0,North America,8.0,478.0,1.0,,,29143.0
2.0,India,33531498,1421.0,445801.0,,32783741.0,7534.0,301956.0,8944.0,24010.0,319.0,556754282.0,398659.0,1396568562.0,Asia,42.0,3133.0,3.0,1.0,,216.0
3.0,Brazil,21247094,,591518.0,,20250198.0,,405378.0,8318.0,99098.0,2759.0,57282520.0,267170.0,214404833.0,South America,10.0,362.0,4.0,,,1891.0
4.0,UK,7496543,,135455.0,,6043557.0,,1317531.0,982.0,109724.0,1983.0,293917586.0,4301968.0,68321664.0,Europe,9.0,504.0,0.0,,,19284.0
5.0,Russia,7313851,,199808.0,,6526111.0,,587932.0,2300.0,50091.0,1368.0,187000000.0,1280726.0,146010954.0,Europe,20.0,731.0,1.0,,,4027.0
6.0,France,6964699,,116251.0,,6667078.0,,181370.0,1832.0,106412.0,1776.0,137202513.0,2096294.0,65450031.0,Europe,9.0,563.0,0.0,,,2771.0
7.0,Turkey,6904285,,62065.0,,6388380.0,,453840.0,633.0,80802.0,726.0,83140095.0,973003.0,85446873.0,Asia,12.0,1377.0,1.0,,,5311.0
8.0,Iran,5459796,,117905.0,,4819223.0,,522668.0,6661.0,64003.0,1382.0,30123729.0,353130.0,85304838.0,Asia,16.0,724.0,3.0,,,6127.0
9.0,Argentina,5243231,,114579.0,,5101146.0,,27506.0,1489.0,114726.0,2507.0,24252818.0,530671.0,45702148.0,South America,9.0,399.0,2.0,,,602.0
10.0,Colombia,4943622,,125962.0,,4783334.0,,34326.0,542.0,95909.0,2444.0,25135649.0,487645.0,51544929.0,South America,10.0,409.0,2.0,,,666.0
11.0,Spain,4937984,,85983.0,,4684552.0,,167449.0,931.0,105565.0,1838.0,63732506.0,1362478.0,46776915.0,Europe,9.0,544.0,1.0,,,3580.0
12.0,Italy,4641890,,130421.0,,4401956.0,,109513.0,516.0,76912.0,2161.0,89873206.0,1489123.0,60353124.0,Europe,13.0,463.0,1.0,,,1815.0
13.0,Indonesia,4195958,,140805.0,,4002706.0,,52447.0,,15145.0,508.0,36865656.0,133063.0,277054343.0,Asia,66.0,1968.0,8.0,,,189.0
14.0,Germany,4164392,,93719.0,,3921500.0,12200.0,149173.0,1504.0,49510.0,1114.0,70379237.0,836739.0,84111315.0,Europe,20.0,897.0,1.0,,,1774.0
15.0,Mexico,3585565,12521.0,272580.0,815.0,2944030.0,9420.0,368955.0,4798.0,27457.0,2087.0,10408601.0,79707.0,130586381.0,North America,36.0,479.0,13.0,96.0,6.0,2825.0
16.0,Poland,2899008,,75503.0,,2659952.0,,163553.0,120.0,76702.0,1998.0,20551031.0,543737.0,37795932.0,Europe,13.0,501.0,2.0,,,4327.0
17.0,South Africa,2886331,,86376.0,,2743865.0,,56090.0,546.0,47929.0,1434.0,17410204.0,289104.0,60221206.0,Africa,21.0,697.0,3.0,,,931.0
18.0,Philippines,2401916,,37074.0,,2193700.0,,171142.0,3170.0,21569.0,333.0,20428661.0,183446.0,111360707.0,Asia,46.0,3004.0,5.0,,,1537.0
19.0,Ukraine,2362559,6754.0,55161.0,105.0,2235668.0,2095.0,71730.0,177.0,54421.0,1271.0,12551650.0,289126.0,43412365.0,Europe,18.0,787.0,3.0,156.0,2.0,1652.0
20.0,Peru,2168431,,199060.0,,,,,1034.0,64667.0,5936.0,17556028.0,523557.0,33532227.0,South America,15.0,168.0,2.0,,,7417.0
21.0,Malaysia,2127934,,24078.0,,1897383.0,,206473.0,1116.0,64734.0,732.0,28356181.0,862623.0,32872031.0,Asia,15.0,1365.0,1.0,,,6281.0
22.0,Netherlands,1987905,,18128.0,,1900641.0,,69136.0,197.0,115702.0,1055.0,17043097.0,991962.0,17181207.0,Europe,9.0,948.0,1.0,,,4024.0
23.0,Iraq,1981493,,21911.0,,1872272.0,,87310.0,585.0,47952.0,530.0,15023581.0,363573.0,41322044.0,Asia,21.0,1886.0,3.0,,,2113.0
24.0,Czechia,1687448,599.0,30446.0,1.0,1651422.0,16.0,5580.0,26.0,157217.0,2837.0,37576230.0,3500914.0,10733263.0,Europe,6.0,353.0,0.0,56.0,0.09,520.0
25.0,Japan,1679116,,17233.0,,1594146.0,,67737.0,1429.0,13326.0,137.0,24041060.0,190798.0,126002991.0,Asia,75.0,7312.0,5.0,,,538.0
26.0,Chile,1648026,,37374.0,,1604718.0,,5934.0,435.0,85317.0,1935.0,21273690.0,1101318.0,19316572.0,South America,12.0,517.0,1.0,,,307.0
27.0,Canada,1585732,,27488.0,,1512791.0,,45453.0,638.0,41570.0,721.0,42370518.0,1110740.0,38146221.0,North America,24.0,1388.0,1.0,,,1192.0
28.0,Bangladesh,1545800,,27277.0,,1504709.0,,13814.0,1627.0,9273.0,164.0,9498414.0,56982.0,166692478.0,Asia,108.0,6111.0,18.0,,,83.0
29.0,Thailand,1511357,11252.0,15753.0,141.0,1366533.0,13695.0,129071.0,4387.0,21586.0,225.0,9201621.0,131425.0,70014024.0,Asia,46.0,4444.0,8.0,161.0,2.0,1844.0
30.0,Israel,1242262,,7567.0,,1152776.0,,81919.0,708.0,133204.0,811.0,20670387.0,2216426.0,9326000.0,Asia,8.0,1232.0,0.0,,,8784.0
31.0,Pakistan,1230238,2333.0,27374.0,47.0,1140917.0,3261.0,61947.0,4846.0,5441.0,121.0,19001178.0,84031.0,226120291.0,Asia,184.0,8260.0,12.0,10.0,0.2,274.0
32.0,Belgium,1226682,1797.0,25524.0,7.0,1139828.0,,61330.0,222.0,105283.0,2191.0,19607439.0,1682861.0,11651250.0,Europe,9.0,456.0,1.0,154.0,0.6,5264.0
33.0,Romania,1158841,,35721.0,,1082701.0,,40419.0,990.0,60734.0,1872.0,12339926.0,646723.0,19080700.0,Europe,16.0,534.0,2.0,,,2118.0
34.0,Sweden,1146968,,14749.0,,1102883.0,,29336.0,42.0,112711.0,1449.0,12423746.0,1220865.0,10176187.0,Europe,9.0,690.0,1.0,,,2883.0
35.0,Portugal,1063100,,17925.0,,1012577.0,,32598.0,78.0,104632.0,1764.0,18074083.0,1778884.0,10160352.0,Europe,10.0,567.0,1.0,,,3208.0
36.0,Morocco,922222,,14009.0,,888283.0,,19930.0,685.0,24629.0,374.0,9545839.0,254933.0,37444509.0,Africa,41.0,2673.0,4.0,,,532.0
37.0,Serbia,879342,,7846.0,,761995.0,,109501.0,188.0,101140.0,902.0,5453479.0,627246.0,8694329.0,Europe,10.0,1108.0,2.0,,,12595.0
38.0,Kazakhstan,867366,2411.0,10860.0,50.0,797768.0,3865.0,58738.0,221.0,45529.0,570.0,11575012.0,607586.0,19050815.0,Asia,22.0,1754.0,2.0,127.0,3.0,3083.0
39.0,Switzerland,828346,,11028.0,,741782.0,,75536.0,236.0,94864.0,1263.0,10500999.0,1202599.0,8731921.0,Europe,11.0,792.0,1.0,,,8651.0
40.0,Hungary,819021,501.0,30143.0,2.0,781138.0,398.0,7740.0,46.0,85046.0,3130.0,6829896.0,709205.0,9630356.0,Europe,12.0,319.0,1.0,52.0,0.2,804.0
41.0,Cuba,818200,,6919.0,,770240.0,,41041.0,430.0,72291.0,611.0,9112128.0,805089.0,11318164.0,North America,14.0,1636.0,1.0,,,3626.0
42.0,Jordan,815546,,10633.0,,792718.0,,12195.0,489.0,78974.0,1030.0,9833255.0,952208.0,10326794.0,Asia,13.0,971.0,1.0,,,1181.0
43.0,Nepal,786577,,11053.0,,754000.0,,21524.0,,26417.0,371.0,4113512.0,138150.0,29775732.0,Asia,38.0,2694.0,7.0,,,723.0
44.0,UAE,733325,,2078.0,,725254.0,,5993.0,,73068.0,207.0,81216403.0,8092314.0,10036240.0,Asia,14.0,4830.0,0.0,,,597.0
45.0,Austria,726674,,10918.0,,693600.0,,22156.0,214.0,80126.0,1204.0,83784581.0,9238392.0,9069174.0,Europe,12.0,831.0,0.0,,,2443.0
46.0,Vietnam,707436,,17545.0,,475343.0,,214548.0,,7189.0,178.0,42517091.0,432049.0,98407958.0,Asia,139.0,5609.0,2.0,,,2180.0
47.0,Tunisia,700807,,24553.0,,670402.0,,5852.0,380.0,58549.0,2051.0,2865125.0,239367.0,11969583.0,Africa,17.0,487.0,4.0,,,489.0
48.0,Greece,636596,,14548.0,,595013.0,,27035.0,333.0,61443.0,1404.0,18415470.0,1777421.0,10360783.0,Europe,16.0,712.0,1.0,,,2609.0
49.0,Lebanon,619232,,8246.0,,583910.0,,27076.0,200.0,91224.0,1215.0,4780275.0,704218.0,6788062.0,Asia,11.0,823.0,1.0,,,3989.0
50.0,Georgia,600412,2016.0,8664.0,43.0,567797.0,2024.0,23951.0,,150865.0,2177.0,8719081.0,2190832.0,3979804.0,Asia,7.0,459.0,0.0,507.0,11.0,6018.0
51.0,Saudi Arabia,546681,,8672.0,,535650.0,,2359.0,317.0,15410.0,244.0,28489282.0,803077.0,35475168.0,Asia,65.0,4091.0,1.0,,,66.0
52.0,Guatemala,533744,,13115.0,,486149.0,,34480.0,5.0,29135.0,716.0,2414918.0,131822.0,18319580.0,North America,34.0,1397.0,8.0,,,1882.0
53.0,Belarus,520286,,4028.0,,505923.0,,10335.0,,55083.0,426.0,8238914.0,872256.0,9445523.0,Europe,18.0,2345.0,1.0,,,1094.0
54.0,Costa Rica,513384,,6098.0,,413729.0,,93557.0,450.0,99669.0,1184.0,2266808.0,440079.0,5150915.0,North America,10.0,845.0,2.0,,,18163.0
55.0,Sri Lanka,507330,,12284.0,,434140.0,,60906.0,,23572.0,571.0,4950195.0,229996.0,21522949.0,Asia,42.0,1752.0,4.0,,,2830.0
56.0,Ecuador,507020,,32666.0,,443880.0,,30474.0,759.0,28215.0,1818.0,1813140.0,100899.0,17969845.0,South America,35.0,550.0,10.0,,,1696.0
57.0,Bolivia,497676,290.0,18672.0,8.0,453324.0,927.0,25680.0,220.0,41937.0,1573.0,2369544.0,199670.0,11867298.0,South America,24.0,636.0,5.0,24.0,0.7,2164.0
58.0,Bulgaria,486738,,20224.0,,425682.0,,40832.0,405.0,70701.0,2938.0,4649435.0,675353.0,6884453.0,Europe,14.0,340.0,1.0,,,5931.0
59.0,Azerbaijan,475053,,6353.0,,439080.0,,29620.0,,46343.0,620.0,4764847.0,464828.0,10250764.0,Asia,22.0,1614.0,2.0,,,2890.0
60.0,Panama,464781,,7178.0,,453713.0,,3890.0,108.0,105689.0,1632.0,3814917.0,867498.0,4397610.0,North America,9.0,613.0,1.0,,,885.0
61.0,Paraguay,459695,,16136.0,,442071.0,,1488.0,25.0,63499.0,2229.0,1820990.0,251537.0,7239460.0,South America,16.0,449.0,4.0,,,206.0
62.0,Myanmar,449845,,17202.0,,402320.0,,30323.0,,8201.0,314.0,4148249.0,75622.0,54855318.0,Asia,122.0,3189.0,13.0,,,553.0
63.0,Kuwait,411278,,2441.0,,408101.0,,736.0,16.0,94599.0,561.0,4091410.0,941070.0,4347615.0,Asia,11.0,1781.0,1.0,,,169.0
