#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,48389352,19130.0,999365.0,1228.0,37881351.0,14526.0,9508636.0,32866.0,,,,,,North America,,,,,,
,Asia,70447992,72670.0,1040205.0,811.0,65704862.0,86923.0,3702925.0,40543.0,,,,,,Asia,,,,,,
,South America,36960389,461.0,1131719.0,21.0,34785646.0,792.0,1043024.0,15217.0,,,,,,South America,,,,,,
,Europe,55497419,26367.0,1175846.0,864.0,50663655.0,54591.0,3657918.0,11600.0,,,,,,Europe,,,,,,
,Africa,7891091,,197340.0,,7011193.0,,682558.0,4423.0,,,,,,Africa,,,,,,
,Oceania,165981,1518.0,2195.0,7.0,117113.0,6.0,46673.0,237.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,219352945,120146.0,4546685.0,2931.0,196164526.0,156838.0,18641734.0,104886.0,28141.0,583.3,,,,All,,,,,,
1.0,USA,40330712,,659927.0,,31137936.0,,8532849.0,25598.0,121016.0,1980.0,586680183.0,1760387.0,333267823.0,North America,8.0,505.0,1.0,,,25604.0
2.0,India,32857937,1074.0,439559.0,,32028825.0,7728.0,389553.0,8944.0,23540.0,315.0,524868734.0,376027.0,1395827756.0,Asia,42.0,3176.0,3.0,0.8,,279.0
3.0,Brazil,20804215,,581228.0,,19775873.0,,447114.0,8318.0,97070.0,2712.0,56897224.0,265475.0,214322393.0,South America,10.0,369.0,4.0,,,2086.0
4.0,Russia,6956318,18985.0,184812.0,798.0,6218048.0,18669.0,553458.0,2300.0,47644.0,1266.0,179500000.0,1229389.0,146007547.0,Europe,21.0,790.0,1.0,130.0,5.0,3791.0
5.0,UK,6825074,,132742.0,,5502108.0,,1190224.0,1014.0,99925.0,1943.0,270870957.0,3965771.0,68302217.0,Europe,10.0,515.0,0.0,,,17426.0
6.0,France,6783329,,114577.0,,6310859.0,26320.0,357893.0,2270.0,103654.0,1751.0,126641689.0,1935170.0,65442161.0,Europe,10.0,571.0,1.0,,,5469.0
7.0,Turkey,6412277,,57000.0,,5852381.0,,502896.0,633.0,75088.0,667.0,76740334.0,898627.0,85397309.0,Asia,13.0,1498.0,1.0,,,5889.0
8.0,Argentina,5190948,,112005.0,,4878099.0,,200844.0,2602.0,113638.0,2452.0,22216037.0,486346.0,45679507.0,South America,9.0,408.0,2.0,,,4397.0
9.0,Iran,5025233,,108393.0,,4237315.0,,679525.0,7860.0,58950.0,1272.0,28213229.0,330962.0,85246093.0,Asia,17.0,786.0,3.0,,,7971.0
10.0,Colombia,4911082,,125016.0,,4740709.0,,45357.0,542.0,95332.0,2427.0,24217542.0,470104.0,51515310.0,South America,10.0,412.0,2.0,,,880.0
11.0,Spain,4861883,,84472.0,,4381350.0,,396061.0,1518.0,103940.0,1806.0,60618810.0,1295940.0,46775929.0,Europe,10.0,554.0,1.0,,,8467.0
12.0,Italy,4546487,,129290.0,,4280619.0,,136578.0,540.0,75325.0,2142.0,84339436.0,1397321.0,60357964.0,Europe,13.0,467.0,1.0,,,2263.0
13.0,Indonesia,4100138,,133676.0,,3776891.0,,189571.0,,14807.0,483.0,32436136.0,117142.0,276896388.0,Asia,68.0,2071.0,9.0,,,685.0
14.0,Germany,3970033,,92757.0,,3750700.0,6100.0,126576.0,1135.0,47208.0,1103.0,68329706.0,812513.0,84096714.0,Europe,21.0,907.0,1.0,,,1505.0
15.0,Mexico,3369747,17337.0,260503.0,1177.0,2715043.0,14311.0,394201.0,4798.0,25819.0,1996.0,9803728.0,75117.0,130512404.0,North America,39.0,501.0,13.0,133.0,9.0,3020.0
16.0,Poland,2889412,390.0,75367.0,7.0,2657177.0,93.0,156868.0,56.0,76443.0,1994.0,19819235.0,524344.0,37798189.0,Europe,13.0,502.0,2.0,10.0,0.2,4150.0
17.0,South Africa,2787203,,82496.0,,2560605.0,,144102.0,546.0,46314.0,1371.0,16536206.0,274778.0,60180348.0,Africa,22.0,729.0,4.0,,,2395.0
