#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,29739796,18061.0,629628.0,1773.0,18693569.0,12904.0,10416599.0,33758.0,,,,,,North America,,,
,Asia,22720334,9154.0,366916.0,110.0,21162010.0,8752.0,1191408.0,23732.0,,,,,,Asia,,,
,South America,15448184,2390.0,405811.0,54.0,13656013.0,1086.0,1386360.0,19556.0,,,,,,South America,,,
,Europe,29408536,15982.0,677049.0,318.0,16389570.0,38215.0,12341917.0,30471.0,,,,,,Europe,,,
,Africa,3490691,,87043.0,,2960635.0,,443013.0,2765.0,,,,,,Africa,,,
,Oceania,50020,10.0,1076.0,,33991.0,17.0,14953.0,9.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,100858282,45597.0,2167538.0,2255.0,72896494.0,60974.0,25794250.0,110291.0,12939.0,278.1,,,,All,,,
1.0,USA,26011222,,435452.0,,15767413.0,,9808357.0,26001.0,78320.0,1311.0,302859700.0,911915.0,332113877.0,North America,13.0,763.0,1.0
2.0,India,10690279,,153751.0,,10359305.0,977.0,177223.0,8944.0,7703.0,111.0,193613120.0,139516.0,1387752969.0,Asia,130.0,9026.0,7.0
3.0,Brazil,8936590,,218918.0,,7798655.0,,919017.0,8318.0,41873.0,1026.0,28600000.0,134006.0,213423798.0,South America,24.0,975.0,7.0
4.0,Russia,3756931,,70482.0,,3174561.0,,511888.0,2300.0,25738.0,483.0,100000000.0,685070.0,145970401.0,Europe,39.0,2071.0,1.0
5.0,UK,3689746,,100162.0,,1662484.0,,1927100.0,4032.0,54189.0,1471.0,69359822.0,1018646.0,68090245.0,Europe,18.0,680.0,1.0
6.0,France,3079943,,74106.0,,219152.0,,2786685.0,3081.0,47125.0,1134.0,42478948.0,649959.0,65356380.0,Europe,21.0,882.0,2.0
7.0,Spain,2733729,,56799.0,,,,,4433.0,58457.0,1215.0,32027728.0,684863.0,46765179.0,Europe,17.0,823.0,1.0
8.0,Italy,2485956,,86422.0,,1917117.0,,482417.0,2372.0,41151.0,1431.0,31317253.0,518406.0,60410710.0,Europe,24.0,699.0,2.0
9.0,Turkey,2442350,,25344.0,,2322511.0,,94495.0,1791.0,28782.0,299.0,28828496.0,339730.0,84857060.0,Asia,35.0,3348.0,3.0
10.0,Germany,2163113,,54390.0,,1866000.0,22000.0,242723.0,4787.0,25771.0,648.0,37449922.0,446164.0,83937561.0,Europe,39.0,1543.0,2.0
11.0,Colombia,2041352,,52128.0,,1864904.0,,124320.0,3482.0,39876.0,1018.0,9757008.0,190595.0,51192465.0,South America,25.0,982.0,5.0
12.0,Argentina,1885210,,47253.0,,1674555.0,,163402.0,3614.0,41495.0,1040.0,5974943.0,131512.0,45432725.0,South America,24.0,961.0,8.0
13.0,Mexico,1788905,17165.0,152016.0,1743.0,1348660.0,12784.0,288229.0,5504.0,13792.0,1172.0,4492270.0,34634.0,129706058.0,North America,73.0,853.0,29.0
14.0,Poland,1482722,,35665.0,,1243575.0,,203482.0,1449.0,39202.0,943.0,8422165.0,222674.0,37822784.0,Europe,26.0,1061.0,4.0
15.0,South Africa,1423578,,41797.0,,1254674.0,,127107.0,546.0,23832.0,700.0,8058768.0,134909.0,59734991.0,Africa,42.0,1429.0,7.0
16.0,Iran,1385706,,57560.0,,1177367.0,,150779.0,4038.0,16378.0,680.0,9015376.0,106557.0,84605769.0,Asia,61.0,1470.0,9.0
17.0,Ukraine,1200883,3776.0,22202.0,145.0,980085.0,14250.0,198596.0,177.0,27554.0,509.0,6125257.0,140545.0,43582320.0,Europe,36.0,1963.0,7.0
18.0,Peru,1107239,,40107.0,,1022736.0,,44396.0,1814.0,33317.0,1207.0,6142221.0,184820.0,33233477.0,South America,30.0,829.0,5.0
19.0,Indonesia,1012350,,28468.0,,820356.0,,163526.0,,3679.0,103.0,8881607.0,32276.0,275174677.0,Asia,272.0,9666.0,31.0
20.0,Netherlands,956867,,13665.0,,,,,674.0,55772.0,796.0,6970400.0,406280.0,17156625.0,Europe,18.0,1256.0,2.0
21.0,Czechia,956155,9144.0,15791.0,80.0,841518.0,294.0,98846.0,995.0,89190.0,1473.0,5939870.0,554073.0,10720382.0,Europe,11.0,679.0,2.0
22.0,Canada,757022,,19403.0,,678068.0,,59551.0,872.0,19958.0,512.0,17120912.0,451367.0,37931269.0,North America,50.0,1955.0,2.0
23.0,Romania,715438,,17938.0,,658595.0,,38905.0,1002.0,37333.0,936.0,5328908.0,278073.0,19163695.0,Europe,27.0,1068.0,4.0
24.0,Chile,706500,,18023.0,,662460.0,,26017.0,1287.0,36778.0,938.0,7750080.0,403440.0,19209988.0,South America,27.0,1066.0,2.0
25.0,Belgium,696642,1784.0,20879.0,65.0,48224.0,37.0,627539.0,325.0,59960.0,1797.0,7973521.0,686276.0,11618526.0,Europe,17.0,556.0,1.0
26.0,Portugal,653878,,11012.0,,475485.0,,167381.0,765.0,64234.0,1082.0,6956899.0,683416.0,10179601.0,Europe,16.0,924.0,1.0
27.0,Israel,617168,3590.0,4513.0,1.0,535947.0,1273.0,76708.0,1141.0,67101.0,491.0,10240019.0,1113337.0,9197590.0,Asia,15.0,2038.0,1.0
28.0,Iraq,615380,,13010.0,,584752.0,,17618.0,155.0,15107.0,319.0,5447013.0,133723.0,40733692.0,Asia,66.0,3131.0,7.0
29.0,Sweden,556289,,11247.0,,,,,277.0,54886.0,1110.0,4916367.0,485073.0,10135310.0,Europe,18.0,901.0,2.0
30.0,Pakistan,537477,1563.0,11450.0,74.0,492207.0,2081.0,33820.0,2165.0,2407.0,51.0,7764114.0,34766.0,223326576.0,Asia,416.0,19505.0,29.0
31.0,Bangladesh,532916,,8055.0,,477426.0,,47435.0,,3218.0,49.0,3584788.0,21644.0,165626356.0,Asia,311.0,20562.0,46.0
32.0,Philippines,516166,,10386.0,,475423.0,,30357.0,727.0,4675.0,94.0,7624444.0,69054.0,110412188.0,Asia,214.0,10631.0,14.0
33.0,Switzerland,515483,,9204.0,,317600.0,,188679.0,271.0,59313.0,1059.0,4212403.0,484695.0,8690825.0,Europe,17.0,944.0,2.0
34.0,Morocco,467493,,8187.0,,444823.0,,14483.0,476.0,12581.0,220.0,5307954.0,142840.0,37160096.0,Africa,79.0,4539.0,7.0
35.0,Austria,407140,,7515.0,,384926.0,,14699.0,320.0,45058.0,832.0,4233116.0,468482.0,9035821.0,Europe,22.0,1202.0,2.0
36.0,Serbia,387206,,3924.0,,31536.0,,351746.0,168.0,44419.0,450.0,2566764.0,294451.0,8717107.0,Europe,23.0,2221.0,3.0
37.0,Japan,368143,,5158.0,,301540.0,,61445.0,996.0,2916.0,41.0,6481519.0,51337.0,126253654.0,Asia,343.0,24477.0,19.0
38.0,Saudi Arabia,366807,,6359.0,,358340.0,,2108.0,338.0,10444.0,181.0,12082062.0,343999.0,35122367.0,Asia,96.0,5523.0,3.0
39.0,Hungary,360877,,12113.0,,244681.0,,104083.0,263.0,37411.0,1256.0,3067663.0,318016.0,9646239.0,Europe,27.0,796.0,3.0
40.0,Jordan,322241,,4248.0,,310005.0,,7988.0,139.0,31405.0,414.0,3759470.0,366385.0,10260978.0,Asia,32.0,2415.0,3.0
41.0,Panama,313834,,5137.0,,263495.0,,45202.0,246.0,72089.0,1180.0,1629815.0,374377.0,4353410.0,North America,14.0,847.0,3.0
42.0,Lebanon,285754,,2477.0,,168749.0,,114528.0,937.0,41974.0,364.0,2526177.0,371069.0,6807842.0,Asia,24.0,2748.0,3.0
43.0,UAE,285147,,805.0,,259194.0,,25148.0,,28633.0,81.0,24872781.0,2497631.0,9958551.0,Asia,35.0,12371.0,0.0
44.0,Nepal,270092,,2017.0,,264823.0,,3252.0,,9176.0,69.0,2052687.0,69737.0,29434514.0,Asia,109.0,14593.0,14.0
45.0,Georgia,255564,742.0,3108.0,12.0,245527.0,1081.0,6929.0,,64135.0,780.0,2140287.0,537118.0,3984763.0,Asia,16.0,1282.0,2.0
46.0,Ecuador,242146,,14668.0,,204071.0,,23407.0,498.0,13607.0,824.0,849767.0,47752.0,17795531.0,South America,73.0,1213.0,21.0
47.0,Belarus,239482,,1668.0,,224925.0,,12889.0,,25349.0,177.0,4383701.0,464005.0,9447537.0,Europe,39.0,5664.0,2.0
48.0,Slovakia,238617,,4260.0,,197191.0,,37166.0,580.0,43693.0,780.0,1709926.0,313107.0,5461161.0,Europe,23.0,1282.0,3.0
49.0,Croatia,229502,,4882.0,,222110.0,,2510.0,139.0,56104.0,1193.0,1162664.0,284223.0,4090674.0,Europe,18.0,838.0,4.0
50.0,Azerbaijan,229358,,3100.0,,221116.0,,5142.0,,22505.0,304.0,2372616.0,232806.0,10191397.0,Asia,44.0,3288.0,4.0
51.0,Bulgaria,216416,,8916.0,,180995.0,,26505.0,281.0,31282.0,1289.0,1345912.0,194545.0,6918272.0,Europe,32.0,776.0,5.0
52.0,Dominican Republic,206305,,2564.0,,149812.0,,53929.0,307.0,18910.0,235.0,1012644.0,92818.0,10910029.0,North America,53.0,4255.0,11.0
53.0,Bolivia,205208,2390.0,10105.0,54.0,152555.0,1086.0,42548.0,71.0,17444.0,859.0,529254.0,44990.0,11763737.0,South America,57.0,1164.0,22.0
54.0,Tunisia,200662,,6370.0,,148995.0,,45297.0,420.0,16878.0,536.0,829093.0,69735.0,11889218.0,Africa,59.0,1866.0,14.0
55.0,Denmark,195948,,2030.0,,182420.0,,11498.0,119.0,33761.0,350.0,12902340.0,2223048.0,5803896.0,Europe,30.0,2859.0,0.0
56.0,Costa Rica,191345,,2567.0,,149808.0,,38970.0,194.0,37367.0,501.0,571988.0,111701.0,5120696.0,North America,27.0,1995.0,9.0
57.0,Malaysia,190434,,700.0,,149160.0,,40574.0,280.0,5841.0,21.0,4480665.0,137434.0,32602379.0,Asia,171.0,46575.0,7.0
58.0,Ireland,189851,,3066.0,,23364.0,,163421.0,215.0,38205.0,617.0,2973658.0,598411.0,4969260.0,Europe,26.0,1621.0,2.0
59.0,Kazakhstan,181117,1397.0,2476.0,,163156.0,1398.0,15485.0,221.0,9580.0,131.0,5942556.0,314341.0,18904802.0,Asia,104.0,7635.0,3.0
60.0,Lithuania,179212,1278.0,2716.0,28.0,123562.0,1655.0,52934.0,176.0,66367.0,1006.0,1879898.0,696180.0,2700303.0,Europe,15.0,994.0,1.0
61.0,Armenia,166427,195.0,3056.0,4.0,156053.0,649.0,7318.0,,56104.0,1030.0,641626.0,216296.0,2966421.0,Asia,18.0,971.0,5.0
62.0,Egypt,163129,,9067.0,,127433.0,,26629.0,90.0,1577.0,88.0,1000000.0,9668.0,103430228.0,Africa,634.0,11407.0,103.0
63.0,Kuwait,162282,,957.0,,155303.0,,6022.0,49.0,37683.0,222.0,1479530.0,343555.0,4306526.0,Asia,27.0,4500.0,3.0
64.0,Slovenia,159812,,3406.0,,138272.0,,18134.0,190.0,76866.0,1638.0,781911.0,376081.0,2079102.0,Europe,13.0,610.0,3.0
65.0,Moldova,156972,,3381.0,,147380.0,,6211.0,226.0,38965.0,839.0,615284.0,152730.0,4028570.0,Europe,26.0,1192.0,7.0
66.0,Palestine,156393,,1803.0,,146279.0,,8311.0,61.0,30259.0,349.0,994884.0,192488.0,5168542.0,Asia,33.0,2867.0,5.0
67.0,Guatemala,155459,,5486.0,,140308.0,,9665.0,5.0,8587.0,303.0,745961.0,41205.0,18103770.0,North America,116.0,3300.0,24.0
68.0,Greece,153226,,5692.0,,141591.0,,5943.0,283.0,14742.0,548.0,4019134.0,386688.0,10393727.0,Europe,68.0,1826.0,3.0
69.0,Qatar,149595,,248.0,,145124.0,,4223.0,40.0,53278.0,88.0,1362781.0,485355.0,2807805.0,Asia,19.0,11322.0,2.0
70.0,Honduras,142880,896.0,3486.0,24.0,60597.0,120.0,78797.0,404.0,14296.0,349.0,359997.0,36021.0,9994221.0,North America,70.0,2867.0,28.0
71.0,Myanmar,138368,,3082.0,,122781.0,,12505.0,,2533.0,56.0,2306538.0,42230.0,54618517.0,Asia,395.0,17722.0,24.0
72.0,Ethiopia,134569,,2075.0,,120748.0,,11746.0,219.0,1154.0,18.0,1930478.0,16560.0,116573826.0,Africa,866.0,56180.0,60.0
73.0,Oman,133407,,1524.0,,126409.0,,5474.0,32.0,25754.0,294.0,883340.0,170528.0,5180031.0,Asia,39.0,3399.0,6.0
74.0,Paraguay,129394,,2651.0,,104570.0,,22173.0,242.0,18015.0,369.0,636309.0,88592.0,7182497.0,South America,56.0,2709.0,11.0
75.0,Venezuela,124525,,1159.0,,116785.0,,6581.0,108.0,4386.0,41.0,2586347.0,91102.0,28389581.0,South America,228.0,24495.0,11.0
76.0,Nigeria,124299,,1522.0,,99276.0,,23501.0,10.0,595.0,7.0,1270523.0,6078.0,209028601.0,Africa,1682.0,137338.0,165.0
77.0,Bosnia and Herzegovina,120532,,4621.0,,93332.0,,22579.0,,36871.0,1414.0,584293.0,178735.0,3269055.0,Europe,27.0,707.0,6.0
78.0,Libya,115299,,1789.0,,94287.0,,19223.0,,16651.0,258.0,630894.0,91110.0,6924526.0,Africa,60.0,3871.0,11.0
79.0,Algeria,106097,,2871.0,,72336.0,,30890.0,42.0,2395.0,65.0,,,44300851.0,Africa,418.0,15430.0,
80.0,Bahrain,100689,,370.0,,97006.0,,3313.0,21.0,58041.0,213.0,2647934.0,1526376.0,1734785.0,Asia,17.0,4689.0,1.0
81.0,Kenya,100193,,1750.0,,83625.0,,14818.0,17.0,1840.0,32.0,1162491.0,21353.0,54442310.0,Africa,543.0,31110.0,47.0
82.0,North Macedonia,91161,,2812.0,,79621.0,,8728.0,138.0,43757.0,1350.0,445795.0,213982.0,2083325.0,Europe,23.0,741.0,5.0
83.0,Kyrgyzstan,84175,107.0,1405.0,3.0,80330.0,148.0,2440.0,50.0,12782.0,213.0,649979.0,98700.0,6585404.0,Asia,78.0,4687.0,10.0
84.0,Uzbekistan,78510,39.0,621.0,,76997.0,85.0,892.0,158.0,2327.0,18.0,1377915.0,40833.0,33745396.0,Asia,430.0,54340.0,24.0
85.0,S. Korea,76429,554.0,1378.0,7.0,65478.0,685.0,9573.0,270.0,1490.0,27.0,5469247.0,106624.0,51294520.0,Asia,671.0,37224.0,9.0
86.0,Albania,73691,,1332.0,,44880.0,,27479.0,21.0,25623.0,463.0,335922.0,116802.0,2875991.0,Europe,39.0,2159.0,9.0
87.0,Ghana,62135,,372.0,,58150.0,,3613.0,29.0,1976.0,12.0,745095.0,23698.0,31440688.0,Africa,506.0,84518.0,42.0
88.0,Latvia,61924,,1126.0,,49035.0,,11763.0,95.0,33041.0,601.0,1123814.0,599641.0,1874146.0,Europe,30.0,1664.0,2.0
89.0,Norway,61594,,550.0,,53299.0,,7745.0,32.0,11311.0,101.0,3309126.0,607683.0,5445481.0,Europe,88.0,9901.0,2.0
