#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,37673332,5585.0,850901.0,557.0,29359419,3578.0,7463012,17543.0,,,,,,North America,,,
,Asia,35145106,21525.0,478593.0,180.0,30389181,15405.0,4277332,30008.0,,,,,,Asia,,,
,South America,23775355,1386.0,635683.0,36.0,21425495,1227.0,1714177,26228.0,,,,,,South America,,,
,Europe,43326628,30354.0,987079.0,820.0,37738056,63323.0,4601493,32134.0,,,,,,Europe,,,
,Africa,4501027,,119230.0,,4023153,,358644,3856.0,,,,,,Africa,,,
,Oceania,61930,23.0,1184.0,,41351,8.0,19395,8.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706,,0,0.0,,,,,,,,,
,World,144484099,58873.0,3072685.0,1593.0,122977361,83541.0,18434053,109777.0,18536.0,394.2,,,,All,,,
1.0,USA,32602051,,583330.0,,25177434,,6841287,10009.0,98032.0,1754.0,433439646.0,1303328.0,332563810.0,North America,10.0,570.0,1.0
2.0,India,15930965,6159.0,184672.0,,13454880,5474.0,2291413,8944.0,11454.0,133.0,272705103.0,196064.0,1390901395.0,Asia,87.0,7532.0,5.0
3.0,Brazil,14122795,,381687.0,,12646132,,1094976,8318.0,66064.0,1785.0,28600000.0,133786.0,213774168.0,South America,15.0,560.0,7.0
4.0,France,5374288,,101881.0,,4218294,,1054113,5959.0,82188.0,1558.0,72936321.0,1115408.0,65389827.0,Europe,12.0,642.0,1.0
5.0,Russia,4727125,,106706.0,,4352873,,267546,2300.0,32381.0,731.0,126500000.0,866528.0,145984885.0,Europe,31.0,1368.0,1.0
6.0,Turkey,4446591,,36975.0,,3844342,,565274,3398.0,52271.0,435.0,44728595.0,525800.0,85067708.0,Asia,19.0,2301.0,2.0
7.0,UK,4395703,,127327.0,,4166734,,101642,300.0,64479.0,1868.0,146043397.0,2142250.0,68172895.0,Europe,16.0,535.0,0.0
8.0,Italy,3904899,,117997.0,,3311267,,475635,3076.0,64661.0,1954.0,55885251.0,925404.0,60390143.0,Europe,15.0,512.0,1.0
9.0,Spain,3446072,,77364.0,,3151587,,217121,2288.0,73682.0,1654.0,44374223.0,948788.0,46769371.0,Europe,14.0,605.0,1.0
10.0,Germany,3208672,,81382.0,,2845300,21200.0,281990,4932.0,38199.0,969.0,54061332.0,643590.0,83999616.0,Europe,26.0,1032.0,2.0
11.0,Argentina,2769552,,60083.0,,2424675,,284794,4492.0,60831.0,1320.0,10421935.0,228908.0,45528947.0,South America,16.0,758.0,4.0
12.0,Poland,2718493,,63473.0,,2380787,14557.0,274233,3229.0,71893.0,1679.0,13767550.0,364094.0,37813194.0,Europe,14.0,596.0,3.0
13.0,Colombia,2701313,,69596.0,,2521944,,109773,5306.0,52638.0,1356.0,14052886.0,273837.0,51318345.0,South America,19.0,737.0,4.0
14.0,Mexico,2315811,4639.0,213597.0,549.0,1839381,3004.0,262833,4798.0,17811.0,1643.0,6463391.0,49711.0,130020459.0,North America,56.0,609.0,20.0
15.0,Iran,2311813,,67913.0,,1823958,,419942,4991.0,27244.0,800.0,14739719.0,173704.0,84855437.0,Asia,37.0,1249.0,6.0
16.0,Ukraine,1990353,16235.0,41266.0,470.0,1533303,18831.0,415784,177.0,45733.0,948.0,9089301.0,208846.0,43521622.0,Europe,22.0,1055.0,5.0
17.0,Peru,1726806,,58261.0,,1653411,,15134,2628.0,51794.0,1747.0,10582462.0,317409.0,33340173.0,South America,19.0,572.0,3.0
18.0,Indonesia,1620569,,44007.0,,1475456,,101106,,5875.0,160.0,14032928.0,50872.0,275845986.0,Asia,170.0,6268.0,20.0
19.0,Czechia,1612832,2942.0,28787.0,25.0,1520263,213.0,63782,862.0,150381.0,2684.0,16478838.0,1536491.0,10724982.0,Europe,7.0,373.0,1.0
20.0,South Africa,1569935,,53940.0,,1495864,,20131,546.0,26205.0,900.0,10413180.0,173818.0,59908639.0,Africa,38.0,1111.0,6.0
21.0,Netherlands,1426243,,16983.0,,1190823,,218437,817.0,83088.0,989.0,11781337.0,686342.0,17165404.0,Europe,12.0,1011.0,1.0
22.0,Canada,1147464,,23763.0,,1037898,,85803,1312.0,30190.0,625.0,30274366.0,796525.0,38008037.0,North America,33.0,1599.0,1.0
23.0,Chile,1141403,,25353.0,,1074827,,41223,3401.0,59300.0,1317.0,12508296.0,649847.0,19248054.0,South America,17.0,759.0,2.0
24.0,Romania,1037009,,26793.0,,954868,,55348,1436.0,54197.0,1400.0,7985507.0,417345.0,19134054.0,Europe,18.0,714.0,2.0
25.0,Iraq,1001854,,15098.0,,877309,,109447,517.0,24469.0,369.0,8938639.0,218315.0,40943818.0,Asia,41.0,2712.0,5.0
26.0,Philippines,962307,,16265.0,,829608,,116434,750.0,8689.0,147.0,11294085.0,101977.0,110750945.0,Asia,115.0,6809.0,10.0
27.0,Belgium,960169,5113.0,23867.0,33.0,815404,2180.0,120898,926.0,82558.0,2052.0,12107176.0,1041011.0,11630213.0,Europe,12.0,487.0,1.0
28.0,Sweden,924340,,13863.0,,744366,,166111,416.0,91069.0,1366.0,8151774.0,803138.0,10149909.0,Europe,11.0,732.0,1.0
29.0,Israel,837492,,6346.0,,829127,,2019,173.0,91056.0,690.0,14014683.0,1523734.0,9197590.0,Asia,11.0,1449.0,1.0
30.0,Portugal,832255,,16952.0,,790650,,24653,110.0,81812.0,1666.0,9958289.0,978920.0,10172727.0,Europe,12.0,600.0,1.0
31.0,Pakistan,778238,5857.0,16698.0,98.0,676605,3986.0,84935,4593.0,3469.0,74.0,11377423.0,50719.0,224324332.0,Asia,288.0,13434.0,20.0
32.0,Hungary,760967,3607.0,26001.0,214.0,469592,4842.0,265374,876.0,78934.0,2697.0,5205923.0,540002.0,9640567.0,Europe,13.0,371.0,2.0
33.0,Bangladesh,732060,,10683.0,,635183,,86194,,4410.0,64.0,5249683.0,31623.0,166007114.0,Asia,227.0,15539.0,32.0
34.0,Jordan,695390,,8429.0,,654493,,32468,729.0,67615.0,820.0,6546769.0,636568.0,10284484.0,Asia,15.0,1220.0,2.0
35.0,Serbia,670801,,6095.0,,604174,,60532,228.0,77024.0,700.0,3726602.0,427904.0,8708972.0,Europe,13.0,1429.0,2.0
36.0,Switzerland,642131,,10546.0,,573786,,57799,226.0,73762.0,1211.0,6663629.0,765450.0,8705502.0,Europe,14.0,825.0,1.0
37.0,Austria,600089,,9997.0,,563256,,26836,557.0,66325.0,1105.0,29335166.0,3242267.0,9047733.0,Europe,15.0,905.0,0.0
38.0,Japan,541496,,9710.0,,488944,,42842,791.0,4292.0,77.0,11079602.0,87819.0,126164132.0,Asia,233.0,12993.0,11.0
39.0,Lebanon,515088,,7027.0,,433987,,74074,721.0,75740.0,1033.0,3870650.0,569148.0,6800778.0,Asia,13.0,968.0,2.0
40.0,Morocco,507338,,8969.0,,493353,,5016,218.0,13616.0,241.0,6186340.0,166024.0,37261672.0,Africa,73.0,4154.0,6.0
41.0,UAE,502791,,1561.0,,485078,,16152,,50348.0,156.0,42293166.0,4235120.0,9986297.0,Asia,20.0,6397.0,0.0
42.0,Saudi Arabia,408038,,6858.0,,391362,,9818,1145.0,11576.0,195.0,16352116.0,463911.0,35248367.0,Asia,86.0,5140.0,2.0
43.0,Bulgaria,392913,,15618.0,,318208,,59087,786.0,56893.0,2261.0,2405956.0,348377.0,6906193.0,Europe,18.0,442.0,3.0
44.0,Malaysia,381813,,1400.0,,358726,,21687,248.0,11677.0,43.0,8783027.0,268605.0,32698684.0,Asia,86.0,23356.0,4.0
45.0,Slovakia,378150,677.0,11357.0,53.0,255300,,111493,387.0,69236.0,2079.0,2527366.0,462737.0,5461773.0,Europe,14.0,481.0,2.0
46.0,Ecuador,362843,,17804.0,,309541,,35498,650.0,20318.0,997.0,1236484.0,69241.0,17857786.0,South America,49.0,1003.0,14.0
47.0,Panama,361678,,6196.0,,351582,,3900,105.0,82779.0,1418.0,2321435.0,531319.0,4369196.0,North America,12.0,705.0,2.0
48.0,Belarus,347316,,2453.0,,337620,,7243,,36765.0,260.0,5705532.0,603963.0,9446818.0,Europe,27.0,3851.0,2.0
49.0,Greece,323639,,9713.0,,278690,,35236,831.0,31173.0,936.0,7629407.0,734871.0,10381961.0,Europe,32.0,1069.0,1.0
50.0,Croatia,313423,,6692.0,,291351,,15380,230.0,76729.0,1638.0,1723697.0,421976.0,4084825.0,Europe,13.0,610.0,2.0
51.0,Azerbaijan,305933,,4235.0,,269965,,31733,,29956.0,415.0,3141335.0,307594.0,10212599.0,Asia,33.0,2411.0,3.0
52.0,Georgia,300264,1226.0,3981.0,10.0,283557,688.0,12726,,75387.0,999.0,3974715.0,997922.0,3982992.0,Asia,13.0,1001.0,1.0
53.0,Kazakhstan,297839,2893.0,3483.0,24.0,254971,2373.0,39385,221.0,15711.0,184.0,9709890.0,512207.0,18956949.0,Asia,64.0,5443.0,2.0
54.0,Bolivia,293061,1386.0,12731.0,36.0,241563,1227.0,38767,71.0,24834.0,1079.0,1082188.0,91705.0,11800723.0,South America,40.0,927.0,11.0
55.0,Tunisia,291833,,9993.0,,242238,,39602,493.0,24487.0,838.0,1249409.0,104834.0,11917920.0,Africa,41.0,1193.0,10.0
56.0,Nepal,289787,,3112.0,,276093,,10582,,9805.0,105.0,2369401.0,80165.0,29556378.0,Asia,102.0,9498.0,12.0
57.0,Palestine,286028,,3096.0,,254199,,28733,165.0,55046.0,596.0,1698129.0,326805.0,5196155.0,Asia,18.0,1678.0,3.0
58.0,Dominican Republic,262404,,3435.0,,219645,,39324,188.0,23996.0,314.0,1378669.0,126075.0,10935274.0,North America,42.0,3183.0,8.0
59.0,Kuwait,261307,,1482.0,,244410,,15415,233.0,60471.0,343.0,2246134.0,519794.0,4321201.0,Asia,17.0,2916.0,2.0
60.0,Paraguay,257706,,5561.0,,211739,,40406,508.0,35778.0,772.0,1039557.0,144326.0,7202841.0,South America,28.0,1295.0,7.0
61.0,Moldova,247391,,5643.0,,234204,,7544,243.0,61442.0,1401.0,949995.0,235941.0,4026402.0,Europe,16.0,714.0,4.0
62.0,Ethiopia,246484,,3474.0,,183932,,59078,1059.0,2102.0,30.0,2521604.0,21509.0,117237164.0,Africa,476.0,33747.0,46.0
63.0,Denmark,244868,,2465.0,,232899,,9504,41.0,42156.0,424.0,33208745.0,5717148.0,5808621.0,Europe,24.0,2356.0,0.0
64.0,Ireland,244695,,4856.0,,226263,,13576,47.0,49115.0,975.0,4332959.0,869712.0,4982064.0,Europe,20.0,1026.0,1.0
65.0,Lithuania,237950,1344.0,3818.0,14.0,215031,1061.0,19101,201.0,88406.0,1419.0,2671655.0,992609.0,2691549.0,Europe,11.0,705.0,1.0
66.0,Slovenia,234067,,4176.0,,217715,,12176,153.0,112577.0,2008.0,1140099.0,548344.0,2079168.0,Europe,9.0,498.0,2.0
67.0,Costa Rica,233498,,3115.0,,199379,,31004,284.0,45503.0,607.0,919324.0,179153.0,5131488.0,North America,22.0,1647.0,6.0
68.0,Egypt,218902,,12866.0,,164803,,41233,90.0,2107.0,124.0,2677262.0,25773.0,103879157.0,Africa,475.0,8074.0,39.0
69.0,Guatemala,216329,,7309.0,,193313,,15707,5.0,11899.0,402.0,1187042.0,65291.0,18180845.0,North America,84.0,2487.0,15.0
70.0,Armenia,211399,881.0,3969.0,25.0,191158,887.0,16272,,71233.0,1337.0,951500.0,320618.0,2967704.0,Asia,14.0,748.0,3.0
71.0,Honduras,203359,946.0,4981.0,5.0,77020,574.0,121358,546.0,20273.0,497.0,567813.0,56607.0,10030833.0,North America,49.0,2014.0,18.0
72.0,Qatar,199180,,400.0,,176188,,22592,457.0,70938.0,142.0,1854566.0,660504.0,2807805.0,Asia,14.0,7020.0,2.0
73.0,Bosnia and Herzegovina,193115,,8082.0,,150458,,34575,,59159.0,2476.0,880667.0,269784.0,3264341.0,Europe,17.0,404.0,4.0
74.0,Venezuela,186745,,1965.0,,169685,,15095,293.0,6582.0,69.0,3359014.0,118396.0,28370951.0,South America,152.0,14438.0,8.0
75.0,Oman,183770,,1926.0,,163750,,18094,264.0,35271.0,370.0,1550000.0,297488.0,5210290.0,Asia,28.0,2705.0,3.0
76.0,Libya,173683,,2924.0,,158891,,11868,,25004.0,421.0,937519.0,134968.0,6946230.0,Africa,40.0,2376.0,7.0
77.0,Uruguay,172601,,2083.0,,142549,,27969,523.0,49549.0,598.0,1675577.0,481015.0,3483421.0,South America,20.0,1672.0,2.0
78.0,Bahrain,167165,,607.0,,155768,,10790,96.0,95599.0,347.0,3949992.0,2258945.0,1748600.0,Asia,10.0,2881.0,0.0
79.0,Nigeria,164488,,2061.0,,154441,,7986,11.0,782.0,10.0,1870915.0,8900.0,210218749.0,Africa,1278.0,101998.0,112.0
80.0,Kenya,153488,,2540.0,,105279,,45669,240.0,2805.0,46.0,1618990.0,29588.0,54718020.0,Africa,356.0,21543.0,34.0
81.0,North Macedonia,148618,,4556.0,,125593,,18469,124.0,71338.0,2187.0,698132.0,335108.0,2083305.0,Europe,14.0,457.0,3.0
82.0,Myanmar,142661,,3206.0,,131908,,7547,,2608.0,59.0,2560807.0,46813.0,54703089.0,Asia,383.0,17063.0,21.0
