#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,51397574,14231.0,1044986.0,291.0,39675917.0,16310.0,10676671.0,32668.0,,,,,,North America,,,,,,
,Asia,73857109,93514.0,1094578.0,1715.0,69782237.0,145004.0,2980294.0,37899.0,,,,,,Asia,,,,,,
,South America,37396641,937.0,1145531.0,41.0,35484776.0,1348.0,766334.0,13732.0,,,,,,South America,,,,,,
,Europe,57522930,96027.0,1202149.0,1362.0,52638121.0,77342.0,3682660.0,11841.0,,,,,,Europe,,,,,,
,Africa,8211867,1680.0,205977.0,29.0,7466323.0,1867.0,539567.0,3908.0,,,,,,Africa,,,,,,
,Oceania,200607,2629.0,2562.0,9.0,153310.0,103.0,44735.0,411.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,228587449,209018.0,4695798.0,3447.0,205201390.0,241974.0,18690261.0,100459.0,29326.0,602.4,,,,All,,,,,,
1.0,USA,42800494,587.0,690715.0,1.0,32434166.0,,9675613.0,25156.0,128394.0,2072.0,617825327.0,1853369.0,333352517.0,North America,8.0,483.0,1.0,2.0,,29025.0
2.0,India,33417390,1501.0,444563.0,,32632222.0,7504.0,340605.0,8944.0,23931.0,318.0,550780273.0,394423.0,1396420400.0,Asia,42.0,3141.0,3.0,1.0,,244.0
3.0,Brazil,21102536,,589744.0,,20180106.0,,332686.0,8318.0,98431.0,2751.0,57095219.0,266317.0,214388345.0,South America,10.0,364.0,4.0,,,1552.0
4.0,UK,7400739,30144.0,135147.0,164.0,5958691.0,24673.0,1306901.0,1020.0,108328.0,1978.0,289860893.0,4242833.0,68317775.0,Europe,9.0,506.0,0.0,441.0,2.0,19130.0
5.0,Russia,7254754,20329.0,197425.0,799.0,6485264.0,16247.0,572065.0,2300.0,49687.0,1352.0,186100000.0,1274568.0,146010273.0,Europe,20.0,740.0,1.0,139.0,5.0,3918.0
6.0,France,6942105,,115960.0,,6612898.0,,213247.0,2000.0,106070.0,1772.0,134787318.0,2059442.0,65448457.0,Europe,9.0,564.0,0.0,,,3258.0
7.0,Turkey,6794700,,61140.0,,6285887.0,,447673.0,633.0,79529.0,716.0,81764689.0,957018.0,85436960.0,Asia,13.0,1397.0,1.0,,,5240.0
8.0,Iran,5408860,12847.0,116791.0,355.0,4736896.0,28701.0,555173.0,6836.0,63415.0,1369.0,30123729.0,353179.0,85293089.0,Asia,16.0,730.0,3.0,151.0,4.0,6509.0
9.0,Argentina,5237159,,114286.0,,5090449.0,,32424.0,1593.0,114605.0,2501.0,24252818.0,530724.0,45697620.0,South America,9.0,400.0,2.0,,,710.0
10.0,Colombia,4937596,,125826.0,,4776169.0,,35601.0,542.0,95803.0,2441.0,24970556.0,484498.0,51539005.0,South America,10.0,410.0,2.0,,,691.0
11.0,Spain,4929546,,85783.0,,4633527.0,,210236.0,1028.0,105385.0,1834.0,63040355.0,1347687.0,46776718.0,Europe,9.0,545.0,1.0,,,4494.0
12.0,Italy,4632275,4576.0,130284.0,51.0,4388951.0,5756.0,113040.0,519.0,76752.0,2159.0,89156919.0,1477231.0,60354092.0,Europe,13.0,463.0,1.0,76.0,0.8,1873.0
13.0,Indonesia,4188529,3385.0,140323.0,185.0,3983140.0,7076.0,65066.0,,15120.0,507.0,36221791.0,130754.0,277022752.0,Asia,66.0,1974.0,8.0,12.0,0.7,235.0
14.0,Germany,4139009,,93517.0,,3873700.0,,171792.0,1217.0,49210.0,1112.0,70379237.0,836768.0,84108395.0,Europe,20.0,899.0,1.0,,,2043.0
15.0,Mexico,3552983,3754.0,270538.0,192.0,2906771.0,9104.0,375674.0,4798.0,27211.0,2072.0,10311181.0,78970.0,130571586.0,North America,37.0,483.0,13.0,29.0,1.0,2877.0
16.0,Poland,2897395,797.0,75487.0,14.0,2659020.0,208.0,162888.0,110.0,76658.0,1997.0,20373472.0,539032.0,37796384.0,Europe,13.0,501.0,2.0,21.0,0.4,4310.0
17.0,South Africa,2877063,,85952.0,,2714565.0,,76546.0,546.0,47781.0,1427.0,17280650.0,286992.0,60213034.0,Africa,21.0,701.0,3.0,,,1271.0
18.0,Philippines,2347550,23134.0,36583.0,255.0,2126879.0,27024.0,184088.0,3170.0,21084.0,329.0,20226079.0,181653.0,111344765.0,Asia,47.0,3044.0,6.0,208.0,2.0,1653.0
19.0,Ukraine,2344398,6234.0,54829.0,79.0,2230306.0,1763.0,59263.0,177.0,53999.0,1263.0,12448211.0,286725.0,43415221.0,Europe,19.0,792.0,3.0,144.0,2.0,1365.0
20.0,Peru,2165533,,198948.0,,,,,1041.0,64590.0,5934.0,17421539.0,519624.0,33527206.0,South America,15.0,169.0,2.0,,,7335.0
21.0,Malaysia,2067327,,22743.0,,1823245.0,,221339.0,1204.0,62899.0,692.0,28356181.0,862742.0,32867499.0,Asia,16.0,1445.0,1.0,,,6734.0
22.0,Netherlands,1983252,2000.0,18111.0,4.0,1893592.0,2478.0,71549.0,194.0,115434.0,1054.0,17043097.0,991985.0,17180794.0,Europe,9.0,949.0,1.0,116.0,0.2,4164.0
23.0,Iraq,1972705,1959.0,21775.0,36.0,1857873.0,5082.0,93057.0,609.0,47751.0,527.0,14946506.0,361794.0,41312156.0,Asia,21.0,1897.0,3.0,47.0,0.9,2253.0
24.0,Czechia,1685878,442.0,30429.0,2.0,1650292.0,25.0,5157.0,31.0,157074.0,2835.0,37341401.0,3479106.0,10733046.0,Europe,6.0,353.0,0.0,41.0,0.2,480.0
25.0,Japan,1668136,5095.0,17097.0,67.0,1564097.0,12251.0,86942.0,1559.0,13238.0,136.0,23909407.0,189746.0,126007204.0,Asia,76.0,7370.0,5.0,40.0,0.5,690.0
26.0,Chile,1646994,591.0,37339.0,21.0,1603507.0,501.0,6148.0,445.0,85271.0,1933.0,21193085.0,1097247.0,19314780.0,South America,12.0,517.0,1.0,31.0,1.0,318.0
27.0,Canada,1569186,,27370.0,,1497434.0,,44382.0,638.0,41140.0,718.0,41973569.0,1100438.0,38142609.0,North America,24.0,1394.0,1.0,,,1164.0
28.0,Bangladesh,1541300,1190.0,27182.0,35.0,1498654.0,1645.0,15464.0,1415.0,9247.0,163.0,9413033.0,56476.0,166674560.0,Asia,108.0,6132.0,18.0,7.0,0.2,93.0
29.0,Thailand,1462901,14109.0,15246.0,122.0,1317527.0,13280.0,130128.0,4387.0,20895.0,218.0,9201621.0,131429.0,70012115.0,Asia,48.0,4592.0,8.0,202.0,2.0,1859.0
30.0,Pakistan,1221261,2512.0,27135.0,63.0,1129562.0,3610.0,64564.0,5117.0,5402.0,120.0,18797433.0,83148.0,226073338.0,Asia,185.0,8331.0,12.0,11.0,0.3,286.0
31.0,Belgium,1219814,2341.0,25497.0,3.0,1133872.0,4479.0,60445.0,218.0,104699.0,2188.0,19436142.0,1668238.0,11650700.0,Europe,10.0,457.0,1.0,201.0,0.3,5188.0
32.0,Israel,1211443,,7494.0,,1122876.0,,81073.0,661.0,129900.0,804.0,20314879.0,2178306.0,9326000.0,Asia,8.0,1244.0,0.0,,,8693.0
33.0,Sweden,1144982,,14734.0,,1101847.0,1026.0,28401.0,43.0,112523.0,1448.0,12423746.0,1220947.0,10175500.0,Europe,9.0,691.0,1.0,,,2791.0
34.0,Romania,1144893,5388.0,35456.0,97.0,1078434.0,2935.0,31003.0,798.0,59998.0,1858.0,12223665.0,640583.0,19082095.0,Europe,17.0,538.0,2.0,282.0,5.0,1625.0
35.0,Portugal,1061371,939.0,17902.0,7.0,1009517.0,1606.0,33952.0,90.0,104459.0,1762.0,17903866.0,1762074.0,10160676.0,Europe,10.0,568.0,1.0,92.0,0.7,3342.0
36.0,Morocco,915835,,13828.0,,876600.0,,25407.0,834.0,24462.0,369.0,9472031.0,252994.0,37439729.0,Africa,41.0,2708.0,4.0,,,679.0
