#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2524812,16781.0,146687.0,937.0,1104768.0,7899.0,1273357.0,19189.0,,,,,,North America,,,
,South America,1481358,18812.0,62130.0,589.0,792918.0,11832.0,626310.0,12095.0,,,,,,South America,,,
,Europe,2234455,14365.0,183840.0,625.0,1189126.0,14219.0,861489.0,6525.0,,,,,,Europe,,,
,Asia,1689269,35150.0,43612.0,2454.0,1059379.0,41080.0,586278.0,16005.0,,,,,,Asia,,,
,Africa,255413,1199.0,6824.0,31.0,117613.0,883.0,130976.0,515.0,,,,,,Africa,,,
,Oceania,8960,14.0,124.0,,8442.0,3.0,394.0,4.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,8194988,86321.0,443232.0,4636.0,4272897.0,75916.0,3478859.0,54337.0,1051.0,56.9,,,,All,,,
1.0,USA,2194602,11652.0,118703.0,420.0,892093.0,2227.0,1183806.0,16447.0,6632.0,359.0,25426156.0,76834.0,330922877.0,North America,151.0,2788.0,13.0
2.0,Brazil,904734,13178.0,44657.0,539.0,464774.0,11206.0,395303.0,8318.0,4258.0,210.0,1628482.0,7664.0,212496348.0,South America,235.0,4758.0,130.0
3.0,Russia,545458,8248.0,7284.0,193.0,294306.0,9767.0,243868.0,2300.0,3738.0,50.0,15395417.0,105497.0,145932063.0,Europe,268.0,20035.0,9.0
4.0,India,352815,9789.0,11882.0,1967.0,187356.0,7036.0,153577.0,8944.0,256.0,9.0,5921069.0,4292.0,1379418901.0,Asia,3910.0,116093.0,233.0
5.0,UK,298136,1279.0,41969.0,233.0,,,,395.0,4393.0,618.0,6981493.0,102863.0,67871466.0,Europe,228.0,1617.0,10.0
6.0,Spain,291189,,27136.0,,,,,617.0,6228.0,580.0,4826516.0,103232.0,46754084.0,Europe,161.0,1723.0,10.0
7.0,Italy,237500,210.0,34405.0,34.0,178526.0,1516.0,24569.0,177.0,3928.0,569.0,4695707.0,77660.0,60465149.0,Europe,255.0,1757.0,13.0
8.0,Peru,232992,,6860.0,,119409.0,,106723.0,1121.0,7071.0,208.0,1376478.0,41773.0,32951046.0,South America,141.0,4803.0,24.0
