#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,50784273,14258.0,1034054.0,1089.0,39320400.0,11015.0,10429819.0,33055.0,,,,,,North America,,,,,,
,Asia,73211708,30196.0,1084181.0,402.0,68972370.0,49049.0,3155157.0,38776.0,,,,,,Asia,,,,,,
,South America,37287587,340.0,1142645.0,8.0,35389651.0,904.0,755291.0,14069.0,,,,,,South America,,,,,,
,Europe,57052781,8216.0,1195437.0,113.0,52203384.0,15347.0,3653960.0,12019.0,,,,,,Europe,,,,,,
,Africa,8155408,,204501.0,,7395894.0,,555013.0,4196.0,,,,,,Africa,,,,,,
,Oceania,192353,1762.0,2479.0,14.0,126880.0,63.0,62994.0,228.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,226684831,54772.0,4663312.0,1626.0,203409285.0,76378.0,18612234.0,102343.0,29082.0,598.3,,,,All,,,,,,
1.0,USA,42288205,,682341.0,,32176784.0,,9429080.0,25567.0,126863.0,2047.0,611216031.0,1833630.0,333336637.0,North America,8.0,489.0,1.0,,,28287.0
2.0,India,33316755,1243.0,443528.0,,32522171.0,7542.0,351056.0,8944.0,23861.0,318.0,546055796.0,391071.0,1396309280.0,Asia,42.0,3148.0,3.0,0.9,,251.0
3.0,Brazil,21019830,,587847.0,,20108417.0,,323566.0,8318.0,98051.0,2742.0,57095219.0,266332.0,214375979.0,South America,10.0,365.0,4.0,,,1509.0
4.0,UK,7282810,,134446.0,,5847593.0,,1300771.0,1056.0,106607.0,1968.0,286493464.0,4193721.0,68314857.0,Europe,9.0,508.0,0.0,,,19041.0
5.0,Russia,7176085,,194249.0,,6418033.0,,563803.0,2300.0,49148.0,1330.0,184300000.0,1262244.0,146009762.0,Europe,20.0,752.0,1.0,,,3861.0
6.0,France,6917460,,115697.0,,6557639.0,,244124.0,2151.0,105695.0,1768.0,132182518.0,2019679.0,65447277.0,Europe,9.0,566.0,0.0,,,3730.0
7.0,Turkey,6710666,,60393.0,,6201905.0,,448368.0,633.0,78552.0,707.0,80738689.0,945091.0,85429525.0,Asia,13.0,1415.0,1.0,,,5248.0
8.0,Iran,5340656,,115167.0,,4627027.0,,598462.0,7123.0,62622.0,1350.0,30123729.0,353216.0,85284277.0,Asia,16.0,741.0,3.0,,,7017.0
9.0,Argentina,5229848,,113816.0,,5080986.0,,35046.0,1851.0,114453.0,2491.0,24252818.0,530763.0,45694223.0,South America,9.0,401.0,2.0,,,767.0
10.0,Colombia,4932998,,125713.0,,4771125.0,,36160.0,542.0,95722.0,2439.0,24818784.0,481595.0,51534562.0,South America,10.0,410.0,2.0,,,702.0
11.0,Spain,4918526,,85548.0,,4608147.0,,224831.0,1136.0,105149.0,1829.0,62288714.0,1331622.0,46776570.0,Europe,10.0,547.0,1.0,,,4806.0
12.0,Italy,4613214,,130027.0,,4360847.0,,122340.0,554.0,76435.0,2154.0,87892474.0,1456263.0,60354818.0,Europe,13.0,464.0,1.0,,,2027.0
13.0,Indonesia,4174216,,139415.0,,3942473.0,,92328.0,,15069.0,503.0,35225834.0,127170.0,276999059.0,Asia,66.0,1987.0,8.0,,,333.0
14.0,Germany,4104216,,93319.0,,3852900.0,11100.0,157997.0,1217.0,48798.0,1110.0,70379237.0,836790.0,84106205.0,Europe,20.0,901.0,1.0,,,1879.0
15.0,Mexico,3528972,12929.0,269015.0,1046.0,2876139.0,10921.0,383818.0,4798.0,27029.0,2060.0,10243347.0,78457.0,130560489.0,North America,37.0,485.0,13.0,99.0,8.0,2940.0
16.0,Poland,2894455,,75433.0,,2658685.0,,160337.0,82.0,76580.0,1996.0,20244202.0,535607.0,37796722.0,Europe,13.0,501.0,2.0,,,4242.0
17.0,South Africa,2864534,,85302.0,,2688692.0,,90540.0,546.0,47578.0,1417.0,17142604.0,284728.0,60206906.0,Africa,21.0,706.0,4.0,,,1504.0
18.0,Ukraine,2325796,4640.0,54550.0,93.0,2225130.0,1858.0,46116.0,177.0,53568.0,1256.0,12342907.0,284285.0,43417364.0,Europe,19.0,796.0,4.0,107.0,2.0,1062.0
19.0,Philippines,2266066,,35529.0,,2052867.0,,177670.0,3170.0,20354.0,319.0,19874792.0,178517.0,111332809.0,Asia,49.0,3134.0,6.0,,,1596.0
20.0,Peru,2162294,,198840.0,,,,,1083.0,64501.0,5931.0,17285788.0,515633.0,33523440.0,South America,16.0,169.0,2.0,,,7242.0
21.0,Malaysia,2011440,,21587.0,,1764576.0,,225277.0,1242.0,61205.0,657.0,28070385.0,854135.0,32864100.0,Asia,16.0,1522.0,1.0,,,6855.0
22.0,Netherlands,1974662,,18083.0,,1883817.0,,72762.0,213.0,114936.0,1053.0,16718169.0,973091.0,17180484.0,Europe,9.0,950.0,1.0,,,4235.0
23.0,Iraq,1959369,,21596.0,,1834670.0,,103103.0,677.0,47437.0,523.0,14830169.0,359043.0,41304740.0,Asia,21.0,1913.0,3.0,,,2496.0
24.0,Czechia,1684357,553.0,30417.0,,1649734.0,13.0,4206.0,25.0,156934.0,2834.0,37066738.0,3453567.0,10732884.0,Europe,6.0,353.0,0.0,52.0,,392.0
25.0,Chile,1644832,,37253.0,,1601955.0,,5624.0,481.0,85165.0,1929.0,20982607.0,1086425.0,19313437.0,South America,12.0,518.0,1.0,,,291.0
26.0,Japan,1644443,,16846.0,,1512257.0,,115340.0,1905.0,13050.0,134.0,23428435.0,185925.0,126010364.0,Asia,77.0,7480.0,5.0,,,915.0
