#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,5849662,7164.0,227735.0,873.0,3109014.0,5444.0,2512913.0,25786.0,,,,,,North America,,,
,South America,4455820,1780.0,152789.0,65.0,3072882.0,1047.0,1230149.0,14330.0,,,,,,South America,,,
,Asia,4703090,17319.0,104072.0,219.0,3526332.0,14605.0,1072686.0,18806.0,,,,,,Asia,,,
,Europe,2971611,8124.0,205050.0,173.0,1789344.0,10418.0,977217.0,5317.0,,,,,,Europe,,,
,Africa,997786,184.0,21686.0,3.0,677461.0,253.0,298639.0,1188.0,,,,,,Africa,,,
,Oceania,21725,446.0,280.0,8.0,12611.0,143.0,8834.0,52.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,19000415,35017.0,711627.0,1341.0,12188295.0,31910.0,6100493.0,65483.0,2438.0,91.3,,,,All,,,
1.0,USA,4973741,173.0,161607.0,6.0,2540880.0,743.0,2271254.0,18424.0,15018.0,488.0,62383907.0,188361.0,331192837.0,North America,67.0,2049.0,5.0
2.0,Brazil,2862761,,97418.0,,2020637.0,,744706.0,8318.0,13459.0,458.0,13329028.0,62664.0,212706570.0,South America,74.0,2183.0,16.0
3.0,India,1967700,4461.0,40772.0,33.0,1329026.0,1826.0,597902.0,8944.0,1425.0,30.0,22149351.0,16035.0,1381307956.0,Asia,702.0,33879.0,62.0
4.0,Russia,871894,5267.0,14606.0,116.0,676357.0,7331.0,180931.0,2300.0,5974.0,100.0,29716907.0,203623.0,145940753.0,Europe,167.0,9992.0,5.0
5.0,South Africa,529877,,9298.0,,377266.0,,143313.0,539.0,8924.0,157.0,3113191.0,52429.0,59379523.0,Africa,112.0,6386.0,19.0
6.0,Mexico,456100,6139.0,49698.0,829.0,304708.0,4454.0,101694.0,3951.0,3534.0,385.0,1041860.0,8073.0,129062461.0,North America,283.0,2597.0,124.0
7.0,Peru,447624,,20228.0,,306430.0,,120966.0,1419.0,13558.0,613.0,2466745.0,74716.0,33015064.0,South America,74.0,1632.0,13.0
