#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,18835585,12995.0,446731.0,703.0,11427932.0,8519.0,6960922.0,32372.0,,,,,,North America,,,
,Asia,18881787,9894.0,309513.0,145.0,16647408.0,9135.0,1924866.0,28130.0,,,,,,Asia,,,
,South America,11861556,312.0,338228.0,5.0,10534620.0,170.0,988708.0,16631.0,,,,,,South America,,,
,Europe,19478004,19013.0,450351.0,297.0,9009139.0,13653.0,10018514.0,26888.0,,,,,,Europe,,,
,Africa,2358608,,55756.0,,2003870.0,,298982.0,2549.0,,,,,,Africa,,,
,Oceania,46561,12.0,1034.0,,33202.0,4.0,12325.0,25.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,71462822,42226.0,1601628.0,1150.0,49656877.0,31481.0,20204317.0,106595.0,9168.0,205.5,,,,All,,,
1.0,USA,16295714,,302762.0,,9507476.0,,6485476.0,27324.0,49103.0,912.0,217192697.0,654450.0,331870384.0,North America,20.0,1096.0,2.0
2.0,India,9827026,,142662.0,,9324328.0,536.0,360036.0,8944.0,7090.0,103.0,152697399.0,110167.0,1386049115.0,Asia,141.0,9716.0,9.0
3.0,Brazil,6836313,,180453.0,,5954745.0,,701115.0,8318.0,32060.0,846.0,25700000.0,120525.0,213234186.0,South America,31.0,1182.0,8.0
4.0,Russia,2597711,,45893.0,,2059840.0,,491978.0,2300.0,17797.0,314.0,81564365.0,558803.0,145962563.0,Europe,56.0,3180.0,2.0
5.0,France,2351372,,57567.0,,175891.0,,2117914.0,2884.0,35988.0,881.0,28508991.0,436329.0,65338279.0,Europe,28.0,1135.0,2.0
6.0,UK,1809455,,63506.0,,,,,1267.0,26592.0,933.0,47141344.0,692791.0,68045517.0,Europe,38.0,1071.0,1.0
7.0,Italy,1805873,,63387.0,,1052163.0,,690323.0,3265.0,29888.0,1049.0,23866590.0,394999.0,60421839.0,Europe,33.0,953.0,3.0
8.0,Turkey,1780673,,15977.0,,1154333.0,,610363.0,5952.0,21013.0,189.0,20709452.0,244379.0,84743063.0,Asia,48.0,5304.0,4.0
9.0,Spain,1741439,,47624.0,,,,,2100.0,37240.0,1018.0,24101272.0,515393.0,46762911.0,Europe,27.0,982.0,2.0
10.0,Argentina,1489328,,40606.0,,1324792.0,,123930.0,3620.0,32819.0,895.0,4210197.0,92775.0,45380652.0,South America,30.0,1118.0,11.0
11.0,Colombia,1408909,,38669.0,,1304299.0,,65941.0,2376.0,27558.0,756.0,6968618.0,136307.0,51124342.0,South America,36.0,1322.0,7.0
