#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,47614919,6902.0,990800.0,271.0,37462413.0,14557.0,9161706.0,32669.0,,,,,,North America,,,,,,
,Asia,69715873,76620.0,1028586.0,815.0,64914187.0,82277.0,3773100.0,41532.0,,,,,,Asia,,,,,,
,South America,36862803,254.0,1128510.0,9.0,34644206.0,743.0,1090087.0,23155.0,,,,,,South America,,,,,,
,Europe,55117875,20508.0,1171021.0,821.0,50139684.0,21863.0,3807170.0,11379.0,,,,,,Europe,,,,,,
,Africa,7812927,,195241.0,,6909641.0,,708045.0,4551.0,,,,,,Africa,,,,,,
,Oceania,160801,1423.0,2093.0,4.0,113357.0,3.0,45351.0,231.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,217285919,105707.0,4516266.0,1920.0,194184194.0,119443.0,18585459.0,113517.0,27876.0,579.4,,,,All,,,,,,
1.0,USA,39665515,,654689.0,,30826478.0,,8184348.0,25452.0,119026.0,1965.0,579364654.0,1738518.0,333251943.0,North America,8.0,509.0,1.0,,,24559.0
2.0,India,32737939,370.0,438387.0,,31923405.0,7436.0,376147.0,8944.0,23456.0,314.0,520146525.0,372673.0,1395716635.0,Asia,43.0,3184.0,3.0,0.3,,270.0
3.0,Brazil,20741815,,579330.0,,19663748.0,,498737.0,8318.0,96784.0,2703.0,56897224.0,265490.0,214310027.0,South America,10.0,370.0,4.0,,,2327.0
4.0,Russia,6901152,18325.0,182429.0,792.0,6162430.0,14180.0,556293.0,2300.0,47266.0,1249.0,178500000.0,1222544.0,146007035.0,Europe,21.0,800.0,1.0,126.0,5.0,3810.0
5.0,France,6742488,,114210.0,,6196723.0,,431555.0,2270.0,103032.0,1745.0,121518857.0,1856923.0,65440981.0,Europe,10.0,573.0,1.0,,,6595.0
6.0,UK,6731423,,132437.0,,5383649.0,,1215337.0,982.0,98558.0,1939.0,266714771.0,3905088.0,68299300.0,Europe,10.0,516.0,0.0,,,17794.0
7.0,Turkey,6346881,,56213.0,,5809710.0,,480958.0,633.0,74328.0,658.0,75857048.0,888361.0,85389874.0,Asia,13.0,1519.0,1.0,,,5632.0
8.0,Argentina,5173531,,111383.0,,4862284.0,,199864.0,2747.0,113266.0,2439.0,21946074.0,480472.0,45676111.0,South America,9.0,410.0,2.0,,,4376.0
9.0,Iran,4926964,,106482.0,,4146742.0,,673740.0,7877.0,57803.0,1249.0,28213229.0,330996.0,85237281.0,Asia,17.0,800.0,3.0,,,7904.0
10.0,Colombia,4905258,,124811.0,,4736032.0,,44415.0,8155.0,95228.0,2423.0,24092793.0,467723.0,51510867.0,South America,11.0,413.0,2.0,,,862.0
11.0,Spain,4831809,,84000.0,,4258193.0,,489616.0,1685.0,103297.0,1796.0,60618810.0,1295944.0,46775781.0,Europe,10.0,557.0,1.0,,,10467.0
12.0,Italy,4530246,,129093.0,,4260106.0,,141047.0,525.0,75055.0,2139.0,83618273.0,1385356.0,60358689.0,Europe,13.0,468.0,1.0,,,2337.0
13.0,Indonesia,4073831,,131923.0,,3724318.0,,217590.0,,14714.0,476.0,31866410.0,115094.0,276872695.0,Asia,68.0,2099.0,9.0,,,786.0
14.0,Germany,3940211,,92643.0,,3731900.0,5200.0,115668.0,1008.0,46855.0,1102.0,68329706.0,812535.0,84094524.0,Europe,21.0,908.0,1.0,,,1375.0
15.0,Mexico,3335700,6837.0,258165.0,259.0,2669941.0,14545.0,407594.0,4798.0,25561.0,1978.0,9712233.0,74422.0,130501308.0,North America,39.0,505.0,13.0,52.0,2.0,3123.0
16.0,Poland,2888231,,75340.0,,2656855.0,,156036.0,57.0,76411.0,1993.0,19711583.0,521491.0,37798527.0,Europe,13.0,502.0,2.0,,,4128.0
17.0,South Africa,2764931,,81595.0,,2526199.0,,157137.0,546.0,45949.0,1356.0,16393971.0,272442.0,60174219.0,Africa,22.0,737.0,4.0,,,2611.0
18.0,Ukraine,2284940,749.0,53738.0,18.0,2206683.0,291.0,24519.0,177.0,52613.0,1237.0,11958965.0,275370.0,43428789.0,Europe,19.0,808.0,4.0,17.0,0.4,565.0
19.0,Peru,2148419,,198167.0,,,,,1344.0,64125.0,5915.0,16682090.0,497923.0,33503356.0,South America,16.0,169.0,2.0,,,6853.0
