#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,117200740,968.0,1546611.0,4.0,112428390.0,763.0,3225739.0,7855.0,,,,,,North America,,,,,,
,Asia,191774326,63348.0,1483866.0,97.0,185783908.0,68346.0,4506552.0,9480.0,,,,,,Asia,,,,,,
,Europe,231388161,12883.0,1930172.0,100.0,223735823.0,65476.0,5722166.0,10060.0,,,,,,Europe,,,,,,
,South America,64253298,,1331379.0,,62568201.0,1119.0,353718.0,10185.0,,,,,,South America,,,,,,
,Oceania,12486534,621.0,21282.0,,12302503.0,,162749.0,93.0,,,,,,Australia/Oceania,,,,,,
,Africa,12659055,,257739.0,,11997626.0,,403690.0,1000.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,629762835,77820.0,6571064.0,201.0,608817157.0,135704.0,14374614.0,38673.0,80793.0,843.0,,,,All,,,,,,
1.0,USA,98825641,,1090374.0,,96105543.0,,1629724.0,2671.0,294874.0,3253.0,1123775929.0,3353096.0,335145796.0,North America,3.0,307.0,0.0,,,4863.0
2.0,India,44628828,,528895.0,,44073308.0,,26625.0,698.0,31630.0,375.0,897877536.0,636352.0,1410977240.0,Asia,32.0,2668.0,2.0,,,19.0
3.0,France,36216634,,155816.0,,35001230.0,,1059588.0,869.0,552057.0,2375.0,271490188.0,4138374.0,65603100.0,Europe,2.0,421.0,0.0,,,16151.0
4.0,Brazil,34791770,,687195.0,,33953433.0,,151142.0,8318.0,161067.0,3181.0,63776166.0,295249.0,216008291.0,South America,6.0,314.0,3.0,,,700.0
5.0,Germany,34608835,,151420.0,,32891600.0,14200.0,1565815.0,1406.0,410080.0,1794.0,122332384.0,1449516.0,84395310.0,Europe,2.0,557.0,1.0,,,18553.0
6.0,S. Korea,25120465,21469.0,28840.0,32.0,24680981.0,36101.0,410644.0,247.0,489012.0,561.0,15804065.0,307652.0,51369860.0,Asia,2.0,1781.0,3.0,418.0,0.6,7994.0
7.0,UK,23798793,,191681.0,,23414794.0,4322.0,192318.0,146.0,346417.0,2790.0,522526476.0,7605927.0,68699908.0,Europe,3.0,358.0,0.0,,,2799.0
8.0,Italy,23069745,,177956.0,,22339297.0,,552492.0,252.0,382843.0,2953.0,249896478.0,4147040.0,60259004.0,Europe,3.0,339.0,0.0,,,9169.0
9.0,Japan,21727933,,45823.0,,20448998.0,,1233112.0,118.0,173002.0,365.0,76201407.0,606731.0,125593294.0,Asia,6.0,2741.0,2.0,,,9818.0
10.0,Russia,21304554,12354.0,388901.0,94.0,20603845.0,18441.0,311808.0,2300.0,145844.0,2662.0,273400000.0,1871613.0,146077237.0,Europe,7.0,376.0,1.0,85.0,0.6,2135.0
11.0,Turkey,16919638,,101203.0,,16805225.0,3302.0,13210.0,,195804.0,1171.0,162743369.0,1883366.0,86410894.0,Asia,5.0,854.0,1.0,,,153.0
12.0,Spain,13462593,,114641.0,,13257857.0,,90095.0,339.0,287686.0,2450.0,471036328.0,10065718.0,46796097.0,Europe,3.0,408.0,0.0,,,1925.0
13.0,Vietnam,11492273,,43155.0,,10598733.0,,850385.0,53.0,115689.0,434.0,85826548.0,863986.0,99337856.0,Asia,9.0,2302.0,1.0,,,8561.0
14.0,Australia,10309725,621.0,15475.0,,10216900.0,,77350.0,38.0,393872.0,591.0,78835048.0,3011805.0,26175347.0,Australia/Oceania,3.0,1691.0,0.0,24.0,,2955.0
