#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,61567336,2530.0,1223153.0,268.0,49154859.0,2019.0,11189324.0,21517.0,,,,,,North America,,,,,,
,Asia,83592559,12858.0,1239816.0,162.0,80834615.0,20360.0,1518128.0,30291.0,,,,,,Asia,,,,,,
,South America,39305084,1242.0,1188605.0,23.0,37331602.0,1177.0,784877.0,12787.0,,,,,,South America,,,,,,
,Europe,80429861,9584.0,1484837.0,212.0,70330464.0,14053.0,8614560.0,23037.0,,,,,,Europe,,,,,,
,Africa,9246634,,226258.0,,8361397.0,,658979.0,1459.0,,,,,,Africa,,,,,,
,Oceania,412009,3878.0,4405.0,4.0,362902.0,150.0,44702.0,171.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,274554204,30092.0,5367089.0,669.0,246376545.0,37759.0,22810570.0,89262.0,35223.0,688.5,,,,All,,,,,,
1.0,USA,51696205,,827206.0,,40515145.0,,10353854.0,15725.0,154853.0,2478.0,785952372.0,2354282.0,333839503.0,North America,6.0,404.0,0.0,,,31014.0
2.0,India,34740275,,477422.0,,34178940.0,7469.0,83913.0,8944.0,24818.0,341.0,664109365.0,474422.0,1399828108.0,Asia,40.0,2932.0,2.0,,,60.0
3.0,Brazil,22212343,,617784.0,,21414318.0,,180241.0,8318.0,103425.0,2877.0,63776166.0,296954.0,214767569.0,South America,10.0,348.0,3.0,,,839.0
4.0,UK,11279428,,147173.0,,9741854.0,,1390401.0,875.0,164886.0,2151.0,384287490.0,5617644.0,68407231.0,Europe,6.0,465.0,0.0,,,20325.0
5.0,Russia,10186823,,296180.0,,8952266.0,,938377.0,2300.0,69760.0,2028.0,234500000.0,1605879.0,146025949.0,Europe,14.0,493.0,1.0,,,6426.0
6.0,Turkey,9154209,,80244.0,,8762742.0,,311223.0,1128.0,106861.0,937.0,114026345.0,1331073.0,85664955.0,Asia,9.0,1068.0,1.0,,,3633.0
7.0,France,8577376,,121418.0,,7498630.0,,957328.0,2933.0,130983.0,1854.0,178020146.0,2718502.0,65484659.0,Europe,8.0,539.0,0.0,,,14619.0
8.0,Germany,6788546,,108836.0,,5724100.0,,955610.0,4636.0,80647.0,1293.0,87852398.0,1043681.0,84175561.0,Europe,12.0,773.0,1.0,,,11353.0
9.0,Iran,6169011,,131033.0,,5999860.0,,38118.0,2909.0,72099.0,1531.0,40463565.0,472908.0,85563317.0,Asia,14.0,653.0,2.0,,,445.0
10.0,Spain,5455527,,88708.0,,4968287.0,,398532.0,1306.0,116618.0,1896.0,66213858.0,1415393.0,46781255.0,Europe,9.0,527.0,1.0,,,8519.0
11.0,Argentina,5386453,,116899.0,,5230733.0,,38821.0,789.0,117604.0,2552.0,27005746.0,589622.0,45801766.0,South America,9.0,392.0,2.0,,,848.0
12.0,Italy,5364852,,135544.0,,4881836.0,,347472.0,953.0,88922.0,2247.0,129802436.0,2151475.0,60331833.0,Europe,11.0,445.0,0.0,,,5759.0
13.0,Colombia,5105285,,129399.0,,4945520.0,,30366.0,342.0,98796.0,2504.0,28919466.0,559639.0,51675252.0,South America,10.0,399.0,2.0,,,588.0
14.0,Indonesia,4260380,,143998.0,,4111464.0,,4918.0,,15339.0,518.0,59985826.0,215971.0,277749346.0,Asia,65.0,1929.0,5.0,,,18.0
15.0,Poland,3942864,,91415.0,,3412313.0,,439136.0,2088.0,104347.0,2419.0,26170850.0,692607.0,37786004.0,Europe,10.0,413.0,1.0,,,11622.0
