#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2361584,6129.0,140403.0,767.0,991347.0,3411.0,1229834.0,19414.0,,,,,,North America,,,
,South America,1268255,1034.0,54654.0,31.0,668425.0,42652.0,545176.0,11987.0,,,,,,South America,,,
,Europe,2151233,11851.0,181187.0,246.0,1132528.0,11751.0,837518.0,6847.0,,,,,,Europe,,,
,Asia,1480559,18363.0,37407.0,326.0,899836.0,10412.0,543316.0,15170.0,,,,,,Asia,,,
,Africa,212836,825.0,5728.0,11.0,97484.0,321.0,109624.0,505.0,,,,,,Africa,,,
,Oceania,8896,9.0,124.0,,8349.0,17.0,423.0,2.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,7484084,38211.0,419518.0,1381.0,3798620.0,68564.0,3265946.0,53929.0,960.0,53.8,,,,All,,,
1.0,USA,2066634,233.0,115141.0,11.0,808551.0,57.0,1142942.0,16838.0,6246.0,348.0,22627787.0,68383.0,330896410.0,North America,160.0,2874.0,15.0
2.0,Brazil,775581,397.0,39803.0,6.0,396692.0,16392.0,339086.0,8318.0,3650.0,187.0,1364423.0,6422.0,212475738.0,South America,274.0,5338.0,156.0
3.0,Russia,502436,8779.0,6532.0,174.0,261150.0,8367.0,234754.0,2300.0,3443.0,45.0,13875097.0,95080.0,145931211.0,Europe,290.0,22341.0,11.0
4.0,UK,290143,,41128.0,,,,,516.0,4275.0,606.0,6042622.0,89037.0,67866605.0,Europe,234.0,1650.0,11.0
5.0,Spain,289360,,27136.0,,,,,617.0,6189.0,580.0,4465338.0,95507.0,46753838.0,Europe,162.0,1723.0,10.0
6.0,India,287679,524.0,8115.0,8.0,141119.0,140.0,138445.0,8944.0,209.0,6.0,5213140.0,3780.0,1379233699.0,Asia,4794.0,169961.0,265.0
7.0,Italy,235763,,34114.0,,169939.0,,31710.0,249.0,3899.0,564.0,4381349.0,72459.0,60466359.0,Europe,256.0,1772.0,14.0
8.0,Peru,208823,,5903.0,,98031.0,,104889.0,1065.0,6339.0,179.0,1255756.0,38117.0,32944770.0,South America,158.0,5581.0,26.0
9.0,Germany,186515,5.0,8845.0,1.0,171200.0,500.0,6470.0,492.0,2227.0,106.0,4694147.0,56036.0,83769646.0,Europe,449.0,9471.0,18.0
10.0,Iran,180156,2218.0,8584.0,78.0,142663.0,2073.0,28909.0,2728.0,2146.0,102.0,1173208.0,13978.0,83930199.0,Asia,466.0,9778.0,72.0
11.0,Turkey,173036,,4746.0,,146839.0,,21451.0,631.0,2053.0,56.0,2451700.0,29087.0,84287073.0,Asia,487.0,17760.0,34.0
