#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,118160461,,1555967.0,,113665813.0,,2938681.0,7754.0,,,,,,North America,,,,,,
,Asia,194866533,88218.0,1490914.0,46.0,187998595.0,69513.0,5377024.0,9174.0,,,,,,Asia,,,,,,
,Europe,235192556,922.0,1947067.0,4.0,228933901.0,155635.0,4311588.0,7689.0,,,,,,Europe,,,,,,
,South America,64511947,39.0,1333461.0,,62861016.0,1569.0,317470.0,10102.0,,,,,,South America,,,,,,
,Oceania,12685173,2709.0,21754.0,6.0,12512264.0,,151155.0,99.0,,,,,,Australia/Oceania,,,,,,
,Africa,12681884,,257942.0,,12008025.0,1.0,415917.0,899.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,638099275,91888.0,6607120.0,56.0,617980320.0,226397.0,13511835.0,35717.0,81862.0,847.6,,,,All,,,,,,
1.0,USA,99681448,,1098387.0,,97251592.0,,1331469.0,2570.0,297730.0,3281.0,1132648806.0,3383008.0,334805269.0,North America,3.0,305.0,0.0,,,3977.0
2.0,India,44662141,,530509.0,,44117611.0,,14021.0,698.0,31751.0,377.0,901728285.0,641055.0,1406631776.0,Asia,31.0,2651.0,2.0,,,10.0
3.0,France,36971727,,157429.0,,36198265.0,,616033.0,869.0,563726.0,2400.0,271490188.0,4139547.0,65584518.0,Europe,2.0,417.0,0.0,,,9393.0
4.0,Germany,35884834,,154785.0,,34630700.0,121200.0,1099349.0,1406.0,427793.0,1845.0,122332384.0,1458359.0,83883596.0,Europe,2.0,542.0,1.0,,,13106.0
5.0,Brazil,34897510,,688444.0,,34085759.0,,123307.0,8318.0,162047.0,3197.0,63776166.0,296146.0,215353593.0,South America,6.0,313.0,3.0,,,573.0
6.0,S. Korea,25919183,62273.0,29420.0,30.0,25214865.0,24691.0,674898.0,360.0,504953.0,573.0,15804065.0,307892.0,51329899.0,Asia,2.0,1745.0,3.0,1213.0,0.6,13148.0
7.0,UK,23930041,,194704.0,,23602927.0,9452.0,132410.0,146.0,349354.0,2842.0,522526476.0,7628357.0,68497907.0,Europe,3.0,352.0,0.0,,,1933.0
8.0,Italy,23642011,,179436.0,,23037464.0,,425111.0,238.0,392315.0,2978.0,253427252.0,4205370.0,60262770.0,Europe,3.0,336.0,0.0,,,7054.0
9.0,Japan,22706566,,47069.0,,20524855.0,,2134642.0,174.0,180807.0,375.0,78307523.0,623543.0,125584838.0,Asia,6.0,2668.0,2.0,,,16998.0
10.0,Russia,21468271,,390649.0,,20860277.0,,217345.0,2300.0,147239.0,2679.0,273400000.0,1875095.0,145805947.0,Europe,7.0,373.0,1.0,,,1491.0
11.0,Turkey,16919638,,101203.0,,16818435.0,,0.0,,197747.0,1183.0,162743369.0,1902052.0,85561976.0,Asia,5.0,845.0,1.0,,,
12.0,Spain,13529643,,115239.0,,13313832.0,,100572.0,339.0,289595.0,2467.0,471036328.0,10082298.0,46719142.0,Europe,3.0,405.0,0.0,,,2153.0
13.0,Vietnam,11506214,,43166.0,,10604781.0,,858267.0,54.0,116279.0,436.0,85826548.0,867342.0,98953541.0,Asia,9.0,2292.0,1.0,,,8673.0
14.0,Australia,10423566,2709.0,15792.0,6.0,10364130.0,,43644.0,44.0,399848.0,606.0,78835048.0,3024116.0,26068792.0,Australia/Oceania,3.0,1651.0,0.0,104.0,0.2,1674.0
15.0,Argentina,9720232,,130003.0,,9585461.0,268.0,4768.0,246.0,211262.0,2826.0,35716069.0,776264.0,46010234.0,South America,5.0,354.0,1.0,,,104.0
16.0,Netherlands,8521729,,22845.0,,8433681.0,3572.0,65203.0,49.0,495120.0,1327.0,21107399.0,1226358.0,17211447.0,Europe,2.0,753.0,1.0,,,3788.0
17.0,Taiwan,7929052,24974.0,13247.0,15.0,7288926.0,44564.0,626879.0,,331918.0,555.0,27990764.0,1171721.0,23888595.0,Asia,3.0,1803.0,1.0,1045.0,0.6,26242.0
18.0,Iran,7558502,,144600.0,,7333139.0,,80763.0,99.0,87866.0,1681.0,54420785.0,632632.0,86022837.0,Asia,11.0,595.0,2.0,,,939.0
19.0,Mexico,7113429,,330415.0,,6386445.0,,396569.0,4798.0,54069.0,2511.0,18600671.0,141382.0,131562772.0,North America,18.0,398.0,7.0,,,3014.0
20.0,Indonesia,6525120,,158871.0,,6328763.0,,37486.0,2771.0,23376.0,569.0,110955174.0,397497.0,279134505.0,Asia,43.0,1757.0,3.0,,,134.0
