#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,24167837,5722.0,523023.0,375.0,14807222.0,7743.0,8837592.0,35027.0,,,,,,North America,,,
,Asia,20907197,7959.0,340828.0,99.0,19424588.0,8416.0,1141781.0,24532.0,,,,,,Asia,,,
,South America,13335419,606.0,365210.0,15.0,11905081.0,234.0,1065128.0,17175.0,,,,,,South America,,,
,Europe,24216105,12076.0,553555.0,282.0,11968896.0,29814.0,11693654.0,27193.0,,,,,,Europe,,,
,Africa,2845290,,67344.0,,2352602.0,,425344.0,2472.0,,,,,,Africa,,,
,Oceania,48527,21.0,1059.0,,33559.0,,13909.0,24.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,85521096,26384.0,1851034.0,771.0,60492654.0,46207.0,23177408.0,106423.0,10972.0,237.5,,,,All,,,
1.0,USA,21113528,,360078.0,,12436958.0,,8316492.0,29364.0,63596.0,1085.0,258170250.0,777640.0,331992130.0,North America,16.0,922.0,1.0
2.0,India,10341291,,149686.0,,9946867.0,736.0,244738.0,8944.0,7456.0,108.0,175635761.0,126639.0,1386901042.0,Asia,134.0,9265.0,8.0
3.0,Brazil,7733746,,196018.0,,6813008.0,,724720.0,8318.0,36253.0,919.0,28600000.0,134065.0,213328992.0,South America,28.0,1088.0,7.0
4.0,Russia,3236787,,58506.0,,2618882.0,,559399.0,2300.0,22175.0,401.0,91600000.0,627541.0,145966482.0,Europe,45.0,2495.0,2.0
5.0,France,2655728,,65037.0,,195174.0,,2395517.0,2641.0,40640.0,995.0,36125326.0,552820.0,65347330.0,Europe,25.0,1005.0,2.0
6.0,UK,2654779,,75024.0,,,,,1847.0,39002.0,1102.0,54892984.0,806445.0,68067881.0,Europe,26.0,907.0,1.0
7.0,Turkey,2241912,,21488.0,,2136534.0,,83890.0,3612.0,26438.0,253.0,24950829.0,294231.0,84800062.0,Asia,38.0,3946.0,3.0
8.0,Italy,2155446,,75332.0,,1503900.0,,576214.0,2583.0,35677.0,1247.0,26926279.0,445679.0,60416274.0,Europe,28.0,802.0,2.0
9.0,Spain,1936718,,50837.0,,,,,2018.0,41415.0,1087.0,27016086.0,577711.0,46764045.0,Europe,24.0,920.0,2.0
10.0,Germany,1783896,,35105.0,,1401200.0,19300.0,347591.0,5726.0,21257.0,418.0,34801593.0,414696.0,83920769.0,Europe,47.0,2391.0,2.0
11.0,Colombia,1675820,,43965.0,,1542353.0,,89502.0,2578.0,32757.0,859.0,8238961.0,161048.0,51158403.0,South America,31.0,1164.0,6.0
12.0,Argentina,1640718,,43482.0,,1452960.0,,144276.0,3433.0,36134.0,958.0,4919347.0,108340.0,45406688.0,South America,28.0,1044.0,9.0
13.0,Mexico,1448755,5211.0,127213.0,362.0,1098431.0,7526.0,223111.0,3913.0,11177.0,981.0,3670800.0,28319.0,129620985.0,North America,89.0,1019.0,35.0
14.0,Poland,1318562,,29119.0,,1063093.0,,226350.0,1602.0,34859.0,770.0,7307919.0,193201.0,37825379.0,Europe,29.0,1299.0,5.0
15.0,Iran,1243434,,55540.0,,1013018.0,,174876.0,4953.0,14709.0,657.0,7777488.0,92000.0,84538212.0,Asia,68.0,1522.0,11.0
16.0,South Africa,1100748,,29577.0,,903679.0,,167492.0,546.0,18442.0,496.0,6742853.0,112968.0,59688004.0,Africa,54.0,2018.0,9.0
17.0,Ukraine,1078251,4158.0,18927.0,73.0,733558.0,4693.0,325766.0,177.0,24731.0,434.0,5585615.0,128114.0,43598744.0,Europe,40.0,2304.0,8.0
18.0,Peru,1019475,,37830.0,,958682.0,,22963.0,1286.0,30703.0,1139.0,5555591.0,167314.0,33204606.0,South America,33.0,878.0,6.0
19.0,Netherlands,821163,,11612.0,,,,,704.0,47869.0,677.0,5770408.0,336384.0,17154249.0,Europe,21.0,1477.0,3.0
20.0,Indonesia,765350,,22734.0,,631937.0,,110679.0,,2783.0,83.0,7470992.0,27168.0,274993028.0,Asia,359.0,12096.0,37.0
21.0,Czechia,746714,6220.0,12070.0,59.0,615083.0,78.0,119561.0,877.0,69662.0,1126.0,3848064.0,358990.0,10719137.0,Europe,14.0,888.0,3.0
22.0,Belgium,650011,842.0,19701.0,57.0,44894.0,54.0,585416.0,467.0,55961.0,1696.0,6993426.0,602084.0,11615363.0,Europe,18.0,590.0,2.0
23.0,Romania,640429,,15979.0,,574897.0,,49553.0,1119.0,33405.0,833.0,4827673.0,251812.0,19171716.0,Europe,30.0,1200.0,4.0
24.0,Chile,618191,,16767.0,,584457.0,,16967.0,781.0,32198.0,873.0,6577973.0,342608.0,19199688.0,South America,31.0,1145.0,3.0
25.0,Canada,601663,,15865.0,,504976.0,,80822.0,711.0,15871.0,418.0,14041448.0,370384.0,37910496.0,North America,63.0,2390.0,3.0
26.0,Iraq,597774,,12834.0,,543720.0,,41220.0,156.0,14696.0,316.0,4650187.0,114320.0,40676835.0,Asia,68.0,3169.0,9.0
27.0,Bangladesh,516019,,7626.0,,460598.0,,47795.0,,3118.0,46.0,3260327.0,19697.0,165523327.0,Asia,321.0,21705.0,51.0
28.0,Pakistan,488529,1895.0,10350.0,39.0,442457.0,1797.0,35722.0,2242.0,2190.0,46.0,6849867.0,30709.0,223056596.0,Asia,457.0,21551.0,33.0
29.0,Philippines,477807,,9257.0,,448258.0,,20292.0,708.0,4331.0,84.0,6821375.0,61832.0,110320525.0,Asia,231.0,11918.0,16.0
30.0,Switzerland,452296,,7747.0,,317600.0,,126949.0,387.0,52067.0,892.0,3559277.0,409731.0,8686854.0,Europe,19.0,1121.0,2.0
31.0,Morocco,443146,,7485.0,,413393.0,,22268.0,790.0,11934.0,202.0,4499434.0,121172.0,37132611.0,Africa,84.0,4961.0,8.0
32.0,Israel,441542,2673.0,3416.0,,388483.0,1403.0,49643.0,731.0,48006.0,371.0,8176045.0,888933.0,9197590.0,Asia,21.0,2693.0,1.0
33.0,Sweden,437379,,8727.0,,,,,339.0,43171.0,861.0,4272532.0,421714.0,10131359.0,Europe,23.0,1161.0,2.0
34.0,Portugal,427254,,7118.0,,342535.0,,77601.0,500.0,41964.0,699.0,5641132.0,554059.0,10181461.0,Europe,24.0,1430.0,2.0
35.0,Austria,365768,,6324.0,,338831.0,,20613.0,363.0,40494.0,700.0,3857382.0,427051.0,9032598.0,Europe,25.0,1428.0,2.0
36.0,Saudi Arabia,363061,,6246.0,,354443.0,,2372.0,358.0,10347.0,178.0,11103188.0,316436.0,35088272.0,Asia,97.0,5618.0,3.0
37.0,Serbia,343870,,3325.0,,31536.0,,309009.0,265.0,39438.0,381.0,2320434.0,266126.0,8719309.0,Europe,25.0,2622.0,4.0
38.0,Hungary,328851,856.0,9977.0,93.0,174070.0,5689.0,144804.0,400.0,34086.0,1034.0,2700631.0,279923.0,9647774.0,Europe,29.0,967.0,4.0
39.0,Jordan,298208,,3903.0,,276485.0,,17820.0,237.0,29080.0,381.0,3232259.0,315200.0,10254618.0,Asia,34.0,2627.0,3.0
40.0,Nepal,261859,,1878.0,,254494.0,,5487.0,,8906.0,64.0,1948502.0,66272.0,29401539.0,Asia,112.0,15656.0,15.0
41.0,Panama,253736,,4140.0,,201816.0,,47780.0,218.0,58342.0,952.0,1332023.0,306273.0,4349139.0,North America,17.0,1051.0,3.0
42.0,Japan,240954,,3548.0,,198486.0,,38920.0,714.0,1908.0,28.0,4930035.0,39041.0,126277878.0,Asia,524.0,35591.0,26.0
43.0,Georgia,229763,594.0,2628.0,25.0,222405.0,1963.0,4730.0,,57653.0,659.0,1889078.0,474018.0,3985243.0,Asia,17.0,1516.0,2.0
44.0,Azerbaijan,220265,,2733.0,,194843.0,,22689.0,,21625.0,268.0,2210426.0,217014.0,10185660.0,Asia,46.0,3727.0,5.0
45.0,Ecuador,214614,,14059.0,,190350.0,,10205.0,393.0,12071.0,791.0,755929.0,42519.0,17778686.0,South America,83.0,1265.0,24.0
46.0,UAE,213231,,679.0,,189709.0,,22843.0,,21428.0,68.0,21313324.0,2141818.0,9951043.0,Asia,47.0,14655.0,0.0
47.0,Croatia,212958,,4072.0,,202442.0,,6444.0,211.0,52039.0,995.0,1032091.0,252206.0,4092256.0,Europe,19.0,1005.0,4.0
