#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,5278774,8355.0,212576.0,915.0,2677756.0,5024.0,2388442.0,26194.0,,,,,,North America,,,
,South America,3856744,1146.0,137361.0,73.0,2610828.0,493.0,1108555.0,14270.0,,,,,,South America,,,
,Asia,4055581,8001.0,92803.0,80.0,2945759.0,6875.0,1017019.0,19686.0,,,,,,Asia,,,
,Europe,2821956,6789.0,202272.0,205.0,1698951.0,9139.0,920733.0,5117.0,,,,,,Europe,,,
,Africa,877593,,18540.0,,527821.0,,331232.0,1124.0,,,,,,Africa,,,
,Oceania,17313,278.0,198.0,9.0,11056.0,,6059.0,46.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,16908682,24569.0,663765.0,1282.0,10472822.0,21531.0,5772095.0,66441.0,2169.0,85.2,,,,All,,,
1.0,USA,4498343,,152320.0,,2185894.0,,2160129.0,18992.0,13584.0,460.0,55805416.0,168520.0,331150490.0,North America,74.0,2174.0,6.0
2.0,Brazil,2484649,,88634.0,,1721560.0,,674455.0,8318.0,11683.0,417.0,12601096.0,59251.0,212673594.0,South America,86.0,2399.0,17.0
3.0,India,1535335,3200.0,34252.0,28.0,989878.0,1108.0,511205.0,8944.0,1112.0,25.0,17743740.0,12848.0,1381011634.0,Asia,899.0,40319.0,78.0
4.0,Russia,828990,5475.0,13673.0,169.0,620333.0,8116.0,194984.0,2300.0,5680.0,94.0,27569646.0,188912.0,145939390.0,Europe,176.0,10674.0,5.0
5.0,South Africa,459761,,7257.0,,287313.0,,165191.0,539.0,7745.0,122.0,2830635.0,47683.0,59363180.0,Africa,129.0,8180.0,21.0
6.0,Mexico,402697,7208.0,44876.0,854.0,261457.0,4680.0,96364.0,3922.0,3121.0,348.0,940089.0,7286.0,129032870.0,North America,320.0,2875.0,137.0
7.0,Peru,395005,,18612.0,,276452.0,,99941.0,1423.0,11968.0,564.0,2270717.0,68799.0,33005022.0,South America,84.0,1773.0,15.0
8.0,Chile,349800,,9240.0,,322332.0,,18228.0,1529.0,18287.0,483.0,1563693.0,81747.0,19128483.0,South America,55.0,2070.0,12.0
9.0,Spain,327690,,28436.0,,,,,617.0,7008.0,608.0,6678414.0,142835.0,46756205.0,Europe,143.0,1644.0,7.0
