#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,18553762,12328.0,442744.0,684.0,11231119.0,7033.0,6879899.0,32311.0,,,,,,North America,,,
,Asia,18764506,6639.0,307970.0,89.0,16563049.0,9350.0,1893487.0,28206.0,,,,,,Asia,,,
,South America,11786552,325.0,337131.0,4.0,10492989.0,226.0,956432.0,16693.0,,,,,,South America,,,
,Europe,19244580,16268.0,444509.0,374.0,8853792.0,15575.0,9946279.0,26907.0,,,,,,Europe,,,
,Africa,2339318,,55357.0,,1991341.0,,292620.0,2534.0,,,,,,Africa,,,
,Oceania,46429,15.0,1033.0,,33198.0,4.0,12198.0,25.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,70735868,35575.0,1588759.0,1151.0,49166194.0,32188.0,19980915.0,106676.0,9075.0,203.8,,,,All,,,
1.0,USA,16039393,,299692.0,,9330865.0,,6408836.0,27352.0,48331.0,903.0,215116047.0,648203.0,331865090.0,North America,21.0,1107.0,2.0
2.0,India,9796992,,142222.0,,9290834.0,646.0,363936.0,8944.0,7068.0,103.0,151632223.0,109402.0,1386012075.0,Asia,141.0,9745.0,9.0
3.0,Brazil,6783543,,179801.0,,5931777.0,,671965.0,8318.0,31813.0,843.0,25700000.0,120527.0,213230064.0,South America,31.0,1186.0,8.0
4.0,Russia,2569126,,45280.0,,2033669.0,,490177.0,2300.0,17601.0,310.0,81564365.0,558804.0,145962393.0,Europe,57.0,3224.0,2.0
5.0,France,2337966,,56940.0,,174658.0,,2106368.0,2959.0,35783.0,871.0,28282874.0,432871.0,65337886.0,Europe,28.0,1147.0,2.0
6.0,UK,1787783,,63082.0,,,,,1243.0,26274.0,927.0,46730999.0,686771.0,68044545.0,Europe,38.0,1079.0,1.0
7.0,Italy,1787147,,62626.0,,1027994.0,,696527.0,3291.0,29578.0,1036.0,23676174.0,391846.0,60422081.0,Europe,34.0,965.0,3.0
8.0,Turkey,1748567,,15751.0,,1154333.0,,578483.0,5943.0,20634.0,186.0,20500579.0,241922.0,84740585.0,Asia,48.0,5380.0,4.0
9.0,Spain,1734386,,47344.0,,,,,2158.0,37089.0,1012.0,24101272.0,515393.0,46762862.0,Europe,27.0,988.0,2.0
10.0,Argentina,1482216,,40431.0,,1318187.0,,123598.0,3665.0,32663.0,891.0,4173392.0,91966.0,45379520.0,South America,31.0,1122.0,11.0
11.0,Colombia,1399911,,38484.0,,1296420.0,,65007.0,2376.0,27383.0,753.0,6915466.0,135271.0,51122861.0,South America,37.0,1328.0,7.0
12.0,Germany,1270432,,21233.0,,922100.0,,327099.0,4339.0,15142.0,253.0,30494036.0,363443.0,83903248.0,Europe,66.0,3952.0,3.0
13.0,Mexico,1217126,11897.0,112326.0,671.0,896130.0,6962.0,208670.0,3515.0,9396.0,867.0,3118237.0,24073.0,129532213.0,North America,106.0,1153.0,42.0
14.0,Poland,1102096,,21630.0,,792119.0,,288347.0,1775.0,29134.0,572.0,6586361.0,174113.0,37828086.0,Europe,34.0,1749.0,6.0
15.0,Iran,1083023,,51496.0,,778167.0,,253360.0,5768.0,12822.0,610.0,6568472.0,77763.0,84467718.0,Asia,78.0,1640.0,13.0
16.0,Peru,979111,,36499.0,,914600.0,,28012.0,1019.0,29514.0,1100.0,5217086.0,157262.0,33174480.0,South America,34.0,909.0,6.0
17.0,Ukraine,872228,13514.0,14755.0,285.0,480348.0,15327.0,377125.0,177.0,19998.0,338.0,4838979.0,110945.0,43615882.0,Europe,50.0,2956.0,9.0
18.0,South Africa,836764,,22747.0,,756671.0,,57346.0,546.0,14030.0,381.0,5735470.0,96170.0,59638974.0,Africa,71.0,2622.0,10.0
19.0,Belgium,600397,2754.0,17692.0,89.0,40789.0,248.0,541916.0,657.0,51705.0,1524.0,6231437.0,536635.0,11612063.0,Europe,19.0,656.0,2.0
20.0,Indonesia,598933,,18336.0,,491975.0,,88622.0,,2179.0,67.0,6200252.0,22562.0,274803482.0,Asia,459.0,14987.0,44.0
21.0,Netherlands,585685,,9902.0,,,,,491.0,34147.0,577.0,5077285.0,296021.0,17151770.0,Europe,29.0,1732.0,3.0
22.0,Iraq,571253,,12526.0,,501967.0,,56760.0,218.0,14064.0,308.0,3803674.0,93646.0,40617505.0,Asia,71.0,3243.0,11.0
23.0,Chile,566440,,15774.0,,540288.0,,10378.0,671.0,29519.0,822.0,5659403.0,294930.0,19188940.0,South America,34.0,1216.0,3.0
24.0,Czechia,563333,,9226.0,,493946.0,,60161.0,550.0,52560.0,861.0,3269653.0,305066.0,10717838.0,Europe,19.0,1162.0,3.0
25.0,Romania,539107,,12948.0,,434679.0,,91480.0,1288.0,28108.0,675.0,4356567.0,227140.0,19180085.0,Europe,36.0,1481.0,4.0
26.0,Bangladesh,485965,,6967.0,,410452.0,,68546.0,,2938.0,42.0,2927929.0,17700.0,165415819.0,Asia,340.0,23743.0,56.0
27.0,Philippines,445540,,8701.0,,409058.0,,27781.0,1401.0,4042.0,79.0,6122123.0,55542.0,110224876.0,Asia,247.0,12668.0,18.0
28.0,Canada,442069,,13109.0,,355735.0,,73225.0,530.0,11668.0,346.0,12317829.0,325105.0,37888820.0,North America,86.0,2890.0,3.0
29.0,Pakistan,432327,3047.0,8653.0,50.0,379092.0,4791.0,44582.0,2538.0,1941.0,39.0,5948742.0,26703.0,222774877.0,Asia,515.0,25745.0,37.0
30.0,Morocco,391529,,6492.0,,345934.0,,39103.0,965.0,10552.0,175.0,4141842.0,111628.0,37103931.0,Africa,95.0,5715.0,9.0
31.0,Switzerland,368695,,5824.0,,288400.0,,74471.0,449.0,42463.0,671.0,2985976.0,343899.0,8682709.0,Europe,24.0,1491.0,3.0
32.0,Saudi Arabia,359415,,6012.0,,349872.0,,3531.0,537.0,10254.0,172.0,10032199.0,286203.0,35052696.0,Asia,98.0,5830.0,3.0
