#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,112428036,9914.0,1513137.0,56.0,105485542.0,13107.0,5429357.0,9807.0,,,,,,North America,,,,,,
,Asia,176552058,310373.0,1455232.0,351.0,167791831.0,309047.0,7304995.0,14734.0,,,,,,Asia,,,,,,
,Europe,218535752,570.0,1889556.0,4.0,210706297.0,86635.0,5939899.0,9428.0,,,,,,Europe,,,,,,
,South America,62973144,,1320657.0,,60614387.0,12849.0,1038100.0,10578.0,,,,,,South America,,,,,,
,Oceania,11835636,18995.0,18114.0,42.0,11467723.0,3647.0,349799.0,179.0,,,,,,Australia/Oceania,,,,,,
,Africa,12573296,,257116.0,,11909749.0,,406431.0,964.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,594898643,339852.0,6453827.0,453.0,567976235.0,425285.0,20468581.0,45690.0,76320.0,828.0,,,,All,,,,,,
1.0,USA,94678953,,1062333.0,,89799156.0,,3817464.0,4405.0,,,1092337695.0,,,North America,,,,,,
2.0,India,44253464,,527037.0,,43609566.0,,116861.0,698.0,31416.0,374.0,879900242.0,624644.0,1408643701.0,Asia,32.0,2673.0,2.0,,,83.0
3.0,France,34213094,,153064.0,,33379198.0,,680832.0,869.0,521714.0,2334.0,271490188.0,4139939.0,65578310.0,Europe,2.0,428.0,0.0,,,10382.0
4.0,Brazil,34164891,,681480.0,,32945953.0,,537458.0,8318.0,158355.0,3159.0,63776166.0,295604.0,215748605.0,South America,6.0,317.0,3.0,,,2491.0
5.0,Germany,31535343,,145698.0,,30104400.0,17300.0,1285245.0,1406.0,373866.0,1727.0,122332384.0,1450307.0,84349316.0,Europe,3.0,579.0,1.0,,,15237.0
6.0,UK,23420826,,186087.0,,23005076.0,17176.0,229663.0,146.0,341219.0,2711.0,522526476.0,7612715.0,68638650.0,Europe,3.0,369.0,0.0,,,3346.0
7.0,Italy,21480076,,173982.0,,20417972.0,,888122.0,291.0,356372.0,2887.0,239857770.0,3979440.0,60274247.0,Europe,3.0,346.0,0.0,,,14735.0
8.0,S. Korea,21355958,119603.0,25623.0,57.0,19421380.0,100115.0,1908955.0,512.0,415791.0,499.0,15804065.0,307698.0,51362290.0,Asia,2.0,2005.0,3.0,2329.0,1.0,37166.0
9.0,Russia,18852976,,383071.0,,18121135.0,,348770.0,2300.0,129071.0,2623.0,273400000.0,1871750.0,146066502.0,Europe,8.0,381.0,1.0,,,2388.0
10.0,Turkey,16295817,,99678.0,,15875121.0,,321018.0,975.0,188927.0,1156.0,162743369.0,1886775.0,86254767.0,Asia,5.0,865.0,1.0,,,3722.0
11.0,Japan,15445279,166611.0,35001.0,238.0,13394112.0,188164.0,2016166.0,613.0,122914.0,279.0,66620201.0,530164.0,125659646.0,Asia,8.0,3590.0,2.0,1326.0,2.0,16045.0
12.0,Spain,13294139,,111667.0,,12906369.0,,276103.0,339.0,284105.0,2386.0,471036328.0,10066386.0,46792991.0,Europe,4.0,419.0,0.0,,,5901.0
13.0,Vietnam,11364355,,43097.0,,10014637.0,,1306621.0,137.0,114575.0,435.0,85826548.0,865298.0,99187255.0,Asia,9.0,2301.0,1.0,,,13173.0
14.0,Australia,9795953,15667.0,12859.0,31.0,9538095.0,,244999.0,139.0,374973.0,492.0,77313320.0,2959425.0,26124437.0,Australia/Oceania,3.0,2032.0,0.0,600.0,1.0,9378.0
15.0,Argentina,9602534,,129440.0,,9366197.0,5962.0,106897.0,456.0,208428.0,2810.0,35716069.0,775237.0,46071189.0,South America,5.0,356.0,1.0,,,2320.0
16.0,Netherlands,8362564,,22542.0,,8245165.0,7051.0,94857.0,58.0,485775.0,1309.0,21107399.0,1226114.0,17214880.0,Europe,2.0,764.0,1.0,,,5510.0
17.0,Iran,7468894,,142861.0,,7161583.0,,164450.0,1452.0,86583.0,1656.0,53492475.0,620114.0,86262386.0,Asia,12.0,604.0,2.0,,,1906.0
18.0,Mexico,6925668,9914.0,328724.0,56.0,6124211.0,11131.0,472733.0,4798.0,52550.0,2494.0,17959197.0,136269.0,131792201.0,North America,19.0,401.0,7.0,75.0,0.4,3587.0
19.0,Colombia,6286392,,141287.0,,6109349.0,,35756.0,342.0,120828.0,2716.0,36165239.0,695115.0,52027716.0,South America,8.0,368.0,1.0,,,687.0
20.0,Indonesia,6278332,,157208.0,,6067518.0,,53606.0,2771.0,22452.0,562.0,105126271.0,375949.0,279629013.0,Asia,45.0,1779.0,3.0,,,192.0
21.0,Poland,6118482,,116773.0,,5335884.0,,665825.0,2742.0,162040.0,3093.0,36791700.0,974378.0,37759153.0,Europe,6.0,323.0,1.0,,,17633.0
22.0,Portugal,5376433,,24722.0,,5261021.0,5359.0,90690.0,61.0,530535.0,2440.0,43527258.0,4295176.0,10133986.0,Europe,2.0,410.0,0.0,,,8949.0
23.0,Ukraine,5030389,,108743.0,,4913469.0,300.0,8177.0,177.0,116499.0,2518.0,19521252.0,452095.0,43179570.0,Europe,9.0,397.0,2.0,,,189.0
24.0,Taiwan,4888840,21092.0,9435.0,22.0,4438271.0,17064.0,441134.0,,204488.0,395.0,23423994.0,979766.0,23907742.0,Asia,5.0,2534.0,1.0,882.0,0.9,18452.0
25.0,Austria,4820764,,19273.0,,4725003.0,,76488.0,72.0,528891.0,2114.0,194357227.0,21323122.0,9114858.0,Europe,2.0,473.0,0.0,,,8392.0
26.0,DPRK,4772813,,74.0,,4772739.0,,0.0,,183448.0,3.0,,,26017247.0,Asia,5.0,351584.0,,,,
27.0,Malaysia,4732502,,36080.0,,4651805.0,,44617.0,68.0,142368.0,1085.0,63060059.0,1897035.0,33241386.0,Asia,7.0,921.0,1.0,,,1342.0
28.0,Thailand,4620425,1773.0,31831.0,30.0,4567639.0,2576.0,20955.0,1496.0,65847.0,454.0,17270775.0,246129.0,70169592.0,Asia,15.0,2204.0,4.0,25.0,0.4,299.0
29.0,Israel,4613301,,11483.0,,4580012.0,,21806.0,266.0,494671.0,1231.0,41373364.0,4436346.0,9326000.0,Asia,2.0,812.0,0.0,,,2338.0
30.0,Greece,4577675,,31722.0,,4457616.0,14722.0,88337.0,115.0,443760.0,3075.0,90048917.0,8729342.0,10315659.0,Europe,2.0,325.0,0.0,,,8563.0
31.0,Belgium,4453483,,32364.0,,4316686.0,9649.0,104433.0,108.0,380767.0,2767.0,35150650.0,3005338.0,11696073.0,Europe,3.0,361.0,0.0,,,8929.0
32.0,Chile,4369706,,59961.0,,4260179.0,,49566.0,159.0,224519.0,3081.0,42889122.0,2203673.0,19462564.0,South America,4.0,325.0,0.0,,,2547.0
33.0,Canada,4109931,,43178.0,,3966538.0,1976.0,100215.0,279.0,106916.0,1123.0,63903010.0,1662381.0,38440652.0,North America,9.0,890.0,1.0,,,2607.0
34.0,Peru,4022016,,214934.0,,3699616.0,4564.0,107466.0,261.0,118499.0,6332.0,33679041.0,992269.0,33941438.0,South America,8.0,158.0,1.0,,,3166.0
35.0,Czechia,4011962,570.0,40641.0,4.0,3955534.0,2495.0,15787.0,31.0,373174.0,3780.0,55851033.0,5195007.0,10750906.0,Europe,3.0,265.0,0.0,53.0,0.4,1468.0
36.0,South Africa,4008164,,101982.0,,3897607.0,,8575.0,192.0,65829.0,1675.0,26066901.0,428118.0,60887198.0,Africa,15.0,597.0,2.0,,,141.0
37.0,Switzerland,3975537,,14096.0,,3851130.0,8627.0,110311.0,59.0,452371.0,1604.0,21940825.0,2496620.0,8788213.0,Europe,2.0,623.0,0.0,,,12552.0
38.0,Philippines,3827758,,60992.0,,3726442.0,,40324.0,849.0,33976.0,541.0,31820445.0,282447.0,112659937.0,Asia,29.0,1847.0,4.0,,,358.0
39.0,Romania,3154721,,66336.0,,2985700.0,,102685.0,276.0,166327.0,3497.0,24356525.0,1284152.0,18967018.0,Europe,6.0,286.0,1.0,,,5414.0
40.0,Denmark,3076642,,6792.0,,3053192.0,,16658.0,13.0,527251.0,1164.0,128061815.0,21946247.0,5835249.0,Europe,2.0,859.0,0.0,,,2855.0
41.0,Sweden,2551996,,19497.0,,2509568.0,955.0,22931.0,16.0,249409.0,1905.0,18798955.0,1837239.0,10232179.0,Europe,4.0,525.0,1.0,,,2241.0
42.0,Iraq,2451178,,25326.0,,2409652.0,,16200.0,21.0,58184.0,601.0,19110211.0,453623.0,42127937.0,Asia,17.0,1663.0,2.0,,,385.0
43.0,Serbia,2203039,,16438.0,,2078628.0,,107973.0,27.0,254301.0,1897.0,10435629.0,1204603.0,8663128.0,Europe,4.0,527.0,1.0,,,12464.0
44.0,Bangladesh,2008644,,29312.0,,1950843.0,,28489.0,2698.0,11945.0,174.0,14672014.0,87254.0,168152797.0,Asia,84.0,5737.0,11.0,,,169.0
45.0,Hungary,2005399,,46966.0,,1908907.0,,49526.0,22.0,208709.0,4888.0,11394556.0,1185871.0,9608600.0,Europe,5.0,205.0,1.0,,,5154.0
46.0,Slovakia,1827404,,20296.0,,1797009.0,,10099.0,39.0,334370.0,3714.0,7248601.0,1326314.0,5465222.0,Europe,3.0,269.0,1.0,,,1848.0
47.0,Singapore,1791046,,1556.0,,1700465.0,,89025.0,22.0,301145.0,262.0,24265502.0,4079978.0,5947459.0,Asia,3.0,3822.0,0.0,,,14969.0
48.0,Jordan,1720778,,14090.0,,1701987.0,,4701.0,56.0,165190.0,1353.0,17045258.0,1636301.0,10416944.0,Asia,6.0,739.0,1.0,,,451.0
49.0,Georgia,1710749,,16877.0,,1637293.0,,56579.0,,430592.0,4248.0,16920079.0,4258754.0,3973012.0,Asia,2.0,235.0,0.0,,,14241.0
50.0,New Zealand,1687705,2759.0,2497.0,11.0,1654659.0,3647.0,30549.0,,337399.0,499.0,7429365.0,1485249.0,5002100.0,Australia/Oceania,3.0,2003.0,1.0,552.0,2.0,6107.0
51.0,Ireland,1650791,,7703.0,,1623710.0,,19378.0,21.0,326617.0,1524.0,12584640.0,2489929.0,5054217.0,Europe,3.0,656.0,0.0,,,3834.0
52.0,Pakistan,1562888,581.0,30527.0,4.0,1520735.0,,11626.0,178.0,6797.0,133.0,29832166.0,129735.0,229946975.0,Asia,147.0,7533.0,8.0,3.0,0.02,51.0
53.0,Norway,1458057,,3834.0,,1451580.0,,2643.0,20.0,264586.0,696.0,11002430.0,1996551.0,5510717.0,Europe,4.0,1437.0,1.0,,,480.0
54.0,Hong Kong,1412043,,9562.0,,1255505.0,,146976.0,11.0,185177.0,1254.0,54352132.0,7127808.0,7625364.0,Asia,5.0,797.0,0.0,,,19275.0
55.0,Kazakhstan,1375729,,13673.0,,1338589.0,,23467.0,24.0,71463.0,710.0,11575012.0,601274.0,19250815.0,Asia,14.0,1408.0,2.0,,,1219.0
56.0,Morocco,1263373,,16268.0,,1245986.0,,1119.0,293.0,33392.0,430.0,12331397.0,325934.0,37834083.0,Africa,30.0,2326.0,3.0,,,30.0
57.0,Finland,1238998,,5350.0,,1184767.0,3046.0,48881.0,21.0,222886.0,962.0,11287299.0,2030498.0,5558883.0,Europe,4.0,1039.0,0.0,,,8793.0
58.0,Bulgaria,1226064,,37486.0,,1168982.0,,19596.0,56.0,179298.0,5482.0,10343351.0,1512600.0,6838129.0,Europe,6.0,182.0,1.0,,,2866.0
59.0,Croatia,1200113,,16484.0,,1175882.0,,7747.0,26.0,296188.0,4068.0,5089492.0,1256085.0,4051869.0,Europe,3.0,246.0,1.0,,,1912.0
60.0,Lebanon,1195784,,10572.0,,1087587.0,,97625.0,186.0,176866.0,1564.0,4795578.0,709303.0,6760969.0,Asia,6.0,640.0,1.0,,,14439.0
61.0,Tunisia,1139241,,29153.0,,,,,29.0,94311.0,2413.0,4881502.0,404109.0,12079664.0,Africa,11.0,414.0,2.0,,,1006.0
62.0,Cuba,1109360,,8529.0,,1100377.0,,454.0,23.0,98069.0,754.0,13997964.0,1237441.0,11312029.0,North America,10.0,1326.0,1.0,,,40.0
63.0,Slovenia,1102935,,6743.0,,1074324.0,,21868.0,15.0,530374.0,3243.0,2711305.0,1303800.0,2079541.0,Europe,2.0,308.0,1.0,,,10516.0
64.0,Lithuania,1097367,,9229.0,,1038300.0,,49838.0,9.0,415321.0,3493.0,10084888.0,3816830.0,2642216.0,Europe,2.0,286.0,0.0,,,18862.0
65.0,Bolivia,1079371,,22126.0,,991532.0,,65713.0,220.0,89879.0,1842.0,2705422.0,225280.0,12009151.0,South America,11.0,543.0,4.0,,,5472.0
66.0,Guatemala,1072241,,19223.0,,1026020.0,,26998.0,5.0,57600.0,1033.0,5480861.0,294430.0,18615186.0,North America,17.0,968.0,3.0,,,1450.0
