#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,117702354,,1551362.0,,113125600.0,2592.0,3025392.0,7762.0,,,,,,North America,,,,,,
,Asia,193332600,115458.0,1486859.0,199.0,186978872.0,60646.0,4866869.0,9515.0,,,,,,Asia,,,,,,
,Europe,234038648,11239.0,1939705.0,119.0,226586573.0,139516.0,5512370.0,7732.0,,,,,,Europe,,,,,,
,South America,64395229,,1332519.0,,62734736.0,723.0,327974.0,10147.0,,,,,,South America,,,,,,
,Oceania,12593785,4997.0,21560.0,15.0,12328170.0,,244055.0,100.0,,,,,,Australia/Oceania,,,,,,
,Africa,12669896,,257795.0,,12003305.0,,408796.0,901.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,634733233,131694.0,6589815.0,333.0,613757962.0,203477.0,14385456.0,36157.0,81430.0,845.4,,,,All,,,,,,
1.0,USA,99281954,,1094596.0,,96752798.0,,1434560.0,2579.0,296182.0,3265.0,1127751550.0,3364349.0,335206454.0,North America,3.0,306.0,0.0,,,4280.0
2.0,India,44649088,,528999.0,,44100691.0,,19398.0,698.0,31634.0,375.0,900272601.0,637848.0,1411421724.0,Asia,32.0,2668.0,2.0,,,14.0
3.0,France,36744655,,156771.0,,35609586.0,,978298.0,869.0,560065.0,2390.0,271490188.0,4138077.0,65607822.0,Europe,2.0,418.0,0.0,,,14911.0
4.0,Germany,35523412,,153377.0,,33772800.0,79600.0,1597235.0,1406.0,420873.0,1817.0,122332384.0,1449366.0,84404070.0,Europe,2.0,550.0,1.0,,,18924.0
5.0,Brazil,34857648,,688013.0,,34038995.0,,130640.0,8318.0,161335.0,3184.0,63776166.0,295181.0,216057755.0,South America,6.0,314.0,3.0,,,605.0
6.0,S. Korea,25466992,35887.0,29100.0,31.0,24950701.0,8955.0,487191.0,252.0,495744.0,566.0,15804065.0,307644.0,51371302.0,Asia,2.0,1765.0,3.0,699.0,0.6,9484.0
7.0,UK,23855522,,192682.0,,23498006.0,8917.0,164834.0,146.0,347183.0,2804.0,522526476.0,7604635.0,68711576.0,Europe,3.0,357.0,0.0,,,2399.0
8.0,Italy,23475187,,178940.0,,22812006.0,,484241.0,223.0,389590.0,2970.0,252318986.0,4187443.0,60256101.0,Europe,3.0,337.0,0.0,,,8036.0
9.0,Japan,22188117,39254.0,46536.0,51.0,20484651.0,3179.0,1656930.0,121.0,176684.0,371.0,77274949.0,615341.0,125580655.0,Asia,6.0,2699.0,2.0,313.0,0.4,13194.0
10.0,Russia,21409815,7606.0,389950.0,78.0,20775589.0,11685.0,244276.0,2300.0,146563.0,2669.0,273400000.0,1871586.0,146079281.0,Europe,7.0,375.0,1.0,52.0,0.5,1672.0
11.0,Turkey,16919638,,101203.0,,16818435.0,,0.0,,195737.0,1171.0,162743369.0,1882718.0,86440632.0,Asia,5.0,854.0,1.0,,,
12.0,Spain,13488015,,114858.0,,13276258.0,,96899.0,339.0,288226.0,2454.0,471036328.0,10065591.0,46796689.0,Europe,3.0,407.0,0.0,,,2071.0
13.0,Vietnam,11499357,,43162.0,,10602259.0,,853936.0,64.0,115727.0,434.0,85826548.0,863737.0,99366541.0,Asia,9.0,2302.0,1.0,,,8594.0
14.0,Australia,10374125,4997.0,15657.0,15.0,10216900.0,,141568.0,45.0,396185.0,598.0,78835048.0,3010690.0,26185045.0,Australia/Oceania,3.0,1672.0,0.0,191.0,0.6,5406.0
15.0,Argentina,9717546,,129979.0,,9582333.0,319.0,5234.0,259.0,210537.0,2816.0,35716069.0,773811.0,46156091.0,South America,5.0,355.0,1.0,,,113.0
16.0,Netherlands,8505321,,22784.0,,8399552.0,2614.0,82985.0,54.0,493846.0,1323.0,21107399.0,1225562.0,17222626.0,Europe,2.0,756.0,1.0,,,4818.0
17.0,Taiwan,7626103,34602.0,12620.0,57.0,6814410.0,44434.0,799073.0,,318863.0,528.0,27597908.0,1153925.0,23916548.0,Asia,3.0,1895.0,1.0,1447.0,2.0,33411.0
18.0,Iran,7557134,,144562.0,,7331241.0,,81331.0,138.0,87383.0,1672.0,54095556.0,625507.0,86482680.0,Asia,11.0,598.0,2.0,,,940.0
19.0,Mexico,7108686,,330353.0,,6381688.0,,396645.0,4798.0,53825.0,2501.0,18564291.0,140564.0,132069614.0,North America,19.0,400.0,7.0,,,3003.0
20.0,Indonesia,6484764,3015.0,158544.0,22.0,6303477.0,1783.0,22743.0,2771.0,23142.0,566.0,110316326.0,393676.0,280221344.0,Asia,43.0,1767.0,3.0,11.0,0.08,81.0
21.0,Poland,6339321,791.0,118107.0,12.0,5335940.0,,885274.0,1530.0,167926.0,3129.0,37621491.0,996578.0,37750692.0,Europe,6.0,320.0,1.0,21.0,0.3,23451.0
22.0,Colombia,6309716,,141837.0,,6137878.0,,30001.0,342.0,121018.0,2720.0,36724183.0,704354.0,52138786.0,South America,8.0,368.0,1.0,,,575.0
23.0,Portugal,5518155,,25209.0,,5465228.0,2666.0,27718.0,61.0,544846.0,2489.0,45059939.0,4449081.0,10127920.0,Europe,2.0,402.0,0.0,,,2737.0
24.0,Austria,5421306,,20946.0,,5324383.0,,75977.0,47.0,594092.0,2295.0,199898283.0,21905775.0,9125369.0,Europe,2.0,436.0,0.0,,,8326.0
25.0,Ukraine,5296254,,110008.0,,5125616.0,5202.0,60630.0,,122809.0,2551.0,32603805.0,756013.0,43126013.0,Europe,8.0,392.0,1.0,,,1406.0
26.0,Greece,5135200,,33574.0,,5040480.0,7927.0,61146.0,115.0,498308.0,3258.0,96922532.0,9405135.0,10305278.0,Europe,2.0,307.0,0.0,,,5933.0
27.0,Malaysia,4890437,,36462.0,,4825255.0,,28720.0,47.0,146744.0,1094.0,65269210.0,1958486.0,33326360.0,Asia,7.0,914.0,1.0,,,862.0
28.0,DPRK,4772813,,74.0,,4772739.0,,0.0,,183285.0,3.0,,,26040345.0,Asia,5.0,351897.0,,,,
29.0,Chile,4737212,,61607.0,,4654759.0,,20846.0,97.0,242982.0,3160.0,45974061.0,2358109.0,19496152.0,South America,4.0,316.0,0.0,,,1069.0
30.0,Thailand,4689897,,32922.0,,4649509.0,,7466.0,1496.0,66803.0,469.0,17270775.0,246004.0,70205382.0,Asia,15.0,2132.0,4.0,,,106.0
31.0,Israel,4681226,,11759.0,,4661697.0,,7770.0,34.0,501954.0,1261.0,41373364.0,4436346.0,9326000.0,Asia,2.0,793.0,0.0,,,833.0
