#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,89240549,12521.0,1320854.0,198.0,57236451.0,45774.0,30683244.0,29967.0,,,,,,North America,,,,,,
,Asia,100536470,127640.0,1292408.0,158.0,92934533.0,96107.0,6309529.0,26695.0,,,,,,Asia,,,,,,
,South America,48660808,3843.0,1216030.0,34.0,41858834.0,6476.0,5585944.0,14923.0,,,,,,South America,,,,,,
,Europe,126810089,87254.0,1617279.0,231.0,94913209.0,171841.0,30279601.0,18687.0,,,,,,Europe,,,,,,
,Africa,11024086,,239603.0,,9845159.0,1.0,939324.0,2418.0,,,,,,Africa,,,,,,
,Oceania,2770096,36395.0,6226.0,81.0,2403016.0,386.0,360854.0,422.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,379042819,267653.0,5692415.0,702.0,299191908.0,320585.0,74158496.0,93112.0,48628.0,730.3,,,,All,,,,,,
1.0,USA,76222215,,910104.0,,46242222.0,,29069889.0,23104.0,228161.0,2724.0,902069547.0,2700222.0,334072410.0,North America,4.0,367.0,0.0,,,87017.0
2.0,India,41469499,,496268.0,,39230198.0,,1743033.0,8944.0,29590.0,354.0,730697193.0,521384.0,1401457882.0,Asia,34.0,2824.0,2.0,,,1244.0
3.0,Brazil,25454105,,627365.0,,22196442.0,,2630298.0,8318.0,118419.0,2919.0,63776166.0,296704.0,214948937.0,South America,8.0,343.0,3.0,,,12237.0
4.0,France,19140730,,130931.0,,12442332.0,,6567467.0,3641.0,292216.0,1999.0,231648947.0,3536519.0,65501972.0,Europe,3.0,500.0,0.0,,,100264.0
5.0,UK,17315893,,155754.0,,13484929.0,,3675210.0,535.0,252971.0,2275.0,453080067.0,6619138.0,68450014.0,Europe,4.0,439.0,0.0,,,53692.0
6.0,Russia,11861077,,331349.0,,10248281.0,,1281447.0,2300.0,81222.0,2269.0,247600000.0,1695502.0,146033446.0,Europe,12.0,441.0,1.0,,,8775.0
7.0,Turkey,11619882,,87416.0,,10911159.0,,621307.0,1128.0,135471.0,1019.0,131306740.0,1530846.0,85773996.0,Asia,7.0,981.0,1.0,,,7244.0
8.0,Italy,10983116,,146498.0,,8244012.0,,2592606.0,1584.0,182077.0,2429.0,170631727.0,2828720.0,60321187.0,Europe,5.0,412.0,0.0,,,42980.0
9.0,Spain,9961253,,93225.0,,6201520.0,,3666508.0,2060.0,212923.0,1993.0,66213858.0,1415327.0,46783424.0,Europe,5.0,502.0,1.0,,,78372.0
10.0,Germany,9896344,,118527.0,,7705000.0,82600.0,2072817.0,2274.0,117523.0,1408.0,89622218.0,1064300.0,84207684.0,Europe,9.0,710.0,1.0,,,24616.0
11.0,Argentina,8378656,,121273.0,,7706670.0,,550713.0,2909.0,182734.0,2645.0,32569779.0,710331.0,45851575.0,South America,5.0,378.0,1.0,,,12011.0
12.0,Iran,6373174,,132454.0,,6106442.0,,134278.0,1584.0,74373.0,1546.0,44694344.0,521566.0,85692557.0,Asia,13.0,647.0,2.0,,,1567.0
13.0,Colombia,5887261,,134300.0,,5661163.0,,91798.0,342.0,113785.0,2596.0,32157058.0,621508.0,51740413.0,South America,9.0,385.0,2.0,,,1774.0
14.0,Mexico,4942590,12521.0,306091.0,198.0,4070755.0,45774.0,565744.0,4798.0,37708.0,2335.0,14087509.0,107477.0,131074627.0,North America,27.0,428.0,9.0,96.0,2.0,4316.0
15.0,Poland,4886154,,105194.0,,4013430.0,,767530.0,1073.0,129328.0,2784.0,30534442.0,808195.0,37781040.0,Europe,8.0,359.0,1.0,,,20315.0
16.0,Netherlands,4432535,,21277.0,,3144516.0,33043.0,1266742.0,212.0,257783.0,1237.0,21107399.0,1227543.0,17194841.0,Europe,4.0,808.0,1.0,,,73670.0
17.0,Indonesia,4353370,,144320.0,,4140454.0,,68596.0,465.0,15654.0,519.0,71974781.0,258812.0,278096847.0,Asia,64.0,1927.0,4.0,,,247.0
18.0,Ukraine,4095263,30768.0,100395.0,192.0,3631580.0,8835.0,363288.0,177.0,94539.0,2318.0,18113574.0,418153.0,43318105.0,Europe,11.0,431.0,2.0,710.0,4.0,8387.0
19.0,South Africa,3605222,,95093.0,,3456461.0,,53668.0,546.0,59599.0,1572.0,22268519.0,368130.0,60490871.0,Africa,17.0,636.0,3.0,,,887.0
20.0,Philippines,3560202,,54003.0,,3315381.0,,190818.0,329.0,31820.0,483.0,27266108.0,243694.0,111886776.0,Asia,31.0,2072.0,4.0,,,1705.0
21.0,Peru,3239538,,205834.0,,,,,1339.0,96135.0,6108.0,25338842.0,751941.0,33697920.0,South America,10.0,164.0,1.0,,,38965.0
22.0,Belgium,3155239,26972.0,29052.0,28.0,2076386.0,15686.0,1049801.0,387.0,270386.0,2490.0,30239076.0,2591314.0,11669399.0,Europe,4.0,402.0,0.0,2311.0,2.0,89962.0
23.0,Canada,3055155,,33873.0,,2811924.0,,209358.0,1211.0,79841.0,885.0,56389990.0,1473653.0,38265439.0,North America,13.0,1130.0,1.0,,,5471.0
24.0,Czechia,3043084,29514.0,37243.0,11.0,2705480.0,26763.0,300361.0,196.0,283330.0,3468.0,50225243.0,4676289.0,10740406.0,Europe,4.0,288.0,0.0,2748.0,1.0,27966.0
