#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,50121308,15092.0,1025594.0,766.0,38843164.0,12200.0,10252550.0,32988.0,,,,,,North America,,,,,,
,Asia,72443130,37086.0,1071952.0,477.0,67976150.0,52337.0,3395028.0,39795.0,,,,,,Asia,,,,,,
,South America,37213429,,1139460.0,,35263263.0,,810706.0,14506.0,,,,,,South America,,,,,,
,Europe,56626268,7567.0,1189300.0,87.0,51728620.0,10756.0,3708348.0,11946.0,,,,,,Europe,,,,,,
,Africa,8087508,,202546.0,,7290518.0,6.0,594444.0,4156.0,,,,,,Africa,,,,,,
,Oceania,183974,2232.0,2399.0,8.0,125630.0,1.0,55945.0,231.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,224676338,61977.0,4631266.0,1338.0,201228051.0,75300.0,18817021.0,103622.0,28824.0,594.1,,,,All,,,,,,
1.0,USA,41741693,,677017.0,,31820994.0,,9243682.0,25749.0,125232.0,2031.0,602794033.0,1808479.0,333315463.0,North America,8.0,492.0,1.0,,,27733.0
2.0,India,33208330,7453.0,442350.0,,32374497.0,16251.0,391483.0,8944.0,23785.0,317.0,540196989.0,386916.0,1396161118.0,Asia,42.0,3156.0,3.0,5.0,,280.0
3.0,Brazil,20974850,,585923.0,,20016161.0,,372766.0,8318.0,97849.0,2733.0,57095219.0,266353.0,214359491.0,South America,10.0,366.0,4.0,,,1739.0
4.0,UK,7168806,,133988.0,,5746286.0,,1288532.0,1060.0,104944.0,1961.0,282141831.0,4130257.0,68310968.0,Europe,10.0,510.0,0.0,,,18863.0
5.0,Russia,7102625,,191165.0,,6357272.0,,554188.0,2300.0,48645.0,1309.0,182700000.0,1251292.0,146009080.0,Europe,21.0,764.0,1.0,,,3796.0
6.0,France,6887791,,115442.0,,6486869.0,,285480.0,2223.0,105244.0,1764.0,130942169.0,2000776.0,65445703.0,Europe,10.0,567.0,0.0,,,4362.0
7.0,Turkey,6613976,,59384.0,,6090902.0,,463690.0,633.0,77429.0,695.0,79460452.0,930237.0,85419612.0,Asia,13.0,1438.0,1.0,,,5428.0
8.0,Iran,5258913,,113380.0,,4509905.0,,635628.0,7418.0,61672.0,1330.0,30017378.0,352017.0,85272528.0,Asia,16.0,752.0,3.0,,,7454.0
9.0,Argentina,5221809,,113282.0,,5067105.0,,41422.0,2172.0,114289.0,2479.0,24252818.0,530816.0,45689695.0,South America,9.0,403.0,2.0,,,907.0
10.0,Colombia,4926772,,125529.0,,4763695.0,,37548.0,542.0,95612.0,2436.0,24651488.0,478404.0,51528639.0,South America,10.0,410.0,2.0,,,729.0
11.0,Spain,4907461,,85290.0,,4542552.0,,279619.0,1227.0,104913.0,1823.0,62288714.0,1331628.0,46776373.0,Europe,10.0,548.0,1.0,,,5978.0
12.0,Italy,4596558,,129828.0,,4338241.0,,128489.0,548.0,76158.0,2151.0,86852737.0,1439013.0,60355786.0,Europe,13.0,465.0,1.0,,,2129.0
13.0,Indonesia,4158731,,138431.0,,3901766.0,,118534.0,,15015.0,500.0,34340298.0,123987.0,276967468.0,Asia,67.0,2001.0,8.0,,,428.0
14.0,Germany,4071607,,93095.0,,3817900.0,7800.0,160612.0,1217.0,48412.0,1107.0,70379237.0,836819.0,84103285.0,Europe,21.0,903.0,1.0,,,1910.0
15.0,Mexico,3494232,14233.0,266849.0,699.0,2832038.0,12047.0,395345.0,4798.0,26766.0,2044.0,10144739.0,77710.0,130545694.0,North America,37.0,489.0,13.0,109.0,5.0,3028.0
16.0,Poland,2892642,,75417.0,,2657981.0,,159244.0,78.0,76531.0,1995.0,20109569.0,532039.0,37797174.0,Europe,13.0,501.0,2.0,,,4213.0
17.0,South Africa,2848925,,84608.0,,2656534.0,,107783.0,546.0,47325.0,1405.0,16987426.0,282189.0,60198734.0,Africa,21.0,712.0,4.0,,,1790.0
18.0,Ukraine,2314423,3869.0,54320.0,69.0,2220611.0,1738.0,39492.0,177.0,53303.0,1251.0,12250193.0,282131.0,43420220.0,Europe,19.0,799.0,4.0,89.0,2.0,910.0
19.0,Philippines,2179770,,34899.0,,1969401.0,,175470.0,3170.0,19582.0,314.0,19551016.0,175634.0,111316868.0,Asia,51.0,3190.0,6.0,,,1576.0
20.0,Peru,2159306,,198673.0,,,,,1134.0,64421.0,5927.0,17146903.0,511567.0,33518419.0,South America,16.0,169.0,2.0,,,7159.0
21.0,Netherlands,1966634,,18062.0,,1874042.0,,74530.0,213.0,114472.0,1051.0,16718169.0,973114.0,17180071.0,Europe,9.0,951.0,1.0,,,4338.0
22.0,Iraq,1944125,,21394.0,,1808692.0,,114039.0,726.0,47079.0,518.0,14712587.0,356281.0,41294851.0,Asia,21.0,1930.0,3.0,,,2762.0
23.0,Malaysia,1940950,,19827.0,,1678959.0,,242164.0,1321.0,59068.0,603.0,23863926.0,726240.0,32859568.0,Asia,17.0,1657.0,1.0,,,7370.0
24.0,Czechia,1682926,447.0,30413.0,,1648921.0,16.0,3592.0,15.0,156804.0,2834.0,36843995.0,3432883.0,10732667.0,Europe,6.0,353.0,0.0,42.0,,335.0
25.0,Chile,1643156,,37178.0,,1600353.0,,5625.0,529.0,85086.0,1925.0,20794130.0,1076766.0,19311646.0,South America,12.0,519.0,1.0,,,291.0
26.0,Japan,1613841,,16603.0,,1442637.0,,154601.0,2125.0,12807.0,132.0,23031326.0,182767.0,126014576.0,Asia,78.0,7590.0,5.0,,,1227.0
27.0,Canada,1538093,,27170.0,,1471725.0,,39198.0,405.0,40331.0,712.0,41324700.0,1083606.0,38136287.0,North America,25.0,1404.0,1.0,,,1028.0
28.0,Bangladesh,1527215,,26832.0,,1472067.0,,28316.0,1455.0,9165.0,161.0,9202790.0,55225.0,166643203.0,Asia,109.0,6211.0,18.0,,,170.0
29.0,Thailand,1368144,15191.0,14173.0,253.0,1216112.0,18721.0,137859.0,4387.0,19542.0,202.0,9201621.0,131435.0,70008775.0,Asia,51.0,4940.0,8.0,217.0,4.0,1969.0
