#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,103629192,9452.0,1481579.0,29.0,97380831.0,3631.0,4766782.0,8344.0,,,,,,North America,,,,,,
,Asia,159371358,116192.0,1435870.0,223.0,153474782.0,160338.0,4460706.0,10618.0,,,,,,Asia,,,,,,
,South America,58640979,512.0,1301623.0,,55756486.0,414.0,1582870.0,10537.0,,,,,,South America,,,,,,
,Europe,199422867,608.0,1849049.0,,190932097.0,45725.0,6641721.0,5709.0,,,,,,Europe,,,,,,
,Oceania,9303176,38229.0,13241.0,85.0,8954459.0,8085.0,335476.0,129.0,,,,,,Australia/Oceania,,,,,,
,Africa,12224995,,255442.0,,11426165.0,,543388.0,991.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,542593288,164993.0,6336819.0,337.0,517925526.0,218193.0,18330943.0,36328.0,69610.0,813.0,,,,All,,,,,,
1.0,USA,87759180,,1037664.0,,83505111.0,,3216405.0,2990.0,262134.0,3099.0,1041450618.0,3110786.0,334787010.0,North America,4.0,323.0,0.0,,,9607.0
2.0,India,43259607,,524803.0,,42674712.0,,60092.0,698.0,30758.0,373.0,856390449.0,608899.0,1406458323.0,Asia,33.0,2680.0,2.0,,,43.0
3.0,Brazil,31611769,,668693.0,,30310772.0,,632304.0,8318.0,146687.0,3103.0,63776166.0,295938.0,215505407.0,South America,7.0,322.0,3.0,,,2934.0
4.0,France,29975772,,148947.0,,29285658.0,,541167.0,869.0,457261.0,2272.0,271490188.0,4141405.0,65555094.0,Europe,2.0,440.0,0.0,,,8255.0
5.0,Germany,27006837,,140292.0,,26091900.0,42500.0,774645.0,631.0,320342.0,1664.0,122332384.0,1451048.0,84306242.0,Europe,3.0,601.0,1.0,,,9188.0
6.0,UK,22447911,,179411.0,,22059644.0,,208856.0,146.0,327318.0,2616.0,522526476.0,7619083.0,68581281.0,Europe,3.0,382.0,0.0,,,3045.0
7.0,Russia,18385098,,380203.0,,17806097.0,,198798.0,2300.0,125877.0,2603.0,273400000.0,1871879.0,146056449.0,Europe,8.0,384.0,1.0,,,1361.0
8.0,S. Korea,18256457,7978.0,24407.0,8.0,18055924.0,12645.0,176126.0,98.0,355494.0,475.0,15804065.0,307740.0,51355201.0,Asia,3.0,2104.0,3.0,155.0,0.2,3430.0
9.0,Italy,17736696,,167553.0,,16965258.0,,603885.0,189.0,294197.0,2779.0,223524170.0,3707574.0,60288523.0,Europe,3.0,360.0,0.0,,,10017.0
10.0,Turkey,15085742,,98996.0,,14986340.0,,406.0,975.0,175194.0,1150.0,162743369.0,1889979.0,86108553.0,Asia,6.0,870.0,1.0,,,5.0
11.0,Spain,12515127,,107239.0,,12019883.0,,388005.0,339.0,267474.0,2292.0,471036328.0,10067012.0,46790081.0,Europe,4.0,436.0,0.0,,,8292.0
12.0,Vietnam,10734151,,43083.0,,9574270.0,,1116798.0,72.0,108375.0,435.0,85822619.0,866491.0,99046217.0,Asia,9.0,2299.0,1.0,,,11276.0
13.0,Argentina,9313453,,128994.0,,9064882.0,,119577.0,344.0,202447.0,2804.0,35716069.0,776362.0,46004399.0,South America,5.0,357.0,1.0,,,2599.0
14.0,Japan,9092521,16555.0,30963.0,28.0,8915068.0,18526.0,146490.0,44.0,72323.0,246.0,55165158.0,438788.0,125721785.0,Asia,14.0,4060.0,2.0,132.0,0.2,1165.0
15.0,Netherlands,8114233,,22337.0,,8047932.0,,43964.0,38.0,471517.0,1298.0,21107399.0,1226548.0,17208786.0,Europe,2.0,770.0,1.0,,,2555.0
16.0,Australia,7723889,32348.0,9218.0,72.0,7477989.0,,236682.0,97.0,296198.0,353.0,72976466.0,2798525.0,26076759.0,Australia/Oceania,3.0,2829.0,0.0,1240.0,3.0,9076.0
17.0,Iran,7234221,,141357.0,,7059738.0,,33126.0,332.0,84032.0,1642.0,52298398.0,607492.0,86089087.0,Asia,12.0,609.0,2.0,,,385.0
18.0,Colombia,6117847,,139894.0,,5943925.0,,34028.0,342.0,117786.0,2693.0,35175528.0,677229.0,51940340.0,South America,8.0,371.0,1.0,,,655.0
19.0,Indonesia,6063251,,156670.0,,5900574.0,,6007.0,2771.0,21719.0,561.0,99785210.0,357444.0,279163045.0,Asia,46.0,1782.0,3.0,,,22.0
20.0,Poland,6010643,,116387.0,,5335572.0,,558684.0,408.0,159156.0,3082.0,36422197.0,964423.0,37765810.0,Europe,6.0,324.0,1.0,,,14793.0
21.0,Mexico,5843190,9452.0,325271.0,29.0,5099855.0,3631.0,418064.0,4798.0,44410.0,2472.0,16213656.0,123228.0,131573970.0,North America,23.0,405.0,8.0,72.0,0.2,3177.0
22.0,Ukraine,5014929,,108605.0,,,,,177.0,116028.0,2513.0,19521252.0,451654.0,43221702.0,Europe,9.0,398.0,2.0,,,19627.0
23.0,Portugal,5005783,,23746.0,,4362175.0,,619862.0,61.0,493727.0,2342.0,42825431.0,4223933.0,10138758.0,Europe,2.0,427.0,0.0,,,61138.0
24.0,DPRK,4558260,26020.0,73.0,1.0,4511950.0,32090.0,46237.0,,175324.0,3.0,,,25999077.0,Asia,6.0,356152.0,,1001.0,0.04,1778.0
25.0,Malaysia,4532632,,35725.0,,4473021.0,,23886.0,38.0,136630.0,1077.0,60436438.0,1821772.0,33174540.0,Asia,7.0,929.0,1.0,,,720.0
26.0,Thailand,4492913,2153.0,30406.0,17.0,4441305.0,2512.0,21202.0,1496.0,64055.0,433.0,17270775.0,246228.0,70141437.0,Asia,16.0,2307.0,4.0,31.0,0.2,302.0
27.0,Austria,4305432,,18715.0,,4237609.0,,49108.0,34.0,472782.0,2055.0,189099067.0,20765080.0,9106590.0,Europe,2.0,487.0,0.0,,,5393.0
28.0,Israel,4205424,,10882.0,,4158155.0,,36387.0,150.0,450935.0,1167.0,41373364.0,4436346.0,9326000.0,Asia,2.0,857.0,0.0,,,3902.0
29.0,Belgium,4177440,,31835.0,,4095288.0,2568.0,50317.0,72.0,357414.0,2724.0,34235598.0,2929133.0,11687961.0,Europe,3.0,367.0,0.0,,,4305.0
30.0,South Africa,3981739,,101576.0,,3861877.0,,18286.0,192.0,65525.0,1672.0,25537597.0,420257.0,60766665.0,Africa,15.0,598.0,2.0,,,301.0
31.0,Czechia,3924356,409.0,40303.0,,3882121.0,60.0,1932.0,3.0,365134.0,3750.0,55476138.0,5161669.0,10747713.0,Europe,3.0,267.0,0.0,38.0,,180.0
32.0,Canada,3905314,,41602.0,,3549211.0,,314501.0,230.0,101734.0,1084.0,62248644.0,1621592.0,38387366.0,North America,10.0,923.0,1.0,,,8193.0
