#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/  1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
101.0,Albania,334726,,3602.0,,329428.0,,1696.0,,116777.0,1257.0,1941032.0,677173.0,2866374.0,Europe,9.0,796.0,1.0,,,592.0
102.0,Botswana,330176,,2801.0,,327049.0,,326.0,1.0,135254.0,1147.0,2026898.0,830300.0,2441162.0,Africa,7.0,872.0,1.0,,,134.0
103.0,Luxembourg,319959,,1232.0,,316690.0,,2037.0,,498091.0,1918.0,4587145.0,7140959.0,642371.0,Europe,2.0,521.0,0.0,,,3171.0
104.0,Brunei,310019,,225.0,,243601.0,,66193.0,3.0,695998.0,505.0,717784.0,1611437.0,445431.0,Asia,1.0,1980.0,1.0,,,148604.0
105.0,Montenegro,291990,,2828.0,,288680.0,,482.0,6.0,464989.0,4504.0,2764972.0,4403172.0,627950.0,Europe,2.0,222.0,0.0,,,768.0
106.0,Algeria,271852,,6881.0,,183061.0,,81910.0,,5995.0,152.0,230960.0,5093.0,45350148.0,Africa,167.0,6591.0,196.0,,,1806.0
107.0,Nigeria,266675,,3155.0,,259953.0,,3567.0,11.0,1230.0,15.0,5708974.0,26339.0,216746934.0,Africa,813.0,68700.0,38.0,,,16.0
108.0,Zimbabwe,265693,,5712.0,,258888.0,,1093.0,12.0,17330.0,373.0,2525756.0,164744.0,15331428.0,Africa,58.0,2684.0,6.0,,,71.0
109.0,Uzbekistan,253662,,1637.0,,241486.0,,10539.0,23.0,7378.0,48.0,1377915.0,40077.0,34382084.0,Asia,136.0,21003.0,25.0,,,307.0
110.0,Mozambique,233417,,2243.0,,228805.0,,2369.0,11.0,7054.0,68.0,1371127.0,41437.0,33089461.0,Africa,142.0,14752.0,24.0,,,72.0
111.0,Martinique,230354,,1102.0,,,,,12.0,615777.0,2946.0,828928.0,2215870.0,374087.0,North America,2.0,339.0,0.0,,,612553.0
112.0,Afghanistan,224378,19.0,7940.0,,204387.0,4.0,12051.0,45.0,5506.0,195.0,1286499.0,31567.0,40754388.0,Asia,182.0,5133.0,32.0,0.5,,296.0
113.0,Laos,218762,1.0,758.0,,,,,,29242.0,101.0,1233207.0,164845.0,7481023.0,Asia,34.0,9869.0,6.0,0.1,,28117.0
114.0,Iceland,209191,,229.0,,,,,2.0,605661.0,663.0,1996384.0,5780036.0,345393.0,Europe,2.0,1508.0,0.0,,,385871.0
115.0,Kyrgyzstan,206897,,2991.0,,196406.0,,7500.0,131.0,30750.0,445.0,1907195.0,283460.0,6728271.0,Asia,33.0,2250.0,4.0,,,1115.0
116.0,Guadeloupe,203235,,1021.0,,,,,19.0,508349.0,2554.0,938039.0,2346306.0,399794.0,North America,2.0,392.0,0.0,,,500168.0
117.0,El Salvador,201785,,4230.0,,179410.0,,18145.0,8.0,30805.0,646.0,2610114.0,398467.0,6550389.0,North America,32.0,1549.0,3.0,,,2770.0
118.0,Trinidad and Tobago,191496,,4390.0,,187078.0,,28.0,8.0,136143.0,3121.0,913289.0,649295.0,1406585.0,North America,7.0,320.0,2.0,,,20.0
119.0,Maldives,186687,,316.0,,163687.0,,22684.0,25.0,345087.0,584.0,2213831.0,4092223.0,540985.0,Asia,3.0,1712.0,0.0,,,41931.0
120.0,Namibia,171998,,4098.0,,167099.0,,801.0,,65302.0,1556.0,1062663.0,403460.0,2633874.0,Africa,15.0,643.0,2.0,,,304.0
121.0,Ghana,171740,,1462.0,,170255.0,,23.0,2.0,5301.0,45.0,2538052.0,78346.0,32395450.0,Africa,189.0,22158.0,13.0,,,0.7
122.0,Uganda,171729,,3632.0,,100431.0,,67666.0,3.0,3546.0,75.0,3012408.0,62198.0,48432863.0,Africa,282.0,13335.0,16.0,,,1397.0
123.0,Jamaica,155860,,3596.0,,103032.0,,49232.0,,52213.0,1205.0,1183986.0,396633.0,2985094.0,North America,19.0,830.0,3.0,,,16493.0
124.0,Cambodia,138940,1.0,3056.0,,135881.0,,3.0,,8093.0,178.0,3091420.0,180062.0,17168639.0,Asia,124.0,5618.0,6.0,0.06,,0.2
125.0,Rwanda,133194,,1468.0,,131647.0,,79.0,,9793.0,108.0,6021981.0,442778.0,13600464.0,Africa,102.0,9265.0,2.0,,,6.0
126.0,Cameroon,125090,,1974.0,,122807.0,,309.0,13.0,4482.0,71.0,1751774.0,62762.0,27911548.0,Africa,223.0,14140.0,16.0,,,11.0
127.0,Malta,119434,,852.0,,117948.0,,634.0,4.0,268976.0,1919.0,2145600.0,4832073.0,444033.0,Europe,4.0,521.0,0.0,,,1428.0
128.0,Barbados,109503,,620.0,,108647.0,,236.0,,380188.0,2153.0,801451.0,2782594.0,288023.0,North America,3.0,465.0,0.0,,,819.0
129.0,Angola,105384,,1934.0,,103419.0,,31.0,,3009.0,55.0,1499795.0,42818.0,35027343.0,Africa,332.0,18111.0,23.0,,,0.9
130.0,Channel Islands,101717,,228.0,,101321.0,,168.0,,576421.0,1292.0,1252808.0,7099551.0,176463.0,Europe,2.0,774.0,0.0,,,952.0
131.0,French Guiana,98041,,420.0,,11254.0,,86367.0,6.0,312065.0,1337.0,651257.0,2072951.0,314169.0,South America,3.0,748.0,0.0,,,274906.0
132.0,DRC,97697,,1468.0,,84489.0,,11740.0,,1026.0,15.0,846704.0,8890.0,95240792.0,Africa,975.0,64878.0,112.0,,,123.0
133.0,Senegal,89014,,1971.0,,87024.0,,19.0,,5042.0,112.0,1146543.0,64946.0,17653671.0,Africa,198.0,8957.0,15.0,,,1.0
134.0,Malawi,88835,,2686.0,,85651.0,,498.0,67.0,4402.0,133.0,624784.0,30959.0,20180839.0,Africa,227.0,7513.0,32.0,,,25.0
135.0,Ivory Coast,88338,,835.0,,87497.0,,6.0,,3184.0,30.0,1690934.0,60951.0,27742298.0,Africa,314.0,33224.0,16.0,,,0.2
136.0,Suriname,82588,,1408.0,,,,,,138378.0,2359.0,242207.0,405822.0,596831.0,South America,7.0,424.0,2.0,,,52623.0
137.0,New Caledonia,79922,,314.0,,79605.0,,3.0,9.0,274726.0,1079.0,98964.0,340182.0,290915.0,Australia/Oceania,4.0,926.0,3.0,,,10.0
138.0,French Polynesia,78617,,649.0,,,,,7.0,276661.0,2284.0,,,284164.0,Australia/Oceania,4.0,438.0,,,,156487.0
139.0,Eswatini,74882,,1427.0,,73116.0,,339.0,,63201.0,1204.0,1048704.0,885119.0,1184817.0,Africa,16.0,830.0,1.0,,,286.0
140.0,Guyana,73385,,1299.0,,72013.0,,73.0,,92419.0,1636.0,733218.0,923396.0,794045.0,South America,11.0,611.0,1.0,,,92.0
141.0,Belize,70782,,688.0,,70085.0,,9.0,6.0,171722.0,1669.0,576016.0,1397453.0,412190.0,North America,6.0,599.0,1.0,,,22.0
142.0,Fiji,69117,,885.0,,67226.0,,1006.0,,75997.0,973.0,672883.0,739866.0,909466.0,Australia/Oceania,13.0,1028.0,1.0,,,1106.0
143.0,Madagascar,68289,,1425.0,,66862.0,,2.0,,2340.0,49.0,531329.0,18210.0,29178077.0,Africa,427.0,20476.0,55.0,,,0.07
144.0,Cabo Verde,64202,,414.0,,63717.0,,71.0,23.0,113096.0,729.0,401622.0,707482.0,567678.0,Africa,9.0,1371.0,1.0,,,125.0
145.0,Sudan,63993,,5046.0,,58876.0,,71.0,,1391.0,110.0,562941.0,12240.0,45992020.0,Africa,719.0,9115.0,82.0,,,2.0
146.0,Mauritania,63715,,997.0,,62471.0,,247.0,,12998.0,203.0,1009957.0,206030.0,4901981.0,Africa,77.0,4917.0,5.0,,,50.0
147.0,Bhutan,62691,,21.0,,61564.0,,1106.0,,79563.0,27.0,2303734.0,2923739.0,787941.0,Asia,13.0,37521.0,0.0,,,1404.0
148.0,Syria,57706,,3165.0,,54541.0,,0.0,,2980.0,163.0,146269.0,7553.0,19364809.0,Asia,336.0,6118.0,132.0,,,
149.0,Burundi,54234,,38.0,,53569.0,,627.0,,4296.0,3.0,345742.0,27386.0,12624840.0,Africa,233.0,332233.0,37.0,,,50.0
150.0,Seychelles,50937,,172.0,,50750.0,,15.0,,512311.0,1730.0,,,99426.0,Africa,2.0,578.0,,,,151.0
151.0,Gabon,48992,,307.0,,48674.0,,11.0,,21013.0,132.0,1621909.0,695641.0,2331533.0,Africa,48.0,7595.0,1.0,,,5.0
152.0,Andorra,48015,,165.0,,47563.0,,287.0,14.0,619844.0,2130.0,249838.0,3225256.0,77463.0,Europe,2.0,469.0,0.0,,,3705.0
153.0,Papua New Guinea,46864,,670.0,,43982.0,,2212.0,7.0,5043.0,72.0,249149.0,26813.0,9292169.0,Australia/Oceania,198.0,13869.0,37.0,,,238.0
154.0,Curaçao,45986,,295.0,,44720.0,,971.0,3.0,277812.0,1782.0,496693.0,3000640.0,165529.0,North America,4.0,561.0,0.0,,,5866.0
155.0,Aruba,44224,,292.0,,42438.0,,1494.0,2.0,410969.0,2714.0,177885.0,1653068.0,107609.0,North America,2.0,369.0,1.0,,,13884.0
156.0,Tanzania,43078,,846.0,,,,,7.0,681.0,13.0,,,63298550.0,Africa,1469.0,74821.0,,,,664.0
157.0,Mauritius,42792,,1051.0,,41061.0,,680.0,,33570.0,824.0,358675.0,281374.0,1274727.0,Africa,30.0,1213.0,4.0,,,533.0
158.0,Mayotte,42027,,188.0,,,,,,146815.0,657.0,176919.0,618038.0,286259.0,Africa,7.0,1523.0,2.0,,,135804.0
159.0,Togo,39510,,290.0,,39216.0,,4.0,,4551.0,33.0,812881.0,93641.0,8680837.0,Africa,220.0,29934.0,11.0,,,0.5
