#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,69420973,21223.0,1252789.0,94.0,50943384.0,3806.0,17224800.0,26793.0,,,,,,North America,,,,,,
,Asia,85517891,14412.0,1259767.0,68.0,82318969.0,6986.0,1939155.0,26952.0,,,,,,Asia,,,,,,
,South America,40306074,11179.0,1193430.0,39.0,37776451.0,1757.0,1336193.0,13195.0,,,,,,South America,,,,,,
,Europe,92182886,41805.0,1541615.0,229.0,76507629.0,65950.0,14133642.0,22518.0,,,,,,Europe,,,,,,
,Africa,10024573,122.0,230304.0,,8858270.0,496.0,935999.0,2246.0,,,,,,Africa,,,,,,
,Oceania,850858,72570.0,4572.0,13.0,468602.0,83.0,377684.0,242.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,298303976,161311.0,5482492.0,443.0,256874011.0,79078.0,35947473.0,91946.0,38270.0,703.4,,,,All,,,,,,
1.0,USA,58805186,,853612.0,,41999896.0,,15951678.0,20938.0,176098.0,2556.0,826586018.0,2475292.0,333934783.0,North America,6.0,391.0,0.0,,,47769.0
2.0,India,35109286,,482876.0,,34342255.0,,284155.0,8944.0,25069.0,345.0,685305751.0,489331.0,1400494834.0,Asia,40.0,2900.0,2.0,,,203.0
3.0,Brazil,22351104,,619559.0,,21567845.0,,163700.0,8318.0,104035.0,2884.0,63776166.0,296852.0,214841765.0,South America,10.0,347.0,3.0,,,762.0
4.0,UK,13835334,,149284.0,,10567672.0,,3118378.0,911.0,202198.0,2182.0,414403831.0,6056346.0,68424733.0,Europe,5.0,458.0,0.0,,,45574.0
