#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,40689691,7953.0,920181.0,217.0,34172586.0,4052.0,5596924.0,10927.0,,,,,,North America,,,,,,
,Asia,56269302,129108.0,798849.0,2243.0,53601565.0,119354.0,1868888.0,26610.0,,,,,,Asia,,,,,,
,South America,33167235,1598.0,1012473.0,57.0,30143366.0,2100.0,2011396.0,29356.0,,,,,,South America,,,,,,
,Europe,48191363,57012.0,1105604.0,838.0,45543541.0,31113.0,1542218.0,6531.0,,,,,,Europe,,,,,,
,Africa,5643833,3031.0,144907.0,66.0,4898543.0,3639.0,600383.0,4561.0,,,,,,Africa,,,,,,
,Oceania,75830,435.0,1286.0,2.0,69095.0,131.0,5449.0,29.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,184037975,199137.0,3983315.0,3423.0,168429402.0,160389.0,11625258.0,78014.0,23610.0,511.0,,,,All,,,,,,
1.0,USA,34580470,272.0,621172.0,11.0,29072893.0,12.0,4886405.0,3867.0,103862.0,1866.0,507361663.0,1523861.0,332944930.0,North America,10.0,536.0,1.0,0.8,0.03,14676.0
2.0,India,30544405,43216.0,402012.0,944.0,29649807.0,52069.0,492586.0,8944.0,21918.0,288.0,416416463.0,298813.0,1393568297.0,Asia,46.0,3466.0,3.0,31.0,0.7,353.0
3.0,Brazil,18687469,,522068.0,,16989351.0,,1176050.0,8318.0,87296.0,2439.0,54003112.0,252267.0,214070952.0,South America,11.0,410.0,4.0,,,5494.0
4.0,France,5780648,,111135.0,,5626675.0,,42838.0,1123.0,88365.0,1699.0,93728985.0,1432767.0,65418158.0,Europe,11.0,589.0,1.0,,,655.0
5.0,Russia,5585799,24439.0,137262.0,697.0,5053417.0,17899.0,395120.0,2300.0,38260.0,940.0,150700000.0,1032212.0,145997153.0,Europe,26.0,1064.0,1.0,167.0,5.0,2706.0
6.0,Turkey,5435831,,49829.0,,5305856.0,,80146.0,697.0,63766.0,585.0,61236294.0,718347.0,85246138.0,Asia,16.0,1711.0,1.0,,,940.0
7.0,UK,4879616,24885.0,128207.0,18.0,4332181.0,2412.0,419228.0,300.0,71504.0,1879.0,214786845.0,3147387.0,68242904.0,Europe,14.0,532.0,0.0,365.0,0.3,6143.0
8.0,Argentina,4512439,,95382.0,,4114096.0,,302961.0,5784.0,98934.0,2091.0,16896843.0,370460.0,45610453.0,South America,10.0,478.0,3.0,,,6642.0
9.0,Colombia,4297302,,107723.0,,3993651.0,,195928.0,8155.0,83564.0,2095.0,20180384.0,392424.0,51424973.0,South America,12.0,477.0,3.0,,,3810.0
10.0,Italy,4262511,932.0,127637.0,22.0,4089298.0,3110.0,45576.0,204.0,70603.0,2114.0,72199045.0,1195888.0,60372723.0,Europe,14.0,473.0,1.0,15.0,0.4,755.0
11.0,Spain,3833868,,80911.0,,3606789.0,,146168.0,586.0,81968.0,1730.0,52691812.0,1126545.0,46772921.0,Europe,12.0,578.0,1.0,,,3125.0
12.0,Germany,3737826,215.0,91576.0,3.0,3627800.0,1000.0,18450.0,590.0,44470.0,1090.0,63813168.0,759209.0,84052180.0,Europe,22.0,918.0,1.0,3.0,0.04,220.0
13.0,Iran,3241037,8341.0,84627.0,111.0,2914830.0,12690.0,241580.0,3207.0,38100.0,995.0,23806452.0,279856.0,85066920.0,Asia,26.0,1005.0,4.0,98.0,1.0,2840.0
14.0,Poland,2880215,107.0,75083.0,18.0,2652072.0,68.0,153060.0,91.0,76186.0,1986.0,17534032.0,463801.0,37805071.0,Europe,13.0,504.0,2.0,3.0,0.5,4049.0
15.0,Mexico,2531229,5879.0,233425.0,177.0,2007339.0,3862.0,290465.0,4798.0,19428.0,1792.0,7551665.0,57962.0,130286775.0,North America,51.0,558.0,17.0,45.0,1.0,2229.0
16.0,Indonesia,2256851,27913.0,60027.0,493.0,1915147.0,13282.0,281677.0,,8165.0,217.0,20390106.0,73766.0,276414625.0,Asia,122.0,4605.0,14.0,101.0,2.0,1019.0
17.0,Ukraine,2237202,705.0,52460.0,36.0,2170656.0,1072.0,14086.0,177.0,51465.0,1207.0,10900947.0,250768.0,43470207.0,Europe,19.0,829.0,4.0,16.0,0.8,324.0
18.0,Peru,2060344,,192902.0,,,,,2322.0,61631.0,5770.0,14276475.0,427049.0,33430551.0,South America,16.0,173.0,2.0,,,4391.0
19.0,South Africa,2019826,,61332.0,,1773930.0,,184564.0,546.0,33633.0,1021.0,13298239.0,221432.0,60055730.0,Africa,30.0,979.0,5.0,,,3073.0
20.0,Netherlands,1687891,1125.0,17756.0,1.0,1639262.0,2728.0,30873.0,110.0,98288.0,1034.0,14730069.0,857754.0,17172841.0,Europe,10.0,967.0,1.0,66.0,0.06,1798.0
21.0,Czechia,1667796,165.0,30310.0,1.0,1636004.0,14.0,1482.0,8.0,155449.0,2825.0,30186998.0,2813621.0,10728879.0,Europe,6.0,354.0,0.0,15.0,0.09,138.0
22.0,Chile,1562613,,32809.0,,1505708.0,,24096.0,2902.0,81047.0,1702.0,17083740.0,886072.0,19280298.0,South America,12.0,588.0,1.0,,,1250.0
23.0,Philippines,1430419,5908.0,25063.0,90.0,1351691.0,7698.0,53665.0,1881.0,12882.0,226.0,15059521.0,135625.0,111037892.0,Asia,78.0,4430.0,7.0,53.0,0.8,483.0
24.0,Canada,1416317,,26338.0,,1383644.0,,6335.0,466.0,37200.0,692.0,36768392.0,965732.0,38073065.0,North America,27.0,1446.0,1.0,,,166.0
25.0,Iraq,1365211,5375.0,17281.0,25.0,1260297.0,5094.0,87633.0,639.0,33199.0,420.0,11850977.0,288192.0,41121807.0,Asia,30.0,2380.0,3.0,131.0,0.6,2131.0
26.0,Sweden,1090880,,14592.0,,1062551.0,,13737.0,37.0,107346.0,1436.0,10828578.0,1065566.0,10162275.0,Europe,9.0,696.0,1.0,,,1352.0
27.0,Belgium,1086508,623.0,25185.0,5.0,1036831.0,,24492.0,126.0,93342.0,2164.0,15423491.0,1325029.0,11640113.0,Europe,11.0,462.0,1.0,54.0,0.4,2104.0
28.0,Romania,1080918,58.0,33925.0,4.0,1045351.0,,1642.0,66.0,56566.0,1775.0,9880687.0,517071.0,19108946.0,Europe,18.0,563.0,2.0,3.0,0.2,86.0
29.0,Pakistan,961085,1400.0,22379.0,34.0,906387.0,957.0,32319.0,1871.0,4268.0,99.0,14685198.0,65218.0,225169489.0,Asia,234.0,10062.0,15.0,6.0,0.2,144.0
30.0,Bangladesh,936256,6214.0,14912.0,134.0,829199.0,3777.0,92145.0,1177.0,5629.0,90.0,6693681.0,40243.0,166329638.0,Asia,178.0,11154.0,25.0,37.0,0.8,554.0
31.0,Portugal,884442,,17108.0,,831479.0,,35855.0,118.0,86992.0,1683.0,13332860.0,1311398.0,10166903.0,Europe,11.0,594.0,1.0,,,3527.0
32.0,Israel,842371,,6429.0,,833727.0,,2215.0,27.0,90325.0,689.0,15154380.0,1624960.0,9326000.0,Asia,11.0,1451.0,1.0,,,238.0
33.0,Hungary,808197,,29992.0,,739561.0,,38644.0,22.0,83875.0,3113.0,6145920.0,637824.0,9635762.0,Europe,12.0,321.0,2.0,,,4010.0
34.0,Japan,803492,1785.0,14824.0,22.0,771784.0,1776.0,16884.0,501.0,6372.0,118.0,16596072.0,131623.0,126088301.0,Asia,157.0,8506.0,8.0,14.0,0.2,134.0
35.0,Malaysia,772607,6658.0,5434.0,107.0,700215.0,5677.0,66958.0,892.0,23569.0,166.0,14819514.0,452087.0,32780259.0,Asia,42.0,6032.0,2.0,203.0,3.0,2043.0
36.0,Jordan,752395,,9760.0,,735907.0,,6728.0,467.0,73017.0,947.0,7912392.0,767866.0,10304394.0,Asia,14.0,1056.0,1.0,,,653.0
37.0,Serbia,716796,79.0,7055.0,4.0,707964.0,120.0,1777.0,8.0,82371.0,811.0,4437454.0,509930.0,8702081.0,Europe,12.0,1233.0,2.0,9.0,0.5,204.0
38.0,Switzerland,703334,,10894.0,,685337.0,,7103.0,35.0,80677.0,1250.0,8359875.0,958928.0,8717935.0,Europe,12.0,800.0,1.0,,,815.0
39.0,Austria,650662,93.0,10709.0,,638167.0,135.0,1786.0,46.0,71834.0,1182.0,56054549.0,6188524.0,9057822.0,Europe,14.0,846.0,0.0,10.0,,197.0
40.0,Nepal,643580,1527.0,9198.0,19.0,606666.0,3066.0,27716.0,,21699.0,310.0,3363666.0,113409.0,29659603.0,Asia,46.0,3225.0,9.0,51.0,0.6,934.0
41.0,UAE,637877,1632.0,1831.0,6.0,616197.0,1561.0,19849.0,,63725.0,183.0,58602017.0,5854465.0,10009799.0,Asia,16.0,5467.0,0.0,163.0,0.6,1983.0
42.0,Lebanon,545226,,7856.0,,532988.0,,4382.0,54.0,80242.0,1156.0,4731376.0,696324.0,6794794.0,Asia,12.0,865.0,1.0,,,645.0
43.0,Morocco,533945,951.0,9315.0,8.0,519139.0,498.0,5491.0,150.0,14297.0,249.0,6895026.0,184617.0,37347713.0,Africa,70.0,4009.0,5.0,25.0,0.2,147.0
44.0,Saudi Arabia,491612,1148.0,7863.0,15.0,471550.0,1222.0,12199.0,1364.0,13905.0,222.0,22201458.0,627956.0,35355097.0,Asia,72.0,4496.0,2.0,32.0,0.4,345.0
45.0,Ecuador,461157,,21623.0,,423688.0,,15846.0,427.0,25748.0,1207.0,1555640.0,86856.0,17910520.0,South America,39.0,828.0,12.0,,,885.0
46.0,Bolivia,442884,1598.0,16879.0,57.0,365531.0,2100.0,60474.0,200.0,37431.0,1427.0,1849305.0,156296.0,11832052.0,South America,27.0,701.0,6.0,135.0,5.0,5111.0
47.0,Tunisia,432761,,15179.0,,358521.0,,59061.0,526.0,36238.0,1271.0,1755996.0,147041.0,11942232.0,Africa,28.0,787.0,7.0,,,4946.0
48.0,Kazakhstan,430928,2765.0,4418.0,19.0,399279.0,1453.0,27231.0,221.0,22679.0,233.0,11575012.0,609175.0,19001121.0,Asia,44.0,4301.0,2.0,146.0,1.0,1433.0
49.0,Paraguay,426318,,13127.0,,375825.0,,37366.0,573.0,59046.0,1818.0,1543490.0,213778.0,7220073.0,South America,17.0,550.0,5.0,,,5175.0
50.0,Greece,425347,1001.0,12710.0,9.0,405847.0,196.0,6790.0,177.0,41009.0,1225.0,10757582.0,1037176.0,10371995.0,Europe,24.0,816.0,1.0,97.0,0.9,655.0
51.0,Bulgaria,421983,,18083.0,,395282.0,,8618.0,155.0,61193.0,2622.0,3222885.0,467358.0,6895962.0,Europe,16.0,381.0,2.0,,,1250.0
52.0,Belarus,420406,1076.0,3175.0,11.0,413292.0,1164.0,3939.0,,44505.0,336.0,6848296.0,724978.0,9446209.0,Europe,22.0,2975.0,1.0,114.0,1.0,417.0
53.0,Panama,406013,,6560.0,,386621.0,,12832.0,84.0,92643.0,1497.0,3027073.0,690708.0,4382567.0,North America,11.0,668.0,1.0,,,2928.0
54.0,Slovakia,391696,20.0,12513.0,2.0,378786.0,49.0,397.0,31.0,71709.0,2291.0,2978570.0,545297.0,5462291.0,Europe,14.0,437.0,2.0,4.0,0.4,73.0
55.0,Uruguay,371417,,5642.0,,352118.0,,13657.0,226.0,106552.0,1619.0,2825984.0,810717.0,3485783.0,South America,9.0,618.0,1.0,,,3918.0
56.0,Costa Rica,371206,,4686.0,,296096.0,,70424.0,396.0,72210.0,912.0,1509763.0,293692.0,5140630.0,North America,14.0,1097.0,3.0,,,13699.0
57.0,Georgia,369048,1026.0,5347.0,12.0,353612.0,381.0,10089.0,,92691.0,1343.0,5908308.0,1483943.0,3981492.0,Asia,11.0,745.0,1.0,258.0,3.0,2534.0
58.0,Kuwait,360406,,1995.0,,339604.0,,18807.0,296.0,83165.0,460.0,3009166.0,694375.0,4333631.0,Asia,12.0,2172.0,1.0,,,4340.0
59.0,Croatia,360181,114.0,8215.0,3.0,351385.0,74.0,581.0,11.0,88282.0,2014.0,2161431.0,529779.0,4079872.0,Europe,11.0,497.0,2.0,28.0,0.7,142.0
60.0,Azerbaijan,336318,95.0,4977.0,,330380.0,42.0,961.0,,32874.0,486.0,3778410.0,369326.0,10230559.0,Asia,30.0,2056.0,3.0,9.0,,94.0
61.0,Dominican Republic,327561,,3846.0,,267985.0,,55730.0,353.0,29896.0,351.0,1725408.0,157476.0,10956658.0,North America,33.0,2849.0,6.0,,,5086.0
62.0,Palestine,314409,,3570.0,,308413.0,,2426.0,2.0,60237.0,684.0,1906882.0,365335.0,5219545.0,Asia,17.0,1462.0,3.0,,,465.0
63.0,Guatemala,298904,,9350.0,,266602.0,,22952.0,5.0,16382.0,512.0,1590968.0,87195.0,18246132.0,North America,61.0,1951.0,11.0,,,1258.0
64.0,Denmark,294925,447.0,2537.0,1.0,288894.0,203.0,3494.0,10.0,50739.0,436.0,69663374.0,11984841.0,5812624.0,Europe,20.0,2291.0,0.0,77.0,0.2,601.0
65.0,Egypt,281722,,16215.0,,212725.0,,52782.0,90.0,2702.0,156.0,2869589.0,27524.0,104259426.0,Africa,370.0,6430.0,36.0,,,506.0
66.0,Lithuania,278863,35.0,4389.0,2.0,267903.0,84.0,6571.0,39.0,103893.0,1635.0,3789998.0,1412000.0,2684134.0,Europe,10.0,612.0,1.0,13.0,0.7,2448.0
67.0,Thailand,277151,6230.0,2182.0,41.0,217499.0,3159.0,57470.0,2045.0,3961.0,31.0,8129670.0,116179.0,69975371.0,Asia,252.0,32069.0,9.0,89.0,0.6,821.0
68.0,Ethiopia,276323,,4327.0,,260737.0,,11259.0,139.0,2346.0,37.0,2876446.0,24418.0,117799051.0,Africa,426.0,27224.0,41.0,,,96.0
69.0,Venezuela,275205,,3154.0,,256481.0,,15570.0,360.0,9706.0,111.0,3359014.0,118462.0,28355170.0,South America,103.0,8990.0,8.0,,,549.0
70.0,Ireland,273744,448.0,5000.0,,258191.0,465.0,10553.0,14.0,54827.0,1001.0,4729538.0,947251.0,4992909.0,Europe,18.0,999.0,1.0,90.0,,2114.0
71.0,Oman,270504,,3140.0,,236988.0,,30376.0,530.0,51663.0,600.0,1550000.0,296032.0,5235920.0,Asia,19.0,1667.0,3.0,,,5801.0
72.0,Bahrain,266140,,1356.0,,262162.0,,2622.0,86.0,151190.0,770.0,5064945.0,2877318.0,1760301.0,Asia,7.0,1298.0,0.0,,,1490.0
73.0,Honduras,265174,1798.0,7059.0,29.0,92645.0,173.0,165470.0,607.0,26354.0,702.0,799430.0,79452.0,10061846.0,North America,38.0,1425.0,13.0,179.0,3.0,16445.0
74.0,Sri Lanka,262795,,3157.0,,229541.0,,30097.0,,12221.0,147.0,3743577.0,174095.0,21503126.0,Asia,82.0,6811.0,6.0,,,1400.0
75.0,Slovenia,257413,30.0,4419.0,,252540.0,84.0,454.0,16.0,123802.0,2125.0,1352110.0,650295.0,2079224.0,Europe,8.0,471.0,2.0,14.0,,218.0
76.0,Moldova,256870,,6194.0,,249825.0,,851.0,53.0,63826.0,1539.0,1272056.0,316073.0,4024565.0,Europe,16.0,650.0,3.0,,,211.0
77.0,Armenia,225464,125.0,4521.0,3.0,217074.0,77.0,3869.0,,75945.0,1523.0,1197651.0,403414.0,2968790.0,Asia,13.0,657.0,2.0,42.0,1.0,1303.0
78.0,Qatar,222453,103.0,592.0,1.0,220260.0,160.0,1601.0,46.0,79227.0,211.0,2182633.0,777345.0,2807805.0,Asia,13.0,4743.0,1.0,37.0,0.4,570.0
79.0,Bosnia and Herzegovina,205047,,9667.0,,183663.0,,11717.0,,62891.0,2965.0,1033373.0,316952.0,3260348.0,Europe,16.0,337.0,3.0,,,3594.0
80.0,Cuba,197253,,1322.0,,178441.0,,17490.0,196.0,17426.0,117.0,5185286.0,458077.0,11319688.0,North America,57.0,8563.0,2.0,,,1545.0
81.0,Libya,194323,,3205.0,,178871.0,,12247.0,,27901.0,460.0,1126440.0,161738.0,6964614.0,Africa,36.0,2173.0,6.0,,,1758.0
82.0,Kenya,185060,,3651.0,,126680.0,,54729.0,113.0,3368.0,66.0,1970001.0,35850.0,54951562.0,Africa,297.0,15051.0,28.0,,,996.0
83.0,Nigeria,167732,,2121.0,,164369.0,,1242.0,11.0,794.0,10.0,2300266.0,10890.0,211226874.0,Africa,1259.0,99588.0,92.0,,,6.0
84.0,Zambia,162487,1874.0,2397.0,56.0,140880.0,3061.0,19210.0,1234.0,8599.0,127.0,1905994.0,100867.0,18896140.0,Africa,116.0,7883.0,10.0,99.0,3.0,1017.0
85.0,Myanmar,161210,,3364.0,,137415.0,,20431.0,,2943.0,61.0,2752929.0,50259.0,54774726.0,Asia,340.0,16283.0,20.0,,,373.0
86.0,S. Korea,159342,793.0,2025.0,1.0,149132.0,813.0,8185.0,144.0,3105.0,39.0,10670617.0,207950.0,51313385.0,Asia,322.0,25340.0,5.0,15.0,0.02,160.0
87.0,North Macedonia,155706,6.0,5486.0,,150067.0,,153.0,25.0,74741.0,2633.0,887621.0,426067.0,2083288.0,Europe,13.0,380.0,2.0,3.0,,73.0
88.0,Algeria,140550,,3735.0,,97701.0,,39114.0,29.0,3148.0,84.0,230861.0,5172.0,44640962.0,Africa,318.0,11952.0,193.0,,,876.0
89.0,Latvia,137600,60.0,2526.0,,134243.0,181.0,831.0,17.0,73770.0,1354.0,2932302.0,1572060.0,1865261.0,Europe,14.0,738.0,1.0,32.0,,446.0
90.0,Albania,132534,8.0,2456.0,,130023.0,5.0,55.0,3.0,46104.0,854.0,816119.0,283902.0,2874648.0,Europe,22.0,1170.0,4.0,3.0,,19.0
91.0,Norway,131818,69.0,794.0,,88952.0,,42072.0,4.0,24126.0,145.0,6166657.0,1128672.0,5463641.0,Europe,41.0,6881.0,1.0,13.0,,7700.0
92.0,Estonia,131161,39.0,1269.0,,127536.0,51.0,2356.0,5.0,98808.0,956.0,1535075.0,1156427.0,1327429.0,Europe,10.0,1046.0,1.0,29.0,,1775.0
93.0,Kyrgyzstan,129232,1352.0,2027.0,8.0,111934.0,665.0,15271.0,102.0,19487.0,306.0,1330263.0,200594.0,6631619.0,Asia,51.0,3272.0,5.0,204.0,1.0,2303.0
94.0,Afghanistan,124757,1272.0,5199.0,92.0,73635.0,935.0,45923.0,1124.0,3134.0,131.0,626211.0,15733.0,39801850.0,Asia,319.0,7656.0,64.0,32.0,2.0,1154.0
95.0,Mongolia,122740,2401.0,609.0,17.0,82933.0,1507.0,39198.0,126.0,36848.0,183.0,3285490.0,986342.0,3330983.0,Asia,27.0,5470.0,1.0,721.0,5.0,11768.0
96.0,Uzbekistan,112130,482.0,745.0,3.0,108404.0,395.0,2981.0,23.0,3302.0,22.0,1377915.0,40582.0,33953552.0,Asia,303.0,45575.0,25.0,14.0,0.09,88.0
97.0,Montenegro,100316,24.0,1614.0,1.0,98403.0,17.0,299.0,6.0,159702.0,2569.0,455037.0,724413.0,628146.0,Europe,6.0,389.0,1.0,38.0,2.0,476.0
98.0,Finland,96372,192.0,973.0,,46000.0,,49399.0,11.0,17366.0,175.0,5466581.0,985087.0,5549341.0,Europe,58.0,5703.0,1.0,35.0,,8902.0
99.0,Ghana,95914,,796.0,,93444.0,,1674.0,9.0,3024.0,25.0,1276266.0,40236.0,31719480.0,Africa,331.0,39849.0,25.0,,,53.0
100.0,Namibia,92869,,1586.0,,68710.0,,22573.0,88.0,35901.0,613.0,536145.0,207261.0,2586808.0,Africa,28.0,1631.0,5.0,,,8726.0
101.0,Uganda,82082,,1111.0,,54158.0,,26813.0,1086.0,1740.0,24.0,1341182.0,28429.0,47176599.0,Africa,575.0,42463.0,35.0,,,568.0
102.0,Cameroon,80858,,1324.0,,78224.0,,1310.0,152.0,2972.0,49.0,1751774.0,64394.0,27203797.0,Africa,336.0,20547.0,16.0,,,48.0
103.0,El Salvador,78766,,2393.0,,72572.0,,3801.0,54.0,12083.0,367.0,1062066.0,162920.0,6518960.0,North America,83.0,2724.0,6.0,,,583.0
104.0,Mozambique,78074,,885.0,,71491.0,,5698.0,32.0,2430.0,28.0,604427.0,18814.0,32126557.0,Africa,411.0,36301.0,53.0,,,177.0
105.0,Cyprus,76862,,374.0,,72681.0,,3807.0,20.0,63201.0,308.0,7924889.0,6516369.0,1216151.0,Asia,16.0,3252.0,0.0,,,3130.0
106.0,Maldives,74074,,213.0,,70490.0,,3371.0,90.0,134670.0,387.0,1023173.0,1860172.0,550042.0,Asia,7.0,2582.0,1.0,,,6129.0
107.0,Botswana,71443,,1158.0,,66323.0,,3962.0,1.0,29781.0,483.0,1321854.0,551010.0,2398966.0,Africa,34.0,2072.0,2.0,,,1652.0
108.0,Luxembourg,71031,,818.0,,69750.0,,463.0,1.0,111659.0,1286.0,3095813.0,4866544.0,636142.0,Europe,9.0,778.0,0.0,,,728.0
109.0,Singapore,62606,7.0,36.0,,62265.0,15.0,305.0,2.0,10618.0,6.0,13607805.0,2307831.0,5896362.0,Asia,94.0,163788.0,0.0,1.0,,52.0
110.0,Cambodia,53298,948.0,696.0,36.0,46123.0,615.0,6479.0,,3144.0,41.0,1378837.0,81347.0,16950048.0,Asia,318.0,24354.0,12.0,56.0,2.0,382.0
111.0,Zimbabwe,52663,,1841.0,,39568.0,,11254.0,10.0,3492.0,122.0,689915.0,45753.0,15078966.0,Africa,286.0,8191.0,22.0,,,746.0
112.0,Jamaica,50242,,1082.0,,30311.0,,18849.0,11.0,16893.0,364.0,444130.0,149332.0,2974105.0,North America,59.0,2749.0,7.0,,,6338.0
113.0,Ivory Coast,48378,,315.0,,47862.0,,201.0,,1790.0,12.0,711845.0,26337.0,27028679.0,Africa,559.0,85805.0,38.0,,,7.0
114.0,Senegal,43627,200.0,1171.0,1.0,41633.0,79.0,823.0,15.0,2539.0,68.0,570753.0,33216.0,17183081.0,Africa,394.0,14674.0,30.0,12.0,0.06,48.0
115.0,Madagascar,42264,,918.0,,40679.0,,667.0,45.0,1488.0,32.0,214539.0,7554.0,28399659.0,Africa,672.0,30936.0,132.0,,,23.0
116.0,DRC,41771,,937.0,,28431.0,,12403.0,,453.0,10.0,207083.0,2244.0,92268271.0,Africa,2209.0,98472.0,446.0,,,134.0
117.0,Rwanda,40798,,453.0,,27272.0,,13073.0,43.0,3074.0,34.0,1657913.0,124919.0,13271910.0,Africa,325.0,29298.0,8.0,,,985.0
118.0,Angola,39089,,906.0,,33375.0,,4808.0,11.0,1154.0,27.0,651981.0,19242.0,33882434.0,Africa,867.0,37398.0,52.0,,,142.0
119.0,Sudan,36709,,2760.0,,30543.0,,3406.0,,818.0,62.0,234414.0,5224.0,44869090.0,Africa,1222.0,16257.0,191.0,,,76.0
120.0,Malawi,36573,,1202.0,,33242.0,,2129.0,83.0,1864.0,61.0,271193.0,13821.0,19622010.0,Africa,537.0,16324.0,72.0,,,109.0
121.0,Trinidad and Tobago,33153,,866.0,,25554.0,,6733.0,22.0,23613.0,617.0,233175.0,166076.0,1404026.0,North America,42.0,1621.0,6.0,,,4795.0
122.0,Cabo Verde,32666,,287.0,,31757.0,,622.0,23.0,58122.0,511.0,175301.0,311911.0,562023.0,Africa,17.0,1958.0,3.0,,,1107.0
123.0,Australia,30734,49.0,910.0,,29405.0,,419.0,1.0,1191.0,35.0,21109196.0,818327.0,25795538.0,Australia/Oceania,839.0,28347.0,1.0,2.0,,16.0
124.0,Malta,30640,7.0,420.0,,30164.0,3.0,56.0,,69208.0,949.0,993715.0,2244563.0,442721.0,Europe,14.0,1054.0,0.0,16.0,,126.0
125.0,Réunion,30583,,237.0,,28585.0,,1761.0,32.0,33917.0,263.0,102720.0,113918.0,901704.0,Africa,29.0,3805.0,9.0,,,1953.0
126.0,French Guiana,27730,,148.0,,9995.0,,17587.0,40.0,90506.0,483.0,290892.0,949424.0,306388.0,South America,11.0,2070.0,1.0,,,57401.0
127.0,Syria,25586,,1882.0,,21838.0,,1866.0,,1427.0,105.0,103566.0,5778.0,17924026.0,Asia,701.0,9524.0,173.0,,,104.0
128.0,Gabon,25076,,159.0,,24784.0,,133.0,11.0,11008.0,70.0,894604.0,392707.0,2278044.0,Africa,91.0,14327.0,3.0,,,58.0
129.0,Guinea,23807,,172.0,,22528.0,,1107.0,24.0,1765.0,13.0,470111.0,34856.0,13487256.0,Africa,567.0,78414.0,29.0,,,82.0
130.0,Suriname,22063,,539.0,,18000.0,,3524.0,34.0,37276.0,911.0,80361.0,135771.0,591888.0,South America,27.0,1098.0,7.0,,,5954.0
131.0,Mauritania,20977,,489.0,,19843.0,,645.0,16.0,4396.0,102.0,311120.0,65207.0,4771300.0,Africa,227.0,9757.0,15.0,,,135.0
132.0,Guyana,20231,,477.0,,18194.0,,1560.0,15.0,25597.0,604.0,191263.0,241998.0,790351.0,South America,39.0,1657.0,4.0,,,1974.0
133.0,Mayotte,19405,,174.0,,2964.0,,16267.0,6.0,69460.0,623.0,176919.0,633278.0,279370.0,Africa,14.0,1606.0,2.0,,,58227.0
134.0,Eswatini,19084,,678.0,,18107.0,,299.0,10.0,16281.0,578.0,225813.0,192645.0,1172171.0,Africa,61.0,1729.0,5.0,,,255.0
135.0,French Polynesia,19011,,142.0,,18855.0,,14.0,,67288.0,503.0,26355.0,93281.0,282533.0,Australia/Oceania,15.0,1990.0,11.0,,,50.0
136.0,Haiti,18844,,447.0,,12889.0,,5508.0,,1633.0,39.0,90664.0,7856.0,11541410.0,North America,612.0,25820.0,127.0,,,477.0
