#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,14373370,6464.0,388717.0,730.0,8904121.0,4384.0,5080532.0,26764.0,,,,,,North America,,,
,Asia,15587456,11502.0,274998.0,174.0,13989007.0,11046.0,1323451.0,25494.0,,,,,,Asia,,,
,South America,10623865,98.0,315774.0,11.0,9575318.0,338.0,732773.0,17281.0,,,,,,South America,,,
,Europe,15271483,42818.0,348857.0,838.0,5911904.0,34499.0,9010722.0,30096.0,,,,,,Europe,,,
,Africa,2056400,,49198.0,,1735162.0,,272040.0,2607.0,,,,,,Africa,,,
,Oceania,43498,22.0,1004.0,,32971.0,15.0,9523.0,23.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,659.0,,47.0,4.0,,,,,,,,,
,World,57956793,60904.0,1378563.0,1753.0,40149142.0,50282.0,16429088.0,102269.0,7435.0,176.9,,,,All,,,
1.0,USA,12274726,,260283.0,,7316323.0,,4698120.0,22789.0,36999.0,785.0,177148467.0,533967.0,331759224.0,North America,27.0,1275.0,2.0
2.0,India,9050613,,132764.0,,8478124.0,2227.0,439725.0,8944.0,6533.0,96.0,130657808.0,94319.0,1385271269.0,Asia,153.0,10434.0,11.0
3.0,Brazil,6020164,,168662.0,,5422102.0,,429400.0,8318.0,28244.0,791.0,21900000.0,102746.0,213147624.0,South America,35.0,1264.0,10.0
4.0,France,2109170,,48265.0,,149521.0,,1911384.0,4582.0,32285.0,739.0,19659456.0,300925.0,65330016.0,Europe,31.0,1354.0,3.0
5.0,Russia,2064748,24822.0,35778.0,467.0,1577435.0,26021.0,451535.0,2300.0,14146.0,245.0,71800000.0,491919.0,145958985.0,Europe,71.0,4080.0,2.0
6.0,Spain,1589219,,42619.0,,,,,3054.0,33985.0,911.0,20742051.0,443568.0,46761875.0,Europe,29.0,1097.0,2.0
7.0,UK,1473508,,54286.0,,,,,1426.0,21661.0,798.0,40266183.0,591931.0,68025098.0,Europe,46.0,1253.0,2.0
8.0,Argentina,1359042,,36790.0,,1177819.0,,144433.0,4187.0,29963.0,811.0,3622893.0,79875.0,45356879.0,South America,33.0,1233.0,13.0
9.0,Italy,1345767,,48569.0,,520022.0,,777176.0,3748.0,22271.0,804.0,19962604.0,330359.0,60426920.0,Europe,45.0,1244.0,3.0
10.0,Colombia,1233444,,34929.0,,1138581.0,,59934.0,2376.0,24141.0,684.0,5955489.0,116561.0,51093242.0,South America,41.0,1463.0,9.0
11.0,Mexico,1025969,6426.0,100823.0,719.0,770728.0,4367.0,154418.0,2852.0,7925.0,779.0,2665407.0,20589.0,129458236.0,North America,126.0,1284.0,49.0
12.0,Peru,946087,,35484.0,,873970.0,,36633.0,984.0,28540.0,1070.0,4896839.0,147720.0,33149375.0,South America,35.0,934.0,7.0
13.0,Germany,901659,,14076.0,,579100.0,,308483.0,3561.0,10748.0,168.0,26456866.0,315381.0,83888647.0,Europe,93.0,5960.0,3.0
14.0,Iran,828377,,43896.0,,589025.0,,195456.0,5756.0,9814.0,520.0,5626631.0,66659.0,84408973.0,Asia,102.0,1923.0,15.0
15.0,Poland,819262,,12714.0,,381800.0,,424748.0,2135.0,21656.0,336.0,5857287.0,154830.0,37830343.0,Europe,46.0,2975.0,6.0
16.0,South Africa,762763,,20759.0,,707040.0,,34964.0,546.0,12798.0,348.0,5243055.0,87974.0,59598116.0,Africa,78.0,2871.0,11.0
17.0,Ukraine,612665,14580.0,10813.0,215.0,282313.0,7989.0,319539.0,177.0,14042.0,248.0,4154333.0,95217.0,43630164.0,Europe,71.0,4035.0,11.0
18.0,Belgium,553680,3416.0,15352.0,156.0,35281.0,489.0,503047.0,1249.0,47693.0,1322.0,5633655.0,485270.0,11609313.0,Europe,21.0,756.0,2.0
19.0,Chile,537585,,15003.0,,512927.0,,9655.0,717.0,28028.0,782.0,4977478.0,259514.0,19179984.0,South America,36.0,1278.0,4.0
20.0,Iraq,531769,,11883.0,,460394.0,,59492.0,363.0,13108.0,293.0,3224305.0,79479.0,40568064.0,Asia,76.0,3414.0,13.0
21.0,Indonesia,488310,,15678.0,,410552.0,,62080.0,,1778.0,57.0,5261426.0,19157.0,274645527.0,Asia,562.0,17518.0,52.0
22.0,Czechia,487563,,7021.0,,389873.0,,90669.0,1110.0,45495.0,655.0,2878888.0,268634.0,10716756.0,Europe,22.0,1526.0,4.0
23.0,Netherlands,473190,,8822.0,,,,,567.0,27592.0,514.0,3893908.0,227054.0,17149704.0,Europe,36.0,1944.0,4.0
24.0,Bangladesh,443434,,6322.0,,358431.0,,78681.0,,2682.0,38.0,2622559.0,15863.0,165326229.0,Asia,373.0,26151.0,63.0
25.0,Turkey,435273,,12084.0,,367592.0,,55597.0,3990.0,5140.0,143.0,16937887.0,199996.0,84691021.0,Asia,195.0,7009.0,5.0
26.0,Philippines,416852,1791.0,8080.0,55.0,375548.0,328.0,33224.0,1449.0,3785.0,73.0,5416577.0,49177.0,110145169.0,Asia,264.0,13632.0,20.0
27.0,Romania,403123,,9756.0,,278676.0,,114691.0,1139.0,21010.0,508.0,3844732.0,200382.0,19187059.0,Europe,48.0,1967.0,5.0
28.0,Pakistan,371508,2843.0,7603.0,42.0,328931.0,1389.0,34974.0,1613.0,1669.0,34.0,5141403.0,23103.0,222540111.0,Asia,599.0,29270.0,43.0
29.0,Saudi Arabia,354813,,5745.0,,342404.0,,6664.0,793.0,10131.0,164.0,9171201.0,261862.0,35023049.0,Asia,99.0,6096.0,4.0
30.0,Israel,327748,,2744.0,,316544.0,,8460.0,318.0,35634.0,298.0,5237118.0,569401.0,9197590.0,Asia,28.0,3352.0,2.0
31.0,Canada,320719,,11334.0,,256646.0,,52739.0,431.0,8469.0,299.0,10669262.0,281728.0,37870757.0,North America,118.0,3341.0,4.0
32.0,Morocco,316260,,5182.0,,262212.0,,48866.0,1047.0,8529.0,140.0,3753724.0,101233.0,37080030.0,Africa,117.0,7156.0,10.0
33.0,Switzerland,290601,,3992.0,,180700.0,,105909.0,521.0,33482.0,460.0,2513729.0,289625.0,8679256.0,Europe,30.0,2174.0,3.0
34.0,Portugal,249498,,3762.0,,163000.0,,82736.0,481.0,24497.0,369.0,4033000.0,395974.0,10185020.0,Europe,41.0,2707.0,3.0
