#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,109518296,5107.0,1501437.0,26.0,102423717.0,34978.0,5593142.0,9727.0,,,,,,North America,,,,,,
,Asia,167445929,282540.0,1445900.0,147.0,159976109.0,172324.0,6023920.0,11899.0,,,,,,Asia,,,,,,
,South America,61823230,4519.0,1313710.0,4.0,58804699.0,14888.0,1704821.0,10538.0,,,,,,South America,,,,,,
,Europe,213887508,26975.0,1871656.0,88.0,202759586.0,202689.0,9256266.0,7936.0,,,,,,Europe,,,,,,
,Oceania,11104925,57524.0,15973.0,100.0,10539121.0,12501.0,549831.0,205.0,,,,,,Australia/Oceania,,,,,,
,Africa,12493964,,256686.0,,11663958.0,,573320.0,994.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,576274573,376665.0,6405377.0,365.0,546167896.0,437380.0,23701300.0,41299.0,73931.0,821.8,,,,All,,,,,,
1.0,USA,92339925,,1052467.0,,87549615.0,,3737843.0,4413.0,,,1065765647.0,,,North America,,,,,,
2.0,India,43920451,,526110.0,,43246829.0,18159.0,147512.0,698.0,31195.0,374.0,873185917.0,620187.0,1407939935.0,Asia,32.0,2676.0,2.0,,,105.0
3.0,Brazil,33621965,,677213.0,,32036761.0,,907991.0,8318.0,155895.0,3140.0,63776166.0,295711.0,215670287.0,South America,6.0,318.0,3.0,,,4210.0
4.0,France,33543457,,151560.0,,31507167.0,,1884730.0,869.0,511561.0,2311.0,271490188.0,4140411.0,65570834.0,Europe,2.0,433.0,0.0,,,28743.0
5.0,Germany,30476605,,143364.0,,28505400.0,132700.0,1827841.0,1440.0,361374.0,1700.0,122332384.0,1450545.0,84335444.0,Europe,3.0,588.0,1.0,,,21673.0
6.0,UK,23212565,,182727.0,,22542007.0,25017.0,487831.0,146.0,338276.0,2663.0,522526476.0,7614765.0,68620175.0,Europe,3.0,376.0,0.0,,,7109.0
7.0,Italy,20684182,,170979.0,,19098821.0,,1414382.0,426.0,343142.0,2836.0,235341178.0,3904208.0,60278845.0,Europe,3.0,353.0,0.0,,,23464.0
8.0,S. Korea,19346764,99268.0,24907.0,17.0,18446282.0,19293.0,875575.0,144.0,376689.0,485.0,15804065.0,307712.0,51360007.0,Asia,3.0,2062.0,3.0,1933.0,0.3,17048.0
9.0,Russia,18545009,6183.0,382236.0,47.0,17948330.0,5422.0,214443.0,2300.0,126966.0,2617.0,273400000.0,1871792.0,146063264.0,Europe,8.0,382.0,1.0,42.0,0.3,1468.0
10.0,Turkey,15524071,,99184.0,,15221506.0,,203381.0,975.0,180078.0,1151.0,162743369.0,1887806.0,86207681.0,Asia,6.0,869.0,1.0,,,2359.0
11.0,Spain,13204863,,110187.0,,12490889.0,,603787.0,339.0,282203.0,2355.0,471036328.0,10066588.0,46792054.0,Europe,4.0,425.0,0.0,,,12904.0
12.0,Japan,11500595,154011.0,31940.0,55.0,10134994.0,96584.0,1333661.0,271.0,91507.0,254.0,61003871.0,485392.0,125679657.0,Asia,11.0,3935.0,2.0,1225.0,0.4,10612.0
13.0,Vietnam,10768844,,43092.0,,9866968.0,,858784.0,29.0,108621.0,435.0,85826548.0,865695.0,99141836.0,Asia,9.0,2301.0,1.0,,,8662.0
14.0,Argentina,9507562,,129278.0,,9265048.0,3804.0,113236.0,456.0,206463.0,2807.0,35716069.0,775599.0,46049680.0,South America,5.0,356.0,1.0,,,2459.0
15.0,Australia,9185682,46209.0,11300.0,100.0,8750750.0,,423632.0,165.0,351819.0,433.0,75875859.0,2906110.0,26109083.0,Australia/Oceania,3.0,2311.0,0.0,1770.0,4.0,16225.0
16.0,Netherlands,8315835,,22465.0,,8135161.0,,158209.0,56.0,483116.0,1305.0,21107399.0,1226253.0,17212917.0,Europe,2.0,766.0,1.0,,,9191.0
17.0,Iran,7337928,,141717.0,,7074166.0,,122045.0,972.0,85120.0,1644.0,52690831.0,611216.0,86206578.0,Asia,12.0,608.0,2.0,,,1416.0
18.0,Mexico,6628541,4231.0,327109.0,20.0,5737082.0,32716.0,564350.0,4798.0,50322.0,2483.0,17472649.0,132648.0,131721923.0,North America,20.0,403.0,8.0,32.0,0.2,4284.0
19.0,Colombia,6247634,,140603.0,,6053853.0,,53178.0,342.0,120148.0,2704.0,35889624.0,690191.0,51999578.0,South America,8.0,370.0,1.0,,,1023.0
20.0,Indonesia,6172390,,156916.0,,5975011.0,,40463.0,2771.0,22085.0,561.0,102974551.0,368452.0,279478955.0,Asia,45.0,1781.0,3.0,,,145.0
21.0,Poland,6054743,5108.0,116524.0,14.0,5335824.0,1.0,602395.0,1157.0,160343.0,3086.0,36618336.0,969732.0,37761297.0,Europe,6.0,324.0,1.0,135.0,0.4,15953.0
22.0,Portugal,5323725,,24555.0,,5110072.0,,189098.0,61.0,525254.0,2423.0,43527258.0,4294525.0,10135523.0,Europe,2.0,413.0,0.0,,,18657.0
23.0,Ukraine,5021612,,108699.0,,4909952.0,158.0,2961.0,177.0,116259.0,2517.0,19521252.0,451953.0,43193138.0,Europe,9.0,397.0,2.0,,,69.0
24.0,DPRK,4772780,40.0,74.0,,4772440.0,110.0,266.0,,183488.0,3.0,,,26011396.0,Asia,5.0,351505.0,,2.0,,10.0
25.0,Austria,4705111,9213.0,19024.0,18.0,4564278.0,12301.0,121809.0,93.0,516353.0,2088.0,193050411.0,21185937.0,9112196.0,Europe,2.0,479.0,0.0,1011.0,2.0,13368.0
26.0,Malaysia,4654951,,35923.0,,4572712.0,,46316.0,51.0,140126.0,1081.0,62172052.0,1871533.0,33219859.0,Asia,7.0,925.0,1.0,,,1394.0
27.0,Thailand,4579421,1828.0,31227.0,35.0,4524592.0,2173.0,23602.0,1496.0,65271.0,445.0,17270775.0,246161.0,70160525.0,Asia,15.0,2247.0,4.0,26.0,0.5,336.0
28.0,Israel,4557783,,11300.0,,4476221.0,,70262.0,310.0,488718.0,1212.0,41373364.0,4436346.0,9326000.0,Asia,2.0,825.0,0.0,,,7534.0
29.0,Taiwan,4472755,25071.0,8686.0,37.0,3955510.0,34495.0,508559.0,,187101.0,363.0,22485974.0,940619.0,23905510.0,Asia,5.0,2752.0,1.0,1049.0,2.0,21274.0
30.0,Belgium,4398161,,32179.0,,4189677.0,6856.0,176305.0,111.0,376121.0,2752.0,34947117.0,2988603.0,11693461.0,Europe,3.0,363.0,0.0,,,15077.0
31.0,Greece,4210771,,30707.0,,3614441.0,,565623.0,115.0,408088.0,2976.0,87638663.0,8493527.0,10318289.0,Europe,2.0,336.0,0.0,,,54818.0
32.0,Chile,4191347,,59383.0,,3888629.0,,243335.0,179.0,215448.0,3052.0,41735919.0,2145358.0,19454056.0,South America,5.0,328.0,0.0,,,12508.0
33.0,Canada,4012359,,43583.0,,3695850.0,,272926.0,195.0,104425.0,1134.0,62586673.0,1628865.0,38423492.0,North America,10.0,882.0,1.0,,,7103.0
34.0,South Africa,4002981,,101955.0,,3894847.0,,6179.0,192.0,65786.0,1676.0,25940306.0,426311.0,60848382.0,Africa,15.0,597.0,2.0,,,102.0
35.0,Czechia,3972261,3771.0,40403.0,2.0,3913079.0,2188.0,18779.0,36.0,369517.0,3758.0,55700667.0,5181517.0,10749877.0,Europe,3.0,266.0,0.0,351.0,0.2,1747.0
36.0,Switzerland,3893084,,14024.0,,3716968.0,4594.0,162092.0,54.0,443155.0,1596.0,21598881.0,2458628.0,8784932.0,Europe,2.0,626.0,0.0,,,18451.0
37.0,Peru,3845093,,214071.0,,3477185.0,7970.0,153837.0,203.0,113366.0,6312.0,32771119.0,966198.0,33917588.0,South America,9.0,158.0,1.0,,,4536.0
38.0,Philippines,3755403,,60694.0,,3667084.0,,27625.0,599.0,33356.0,539.0,31340931.0,278378.0,112584215.0,Asia,30.0,1855.0,4.0,,,245.0
39.0,Denmark,3054746,,6611.0,,3025368.0,,22767.0,14.0,523594.0,1133.0,127921675.0,21926199.0,5834193.0,Europe,2.0,882.0,0.0,,,3902.0
40.0,Romania,3011711,,65862.0,,2861325.0,,84524.0,204.0,158731.0,3471.0,23899700.0,1259626.0,18973644.0,Europe,6.0,288.0,1.0,,,4455.0
41.0,Sweden,2533978,,19216.0,,2497502.0,,17260.0,14.0,247727.0,1879.0,18731976.0,1831277.0,10228916.0,Europe,4.0,532.0,1.0,,,1687.0
42.0,Iraq,2432786,,25293.0,,2372011.0,,35482.0,32.0,57812.0,601.0,19021824.0,452029.0,42080968.0,Asia,17.0,1664.0,2.0,,,843.0
