#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,104217534,13752.0,1483305.0,41.0,97978000.0,6043.0,4756229.0,8376.0,,,,,,North America,,,,,,
,Asia,160157726,93225.0,1437351.0,213.0,154450596.0,122820.0,4269779.0,10476.0,,,,,,Asia,,,,,,
,South America,58987139,539.0,1302699.0,,56030722.0,6894.0,1653718.0,10368.0,,,,,,South America,,,,,,
,Europe,200744398,6940.0,1851337.0,109.0,192755605.0,64441.0,6137456.0,5836.0,,,,,,Europe,,,,,,
,Oceania,9497674,38673.0,13590.0,80.0,9175135.0,36878.0,308949.0,152.0,,,,,,Australia/Oceania,,,,,,
,Africa,12264723,,255621.0,,11457621.0,,551481.0,1023.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,545869915,153129.0,6343918.0,443.0,521848385.0,237076.0,17677612.0,36231.0,70030.0,813.9,,,,All,,,,,,
1.0,USA,88244870,,1038900.0,,84040477.0,,3165493.0,3021.0,263560.0,3103.0,1043663721.0,3117100.0,334818770.0,North America,4.0,322.0,0.0,,,9454.0
2.0,India,43334657,,524903.0,,42725055.0,,84699.0,698.0,30806.0,373.0,858836977.0,610542.0,1406680565.0,Asia,32.0,2680.0,2.0,,,60.0
3.0,Brazil,31824220,,669436.0,,30492176.0,,662608.0,8318.0,147656.0,3106.0,63776166.0,295904.0,215530139.0,South America,7.0,322.0,3.0,,,3074.0
4.0,France,30276632,,149162.0,,29396235.0,,731235.0,869.0,461834.0,2275.0,271490188.0,4141256.0,65557455.0,Europe,2.0,440.0,0.0,,,11154.0
5.0,Germany,27334463,,140357.0,,26306700.0,53300.0,887406.0,745.0,324211.0,1665.0,122332384.0,1450972.0,84310622.0,Europe,3.0,601.0,1.0,,,10525.0
6.0,UK,22525358,,179706.0,,22095052.0,,250600.0,146.0,328420.0,2620.0,522526476.0,7618435.0,68587115.0,Europe,3.0,382.0,0.0,,,3654.0
7.0,Russia,18406485,3058.0,380643.0,66.0,17832604.0,3767.0,193238.0,2300.0,126022.0,2606.0,273400000.0,1871866.0,146057471.0,Europe,8.0,384.0,1.0,21.0,0.5,1323.0
8.0,S. Korea,18298341,8968.0,24474.0,11.0,18129388.0,12004.0,144479.0,64.0,356304.0,477.0,15804065.0,307736.0,51355922.0,Asia,3.0,2098.0,3.0,175.0,0.2,2813.0
9.0,Italy,17959329,,167842.0,,17191557.0,,599930.0,206.0,297897.0,2784.0,224629636.0,3726000.0,60287071.0,Europe,3.0,359.0,0.0,,,9951.0
10.0,Turkey,15085742,,98996.0,,14986340.0,,406.0,975.0,175164.0,1149.0,162743369.0,1889653.0,86123422.0,Asia,6.0,870.0,1.0,,,5.0
11.0,Spain,12613634,,107604.0,,12130469.0,,375561.0,339.0,269578.0,2300.0,471036328.0,10066949.0,46790377.0,Europe,4.0,435.0,0.0,,,8026.0
12.0,Vietnam,10738909,,43083.0,,9617180.0,,1078646.0,36.0,108408.0,435.0,85824534.0,866385.0,99060560.0,Asia,9.0,2299.0,1.0,,,10889.0
13.0,Argentina,9341492,,129016.0,,9108218.0,6661.0,104258.0,344.0,203027.0,2804.0,35716069.0,776247.0,46011191.0,South America,5.0,357.0,1.0,,,2266.0
14.0,Japan,9173938,13998.0,31057.0,12.0,9006401.0,13658.0,136480.0,36.0,72974.0,247.0,55696456.0,443036.0,125715466.0,Asia,14.0,4048.0,2.0,111.0,0.1,1086.0
15.0,Netherlands,8137275,,22347.0,,8054789.0,,60139.0,41.0,472839.0,1299.0,21107399.0,1226504.0,17209405.0,Europe,2.0,770.0,1.0,,,3495.0
16.0,Australia,7887810,32989.0,9507.0,62.0,7664642.0,31186.0,213661.0,108.0,302428.0,365.0,73367939.0,2813015.0,26081607.0,Australia/Oceania,3.0,2743.0,0.0,1265.0,2.0,8192.0
17.0,Iran,7235175,,141370.0,,7060813.0,,32992.0,264.0,84026.0,1642.0,52298398.0,607367.0,86106711.0,Asia,12.0,609.0,2.0,,,383.0
18.0,Colombia,6131657,,139918.0,,5952212.0,,39527.0,342.0,118032.0,2693.0,35304331.0,679593.0,51949226.0,South America,8.0,371.0,1.0,,,761.0
19.0,Indonesia,6070933,,156700.0,,5904138.0,,10095.0,2771.0,21743.0,561.0,100123457.0,358595.0,279210431.0,Asia,46.0,1782.0,3.0,,,36.0
20.0,Poland,6011984,324.0,116404.0,4.0,5335618.0,5.0,559962.0,408.0,159194.0,3082.0,36445101.0,965046.0,37765133.0,Europe,6.0,324.0,1.0,9.0,0.1,14827.0
21.0,Mexico,5891589,13752.0,325458.0,41.0,5128127.0,6043.0,438004.0,4798.0,44770.0,2473.0,16313722.0,123968.0,131596163.0,North America,22.0,404.0,8.0,105.0,0.3,3328.0
22.0,Portugal,5080587,,23946.0,,4514554.0,,542087.0,61.0,501129.0,2362.0,42825431.0,4224135.0,10138273.0,Europe,2.0,423.0,0.0,,,53469.0
23.0,Ukraine,5015994,,108622.0,,4904953.0,,2419.0,177.0,116064.0,2513.0,19521252.0,451699.0,43217417.0,Europe,9.0,398.0,2.0,,,56.0
24.0,DPRK,4672450,15260.0,73.0,,4646380.0,18540.0,25997.0,,179703.0,3.0,,,26000925.0,Asia,6.0,356177.0,,587.0,,1000.0
25.0,Malaysia,4544626,,35737.0,,4482734.0,,26155.0,29.0,136963.0,1077.0,60659679.0,1828126.0,33181338.0,Asia,7.0,928.0,1.0,,,788.0
26.0,Thailand,4504929,2387.0,30528.0,19.0,4453252.0,1683.0,21149.0,1496.0,64224.0,435.0,17270775.0,246218.0,70144300.0,Asia,16.0,2298.0,4.0,34.0,0.3,302.0
27.0,Austria,4341493,,18738.0,,4257990.0,,64765.0,41.0,476698.0,2057.0,189588069.0,20816855.0,9107431.0,Europe,2.0,486.0,0.0,,,7111.0
28.0,Israel,4255131,,10911.0,,4193542.0,,50678.0,173.0,456265.0,1170.0,41373364.0,4436346.0,9326000.0,Asia,2.0,855.0,0.0,,,5434.0
29.0,Belgium,4197345,,31868.0,,4109224.0,,56253.0,65.0,359092.0,2726.0,34315785.0,2935787.0,11688786.0,Europe,3.0,367.0,0.0,,,4813.0
30.0,South Africa,3987979,,101640.0,,3872768.0,,13571.0,192.0,65615.0,1672.0,25618427.0,421502.0,60778923.0,Africa,15.0,598.0,2.0,,,223.0
31.0,Czechia,3926580,605.0,40309.0,,3883903.0,83.0,2368.0,3.0,365330.0,3750.0,55497597.0,5163510.0,10748037.0,Europe,3.0,267.0,0.0,56.0,,220.0
32.0,Canada,3914909,,41746.0,,3550745.0,,322418.0,230.0,101970.0,1087.0,62248644.0,1621363.0,38392785.0,North America,10.0,920.0,1.0,,,8398.0
33.0,Chile,3906107,,58286.0,,3584850.0,,262971.0,189.0,200944.0,2998.0,39955672.0,2055457.0,19438829.0,South America,5.0,334.0,0.0,,,13528.0
34.0,Switzerland,3708891,,13979.0,,3635200.0,,59712.0,41.0,422470.0,1592.0,21277734.0,2423691.0,8779061.0,Europe,2.0,628.0,0.0,,,6802.0
35.0,Philippines,3697200,,60476.0,,3631864.0,,4860.0,428.0,32879.0,538.0,30593728.0,272068.0,112448713.0,Asia,30.0,1859.0,4.0,,,43.0
36.0,Peru,3603127,,213405.0,,3373737.0,,15985.0,146.0,106366.0,6300.0,31232450.0,921994.0,33874910.0,South America,9.0,159.0,1.0,,,472.0
37.0,Greece,3562524,,30115.0,,3453188.0,,79221.0,96.0,345106.0,2917.0,84357347.0,8171790.0,10322995.0,Europe,3.0,343.0,0.0,,,7674.0
38.0,Taiwan,3439279,52246.0,5651.0,171.0,2192622.0,76812.0,1241006.0,,143894.0,236.0,20430185.0,854765.0,23901518.0,Asia,7.0,4230.0,1.0,2186.0,7.0,51922.0
39.0,Denmark,3001354,,6432.0,,2981667.0,,13255.0,4.0,514609.0,1103.0,127592552.0,21876877.0,5832302.0,Europe,2.0,907.0,0.0,,,2273.0
40.0,Romania,2915487,,65726.0,,2845040.0,213.0,4721.0,46.0,153564.0,3462.0,23400420.0,1232542.0,18985500.0,Europe,7.0,289.0,1.0,,,249.0
41.0,Sweden,2512853,,19042.0,,2488335.0,75.0,5476.0,7.0,245802.0,1863.0,18637355.0,1823067.0,10223076.0,Europe,4.0,537.0,1.0,,,536.0
42.0,Iraq,2333443,,25229.0,,2304796.0,,3418.0,8.0,55562.0,601.0,18699259.0,445253.0,41996918.0,Asia,18.0,1665.0,2.0,,,81.0
43.0,Serbia,2023409,,16113.0,,2001595.0,,5701.0,7.0,233429.0,1859.0,9845433.0,1135810.0,8668201.0,Europe,4.0,538.0,1.0,,,658.0
44.0,Bangladesh,1958074,,29133.0,,1905983.0,,22958.0,1323.0,11661.0,173.0,14241256.0,84812.0,167915383.0,Asia,86.0,5764.0,12.0,,,137.0
45.0,Hungary,1925083,1961.0,46626.0,32.0,1869244.0,6910.0,9213.0,6.0,200276.0,4851.0,11394556.0,1185434.0,9612137.0,Europe,5.0,206.0,1.0,204.0,3.0,958.0
46.0,Slovakia,1793031,331.0,20140.0,3.0,1770460.0,174.0,2431.0,10.0,328103.0,3685.0,7167562.0,1311578.0,5464840.0,Europe,3.0,271.0,1.0,61.0,0.5,445.0
47.0,Jordan,1697271,,14068.0,,1682962.0,,241.0,124.0,163163.0,1352.0,16834239.0,1618321.0,10402288.0,Asia,6.0,739.0,1.0,,,23.0
48.0,Georgia,1658755,,16838.0,,1637293.0,,4624.0,,417390.0,4237.0,16920079.0,4257570.0,3974116.0,Asia,2.0,236.0,0.0,,,1164.0
49.0,Ireland,1578284,,7409.0,,1551045.0,,19830.0,25.0,312765.0,1468.0,12334471.0,2444293.0,5046233.0,Europe,3.0,681.0,0.0,,,3930.0
50.0,Pakistan,1532464,204.0,30384.0,,1498401.0,,3679.0,66.0,6683.0,132.0,28874976.0,125913.0,229324846.0,Asia,150.0,7548.0,8.0,0.9,,16.0
51.0,Norway,1441164,,3250.0,,1431549.0,,6365.0,20.0,261811.0,590.0,11002430.0,1998775.0,5504587.0,Europe,4.0,1694.0,1.0,,,1156.0
52.0,Singapore,1378090,,1405.0,,1292332.0,,84353.0,9.0,231970.0,236.0,23877882.0,4019301.0,5940805.0,Asia,4.0,4228.0,0.0,,,14199.0
53.0,Kazakhstan,1306014,32.0,13663.0,,1292200.0,14.0,151.0,24.0,67957.0,711.0,11575012.0,602291.0,19218299.0,Asia,15.0,1407.0,2.0,2.0,,8.0
54.0,New Zealand,1289128,5684.0,1368.0,18.0,1253195.0,5692.0,34565.0,,257717.0,273.0,7260214.0,1451433.0,5002100.0,Australia/Oceania,4.0,3657.0,1.0,1136.0,4.0,6910.0
55.0,Hong Kong,1229209,,9396.0,,1199344.0,,20469.0,3.0,161386.0,1234.0,50415048.0,6619130.0,7616567.0,Asia,6.0,811.0,0.0,,,2687.0
56.0,Morocco,1189656,,16087.0,,1161581.0,,11988.0,293.0,31497.0,426.0,11816643.0,312852.0,37770748.0,Africa,32.0,2348.0,3.0,,,317.0
57.0,Bulgaria,1168818,,37230.0,,1069984.0,,61604.0,32.0,170739.0,5438.0,10076365.0,1471935.0,6845660.0,Europe,6.0,184.0,1.0,,,8999.0
58.0,Croatia,1142345,,16035.0,,1124166.0,,2144.0,6.0,281677.0,3954.0,4918579.0,1212812.0,4055515.0,Europe,4.0,253.0,1.0,,,529.0
59.0,Finland,1125342,,4771.0,,,,,21.0,202486.0,858.0,11012702.0,1981543.0,5557641.0,Europe,5.0,1165.0,1.0,,,193350.0
60.0,Cuba,1105795,,8529.0,,1097119.0,,147.0,23.0,97745.0,754.0,13852049.0,1224434.0,11313026.0,North America,10.0,1326.0,1.0,,,13.0
61.0,Lebanon,1104268,,10455.0,,1087587.0,,6226.0,186.0,163224.0,1545.0,4795578.0,708842.0,6765373.0,Asia,6.0,647.0,1.0,,,920.0
62.0,Lithuania,1065780,262.0,9163.0,,1038300.0,114.0,18317.0,5.0,402534.0,3461.0,10000480.0,3777081.0,2647674.0,Europe,2.0,289.0,0.0,99.0,,6918.0
63.0,Tunisia,1046703,,28670.0,,,,,29.0,86779.0,2377.0,4658280.0,386202.0,12061768.0,Africa,12.0,421.0,3.0,,,-723.19
64.0,Slovenia,1032072,,6646.0,,1020211.0,,5215.0,6.0,496308.0,3196.0,2678218.0,1287914.0,2079500.0,Europe,2.0,313.0,1.0,,,2508.0
65.0,Belarus,982867,,6978.0,,,,,,104082.0,739.0,13220483.0,1399998.0,9443213.0,Europe,10.0,1353.0,1.0,,,5015.0
66.0,Nepal,979396,,11952.0,,967320.0,,124.0,,32466.0,396.0,5744694.0,190429.0,30167129.0,Asia,31.0,2524.0,5.0,,,4.0
67.0,Uruguay,951948,,7312.0,,928373.0,,16263.0,18.0,272188.0,2091.0,6114822.0,1748392.0,3497397.0,South America,4.0,478.0,1.0,,,4650.0
68.0,UAE,930475,,2309.0,,911226.0,,16940.0,,91896.0,228.0,167697446.0,16562132.0,10125354.0,Asia,11.0,4385.0,0.0,,,1673.0
69.0,Mongolia,926282,,2179.0,,,,,192.0,273879.0,644.0,4030048.0,1191586.0,3382086.0,Asia,4.0,1552.0,1.0,,,180612.0
70.0,Bolivia,916631,539.0,21952.0,,879382.0,252.0,15297.0,220.0,76475.0,1831.0,2705422.0,225713.0,11986089.0,South America,13.0,546.0,4.0,45.0,,1276.0
71.0,Panama,906435,,8329.0,,882821.0,,15285.0,16.0,203771.0,1872.0,6492321.0,1459503.0,4448310.0,North America,5.0,534.0,1.0,,,3436.0
72.0,Costa Rica,904934,,8525.0,,860711.0,,35698.0,52.0,174510.0,1644.0,4659757.0,898599.0,5185578.0,North America,6.0,608.0,1.0,,,6884.0
73.0,Ecuador,898667,,35695.0,,,,,759.0,49459.0,1965.0,2470170.0,135949.0,18169794.0,South America,20.0,509.0,7.0,,,23065.0
74.0,Guatemala,880715,,18414.0,,848040.0,,14261.0,5.0,47434.0,992.0,4811476.0,259139.0,18567127.0,North America,21.0,1008.0,4.0,,,768.0
75.0,Latvia,832884,399.0,5855.0,4.0,823806.0,,3223.0,7.0,451372.0,3173.0,7307386.0,3960156.0,1845227.0,Europe,2.0,315.0,0.0,216.0,2.0,1747.0
76.0,Azerbaijan,793036,,9716.0,,783181.0,,139.0,,76853.0,942.0,6942791.0,672825.0,10318862.0,Asia,13.0,1062.0,1.0,,,13.0
77.0,Saudi Arabia,787212,,9191.0,,768087.0,,9934.0,137.0,21940.0,256.0,43192389.0,1203806.0,35879852.0,Asia,46.0,3904.0,1.0,,,277.0
78.0,Sri Lanka,664018,,16520.0,,647002.0,,496.0,,30756.0,765.0,6486117.0,300426.0,21589763.0,Asia,33.0,1307.0,3.0,,,23.0
79.0,Paraguay,653428,,18947.0,,624673.0,,9808.0,6.0,89452.0,2594.0,2646163.0,362250.0,7304800.0,South America,11.0,386.0,3.0,,,1343.0
80.0,Kuwait,639290,,2555.0,,632789.0,,3946.0,19.0,145467.0,581.0,8175781.0,1860353.0,4394747.0,Asia,7.0,1720.0,1.0,,,898.0
81.0,Myanmar,613508,,19434.0,,592503.0,,1571.0,,11129.0,353.0,8327273.0,151056.0,55126942.0,Asia,90.0,2837.0,7.0,,,28.0
82.0,Bahrain,609553,,1491.0,,595783.0,,12279.0,3.0,335318.0,820.0,9960758.0,5479462.0,1817835.0,Asia,3.0,1219.0,0.0,,,6755.0
83.0,Dominican Republic,598594,,4383.0,,589818.0,,4393.0,25.0,54114.0,396.0,3447509.0,311659.0,11061796.0,North America,18.0,2524.0,3.0,,,397.0
84.0,Palestine,583293,,5356.0,,577527.0,,410.0,17.0,109343.0,1004.0,3078533.0,577094.0,5334547.0,Asia,9.0,996.0,2.0,,,77.0
85.0,Estonia,579316,,2588.0,,521759.0,,54969.0,5.0,436137.0,1948.0,3402677.0,2561699.0,1328289.0,Europe,2.0,513.0,0.0,,,41383.0
86.0,Venezuela,525105,,5725.0,,517860.0,,1520.0,25.0,18570.0,202.0,3359014.0,118787.0,28277580.0,South America,54.0,4939.0,8.0,,,54.0
87.0,Moldova,519234,,11554.0,,504142.0,,3538.0,49.0,129306.0,2877.0,3216305.0,800966.0,4015535.0,Europe,8.0,348.0,1.0,,,881.0
88.0,Egypt,515645,,24613.0,,442182.0,,48850.0,122.0,4859.0,232.0,3693367.0,34801.0,106129084.0,Africa,206.0,4312.0,29.0,,,460.0
89.0,Libya,502110,,6430.0,,490973.0,,4707.0,101.0,71171.0,911.0,2477219.0,351129.0,7055003.0,Africa,14.0,1097.0,3.0,,,667.0
90.0,Cyprus,491777,,1067.0,,124370.0,,366340.0,60.0,401569.0,871.0,9477138.0,7738720.0,1224639.0,Asia,2.0,1148.0,0.0,,,299141.0
91.0,Ethiopia,485047,,7525.0,,458632.0,,18890.0,59.0,4023.0,62.0,5024643.0,41677.0,120561662.0,Africa,249.0,16021.0,24.0,,,157.0
92.0,Honduras,426095,,10904.0,,132444.0,,282747.0,105.0,41715.0,1068.0,1393083.0,136385.0,10214327.0,North America,24.0,937.0,7.0,,,27681.0
93.0,Armenia,423104,,8629.0,,412661.0,,1814.0,,142261.0,2901.0,3109931.0,1045660.0,2974131.0,Asia,7.0,345.0,1.0,,,610.0
94.0,Réunion,421269,,807.0,,418572.0,,1890.0,10.0,464017.0,889.0,1603660.0,1766390.0,907874.0,Africa,2.0,1125.0,1.0,,,2082.0
95.0,Oman,389758,,4260.0,,384669.0,,829.0,2.0,72690.0,794.0,25000000.0,4662493.0,5361938.0,Asia,14.0,1259.0,0.0,,,155.0
96.0,Bosnia and Herzegovina,378301,,15797.0,,,,,,116734.0,4875.0,1786857.0,551377.0,3240715.0,Europe,9.0,205.0,2.0,,,52546.0
97.0,Qatar,376811,,678.0,,372134.0,,3999.0,,134201.0,241.0,3618144.0,1288602.0,2807805.0,Asia,7.0,4141.0,1.0,,,1424.0
98.0,Kenya,330024,,5651.0,,321086.0,,3287.0,2.0,5883.0,101.0,3728165.0,66456.0,56099811.0,Africa,170.0,9927.0,15.0,,,59.0
99.0,Zambia,324558,,3998.0,,319333.0,,1227.0,1.0,16733.0,206.0,3528731.0,181930.0,19396043.0,Africa,60.0,4851.0,5.0,,,63.0
100.0,Botswana,318528,,2719.0,,309124.0,,6685.0,1.0,130279.0,1112.0,2026898.0,829005.0,2444976.0,Africa,8.0,899.0,1.0,,,2734.0
101.0,North Macedonia,313050,,9322.0,,303354.0,,374.0,,150273.0,4475.0,2062843.0,990225.0,2083206.0,Europe,7.0,223.0,1.0,,,180.0
102.0,Albania,277663,,3497.0,,273337.0,,829.0,2.0,96692.0,1218.0,1839275.0,640501.0,2871620.0,Europe,10.0,821.0,2.0,,,289.0
103.0,Algeria,265993,,6875.0,,178474.0,,80644.0,6.0,5858.0,151.0,230861.0,5084.0,45407837.0,Africa,171.0,6605.0,197.0,,,1776.0
104.0,Nigeria,256711,,3144.0,,250158.0,,3409.0,11.0,1187.0,15.0,5279608.0,24422.0,216183490.0,Africa,842.0,68761.0,41.0,,,16.0
